,R1,R2,heri,R3t,R3p,phi1,phi2,FF
3038,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,25.0,45.0,248420774.1253616
3039,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,25.0,50.0,1118473.9137403662
3040,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,25.0,55.0,1395954.748783867
3041,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,25.0,60.0,80591210.65674964
3042,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,25.0,65.0,72632352768.43661
3043,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,25.0,70.0,49891165126.53105
3044,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,25.0,75.0,34530810822901.445
3045,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,25.0,80.0,24866789175.930443
3046,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,25.0,85.0,32778677678.450245
3047,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,25.0,90.0,9096685467.38842
3048,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,25.0,95.0,66025568132639.24
3049,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,25.0,100.0,5799151358.393822
3050,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,25.0,105.0,295710996.4796764
3051,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,25.0,110.0,121777992.8707678
3052,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,25.0,115.0,215513588.9118868
3053,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,25.0,120.0,1629176.1538609609
3054,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,25.0,125.0,21245.57819237576
3055,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,25.0,130.0,1159.373403167372
3056,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,25.0,135.0,16.065431613968187
3057,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,25.0,140.0,-106.00546425449406
3058,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,25.0,145.0,-119.98003373545723
3059,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,25.0,150.0,-113.48820710377836
3060,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,25.0,155.0,-24.31877474249666
3061,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,25.0,160.0,1121.7904107485651
3062,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,25.0,165.0,31564.714486817782
3063,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,25.0,170.0,1144604.8774994982
3064,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,25.0,175.0,4937193.949316132
3065,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,25.0,180.0,17074005.485238258
3066,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,30.0,-180.0,33731299.548968896
3067,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,30.0,-175.0,3089880645.7182198
3068,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,30.0,-170.0,13582756275.210005
3069,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,30.0,-165.0,39051954120.33385
3070,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,30.0,-160.0,846544554907160.6
3071,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,30.0,-155.0,531310176430.775
3072,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,30.0,-150.0,11750759886.991413
3073,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,30.0,-145.0,4513049931.693335
3074,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,30.0,-140.0,43209127016115.48
3075,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,30.0,-135.0,488385312597.2656
3076,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,30.0,-130.0,2361417769504.007
3077,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,30.0,-125.0,299475196513.0786
3078,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,30.0,-120.0,116565682.10164872
3079,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,30.0,-115.0,47893495.81784464
3080,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,30.0,-110.0,200733109662.74844
3081,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,30.0,-105.0,6960027637191.526
3082,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,30.0,-100.0,22789828289604.94
3083,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,30.0,-95.0,40849922620.18292
3084,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,30.0,-90.0,1133615927.195253
3085,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,30.0,-85.0,10230273394.392223
3086,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,30.0,-80.0,42356455031264.09
3087,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,30.0,-75.0,505675647558.8978
3088,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,30.0,-70.0,72536834.561
3089,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,30.0,-65.0,5315923.22425203
3090,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,30.0,-60.0,3203086.5099751283
3091,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,30.0,-55.0,109741.49561464344
3092,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,30.0,-50.0,4394.887515895691
3093,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,30.0,-45.0,306.78032142362474
3094,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,30.0,-40.0,-73.0641788755506
3095,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,30.0,-35.0,-121.44778376913722
3096,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,30.0,-30.0,-127.36316716183157
3097,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,30.0,-25.0,-114.92066948264493
3098,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,30.0,-20.0,111.62590509582917
3099,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,30.0,-15.0,4405.218632448046
3100,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,30.0,-10.0,85221.38817921281
3101,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,30.0,-5.0,406520.71799861046
3102,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,30.0,0.0,2731136.070128989
3103,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,30.0,5.0,235115093.71012968
3104,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,30.0,10.0,211335184.61548263
3105,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,30.0,15.0,12481755371.6776
3106,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,30.0,20.0,109025633907.92708
3107,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,30.0,25.0,6228057336.867033
3108,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,30.0,30.0,994818639.8789406
3109,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,30.0,35.0,237008355554.3103
3110,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,30.0,40.0,877458273894.8854
3111,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,30.0,45.0,386620447.4871273
3112,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,30.0,50.0,292012729.7147169
3113,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,30.0,55.0,1897211.939904036
3114,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,30.0,60.0,26424185.0769355
3115,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,30.0,65.0,757547381158.9913
3116,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,30.0,70.0,507265933349.4492
3117,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,30.0,75.0,835844652.5925344
3118,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,30.0,80.0,108846351625.86342
3119,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,30.0,85.0,22008296423503.77
3120,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,30.0,90.0,65794723347.8367
3121,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,30.0,95.0,2352469962.16366
3122,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,30.0,100.0,7213572193.93203
3123,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,30.0,105.0,244394788612.1459
3124,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,30.0,110.0,854991693.6492944
3125,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,30.0,115.0,130375049.12694073
3126,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,30.0,120.0,7014799.337459917
3127,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,30.0,125.0,115074.79550909213
3128,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,30.0,130.0,6649.35576369816
3129,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,30.0,135.0,564.3000099338973
3130,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,30.0,140.0,-39.97850548589672
3131,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,30.0,145.0,-110.0692196590823
3132,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,30.0,150.0,-118.49545833449021
3133,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,30.0,155.0,-113.20600487944564
3134,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,30.0,160.0,-18.579292830717694
3135,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,30.0,165.0,1774.5227917311984
3136,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,30.0,170.0,96693.95231701051
3137,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,30.0,175.0,9109555.822655674
3138,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,30.0,180.0,33731299.54896894
3139,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,35.0,-180.0,1942107.713510742
3140,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,35.0,-175.0,38272837.92539749
3141,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,35.0,-170.0,6101354987858.063
3142,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,35.0,-165.0,413366236759.3129
3143,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,35.0,-160.0,18080804315421.31
3144,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,35.0,-155.0,8825606236602.715
3145,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,35.0,-150.0,46077705596.134254
3146,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,35.0,-145.0,72829845524.51395
3147,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,35.0,-140.0,4254718744529.096
3148,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,35.0,-135.0,32743106504137.906
3149,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,35.0,-130.0,968609917807.878
3150,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,35.0,-125.0,51611707975.77523
3151,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,35.0,-120.0,48516926.76173008
3152,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,35.0,-115.0,1715924412.4240456
3153,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,35.0,-110.0,118738923664.5942
3154,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,35.0,-105.0,720902518031361.8
3155,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,35.0,-100.0,86373173117.2685
3156,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,35.0,-95.0,42947686195.351166
3157,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,35.0,-90.0,221161318581.18225
3158,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,35.0,-85.0,9115742981312546.0
3159,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,35.0,-80.0,24086163187.659668
3160,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,35.0,-75.0,1245266277.6109586
3161,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,35.0,-70.0,28189896.26701005
3162,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,35.0,-65.0,41294014.45459213
3163,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,35.0,-60.0,563468.1570174445
3164,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,35.0,-55.0,9103.393294357298
3165,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,35.0,-50.0,519.3135408586425
3166,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,35.0,-45.0,-55.25176575614933
3167,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,35.0,-40.0,-118.75019450831455
3168,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,35.0,-35.0,-124.9065133917505
3169,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,35.0,-30.0,-119.50537983042506
3170,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,35.0,-25.0,-34.234347811520465
3171,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,35.0,-20.0,1205.4848638596636
3172,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,35.0,-15.0,29477.79590664004
3173,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,35.0,-10.0,496118.81494579563
3174,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,35.0,-5.0,1245515.6587440534
3175,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,35.0,0.0,42884139.5347365
3176,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,35.0,5.0,245553730.71769848
3177,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,35.0,10.0,153929587.2616202
3178,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,35.0,15.0,7097683163.67162
3179,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,35.0,20.0,1643576159.34201
3180,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,35.0,25.0,893178454.8549985
3181,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,35.0,30.0,82390217.94601297
3182,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,35.0,35.0,42008312.251878135
3183,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,35.0,40.0,14929735.159127476
3184,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,35.0,45.0,515188725.7769858
3185,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,35.0,50.0,21992372.426186174
3186,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,35.0,55.0,1263847.7829178988
3187,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,35.0,60.0,33532369.208309837
3188,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,35.0,65.0,595877180.6321477
3189,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,35.0,70.0,140032285476.10846
3190,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,35.0,75.0,681499002.4505327
3191,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,35.0,80.0,230924324799.6066
3192,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,35.0,85.0,3.272702626787917e+19
3193,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,35.0,90.0,3395684955127.8564
3194,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,35.0,95.0,51851506647.06612
3195,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,35.0,100.0,7104660220.61137
3196,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,35.0,105.0,3.008963660718271e+16
3197,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,35.0,110.0,1503544965451.5469
3198,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,35.0,115.0,111335081.74432054
3199,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,35.0,120.0,5592012.832374427
3200,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,35.0,125.0,568641.4283780731
3201,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,35.0,130.0,66779.4349325187
3202,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,35.0,135.0,6444.360631067973
3203,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,35.0,140.0,528.0596263369954
3204,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,35.0,145.0,-43.58488259224926
3205,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,35.0,150.0,-107.23051051000161
3206,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,35.0,155.0,-115.66638081497072
3207,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,35.0,160.0,-110.21195119200395
3208,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,35.0,165.0,-15.18104334432508
3209,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,35.0,170.0,1590.1252523045764
3210,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,35.0,175.0,61202.94934744043
3211,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,35.0,180.0,1942107.7135107291
3212,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,40.0,-180.0,17594.493455115182
3213,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,40.0,-175.0,228313.5451913707
3214,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,40.0,-170.0,25709549.209316444
3215,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,40.0,-165.0,10637154033.02186
3216,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,40.0,-160.0,60206755561.68358
3217,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,40.0,-155.0,187161795955.70886
3218,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,40.0,-150.0,1953564304864.5664
3219,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,40.0,-145.0,1371520379600099.0
3220,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,40.0,-140.0,22177139714.26099
3221,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,40.0,-135.0,382149652790.2546
3222,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,40.0,-130.0,62084368700.0193
3223,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,40.0,-125.0,4961905352.919359
3224,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,40.0,-120.0,15356689.2494231
3225,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,40.0,-115.0,363735338.84217685
3226,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,40.0,-110.0,93458135161007.56
3227,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,40.0,-105.0,2816679488.0828805
3228,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,40.0,-100.0,50099464762.3762
3229,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,40.0,-95.0,7507659147512397.0
3230,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,40.0,-90.0,69263590273.67728
3231,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,40.0,-85.0,6051612422.734982
3232,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,40.0,-80.0,26008399694311.33
3233,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,40.0,-75.0,1390055497.125381
3234,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,40.0,-70.0,29068859.335519798
3235,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,40.0,-65.0,1349597.3714593677
3236,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,40.0,-60.0,18679.932567734435
3237,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,40.0,-55.0,1004.8180780227146
3238,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,40.0,-50.0,5.491659688203857
3239,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,40.0,-45.0,-111.0421014606235
3240,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,40.0,-40.0,-121.97222926296304
3241,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,40.0,-35.0,-116.01995263481028
3242,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,40.0,-30.0,-57.86121565576786
3243,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,40.0,-25.0,466.58637411841835
3244,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,40.0,-20.0,8022.477904268766
3245,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,40.0,-15.0,195997.1059179229
3246,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,40.0,-10.0,1799418.8879814285
3247,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,40.0,-5.0,12487099.926026406
3248,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,40.0,0.0,291793459.255316
3249,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,40.0,5.0,89151087.28509086
3250,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,40.0,10.0,317078266.6723239
3251,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,40.0,15.0,9888655792.678059
3252,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,40.0,20.0,29723345898.70481
3253,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,40.0,25.0,646301803.1305281
3254,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,40.0,30.0,157002162.9831638
3255,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,40.0,35.0,65672750.04502922
3256,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,40.0,40.0,2450039.129115208
3257,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,40.0,45.0,363920.8915603503
3258,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,40.0,50.0,119132.4921921289
3259,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,40.0,55.0,1010427.6864133959
3260,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,40.0,60.0,63928187.00895975
3261,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,40.0,65.0,87723478.50554468
3262,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,40.0,70.0,2510275696.904647
3263,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,40.0,75.0,7082187228.59151
3264,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,40.0,80.0,25183531706.07861
3265,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,40.0,85.0,2043641531785803.5
3266,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,40.0,90.0,25175827127776.176
3267,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,40.0,95.0,85511972452700.44
3268,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,40.0,100.0,55286907210.621605
3269,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,40.0,105.0,1308962135373.714
3270,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,40.0,110.0,14086207854617.973
3271,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,40.0,115.0,1214944629.0002873
3272,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,40.0,120.0,56219151.36482612
3273,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,40.0,125.0,8053345.792428054
3274,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,40.0,130.0,3006048.476081786
3275,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,40.0,135.0,225088.7252354152
3276,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,40.0,140.0,11743.027131966608
3277,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,40.0,145.0,747.4158703787359
3278,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,40.0,150.0,-20.51786768486953
3279,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,40.0,155.0,-99.68223615106348
3280,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,40.0,160.0,-108.84797984739174
3281,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,40.0,165.0,-94.09597414628695
3282,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,40.0,170.0,31.758404546392864
3283,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,40.0,175.0,1234.1807447833164
3284,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,40.0,180.0,17594.49345511507
3285,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,45.0,-180.0,2763.373526832994
3286,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,45.0,-175.0,51134.090148516814
3287,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,45.0,-170.0,1058594.6628593162
3288,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,45.0,-165.0,59061237.78284315
3289,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,45.0,-160.0,2874212621.9953322
3290,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,45.0,-155.0,2594884778.8311954
3291,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,45.0,-150.0,70606834907.36908
3292,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,45.0,-145.0,6.3251163395890864e+19
