,R1,R2,heri,R3t,R3p,phi1,phi2,FF
3293,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,45.0,-140.0,133930926509.23853
3294,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,45.0,-135.0,2226488326.6866503
3295,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,45.0,-130.0,3396867653.7111745
3296,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,45.0,-125.0,618570943.1769915
3297,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,45.0,-120.0,5090367.145818655
3298,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,45.0,-115.0,14872822.752583608
3299,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,45.0,-110.0,145603444616.47812
3300,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,45.0,-105.0,6665762522992831.0
3301,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,45.0,-100.0,8050475089.38597
3302,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,45.0,-95.0,14719618067.502296
3303,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,45.0,-90.0,20576719826488.13
3304,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,45.0,-85.0,422983865696.303
3305,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,45.0,-80.0,124024388319.3259
3306,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,45.0,-75.0,10183622.024574947
3307,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,45.0,-70.0,411320.70528321323
3308,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,45.0,-65.0,30832.92924653051
3309,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,45.0,-60.0,1947.3128601706744
3310,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,45.0,-55.0,137.55272524536156
3311,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,45.0,-50.0,-91.87849767178386
3312,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,45.0,-45.0,-116.66895450590609
3313,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,45.0,-40.0,-104.48368400907107
3314,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,45.0,-35.0,-28.27207109701015
3315,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,45.0,-30.0,448.62718757976637
3316,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,45.0,-25.0,4550.272005453899
3317,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,45.0,-20.0,56617.7741282908
3318,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,45.0,-15.0,992640.0187797244
3319,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,45.0,-10.0,6053621.605816282
3320,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,45.0,-5.0,270134925.65835917
3321,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,45.0,0.0,1880579027.145373
3322,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,45.0,5.0,149562093.01182154
3323,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,45.0,10.0,11368482207.44431
3324,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,45.0,15.0,201761680696.2299
3325,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,45.0,20.0,5820005560.741615
3326,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,45.0,25.0,3667140139.2917924
3327,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,45.0,30.0,28366175835.309376
3328,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,45.0,35.0,220364279.35189658
3329,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,45.0,40.0,1773951.8544004662
3330,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,45.0,45.0,208148.85926967143
3331,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,45.0,50.0,121540.31545015266
3332,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,45.0,55.0,901236.6828120551
3333,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,45.0,60.0,85090129.79985555
3334,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,45.0,65.0,236251754.96962982
3335,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,45.0,70.0,3512611351.3944693
3336,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,45.0,75.0,42236841959.75865
3337,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,45.0,80.0,12704397534.77021
3338,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,45.0,85.0,164290027486.37344
3339,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,45.0,90.0,330660769697.3099
3340,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,45.0,95.0,1.7936282805796694e+17
3341,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,45.0,100.0,5144680660397.111
3342,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,45.0,105.0,5230388788.574736
3343,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,45.0,110.0,5490559839.438792
3344,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,45.0,115.0,1674343859.1919847
3345,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,45.0,120.0,3069008122.223237
3346,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,45.0,125.0,48422941.84943265
3347,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,45.0,130.0,45389760.5416674
3348,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,45.0,135.0,8032368.766618147
3349,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,45.0,140.0,293141.83832590346
3350,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,45.0,145.0,12457.707601261658
3351,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,45.0,150.0,838.5511137657668
3352,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,45.0,155.0,8.68693429355257
3353,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,45.0,160.0,-85.45047870156745
3354,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,45.0,165.0,-86.15711743796247
3355,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,45.0,170.0,-26.824295076520887
3356,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,45.0,175.0,278.6332833267054
3357,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,45.0,180.0,2763.3735268329774
3358,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,50.0,-180.0,1293.5131444295528
3359,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,50.0,-175.0,14697.950617382656
3360,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,50.0,-170.0,385532.23238872224
3361,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,50.0,-165.0,12059094.091937302
3362,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,50.0,-160.0,216790461.78963277
3363,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,50.0,-155.0,844666224.8271317
3364,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,50.0,-150.0,10296144088.876188
3365,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,50.0,-145.0,3710829017797.773
3366,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,50.0,-140.0,79481871655.9955
3367,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,50.0,-135.0,7482308797.332435
3368,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,50.0,-130.0,459417855.27452254
3369,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,50.0,-125.0,1187317456.1575012
3370,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,50.0,-120.0,4950349.428370795
3371,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,50.0,-115.0,6920192.383877981
3372,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,50.0,-110.0,310458964.87071747
3373,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,50.0,-105.0,404516747058.0555
3374,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,50.0,-100.0,324312896484.6487
3375,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,50.0,-95.0,902346356.9969317
3376,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,50.0,-90.0,44756539765.992584
3377,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,50.0,-85.0,776796960.9716551
3378,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,50.0,-80.0,12856005.612903947
3379,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,50.0,-75.0,323492.0355437607
3380,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,50.0,-70.0,182313.6858011292
3381,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,50.0,-65.0,9826.18251899464
3382,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,50.0,-60.0,448.8999488298525
3383,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,50.0,-55.0,-50.14318811400742
3384,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,50.0,-50.0,-103.49004209843538
3385,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,50.0,-45.0,-73.8721082416137
3386,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,50.0,-40.0,73.51592058135817
3387,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,50.0,-35.0,814.6157894972023
3388,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,50.0,-30.0,6971.939836093825
3389,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,50.0,-25.0,65822.07665456145
3390,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,50.0,-20.0,345681.09008795576
3391,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,50.0,-15.0,3844512.7840026817
3392,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,50.0,-10.0,207422902.59562775
3393,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,50.0,-5.0,7544590679.034635
3394,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,50.0,0.0,4246949321.5526276
3395,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,50.0,5.0,3307622535.422693
3396,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,50.0,10.0,62386655338.33495
3397,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,50.0,15.0,6307308508.689954
3398,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,50.0,20.0,12682234764.96286
3399,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,50.0,25.0,16722406857.96528
3400,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,50.0,30.0,779613422.052295
3401,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,50.0,35.0,6819641.757497049
3402,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,50.0,40.0,1061026.9715366377
3403,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,50.0,45.0,240077.1875449897
3404,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,50.0,50.0,135217.37090573774
3405,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,50.0,55.0,1002956.6889108015
3406,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,50.0,60.0,77032482.60221663
3407,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,50.0,65.0,617544978.1829702
3408,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,50.0,70.0,1206768984.7090855
3409,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,50.0,75.0,163698821623.90247
3410,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,50.0,80.0,6474254594621.995
3411,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,50.0,85.0,26682108180.98157
3412,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,50.0,90.0,377799176108.9008
3413,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,50.0,95.0,18511272404933.797
3414,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,50.0,100.0,4742673414049.233
3415,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,50.0,105.0,3551973794.2511563
3416,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,50.0,110.0,240574865.7499348
3417,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,50.0,115.0,35787333378.46944
3418,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,50.0,120.0,286483346871.6655
3419,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,50.0,125.0,350400095.6218081
3420,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,50.0,130.0,6771156.425290977
3421,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,50.0,135.0,8542194.639201334
3422,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,50.0,140.0,1403261.6099903202
3423,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,50.0,145.0,92728.74569784007
3424,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,50.0,150.0,7211.289033788279
3425,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,50.0,155.0,765.6163481129323
3426,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,50.0,160.0,40.44838893961389
3427,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,50.0,165.0,-52.29443697946719
3428,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,50.0,170.0,-7.922819850769253
3429,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,50.0,175.0,208.8250670647657
3430,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,50.0,180.0,1293.5131444295484
3431,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,55.0,-180.0,917.1767830964087
3432,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,55.0,-175.0,6330.626792713527
3433,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,55.0,-170.0,106401.45916266798
3434,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,55.0,-165.0,2440739.9517542524
3435,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,55.0,-160.0,31072222.48661069
3436,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,55.0,-155.0,10473842217.3809
3437,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,55.0,-150.0,28847833905.16293
3438,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,55.0,-145.0,5733565697.175077
3439,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,55.0,-140.0,6596187321.427231
3440,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,55.0,-135.0,6737735947.9519005
3441,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,55.0,-130.0,15754158929.519346
3442,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,55.0,-125.0,80241297.49291739
3443,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,55.0,-120.0,16749082.848069228
3444,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,55.0,-115.0,1014182588.6059109
3445,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,55.0,-110.0,1.9959098025100776e+16
3446,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,55.0,-105.0,73506310.71578553
3447,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,55.0,-100.0,82263639.02697577
3448,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,55.0,-95.0,4.134923844183567e+19
3449,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,55.0,-90.0,176405250.86264145
3450,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,55.0,-85.0,12002030.217719674
3451,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,55.0,-80.0,231455.3298509737
3452,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,55.0,-75.0,328970.9697436534
3453,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,55.0,-70.0,96649.05908497193
3454,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,55.0,-65.0,2816.2374269079064
3455,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,55.0,-60.0,44.22924536208449
3456,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,55.0,-55.0,-75.32034729441698
3457,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,55.0,-50.0,-7.451799305848615
3458,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,55.0,-45.0,299.36342292156104
3459,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,55.0,-40.0,1661.6214878932615
3460,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,55.0,-35.0,16291.150669975204
3461,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,55.0,-30.0,277746.3539166482
3462,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,55.0,-25.0,917896.6935312664
3463,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,55.0,-20.0,1921527.5574032785
3464,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,55.0,-15.0,166932520.32609332
3465,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,55.0,-10.0,9881857354.869404
3466,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,55.0,-5.0,278341931760.40955
3467,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,55.0,0.0,1350496332.7207673
3468,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,55.0,5.0,7919140108.936276
3469,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,55.0,10.0,1965503362.27688
3470,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,55.0,15.0,234649058720.49677
3471,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,55.0,20.0,3024280231.195281
3472,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,55.0,25.0,54019344.23141594
3473,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,55.0,30.0,2804807.0494731693
3474,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,55.0,35.0,970383.0632619532
3475,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,55.0,40.0,261315.8756471015
3476,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,55.0,45.0,75769.14204318261
3477,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,55.0,50.0,163682.52823865472
3478,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,55.0,55.0,1509212.9413859153
3479,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,55.0,60.0,80383015.34209293
3480,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,55.0,65.0,2731375257.890574
3481,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,55.0,70.0,967227843.8075652
3482,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,55.0,75.0,123940421015.45512
3483,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,55.0,80.0,881792497334284.6
3484,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,55.0,85.0,72611004631.15886
3485,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,55.0,90.0,1270238120987.93
3486,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,55.0,95.0,22106917110.814003
3487,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,55.0,100.0,41733469660.32527
3488,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,55.0,105.0,1358282029.1641386
3489,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,55.0,110.0,982615652.6041533
3490,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,55.0,115.0,94340275625.16354
3491,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,55.0,120.0,928491684752.8346
3492,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,55.0,125.0,609718953.681971
3493,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,55.0,130.0,5714443.644933422
3494,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,55.0,135.0,3458736.9157595374
3495,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,55.0,140.0,1471002.7166496443
3496,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,55.0,145.0,281973.54819423385
3497,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,55.0,150.0,38950.78926146538
3498,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,55.0,155.0,5282.18369295905
3499,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,55.0,160.0,748.9727328693684
3500,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,55.0,165.0,83.88479095100287
3501,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,55.0,170.0,36.89940355390677
3502,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,55.0,175.0,220.6022052679413
3503,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,55.0,180.0,917.176783096406
3504,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,60.0,-180.0,720.6857955081183
3505,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,60.0,-175.0,3231.0665600528764
3506,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,60.0,-170.0,35240.655082460034
3507,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,60.0,-165.0,515466.94583119935
3508,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,60.0,-160.0,5488703.7354664095
3509,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,60.0,-155.0,6070583847.447153
3510,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,60.0,-150.0,30882035153.658886
3511,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,60.0,-145.0,3994842858.724076
3512,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,60.0,-140.0,2287552021430.197
3513,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,60.0,-135.0,1626014152.596446
3514,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,60.0,-130.0,132425732208.99983
3515,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,60.0,-125.0,79309750.48542868
3516,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,60.0,-120.0,6517907.575346357
3517,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,60.0,-115.0,3025982.380178279
3518,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,60.0,-110.0,57177886.05888463
3519,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,60.0,-105.0,427324.68406249525
3520,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,60.0,-100.0,878547.577526963
3521,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,60.0,-95.0,97030107.3051748
3522,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,60.0,-90.0,2093896.693228753
3523,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,60.0,-85.0,369867.63879674266
3524,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,60.0,-80.0,34468.118773995164
3525,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,60.0,-75.0,107082.80094070914
3526,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,60.0,-70.0,16722.288916378908
3527,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,60.0,-65.0,507.00957869497137
3528,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,60.0,-60.0,-20.95381819355073
3529,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,60.0,-55.0,130.46285984652673
3530,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,60.0,-50.0,798.3585479185956
3531,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,60.0,-45.0,3262.6426234046357
3532,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,60.0,-40.0,35746.66019496536
3533,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,60.0,-35.0,1882672.618289693
3534,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,60.0,-30.0,14807826.993806422
3535,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,60.0,-25.0,2505583.258892178
3536,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,60.0,-20.0,64799460.84665216
3537,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,60.0,-15.0,202408259440.9672
3538,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,60.0,-10.0,494011371187.0432
3539,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,60.0,-5.0,69926764563.5157
3540,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,60.0,0.0,1427989701.576822
3541,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,60.0,5.0,703927482.5552182
3542,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,60.0,10.0,65230436458.73794
3543,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,60.0,15.0,522202574946.7415
3544,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,60.0,20.0,106698016.89436658
3545,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,60.0,25.0,919182.5652244186
3546,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,60.0,30.0,273381.07125150977
3547,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,60.0,35.0,89784.85764454801
3548,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,60.0,40.0,37083.82239443517
