,R1,R2,heri,R3t,R3p,phi1,phi2,FF
3549,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,60.0,45.0,63482.54640184637
3550,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,60.0,50.0,243390.82390153516
3551,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,60.0,55.0,2477799.1318617635
3552,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,60.0,60.0,157567479.13734752
3553,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,60.0,65.0,180449046019.26172
3554,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,60.0,70.0,23050560185.996326
3555,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,60.0,75.0,6681396870.37836
3556,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,60.0,80.0,1852563903156.0168
3557,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,60.0,85.0,14874604367.047588
3558,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,60.0,90.0,37200399858.23622
3559,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,60.0,95.0,234213500840.9719
3560,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,60.0,100.0,6934334932.379914
3561,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,60.0,105.0,416332695465.5959
3562,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,60.0,110.0,89117847847.84125
3563,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,60.0,115.0,1068225756658.0176
3564,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,60.0,120.0,44510193917.99365
3565,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,60.0,125.0,391157097.92232656
3566,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,60.0,130.0,190305788.48331887
3567,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,60.0,135.0,903762524.6986821
3568,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,60.0,140.0,246822803.4984508
3569,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,60.0,145.0,12961412.24237332
3570,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,60.0,150.0,635952.9951555979
3571,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,60.0,155.0,46098.22182079052
3572,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,60.0,160.0,4934.636133135273
3573,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,60.0,165.0,687.4243865964235
3574,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,60.0,170.0,157.82770494603608
3575,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,60.0,175.0,245.09532076843837
3576,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,60.0,180.0,720.6857955081147
3577,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,65.0,-180.0,571.1560770498809
3578,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,65.0,-175.0,1733.748340389415
3579,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,65.0,-170.0,12381.763649184211
3580,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,65.0,-165.0,122931.71840253747
3581,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,65.0,-160.0,876611.7896222527
3582,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,65.0,-155.0,222236506.10818705
3583,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,65.0,-150.0,17743993343.561626
3584,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,65.0,-145.0,144104156.63666573
3585,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,65.0,-140.0,108512571762.53976
3586,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,65.0,-135.0,18978148086.68107
3587,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,65.0,-130.0,20385405292.495018
3588,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,65.0,-125.0,177177142.9179189
3589,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,65.0,-120.0,989838.0275418577
3590,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,65.0,-115.0,112949.14267837786
3591,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,65.0,-110.0,23501.752481083346
3592,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,65.0,-105.0,5016.602279391913
3593,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,65.0,-100.0,5756.65489117314
3594,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,65.0,-95.0,32482.68615135537
3595,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,65.0,-90.0,24206.224871756134
3596,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,65.0,-85.0,8243.039515967837
3597,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,65.0,-80.0,6447.641140309337
3598,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,65.0,-75.0,11807.451244538997
3599,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,65.0,-70.0,1841.944330357783
3600,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,65.0,-65.0,154.26393981078942
3601,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,65.0,-60.0,845.3593879228633
3602,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,65.0,-55.0,5095.588876314905
3603,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,65.0,-50.0,20095.193457583187
3604,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,65.0,-45.0,62390.47250053505
3605,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,65.0,-40.0,4855078.067980252
3606,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,65.0,-35.0,381178345.9220857
3607,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,65.0,-30.0,16730425.294884985
3608,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,65.0,-25.0,19931360.61638022
3609,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,65.0,-20.0,87270713287.42557
3610,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,65.0,-15.0,29006659882137.13
3611,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,65.0,-10.0,10931271239414.363
3612,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,65.0,-5.0,1349778331.2937965
3613,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,65.0,0.0,316155159.0977978
3614,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,65.0,5.0,1717941147.2352605
3615,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,65.0,10.0,15016061143982.473
3616,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,65.0,15.0,6420295895.357206
3617,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,65.0,20.0,4277373.056419895
3618,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,65.0,25.0,147020.71286291548
3619,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,65.0,30.0,46835.955014978135
3620,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,65.0,35.0,28346.993796700583
3621,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,65.0,40.0,32032.311901462315
3622,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,65.0,45.0,79633.94318960862
3623,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,65.0,50.0,401724.03983172006
3624,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,65.0,55.0,3779129.4538248363
3625,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,65.0,60.0,131286765.6665412
3626,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,65.0,65.0,224605341384.87704
3627,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,65.0,70.0,123982353986.88278
3628,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,65.0,75.0,6101949484.650747
3629,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,65.0,80.0,6783843541.629357
3630,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,65.0,85.0,1308577658.8315651
3631,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,65.0,90.0,71211163275.92583
3632,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,65.0,95.0,2597222288628.624
3633,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,65.0,100.0,30448068980.46088
3634,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,65.0,105.0,3.5405572924853484e+16
3635,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,65.0,110.0,2508041802474.572
3636,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,65.0,115.0,7520552944298.09
3637,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,65.0,120.0,333808488995.97284
3638,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,65.0,125.0,1775470505.7398484
3639,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,65.0,130.0,7998377722.183063
3640,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,65.0,135.0,1013953067046.542
3641,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,65.0,140.0,164914443422.03024
3642,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,65.0,145.0,782106901.5777324
3643,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,65.0,150.0,9980835.842112513
3644,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,65.0,155.0,355119.5384812829
3645,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,65.0,160.0,25313.60898560949
3646,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,65.0,165.0,2884.4501800034204
3647,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,65.0,170.0,500.14884501178
3648,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,65.0,175.0,293.79048243635964
3649,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,65.0,180.0,571.1560770498786
3650,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,70.0,-180.0,450.79828746787473
3651,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,70.0,-175.0,962.8435080466852
3652,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,70.0,-170.0,4594.986273157267
3653,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,70.0,-165.0,33138.269328713686
3654,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,70.0,-160.0,164371.61537903314
3655,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,70.0,-155.0,6763808.135758809
3656,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,70.0,-150.0,586478193.0475786
3657,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,70.0,-145.0,207564871.7396873
3658,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,70.0,-140.0,159258648.845729
3659,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,70.0,-135.0,2809202936.7517037
3660,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,70.0,-130.0,410497290.52521896
3661,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,70.0,-125.0,129336071.85442132
3662,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,70.0,-120.0,840110.942654102
3663,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,70.0,-115.0,50316.01095283261
3664,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,70.0,-110.0,3581.4220369039203
3665,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,70.0,-105.0,289.9681204109372
3666,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,70.0,-100.0,220.42627944015226
3667,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,70.0,-95.0,1042.773834757634
3668,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,70.0,-90.0,1088.3042122205056
3669,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,70.0,-85.0,447.0851788643792
3670,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,70.0,-80.0,764.1380948675462
3671,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,70.0,-75.0,972.3996382506664
3672,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,70.0,-70.0,418.7352173301815
3673,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,70.0,-65.0,3091.493393628731
3674,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,70.0,-60.0,35092.936145134634
3675,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,70.0,-55.0,272408.0819426145
3676,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,70.0,-50.0,589185.5470765522
3677,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,70.0,-45.0,972811.3930316035
3678,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,70.0,-40.0,168289150.89345747
3679,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,70.0,-35.0,90992456.94351812
3680,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,70.0,-30.0,174772255.32179573
3681,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,70.0,-25.0,3299114767.807241
3682,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,70.0,-20.0,546161099299217.9
3683,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,70.0,-15.0,2562275270930.803
3684,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,70.0,-10.0,63798404440.17505
3685,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,70.0,-5.0,274374073.5687053
3686,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,70.0,0.0,207666471.50327423
3687,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,70.0,5.0,274885759717.184
3688,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,70.0,10.0,658098289477.6067
3689,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,70.0,15.0,74473769.80303873
3690,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,70.0,20.0,489858.521321813
3691,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,70.0,25.0,87732.00561904651
3692,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,70.0,30.0,57883.88189967864
3693,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,70.0,35.0,31092.570018201182
3694,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,70.0,40.0,35771.76785609093
3695,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,70.0,45.0,117711.90306243289
3696,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,70.0,50.0,702828.0647456406
3697,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,70.0,55.0,5479561.144762957
3698,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,70.0,60.0,51365426.1006329
3699,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,70.0,65.0,2631908504.060856
3700,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,70.0,70.0,4406616242.930717
3701,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,70.0,75.0,144777883179.68787
3702,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,70.0,80.0,29918958670.087643
3703,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,70.0,85.0,532897898.9932015
3704,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,70.0,90.0,6954724794.960384
3705,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,70.0,95.0,90908139431.81436
3706,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,70.0,100.0,43151738571.128685
3707,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,70.0,105.0,903740528942.1622
3708,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,70.0,110.0,9601334583220.568
3709,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,70.0,115.0,7715736720.016371
3710,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,70.0,120.0,3725787774.6105494
3711,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,70.0,125.0,572190350.647388
3712,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,70.0,130.0,1474667890.1585338
3713,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,70.0,135.0,47539179331.47105
3714,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,70.0,140.0,33252180670.766388
3715,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,70.0,145.0,788076820.823735
3716,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,70.0,150.0,17099743.152357932
3717,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,70.0,155.0,721608.0530037327
3718,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,70.0,160.0,54526.09772369593
3719,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,70.0,165.0,6363.201604357226
3720,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,70.0,170.0,1066.5133281841306
3721,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,70.0,175.0,377.9290782573948
3722,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,70.0,180.0,450.79828746787337
3723,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,75.0,-180.0,355.6330659134996
3724,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,75.0,-175.0,550.6786726276762
3725,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,75.0,-170.0,1818.3864140939029
3726,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,75.0,-165.0,10038.745978017208
3727,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,75.0,-160.0,39330.69703538931
3728,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,75.0,-155.0,372781.0059596664
3729,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,75.0,-150.0,16513756.668307772
3730,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,75.0,-145.0,97497830.47367546
3731,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,75.0,-140.0,346413607.9210686
3732,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,75.0,-135.0,36568577.886368014
3733,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,75.0,-130.0,30135560.683009677
3734,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,75.0,-125.0,969230006.7510537
3735,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,75.0,-120.0,1923621.0623105338
3736,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,75.0,-115.0,28203.841058797694
3737,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,75.0,-110.0,2920.8320248265086
3738,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,75.0,-105.0,153.11819230055946
3739,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,75.0,-100.0,-63.7874913333042
3740,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,75.0,-95.0,-17.992818178888573
3741,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,75.0,-90.0,-23.505108283835483
3742,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,75.0,-85.0,-61.92244799285914
3743,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,75.0,-80.0,-7.8191472248288285
3744,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,75.0,-75.0,122.09337369976173
3745,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,75.0,-70.0,1535.3462020754087
3746,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,75.0,-65.0,22697.32922366509
3747,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,75.0,-60.0,282787.8266780997
3748,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,75.0,-55.0,1092877.5973097656
3749,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,75.0,-50.0,737634.2922283206
3750,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,75.0,-45.0,18434062.31581101
3751,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,75.0,-40.0,4088604138.911167
3752,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,75.0,-35.0,2812162867.166932
3753,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,75.0,-30.0,12704745514190.16
3754,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,75.0,-25.0,1823049624666.9053
3755,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,75.0,-20.0,63759215607.051765
3756,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,75.0,-15.0,688530807105.3304
3757,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,75.0,-10.0,1576057223.8961189
3758,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,75.0,-5.0,539463249.902331
3759,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,75.0,0.0,1097763663.7324836
3760,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,75.0,5.0,1058909246481.8944
3761,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,75.0,10.0,1754016556.086272
3762,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,75.0,15.0,3008587.1635018736
3763,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,75.0,20.0,295017.0547316789
3764,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,75.0,25.0,166299.969737369
3765,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,75.0,30.0,67916.6536765032
3766,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,75.0,35.0,25386.545488334217
3767,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,75.0,40.0,46309.59735106123
3768,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,75.0,45.0,205464.04870756308
3769,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,75.0,50.0,1304304.804277438
3770,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,75.0,55.0,8262713.107467384
3771,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,75.0,60.0,34449336.29663621
3772,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,75.0,65.0,129778793.55147359
3773,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,75.0,70.0,8369127541.248861
3774,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,75.0,75.0,7099475843632.015
3775,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,75.0,80.0,609490534032.9788
3776,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,75.0,85.0,19428129651.56541
3777,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,75.0,90.0,2629770792.265862
3778,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,75.0,95.0,109740392591.78777
3779,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,75.0,100.0,1120710201250.5198
3780,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,75.0,105.0,8962937977583.318
3781,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,75.0,110.0,195763977967.3158
3782,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,75.0,115.0,14866990628.96835
3783,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,75.0,120.0,302006114535.3212
3784,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,75.0,125.0,73608367725.14825
3785,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,75.0,130.0,1384397774.981036
3786,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,75.0,135.0,84456038.41782424
3787,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,75.0,140.0,50998479.72111389
3788,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,75.0,145.0,13328481.547484752
3789,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,75.0,150.0,1853831.35210269
3790,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,75.0,155.0,230969.7621806298
3791,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,75.0,160.0,32628.071833436232
3792,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,75.0,165.0,5585.555035624035
3793,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,75.0,170.0,1198.0628829151385
3794,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,75.0,175.0,416.8351484809991
3795,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,75.0,180.0,355.6330659134993
3796,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,80.0,-180.0,304.1091851725265
3797,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,80.0,-175.0,348.73033444553
3798,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,80.0,-170.0,784.8808624385132
3799,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,80.0,-165.0,3388.982214408029
3800,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,80.0,-160.0,11489.83213341816
3801,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,80.0,-155.0,41321.3871895425
3802,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,80.0,-150.0,810400.417658708
3803,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,80.0,-145.0,3958011.7619509287
3804,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,80.0,-140.0,320910167.579407
