,R1,R2,heri,R3t,R3p,phi1,phi2,FF
3805,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,80.0,-135.0,3062215.094361465
3806,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,80.0,-130.0,2064527.1696077809
3807,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,80.0,-125.0,242418197.08148652
3808,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,80.0,-120.0,12357313.260866642
3809,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,80.0,-115.0,37723.84219261527
3810,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,80.0,-110.0,2171.4836648159644
3811,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,80.0,-105.0,150.23975746242726
3812,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,80.0,-100.0,-92.9753959570335
3813,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,80.0,-95.0,-114.29635483996901
3814,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,80.0,-90.0,-117.67355694019257
3815,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,80.0,-85.0,-119.41342228950779
3816,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,80.0,-80.0,-100.53438668577593
3817,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,80.0,-75.0,27.28730856392005
3818,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,80.0,-70.0,1185.3489114726535
3819,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,80.0,-65.0,10930.617006964158
3820,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,80.0,-60.0,65460.14126256749
3821,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,80.0,-55.0,477968.96485457936
3822,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,80.0,-50.0,21248338.2869941
3823,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,80.0,-45.0,721803017351.1613
3824,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,80.0,-40.0,451849348238752.3
3825,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,80.0,-35.0,64807738321.796875
3826,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,80.0,-30.0,23864029263220.21
3827,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,80.0,-25.0,8545828042543.231
3828,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,80.0,-20.0,19694024950772.36
3829,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,80.0,-15.0,222921248763807.25
3830,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,80.0,-10.0,3068596766.236448
3831,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,80.0,-5.0,197410949.8648425
3832,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,80.0,0.0,5641314439.282779
3833,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,80.0,5.0,9676726457.717966
3834,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,80.0,10.0,21616999.982984196
3835,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,80.0,15.0,1310353.7012680026
3836,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,80.0,20.0,524060.35525146103
3837,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,80.0,25.0,196523.68936265173
3838,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,80.0,30.0,36558.14168054168
3839,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,80.0,35.0,23687.139760761227
3840,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,80.0,40.0,76349.48121211893
3841,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,80.0,45.0,417641.8111655866
3842,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,80.0,50.0,2787530.588449838
3843,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,80.0,55.0,15603591.672345748
3844,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,80.0,60.0,46434775.75755112
3845,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,80.0,65.0,277985007.963271
3846,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,80.0,70.0,64216607547.89372
3847,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,80.0,75.0,349339301370066.94
3848,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,80.0,80.0,1.4856809525780298e+16
3849,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,80.0,85.0,1379855644620.8003
3850,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,80.0,90.0,6319681177.137832
3851,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,80.0,95.0,153443068808.55612
3852,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,80.0,100.0,1065113488315.3921
3853,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,80.0,105.0,362609532216791.4
3854,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,80.0,110.0,444336102712.3387
3855,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,80.0,115.0,2513972174191.57
3856,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,80.0,120.0,2.2818725931446268e+16
3857,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,80.0,125.0,32266133942251.09
3858,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,80.0,130.0,16961598046.39504
3859,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,80.0,135.0,135722523.3484156
3860,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,80.0,140.0,4674612.896170865
3861,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,80.0,145.0,529778.2784440507
3862,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,80.0,150.0,121568.57251434615
3863,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,80.0,155.0,31835.146757942515
3864,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,80.0,160.0,8551.359111387048
3865,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,80.0,165.0,2457.324562773354
3866,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,80.0,170.0,822.5280608528616
3867,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,80.0,175.0,388.7869216357547
3868,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,80.0,180.0,304.10918517252617
3869,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,85.0,-180.0,434.31954129335617
3870,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,85.0,-175.0,360.67758713784036
3871,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,85.0,-170.0,454.99038829941367
3872,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,85.0,-165.0,1314.7172035485096
3873,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,85.0,-160.0,3922.550035900576
3874,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,85.0,-155.0,8632.503508611797
3875,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,85.0,-150.0,68798.2636948587
3876,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,85.0,-145.0,323936.10458288353
3877,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,85.0,-140.0,8047819.453308508
3878,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,85.0,-135.0,3680968.5270287767
3879,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,85.0,-130.0,200055.89312735316
3880,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,85.0,-125.0,3796899.910766379
3881,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,85.0,-120.0,11371066.499480307
3882,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,85.0,-115.0,84149.19297424144
3883,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,85.0,-110.0,1945.8938090220624
3884,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,85.0,-105.0,137.25022217200691
3885,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,85.0,-100.0,-91.45873717581264
3886,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,85.0,-95.0,-121.21949000799036
3887,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,85.0,-90.0,-124.904002478826
3888,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,85.0,-85.0,-125.21638159098468
3889,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,85.0,-80.0,-116.0110020008881
3890,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,85.0,-75.0,-34.957935220109704
3891,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,85.0,-70.0,707.3806744189923
3892,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,85.0,-65.0,14594.874500440017
3893,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,85.0,-60.0,1162319.613320922
3894,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,85.0,-55.0,77172676.27595739
3895,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,85.0,-50.0,774734812.8545202
3896,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,85.0,-45.0,9532260606535.463
3897,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,85.0,-40.0,19427362138.73868
3898,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,85.0,-35.0,13910516401917.795
3899,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,85.0,-30.0,8407592082.288309
3900,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,85.0,-25.0,765663333775.8595
3901,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,85.0,-20.0,274846265017.4796
3902,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,85.0,-15.0,67791993382.87402
3903,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,85.0,-10.0,12432148297.698645
3904,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,85.0,-5.0,44908679.07446487
3905,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,85.0,0.0,1062797687.9597297
3906,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,85.0,5.0,86835053.27728356
3907,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,85.0,10.0,3452663.8095653346
3908,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,85.0,15.0,1815836.5774583437
3909,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,85.0,20.0,608287.3715563338
3910,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,85.0,25.0,79941.14494057494
3911,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,85.0,30.0,18798.041488067844
3912,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,85.0,35.0,34638.999821389254
3913,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,85.0,40.0,152277.80228114227
3914,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,85.0,45.0,1005439.0943046336
3915,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,85.0,50.0,7612832.908159231
3916,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,85.0,55.0,41212497.77405875
3917,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,85.0,60.0,88005113.48576805
3918,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,85.0,65.0,587554620.7407789
3919,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,85.0,70.0,155713165070.20325
3920,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,85.0,75.0,318416826451862.5
3921,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,85.0,80.0,51516781162522.26
3922,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,85.0,85.0,149472376956.8786
3923,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,85.0,90.0,2556088065.6671324
3924,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,85.0,95.0,14275905490.65606
3925,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,85.0,100.0,199276649834.67374
3926,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,85.0,105.0,306111665521173.94
3927,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,85.0,110.0,161289824232.84616
3928,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,85.0,115.0,2130715024385.827
3929,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,85.0,120.0,131442417744409.16
3930,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,85.0,125.0,1298903918453.4067
3931,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,85.0,130.0,4989809693.364903
3932,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,85.0,135.0,83961157.5487663
3933,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,85.0,140.0,5040214.360839336
3934,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,85.0,145.0,554387.9690549305
3935,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,85.0,150.0,75831.80300136528
3936,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,85.0,155.0,14441.312519082543
3937,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,85.0,160.0,4102.521774404198
3938,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,85.0,165.0,1664.4823246427245
3939,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,85.0,170.0,889.616213564752
3940,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,85.0,175.0,580.8782428849695
3941,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,85.0,180.0,434.31954129335685
3942,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,90.0,-180.0,1011.4144729209835
3943,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,90.0,-175.0,705.6329298802431
3944,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,90.0,-170.0,545.7713899475783
3945,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,90.0,-165.0,738.43259146334
3946,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,90.0,-160.0,1615.8628636785468
3947,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,90.0,-155.0,2822.1768909218213
3948,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,90.0,-150.0,9581.20972616125
3949,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,90.0,-145.0,46340.07274938624
3950,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,90.0,-140.0,192864.52352731823
3951,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,90.0,-135.0,851298.9095975151
3952,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,90.0,-130.0,56440.31909701843
3953,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,90.0,-125.0,122473.80187943132
3954,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,90.0,-120.0,1210377.943392153
3955,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,90.0,-115.0,111890.86683888275
3956,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,90.0,-110.0,2353.0114140631026
3957,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,90.0,-105.0,119.93047484268978
3958,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,90.0,-100.0,-86.50910445316968
3959,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,90.0,-95.0,-119.21689998388537
3960,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,90.0,-90.0,-123.79139283440941
3961,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,90.0,-85.0,-124.01371025769136
3962,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,90.0,-80.0,-110.60054680417463
3963,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,90.0,-75.0,41.875419418166494
3964,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,90.0,-70.0,1955.8689704208925
3965,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,90.0,-65.0,42358.70675268429
3966,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,90.0,-60.0,2576293.3718034187
3967,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,90.0,-55.0,208501845.4830185
3968,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,90.0,-50.0,18275421059.45129
3969,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,90.0,-45.0,2108327272157.8708
3970,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,90.0,-40.0,321264407245.1177
3971,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,90.0,-35.0,822731727128.851
3972,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,90.0,-30.0,758850924.9993405
3973,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,90.0,-25.0,42330137925.75315
3974,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,90.0,-20.0,6027050332.909088
3975,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,90.0,-15.0,30010698491742.35
3976,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,90.0,-10.0,688912096.5950629
3977,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,90.0,-5.0,18985792.710703406
3978,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,90.0,0.0,40889658.07849364
3979,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,90.0,5.0,4099346.439509523
3980,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,90.0,10.0,5135022.379469086
3981,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,90.0,15.0,1810093.1550506114
3982,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,90.0,20.0,193206.47128804342
3983,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,90.0,25.0,25732.77228897105
3984,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,90.0,30.0,22246.71829899221
3985,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,90.0,35.0,64388.45472588722
3986,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,90.0,40.0,348964.71526219416
3987,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,90.0,45.0,2881902.53277559
3988,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,90.0,50.0,25811184.88927567
3989,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,90.0,55.0,124906726.833144
3990,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,90.0,60.0,147045657.47614077
3991,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,90.0,65.0,456805427.268514
3992,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,90.0,70.0,113845350545.08588
3993,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,90.0,75.0,7727098967892.183
3994,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,90.0,80.0,34395854065.19966
3995,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,90.0,85.0,1280717273.1081195
3996,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,90.0,90.0,1086451316.583627
3997,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,90.0,95.0,2129990157.097997
3998,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,90.0,100.0,162073753692.03314
3999,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,90.0,105.0,6734147396398.731
4000,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,90.0,110.0,123671313558.3816
4001,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,90.0,115.0,1586226001199.5615
4002,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,90.0,120.0,53009206193.7647
4003,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,90.0,125.0,2713987210.618929
4004,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,90.0,130.0,392661789.31411606
4005,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,90.0,135.0,1336071258.2061837
4006,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,90.0,140.0,352546971.0057951
4007,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,90.0,145.0,16773020.355138185
4008,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,90.0,150.0,779476.6167732339
4009,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,90.0,155.0,59259.68353084503
4010,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,90.0,160.0,9282.391111528932
4011,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,90.0,165.0,3438.879040270569
4012,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,90.0,170.0,2083.8589782968947
4013,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,90.0,175.0,1441.1920508310775
4014,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,90.0,180.0,1011.414472920985
4015,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,95.0,-180.0,1907.7735299409208
4016,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,95.0,-175.0,1260.9668668178665
4017,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,95.0,-170.0,852.3332885271858
4018,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,95.0,-165.0,711.0359907535428
4019,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,95.0,-160.0,931.4402475612086
4020,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,95.0,-155.0,1306.6076265075192
4021,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,95.0,-150.0,2253.2416713482253
4022,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,95.0,-145.0,8643.100926189076
4023,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,95.0,-140.0,16907.582252654902
4024,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,95.0,-135.0,78277.06276697003
4025,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,95.0,-130.0,29026.84766411004
4026,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,95.0,-125.0,14293.93643491547
4027,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,95.0,-120.0,78199.85712582519
4028,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,95.0,-115.0,56664.38249854807
4029,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,95.0,-110.0,2863.2749867234147
4030,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,95.0,-105.0,120.39888087201041
4031,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,95.0,-100.0,-78.39913641957271
4032,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,95.0,-95.0,-113.73540599827992
4033,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,95.0,-90.0,-120.34373353535202
4034,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,95.0,-85.0,-121.33154040302414
4035,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,95.0,-80.0,-107.5340742440408
4036,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,95.0,-75.0,56.00498856273738
4037,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,95.0,-70.0,1923.5487738859156
4038,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,95.0,-65.0,38300.996747297686
4039,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,95.0,-60.0,49257815.90156167
4040,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,95.0,-55.0,541030598464884.6
4041,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,95.0,-50.0,1769644873.6908622
4042,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,95.0,-45.0,29150696897.315308
4043,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,95.0,-40.0,8.917529124580496e+19
4044,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,95.0,-35.0,48950584604.123344
4045,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,95.0,-30.0,361494375413.1624
4046,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,95.0,-25.0,1086780083246.2966
4047,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,95.0,-20.0,95933194167238.9
4048,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,95.0,-15.0,191026186174.25275
4049,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,95.0,-10.0,55899037.51084828
4050,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,95.0,-5.0,3426582.487367848
4051,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,95.0,0.0,2519513.730033249
4052,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,95.0,5.0,5746503.048196687
4053,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,95.0,10.0,3899208.4911890426
4054,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,95.0,15.0,426218.3515067736
4055,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,95.0,20.0,50977.84837514841
4056,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,95.0,25.0,27548.022003203405
4057,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,95.0,30.0,39546.838786668464
4058,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,95.0,35.0,134453.29038811152
4059,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,95.0,40.0,878028.178013448
4060,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,95.0,45.0,9231649.676143933
