,R1,R2,heri,R3t,R3p,phi1,phi2,FF
4061,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,95.0,50.0,92809517.69538563
4062,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,95.0,55.0,332347016.8572468
4063,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,95.0,60.0,184315355.7059432
4064,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,95.0,65.0,364917050.9585855
4065,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,95.0,70.0,40259455488.27548
4066,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,95.0,75.0,156695585307.21466
4067,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,95.0,80.0,2292099539.9347324
4068,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,95.0,85.0,2058921476.654287
4069,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,95.0,90.0,70288650557.07263
4070,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,95.0,95.0,1944119271713.4824
4071,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,95.0,100.0,80225177209.19464
4072,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,95.0,105.0,133929404496.69203
4073,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,95.0,110.0,91657053144.58264
4074,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,95.0,115.0,5354915568435.892
4075,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,95.0,120.0,299684421840.55524
4076,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,95.0,125.0,1820556980.707316
4077,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,95.0,130.0,8625698615.523825
4078,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,95.0,135.0,1298202911100.2444
4079,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,95.0,140.0,216951781173.51965
4080,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,95.0,145.0,922874312.0414555
4081,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,95.0,150.0,11195812.899186287
4082,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,95.0,155.0,397376.4544804546
4083,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,95.0,160.0,34349.37348598361
4084,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,95.0,165.0,8466.756753646128
4085,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,95.0,170.0,4424.20603704307
4086,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,95.0,175.0,2866.4002764136653
4087,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,95.0,180.0,1907.7735299409273
4088,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,100.0,-180.0,2072.0030374861717
4089,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,100.0,-175.0,1363.3640246326474
4090,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,100.0,-170.0,931.3913664196907
4091,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,100.0,-165.0,716.5144094640686
4092,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,100.0,-160.0,719.8878936031293
4093,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,100.0,-155.0,833.502664385316
4094,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,100.0,-150.0,960.0284218974876
4095,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,100.0,-145.0,2166.59930630118
4096,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,100.0,-140.0,4139.199857964091
4097,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,100.0,-135.0,8002.327346556284
4098,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,100.0,-130.0,9947.846358958277
4099,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,100.0,-125.0,3888.778793730164
4100,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,100.0,-120.0,8716.229991712904
4101,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,100.0,-115.0,14623.767855404983
4102,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,100.0,-110.0,2560.8062391289195
4103,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,100.0,-105.0,152.89972654610486
4104,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,100.0,-100.0,-51.190388974392484
4105,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,100.0,-95.0,-88.43889150895426
4106,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,100.0,-90.0,-97.81265864955317
4107,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,100.0,-85.0,-101.44802124834546
4108,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,100.0,-80.0,-99.58602658063434
4109,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,100.0,-75.0,-53.79122551075078
4110,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,100.0,-70.0,337.50264625136583
4111,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,100.0,-65.0,5771.467764855984
4112,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,100.0,-60.0,565078.1789347118
4113,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,100.0,-55.0,85088375.50269528
4114,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,100.0,-50.0,9533427601560.072
4115,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,100.0,-45.0,8818055475.287325
4116,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,100.0,-40.0,49302518428.68756
4117,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,100.0,-35.0,335119243030.801
4118,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,100.0,-30.0,1086999738724587.6
4119,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,100.0,-25.0,16928093572.179422
4120,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,100.0,-20.0,1529082815654.59
4121,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,100.0,-15.0,393238765.02270514
4122,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,100.0,-10.0,150678855.61204022
4123,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,100.0,-5.0,739759.8385537183
4124,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,100.0,0.0,2043599.5478066208
4125,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,100.0,5.0,3476962.6868876927
4126,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,100.0,10.0,701782.8163088781
4127,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,100.0,15.0,136804.2653764879
4128,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,100.0,20.0,71993.4297572442
4129,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,100.0,25.0,52963.42154529585
4130,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,100.0,30.0,83008.85039161865
4131,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,100.0,35.0,301451.17704039806
4132,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,100.0,40.0,2267652.973883622
4133,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,100.0,45.0,29328796.350477166
4134,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,100.0,50.0,292521737.5639215
4135,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,100.0,55.0,623729613.8899237
4136,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,100.0,60.0,167958385.92537013
4137,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,100.0,65.0,354438699.4080832
4138,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,100.0,70.0,8195080597.395953
4139,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,100.0,75.0,7038856348.645126
4140,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,100.0,80.0,691374701.7305207
4141,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,100.0,85.0,31322276710.836605
4142,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,100.0,90.0,545117799948.7086
4143,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,100.0,95.0,50155474963.11076
4144,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,100.0,100.0,16313403839.745018
4145,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,100.0,105.0,5518536687.175005
4146,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,100.0,110.0,987368556.5095514
4147,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,100.0,115.0,50894098545.352234
4148,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,100.0,120.0,415284095837.3945
4149,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,100.0,125.0,637799761.6533816
4150,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,100.0,130.0,1129427869.286383
4151,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,100.0,135.0,31357348115.551918
4152,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,100.0,140.0,23219615839.830868
4153,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,100.0,145.0,671378204.1928768
4154,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,100.0,150.0,16149701.677696552
4155,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,100.0,155.0,723638.8173817621
4156,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,100.0,160.0,63935.92345460255
4157,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,100.0,165.0,12969.625382205078
4158,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,100.0,170.0,5538.602310546051
4159,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,100.0,175.0,3244.29350415239
4160,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,100.0,180.0,2072.0030374861794
4161,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,105.0,-180.0,1414.1589541127255
4162,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,105.0,-175.0,994.3707142358317
4163,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,105.0,-170.0,764.1173045421854
4164,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,105.0,-165.0,654.7225462141387
4165,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,105.0,-160.0,646.4467755626813
4166,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,105.0,-155.0,686.330854141789
4167,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,105.0,-150.0,675.917758531369
4168,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,105.0,-145.0,864.316774253204
4169,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,105.0,-140.0,1486.9843391645607
4170,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,105.0,-135.0,1726.729381218492
4171,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,105.0,-130.0,2625.033820871344
4172,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,105.0,-125.0,1645.5186396004856
4173,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,105.0,-120.0,2026.2601266724264
4174,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,105.0,-115.0,3368.1354578550454
4175,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,105.0,-110.0,1648.4422227419407
4176,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,105.0,-105.0,286.3155703874983
4177,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,105.0,-100.0,91.47690489498414
4178,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,105.0,-95.0,52.569321715486964
4179,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,105.0,-90.0,46.50541897831519
4180,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,105.0,-85.0,55.26349038402134
4181,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,105.0,-80.0,64.61647425357695
4182,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,105.0,-75.0,75.39496342131139
4183,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,105.0,-70.0,245.4235420867814
4184,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,105.0,-65.0,5836.197876274007
4185,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,105.0,-60.0,523038.55252405565
4186,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,105.0,-55.0,81896841.94188629
4187,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,105.0,-50.0,609677175138.8633
4188,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,105.0,-45.0,18690978281665.21
4189,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,105.0,-40.0,10951582183.506731
4190,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,105.0,-35.0,2206575865553.9497
4191,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,105.0,-30.0,5218547792214.206
4192,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,105.0,-25.0,26898139672.95993
4193,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,105.0,-20.0,107896778630.65387
4194,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,105.0,-15.0,3981494224759.6377
4195,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,105.0,-10.0,122508031.4550568
4196,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,105.0,-5.0,433614.24483642407
4197,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,105.0,0.0,1159892.491318145
4198,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,105.0,5.0,1081251.551302526
4199,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,105.0,10.0,674280.3427909067
4200,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,105.0,15.0,358987.98680762044
4201,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,105.0,20.0,166179.99683934427
4202,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,105.0,25.0,122552.48472043446
4203,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,105.0,30.0,209368.72539380626
4204,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,105.0,35.0,719599.0757368059
4205,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,105.0,40.0,5581291.313163993
4206,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,105.0,45.0,79700075.30096051
4207,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,105.0,50.0,654999830.4559437
4208,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,105.0,55.0,706511085.8973429
4209,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,105.0,60.0,130854524.14105266
4210,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,105.0,65.0,485854957.94538987
4211,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,105.0,70.0,2948295203.9785147
4212,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,105.0,75.0,2640699751.673182
4213,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,105.0,80.0,678342975.3470216
4214,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,105.0,85.0,53294599454.796455
4215,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,105.0,90.0,904632124517.3503
4216,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,105.0,95.0,1055198524.24536
4217,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,105.0,100.0,1304587798.3470428
4218,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,105.0,105.0,398384433.62397313
4219,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,105.0,110.0,106965773.64143199
4220,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,105.0,115.0,80025374273.71715
4221,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,105.0,120.0,669640834945.2223
4222,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,105.0,125.0,543071834.2188315
4223,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,105.0,130.0,14546654.060268922
4224,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,105.0,135.0,37224340.60480383
4225,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,105.0,140.0,35957857.219627336
4226,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,105.0,145.0,10317899.346880237
4227,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,105.0,150.0,1566943.5630040376
4228,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,105.0,155.0,214532.80561926164
4229,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,105.0,160.0,36489.199700498655
4230,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,105.0,165.0,9573.925397599458
4231,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,105.0,170.0,3981.574547918981
4232,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,105.0,175.0,2207.7566852873747
4233,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,105.0,180.0,1414.1589541127307
4234,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,110.0,-180.0,1015.1539832262064
4235,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,110.0,-175.0,843.9910548933965
4236,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,110.0,-170.0,770.8280760116594
4237,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,110.0,-165.0,738.6834136448737
4238,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,110.0,-160.0,723.6078352369058
4239,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,110.0,-155.0,703.0632834137082
4240,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,110.0,-150.0,629.1984130501558
4241,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,110.0,-145.0,569.2512259375637
4242,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,110.0,-140.0,703.3767955746898
4243,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,110.0,-135.0,745.7612001484241
4244,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,110.0,-130.0,809.5004066541683
4245,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,110.0,-125.0,786.2898859603041
4246,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,110.0,-120.0,802.6542040820816
4247,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,110.0,-115.0,1164.3468256291294
4248,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,110.0,-110.0,1193.9903057580009
4249,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,110.0,-105.0,1119.2530276745188
4250,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,110.0,-100.0,1575.6288051062604
4251,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,110.0,-95.0,1820.959166371163
4252,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,110.0,-90.0,1595.2621624454846
4253,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,110.0,-85.0,1355.303046997226
4254,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,110.0,-80.0,1457.284614556887
4255,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,110.0,-75.0,1881.606842609785
4256,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,110.0,-70.0,2421.980345955919
4257,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,110.0,-65.0,25933.850749641602
4258,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,110.0,-60.0,63463538.74459884
4259,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,110.0,-55.0,174780563897741.12
4260,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,110.0,-50.0,395870792.71768886
4261,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,110.0,-45.0,1393612334929.2524
4262,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,110.0,-40.0,6561983735757.128
4263,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,110.0,-35.0,19347941385.2784
4264,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,110.0,-30.0,45808839029.15583
4265,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,110.0,-25.0,536545109438.2125
4266,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,110.0,-20.0,3416478157.3879704
4267,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,110.0,-15.0,3408070706344.82
4268,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,110.0,-10.0,5176544.259789589
4269,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,110.0,-5.0,2335085.741515624
4270,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,110.0,0.0,6898183.8721141415
4271,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,110.0,5.0,8291891.593462756
4272,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,110.0,10.0,3747720.0505057373
4273,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,110.0,15.0,1007034.8113958192
4274,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,110.0,20.0,393551.4725820343
4275,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,110.0,25.0,354000.62998520327
4276,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,110.0,30.0,692939.3988361495
4277,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,110.0,35.0,2592346.7853650856
4278,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,110.0,40.0,15403057.905412545
4279,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,110.0,45.0,162337764.76675567
4280,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,110.0,50.0,860814315.0280675
4281,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,110.0,55.0,474735183.55686414
4282,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,110.0,60.0,196133837.1669427
4283,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,110.0,65.0,1788886453.1321
4284,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,110.0,70.0,7501585577.448054
4285,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,110.0,75.0,4199129050.711204
4286,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,110.0,80.0,591753808.2011161
4287,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,110.0,85.0,4235866045.019679
4288,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,110.0,90.0,11976827375.29643
4289,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,110.0,95.0,245591389.2013996
4290,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,110.0,100.0,212674473.05437332
4291,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,110.0,105.0,54739573.975580394
4292,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,110.0,110.0,46975308.94421954
4293,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,110.0,115.0,5116022442.691761
4294,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,110.0,120.0,10009701637.953712
4295,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,110.0,125.0,99289913.85394783
4296,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,110.0,130.0,1429124.717584881
4297,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,110.0,135.0,427227.696043752
4298,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,110.0,140.0,342431.5899059146
4299,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,110.0,145.0,191343.1158910968
4300,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,110.0,150.0,77389.82463085263
4301,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,110.0,155.0,27210.805087271343
4302,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,110.0,160.0,9960.263421609621
4303,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,110.0,165.0,4282.834076792523
4304,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,110.0,170.0,2238.237035071136
4305,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,110.0,175.0,1395.1190512213755
4306,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,110.0,180.0,1015.1539832262088
4307,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,115.0,-180.0,1186.7424808323078
4308,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,115.0,-175.0,1081.6472967532234
4309,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,115.0,-170.0,1019.9004913440117
4310,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,115.0,-165.0,952.4543726234094
4311,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,115.0,-160.0,860.8453405190743
4312,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,115.0,-155.0,746.7630824667026
4313,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,115.0,-150.0,603.8693815596895
