,R1,R2,heri,R3t,R3p,phi1,phi2,FF
4314,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,115.0,-145.0,460.2801942795806
4315,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,115.0,-140.0,415.41711071826296
4316,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,115.0,-135.0,416.200221794901
4317,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,115.0,-130.0,364.2878149699693
4318,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,115.0,-125.0,389.26981874373183
4319,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,115.0,-120.0,431.56779971487305
4320,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,115.0,-115.0,636.3614434156066
4321,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,115.0,-110.0,1016.9175544280017
4322,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,115.0,-105.0,2389.2600115070577
4323,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,115.0,-100.0,9207.993914051
4324,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,115.0,-95.0,33590.48708470807
4325,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,115.0,-90.0,68448.36712434051
4326,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,115.0,-85.0,58302.98096922867
4327,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,115.0,-80.0,28887.144861224795
4328,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,115.0,-75.0,20592.427971350317
4329,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,115.0,-70.0,32503.584563172735
4330,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,115.0,-65.0,71653.9491782059
4331,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,115.0,-60.0,2385693.912268565
4332,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,115.0,-55.0,328935374.94287974
4333,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,115.0,-50.0,5553883.587466521
4334,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,115.0,-45.0,15952903.780501395
4335,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,115.0,-40.0,326463093.24244666
4336,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,115.0,-35.0,355263626.947151
4337,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,115.0,-30.0,23284368.81359372
4338,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,115.0,-25.0,18236375.211488783
4339,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,115.0,-20.0,129694279.55598088
4340,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,115.0,-15.0,150490569.71796885
4341,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,115.0,-10.0,10996273.285958778
4342,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,115.0,-5.0,88586265.47202206
4343,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,115.0,0.0,251846675.89294317
4344,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,115.0,5.0,109955040.28009278
4345,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,115.0,10.0,13831649.825798048
4346,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,115.0,15.0,2091500.2009283972
4347,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,115.0,20.0,1282535.4574063807
4348,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,115.0,25.0,1422635.9129499537
4349,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,115.0,30.0,5218679.582601193
4350,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,115.0,35.0,45144950.86328529
4351,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,115.0,40.0,225309113.0967483
4352,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,115.0,45.0,365596714.9559543
4353,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,115.0,50.0,638071549.0676253
4354,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,115.0,55.0,254254069.86880565
4355,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,115.0,60.0,950936954.010632
4356,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,115.0,65.0,11516480069.024729
4357,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,115.0,70.0,25133675062.978992
4358,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,115.0,75.0,4874891948.119602
4359,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,115.0,80.0,395079387.3844815
4360,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,115.0,85.0,215429374.77013448
4361,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,115.0,90.0,183239983.06914237
4362,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,115.0,95.0,59661240.50017232
4363,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,115.0,100.0,51212789.73939639
4364,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,115.0,105.0,20257112.416847765
4365,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,115.0,110.0,14547599.854214415
4366,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,115.0,115.0,155202761.30174056
4367,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,115.0,120.0,136971405.50538605
4368,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,115.0,125.0,7867755.401685651
4369,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,115.0,130.0,331821.5857453173
4370,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,115.0,135.0,53877.7552906891
4371,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,115.0,140.0,28609.26012625607
4372,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,115.0,145.0,18058.3820372681
4373,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,115.0,150.0,11031.163781473986
4374,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,115.0,155.0,6606.62823395039
4375,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,115.0,160.0,4046.19972362462
4376,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,115.0,165.0,2621.1111314498858
4377,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,115.0,170.0,1833.8658983629352
4378,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,115.0,175.0,1405.9818947378644
4379,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,115.0,180.0,1186.74248083231
4380,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,120.0,-180.0,1844.7174705271887
4381,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,120.0,-175.0,1564.871819511578
4382,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,120.0,-170.0,1339.1213688667135
4383,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,120.0,-165.0,1126.9545830412928
4384,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,120.0,-160.0,916.481978419496
4385,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,120.0,-155.0,715.8478691029512
4386,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,120.0,-150.0,529.4181628897793
4387,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,120.0,-145.0,366.9273766997642
4388,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,120.0,-140.0,273.259267883284
4389,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,120.0,-135.0,250.99307263650013
4390,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,120.0,-130.0,215.9280165539999
4391,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,120.0,-125.0,217.08817551096843
4392,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,120.0,-120.0,272.514952954804
4393,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,120.0,-115.0,415.82897587403295
4394,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,120.0,-110.0,715.0566549803673
4395,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,120.0,-105.0,1647.2904604859839
4396,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,120.0,-100.0,6801.555571497334
4397,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,120.0,-95.0,58704.58814909348
4398,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,120.0,-90.0,877632.6249106266
4399,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,120.0,-85.0,8869511.954514872
4400,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,120.0,-80.0,12142935.968372518
4401,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,120.0,-75.0,2052422.5271402416
4402,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,120.0,-70.0,692917.7086039864
4403,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,120.0,-65.0,770677.7138531235
4404,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,120.0,-60.0,4870423.7211652035
4405,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,120.0,-55.0,14971170.71833666
4406,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,120.0,-50.0,4671799.6743497
4407,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,120.0,-45.0,2637158.688494802
4408,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,120.0,-40.0,6476665.263634861
4409,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,120.0,-35.0,17258130.721484132
4410,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,120.0,-30.0,33947745.47608267
4411,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,120.0,-25.0,56193792.16327627
4412,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,120.0,-20.0,68776579.89673762
4413,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,120.0,-15.0,65269208.29853188
4414,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,120.0,-10.0,331154024.13597256
4415,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,120.0,-5.0,7315985957.649737
4416,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,120.0,0.0,10697785570.603022
4417,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,120.0,5.0,595369917.3238242
4418,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,120.0,10.0,21082742.766359694
4419,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,120.0,15.0,8129047.333325458
4420,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,120.0,20.0,9230814.46179787
4421,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,120.0,25.0,8683112.777503012
4422,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,120.0,30.0,86529179.5455187
4423,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,120.0,35.0,2717780450.811992
4424,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,120.0,40.0,14990057881.056284
4425,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,120.0,45.0,2160705853.9066877
4426,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,120.0,50.0,341153791.9701978
4427,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,120.0,55.0,430420800.5468456
4428,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,120.0,60.0,8145359983.398112
4429,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,120.0,65.0,82825221122.0916
4430,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,120.0,70.0,52467131700.656456
4431,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,120.0,75.0,3516509116.577048
4432,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,120.0,80.0,287618221.60689855
4433,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,120.0,85.0,59517564.87713432
4434,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,120.0,90.0,25622191.485617094
4435,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,120.0,95.0,23940787.53106809
4436,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,120.0,100.0,18915468.129734527
4437,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,120.0,105.0,9620603.857914845
4438,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,120.0,110.0,4331670.412517488
4439,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,120.0,115.0,7517062.000330692
4440,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,120.0,120.0,4567172.511943934
4441,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,120.0,125.0,679771.5394384472
4442,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,120.0,130.0,92427.20700954496
4443,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,120.0,135.0,30388.963061671035
4444,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,120.0,140.0,17214.48242411156
4445,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,120.0,145.0,11290.83532902804
4446,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,120.0,150.0,7921.067173543153
4447,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,120.0,155.0,5861.594851554871
4448,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,120.0,160.0,4500.008809458212
4449,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,120.0,165.0,3518.7582303033137
4450,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,120.0,170.0,2780.435546051753
4451,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,120.0,175.0,2233.9180722899946
4452,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,120.0,180.0,1844.7174705271905
4453,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,125.0,-180.0,2579.0438675439927
4454,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,125.0,-175.0,1967.7125999574066
4455,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,125.0,-170.0,1511.6077997819452
4456,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,125.0,-165.0,1156.9548836883678
4457,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,125.0,-160.0,871.3733009912901
4458,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,125.0,-155.0,637.8020892336539
4459,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,125.0,-150.0,446.6779160174004
4460,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,125.0,-145.0,295.8374791876448
4461,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,125.0,-140.0,202.26818118850846
4462,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,125.0,-135.0,173.4578236196003
4463,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,125.0,-130.0,159.2157241039135
4464,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,125.0,-125.0,157.10068527932188
4465,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,125.0,-120.0,216.6579973245908
4466,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,125.0,-115.0,372.0465041395988
4467,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,125.0,-110.0,697.013007873144
4468,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,125.0,-105.0,1360.1147286123219
4469,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,125.0,-100.0,3153.926376394248
4470,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,125.0,-95.0,12106.589554347842
4471,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,125.0,-90.0,119395.76763618244
4472,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,125.0,-85.0,5140780.370002334
4473,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,125.0,-80.0,742249207.2866856
4474,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,125.0,-75.0,7760286734.83409
4475,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,125.0,-70.0,245231579.00449863
4476,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,125.0,-65.0,233192053.59425515
4477,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,125.0,-60.0,101012930.02317125
4478,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,125.0,-55.0,148366700.0690773
4479,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,125.0,-50.0,7816461492.096922
4480,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,125.0,-45.0,868120616.6954278
4481,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,125.0,-40.0,830366058.1343473
4482,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,125.0,-35.0,4169401595.2248
4483,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,125.0,-30.0,11878904547.258284
4484,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,125.0,-25.0,12731180390.973692
4485,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,125.0,-20.0,4957082499.911837
4486,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,125.0,-15.0,1061167245.0041858
4487,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,125.0,-10.0,3643015979.7557054
4488,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,125.0,-5.0,149109764659.92252
4489,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,125.0,0.0,35125331699.5475
4490,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,125.0,5.0,413659487.6928318
4491,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,125.0,10.0,51648219.38531516
4492,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,125.0,15.0,111756602.82575162
4493,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,125.0,20.0,103646866.79048324
4494,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,125.0,25.0,49350354.58080218
4495,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,125.0,30.0,689554411.3069407
4496,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,125.0,35.0,54720576954.96439
4497,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,125.0,40.0,115058777379.23038
4498,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,125.0,45.0,2310504950.1168146
4499,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,125.0,50.0,1577517944.4325244
4500,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,125.0,55.0,9159370949.743042
4501,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,125.0,60.0,114969829408.55852
4502,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,125.0,65.0,489051183815.5656
4503,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,125.0,70.0,56014219734.9256
4504,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,125.0,75.0,2498149236.9065065
4505,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,125.0,80.0,332965031.44365066
4506,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,125.0,85.0,45725915.49110914
4507,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,125.0,90.0,14193275.252438284
4508,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,125.0,95.0,10776561.074477812
4509,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,125.0,100.0,7002805.630974315
4510,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,125.0,105.0,3397843.221008905
4511,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,125.0,110.0,1354986.5430955468
4512,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,125.0,115.0,842736.6052579199
4513,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,125.0,120.0,410370.954101845
4514,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,125.0,125.0,127274.01846660815
4515,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,125.0,130.0,47450.987709572204
4516,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,125.0,135.0,25872.601738393067
4517,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,125.0,140.0,17665.1943345268
4518,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,125.0,145.0,13652.939634442706
4519,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,125.0,150.0,11216.63206616458
4520,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,125.0,155.0,9308.95292002002
4521,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,125.0,160.0,7558.570555255805
4522,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,125.0,165.0,5937.065972779224
4523,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,125.0,170.0,4533.613080462413
4524,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,125.0,175.0,3415.384077368493
4525,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,125.0,180.0,2579.0438675439955
4526,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,130.0,-180.0,2329.6990370166386
4527,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,130.0,-175.0,1695.1905942336805
4528,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,130.0,-170.0,1260.1752015369625
4529,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,130.0,-165.0,956.4441829616444
4530,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,130.0,-160.0,728.6119935312628
4531,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,130.0,-155.0,537.9835321212574
4532,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,130.0,-150.0,374.57258564683474
4533,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,130.0,-145.0,246.78724817319667
4534,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,130.0,-140.0,168.9112399165721
4535,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,130.0,-135.0,147.27533915076975
4536,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,130.0,-130.0,151.69426992914342
4537,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,130.0,-125.0,162.1737125572316
4538,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,130.0,-120.0,220.65193115876832
4539,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,130.0,-115.0,367.98786821300934
4540,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,130.0,-110.0,766.8577457468298
4541,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,130.0,-105.0,2288.561215267357
4542,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,130.0,-100.0,8188.590314239484
4543,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,130.0,-95.0,23068.297352086436
4544,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,130.0,-90.0,45052.168354257265
4545,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,130.0,-85.0,170538.89638824094
4546,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,130.0,-80.0,2342592.853712555
4547,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,130.0,-75.0,97067916.55230916
4548,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,130.0,-70.0,1502952197.8877022
4549,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,130.0,-65.0,137405843316.40005
4550,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,130.0,-60.0,4930766038067.14
4551,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,130.0,-55.0,106125563625.61536
4552,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,130.0,-50.0,722052468.1685407
4553,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,130.0,-45.0,1617796257.55197
4554,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,130.0,-40.0,7740170902.359783
4555,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,130.0,-35.0,40893052035.898636
4556,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,130.0,-30.0,63277240618.6231
4557,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,130.0,-25.0,37941478971.630684
4558,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,130.0,-20.0,3037793957016.16
4559,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,130.0,-15.0,581439323812.1902
4560,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,130.0,-10.0,3835777742.3025813
4561,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,130.0,-5.0,13014521646.363462
4562,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,130.0,0.0,2011972295.9018211
4563,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,130.0,5.0,256580376.9037249
4564,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,130.0,10.0,566253626.0409254
4565,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,130.0,15.0,1497256998.423655
4566,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,130.0,20.0,814541013.8482574
