,R1,R2,heri,R3t,R3p,phi1,phi2,FF
4567,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,130.0,25.0,160533024.86012086
4568,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,130.0,30.0,430908566.8404124
4569,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,130.0,35.0,8907278993.458876
4570,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,130.0,40.0,5877488980.159358
4571,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,130.0,45.0,1718609505.0471015
4572,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,130.0,50.0,13621072005.98561
4573,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,130.0,55.0,96587613998.97148
4574,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,130.0,60.0,1843397743476.3948
4575,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,130.0,65.0,1320626831175.055
4576,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,130.0,70.0,27164521919.807446
4577,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,130.0,75.0,1474564039.3366053
4578,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,130.0,80.0,234557262.2113168
4579,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,130.0,85.0,24181671.333218265
4580,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,130.0,90.0,8500735.853259433
4581,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,130.0,95.0,5184852.363465877
4582,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,130.0,100.0,2686947.0734011233
4583,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,130.0,105.0,1250063.603510058
4584,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,130.0,110.0,550009.0108370305
4585,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,130.0,115.0,267641.2545086436
4586,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,130.0,120.0,130477.70226040912
4587,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,130.0,125.0,65501.071783578984
4588,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,130.0,130.0,39573.39294516542
4589,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,130.0,135.0,28815.638897580215
4590,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,130.0,140.0,23171.69404741144
4591,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,130.0,145.0,19076.46090417209
4592,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,130.0,150.0,15397.477520188084
4593,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,130.0,155.0,11968.581078358478
4594,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,130.0,160.0,8942.397084836215
4595,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,130.0,165.0,6472.243715397913
4596,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,130.0,170.0,4598.9613996153585
4597,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,130.0,175.0,3257.564152616489
4598,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,130.0,180.0,2329.6990370166445
4599,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,135.0,-180.0,1255.4647627292327
4600,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,135.0,-175.0,945.964713353142
4601,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,135.0,-170.0,763.4642552745868
4602,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,135.0,-165.0,656.2857815188362
4603,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,135.0,-160.0,563.0867223493133
4604,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,135.0,-155.0,443.8033044725095
4605,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,135.0,-150.0,312.4835506798825
4606,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,135.0,-145.0,206.19824039349288
4607,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,135.0,-140.0,147.72486122632802
4608,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,135.0,-135.0,141.84221720372938
4609,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,135.0,-130.0,165.41924170940678
4610,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,135.0,-125.0,197.34052978755463
4611,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,135.0,-120.0,277.2873796041253
4612,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,135.0,-115.0,439.88965592861956
4613,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,135.0,-110.0,729.418972513261
4614,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,135.0,-105.0,1596.3872664360595
4615,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,135.0,-100.0,7698.050493237364
4616,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,135.0,-95.0,78573.13124076216
4617,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,135.0,-90.0,866130.8800721235
4618,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,135.0,-85.0,3743125.0002100687
4619,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,135.0,-80.0,2941814.1805755
4620,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,135.0,-75.0,30992595.25572593
4621,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,135.0,-70.0,2839094887.356243
4622,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,135.0,-65.0,31659102438.132942
4623,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,135.0,-60.0,6691127562.923828
4624,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,135.0,-55.0,79640793593.27951
4625,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,135.0,-50.0,197249604601.6032
4626,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,135.0,-45.0,2131755394.6128774
4627,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,135.0,-40.0,349548342837.1185
4628,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,135.0,-35.0,67258840351232.45
4629,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,135.0,-30.0,1078568849372.1478
4630,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,135.0,-25.0,2875398007.068088
4631,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,135.0,-20.0,1428973595.13775
4632,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,135.0,-15.0,30158603967.227383
4633,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,135.0,-10.0,10258729638.151323
4634,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,135.0,-5.0,1314932119.5898385
4635,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,135.0,0.0,697002341.2453686
4636,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,135.0,5.0,467444336.98126125
4637,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,135.0,10.0,1284130622.5802705
4638,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,135.0,15.0,4642298903.142472
4639,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,135.0,20.0,1458100200.3705676
4640,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,135.0,25.0,148440170.50301453
4641,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,135.0,30.0,165400063.73920718
4642,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,135.0,35.0,547401019.7615446
4643,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,135.0,40.0,607274048.1940211
4644,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,135.0,45.0,413770128.8564864
4645,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,135.0,50.0,7928840493.718001
4646,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,135.0,55.0,1088629976709.14
4647,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,135.0,60.0,30443465707281.844
4648,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,135.0,65.0,1046126636792.1321
4649,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,135.0,70.0,8131908629.469567
4650,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,135.0,75.0,1070375833.7311623
4651,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,135.0,80.0,143655892.94801116
4652,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,135.0,85.0,15808108.048169667
4653,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,135.0,90.0,6058793.6759340335
4654,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,135.0,95.0,2973452.8308234536
4655,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,135.0,100.0,1366370.4475642852
4656,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,135.0,105.0,633370.6873237264
4657,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,135.0,110.0,303686.4490404781
4658,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,135.0,115.0,158493.5221992096
4659,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,135.0,120.0,92297.6571244969
4660,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,135.0,125.0,60591.08130050117
4661,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,135.0,130.0,43451.36949844525
4662,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,135.0,135.0,32204.224265367906
4663,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,135.0,140.0,23728.450372664483
4664,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,135.0,145.0,17084.573220291433
4665,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,135.0,150.0,11974.50291972618
4666,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,135.0,155.0,8199.789610419579
4667,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,135.0,160.0,5531.358812953393
4668,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,135.0,165.0,3718.038849184688
4669,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,135.0,170.0,2522.933927399668
4670,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,135.0,175.0,1750.0366091935055
4671,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,135.0,180.0,1255.4647627292372
4672,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,140.0,-180.0,499.8469220251303
4673,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,140.0,-175.0,452.02626782693085
4674,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,140.0,-170.0,477.5688310964341
4675,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,140.0,-165.0,528.3507034182073
4676,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,140.0,-160.0,524.383144361343
4677,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,140.0,-155.0,429.64393417328967
4678,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,140.0,-150.0,296.5355693953371
4679,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,140.0,-145.0,193.95324950828518
4680,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,140.0,-140.0,150.2668487920333
4681,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,140.0,-135.0,165.97582290705532
4682,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,140.0,-130.0,213.95176615159988
4683,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,140.0,-125.0,265.3838167315496
4684,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,140.0,-120.0,355.8042621781691
4685,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,140.0,-115.0,516.3415657025496
4686,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,140.0,-110.0,766.345793503188
4687,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,140.0,-105.0,1362.1671948374699
4688,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,140.0,-100.0,3498.1645880454303
4689,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,140.0,-95.0,16063.431025324819
4690,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,140.0,-90.0,255106.24066796046
4691,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,140.0,-85.0,15760244.234446704
4692,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,140.0,-80.0,1166703813.444446
4693,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,140.0,-75.0,1221762652.9102705
4694,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,140.0,-70.0,212140250.2012065
4695,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,140.0,-65.0,559985777591.5189
4696,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,140.0,-60.0,330142511628386.25
4697,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,140.0,-55.0,17703853477.22881
4698,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,140.0,-50.0,32852874007.79856
4699,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,140.0,-45.0,47342804142.0276
4700,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,140.0,-40.0,29739612777.50564
4701,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,140.0,-35.0,443687910829424.3
4702,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,140.0,-30.0,2688219313446426.5
4703,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,140.0,-25.0,1070158733244.23
4704,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,140.0,-20.0,1916939378.874439
4705,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,140.0,-15.0,7445230557.587119
4706,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,140.0,-10.0,48637331076.88967
4707,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,140.0,-5.0,139410011983.76486
4708,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,140.0,0.0,25838127773.769825
4709,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,140.0,5.0,1407333711.6065068
4710,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,140.0,10.0,550758829.3752993
4711,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,140.0,15.0,1654489091.694836
4712,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,140.0,20.0,575715651.0188452
4713,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,140.0,25.0,730850437.2504631
4714,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,140.0,30.0,16031868875.055828
4715,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,140.0,35.0,108328161423.93826
4716,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,140.0,40.0,34020224180.97712
4717,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,140.0,45.0,2585553680.842105
4718,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,140.0,50.0,121394515060.73778
4719,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,140.0,55.0,61776848422116.53
4720,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,140.0,60.0,133620132740952.2
4721,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,140.0,65.0,275640492276.17
4722,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,140.0,70.0,2517563324.44221
4723,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,140.0,75.0,595367117.3757808
4724,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,140.0,80.0,66924002.39975121
4725,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,140.0,85.0,9563499.501457157
4726,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,140.0,90.0,3738819.6312586237
4727,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,140.0,95.0,1714949.1992577103
4728,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,140.0,100.0,823006.8222693709
4729,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,140.0,105.0,432567.4046917204
4730,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,140.0,110.0,245105.3033228976
4731,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,140.0,115.0,146474.02560567996
4732,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,140.0,120.0,90165.45037354963
4733,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,140.0,125.0,56101.034802808026
4734,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,140.0,130.0,34899.05840638201
4735,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,140.0,135.0,21653.341873432997
4736,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,140.0,140.0,13429.729737705884
4737,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,140.0,145.0,8344.032198573475
4738,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,140.0,150.0,5199.105174933882
4739,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,140.0,155.0,3256.451966418471
4740,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,140.0,160.0,2063.0270606206072
4741,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,140.0,165.0,1336.3198880817904
4742,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,140.0,170.0,898.2929354736954
4743,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,140.0,175.0,639.6218909130367
4744,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,140.0,180.0,499.8469220251319
4745,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,145.0,-180.0,237.77744369439682
4746,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,145.0,-175.0,325.33414241926437
4747,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,145.0,-170.0,479.3781955411901
4748,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,145.0,-165.0,623.6460201811192
4749,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,145.0,-160.0,641.3965769754936
4750,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,145.0,-155.0,512.6391650098001
4751,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,145.0,-150.0,342.3742094460478
4752,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,145.0,-145.0,226.0320185129735
4753,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,145.0,-140.0,190.6021446915857
4754,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,145.0,-135.0,234.02616922868043
4755,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,145.0,-130.0,323.1108819208784
4756,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,145.0,-125.0,410.2846886395607
4757,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,145.0,-120.0,520.6253366477255
4758,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,145.0,-115.0,656.2118329341964
4759,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,145.0,-110.0,758.9673587194687
4760,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,145.0,-105.0,960.2128555381204
4761,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,145.0,-100.0,1975.9974937854224
4762,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,145.0,-95.0,7317.129500295792
4763,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,145.0,-90.0,39788.20724347552
4764,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,145.0,-85.0,320259.1616026925
4765,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,145.0,-80.0,7829660.040948431
4766,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,145.0,-75.0,712934588.5630159
4767,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,145.0,-70.0,1857054354.63541
4768,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,145.0,-65.0,222528327.9060216
4769,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,145.0,-60.0,8650344819.841776
4770,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,145.0,-55.0,8500411052.548889
4771,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,145.0,-50.0,726379600248.3804
4772,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,145.0,-45.0,1.318792609988975e+16
4773,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,145.0,-40.0,143197950140203.62
4774,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,145.0,-35.0,48118420153.68949
4775,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,145.0,-30.0,8840935565.215984
4776,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,145.0,-25.0,6269388381.476966
4777,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,145.0,-20.0,6207899626.349797
4778,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,145.0,-15.0,1695716629309.4832
4779,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,145.0,-10.0,84937405958022.22
4780,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,145.0,-5.0,196699730058397.3
4781,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,145.0,0.0,2728557710535807.5
4782,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,145.0,5.0,501151236680.8808
4783,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,145.0,10.0,7718046987.914821
4784,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,145.0,15.0,7349228911.55412
4785,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,145.0,20.0,1907726103.172436
4786,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,145.0,25.0,24199620164.373444
4787,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,145.0,30.0,10603394618194.29
4788,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,145.0,35.0,174256978967415.62
4789,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,145.0,40.0,537808136587.5848
4790,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,145.0,45.0,9194153776.073526
4791,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,145.0,50.0,2828505185471.9614
4792,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,145.0,55.0,3925554233659060.0
4793,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,145.0,60.0,41502104526390.016
4794,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,145.0,65.0,42254576357.21957
4795,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,145.0,70.0,947059961.9472008
4796,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,145.0,75.0,228893374.00807303
4797,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,145.0,80.0,26785165.91901417
4798,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,145.0,85.0,5867504.5725260535
4799,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,145.0,90.0,2855751.5514695165
4800,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,145.0,95.0,1554058.7747517868
4801,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,145.0,100.0,848813.9283644755
4802,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,145.0,105.0,452373.2257404202
4803,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,145.0,110.0,234338.37920623051
4804,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,145.0,115.0,120082.23069586995
4805,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,145.0,120.0,61721.699045547044
4806,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,145.0,125.0,32003.853809404507
4807,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,145.0,130.0,16864.488137106924
4808,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,145.0,135.0,9140.569052203575
4809,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,145.0,140.0,5133.181382587403
4810,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,145.0,145.0,2974.2244781885493
4811,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,145.0,150.0,1758.8778723813589
4812,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,145.0,155.0,1054.216001643525
4813,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,145.0,160.0,643.0257429265739
4814,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,145.0,165.0,406.9849751328509
4815,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,145.0,170.0,279.02695947911275
4816,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,145.0,175.0,225.2101511054691
4817,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,145.0,180.0,237.77744369439685
4818,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,150.0,-180.0,229.78872014294498
4819,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,150.0,-175.0,419.4343186160368
4820,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,150.0,-170.0,682.6034107352037
