,R1,R2,heri,R3t,R3p,phi1,phi2,FF
4821,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,150.0,-165.0,885.9436109867507
4822,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,150.0,-160.0,873.2239651210858
4823,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,150.0,-155.0,669.3473857308195
4824,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,150.0,-150.0,442.44785023815047
4825,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,150.0,-145.0,301.75395686943335
4826,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,150.0,-140.0,268.2704955086338
4827,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,150.0,-135.0,346.0512285028349
4828,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,150.0,-130.0,499.1311917081344
4829,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,150.0,-125.0,641.9910157526899
4830,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,150.0,-120.0,780.7650523472995
4831,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,150.0,-115.0,899.8444174694287
4832,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,150.0,-110.0,903.6916355488817
4833,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,150.0,-105.0,870.0878590502997
4834,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,150.0,-100.0,1040.298604177908
4835,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,150.0,-95.0,2087.312025533543
4836,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,150.0,-90.0,8691.122679440869
4837,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,150.0,-85.0,65316.388547693634
4838,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,150.0,-80.0,832198.6923641431
4839,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,150.0,-75.0,20054066.049148686
4840,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,150.0,-70.0,1093012414.3544383
4841,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,150.0,-65.0,93669361844.74628
4842,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,150.0,-60.0,351816351219.8273
4843,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,150.0,-55.0,466223677983.3983
4844,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,150.0,-50.0,73945683203.82729
4845,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,150.0,-45.0,63165540091.13663
4846,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,150.0,-40.0,16142934872276.307
4847,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,150.0,-35.0,146304065997.7799
4848,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,150.0,-30.0,3935480634.6435533
4849,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,150.0,-25.0,221258746457.64
4850,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,150.0,-20.0,2898670966598.65
4851,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,150.0,-15.0,529068186714.1539
4852,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,150.0,-10.0,34504111340199.65
4853,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,150.0,-5.0,2302008008597.822
4854,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,150.0,0.0,198694310867.3376
4855,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,150.0,5.0,154758791114.27924
4856,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,150.0,10.0,4879912062040.655
4857,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,150.0,15.0,2326051939350.1167
4858,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,150.0,20.0,35323983789.499695
4859,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,150.0,25.0,33604996661.36838
4860,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,150.0,30.0,9224545506270.05
4861,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,150.0,35.0,14702984448877.373
4862,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,150.0,40.0,57248593701.418465
4863,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,150.0,45.0,44344009749.805435
4864,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,150.0,50.0,54979252152051.27
4865,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,150.0,55.0,6034231267206740.0
4866,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,150.0,60.0,2639073793304.1226
4867,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,150.0,65.0,6113306966.76653
4868,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,150.0,70.0,472114423.52812696
4869,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,150.0,75.0,139700900.0891481
4870,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,150.0,80.0,40319235.80812698
4871,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,150.0,85.0,14828909.80220393
4872,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,150.0,90.0,5548762.108361688
4873,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,150.0,95.0,2064522.3663153318
4874,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,150.0,100.0,797070.2037790177
4875,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,150.0,105.0,323860.9461811712
4876,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,150.0,110.0,139003.59256363942
4877,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,150.0,115.0,63569.468193924695
4878,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,150.0,120.0,30197.94498786792
4879,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,150.0,125.0,14509.876347102032
4880,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,150.0,130.0,7120.927915872791
4881,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,150.0,135.0,3662.818089334201
4882,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,150.0,140.0,1990.3369444585142
4883,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,150.0,145.0,1123.1100508273985
4884,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,150.0,150.0,642.2960748218828
4885,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,150.0,155.0,367.5840102340069
4886,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,150.0,160.0,213.39738452328876
4887,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,150.0,165.0,134.66693188381953
4888,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,150.0,170.0,109.35165882165113
4889,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,150.0,175.0,135.06510083597522
4890,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,150.0,180.0,229.78872014294444
4891,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,155.0,-180.0,363.1965450074058
4892,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,155.0,-175.0,670.1413103619858
4893,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,155.0,-170.0,1044.3593591901981
4894,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,155.0,-165.0,1271.7459577819134
4895,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,155.0,-160.0,1178.5000447201728
4896,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,155.0,-155.0,871.5997463616648
4897,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,155.0,-150.0,577.9514328414979
4898,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,155.0,-145.0,404.300386237602
4899,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,155.0,-140.0,368.4271429490864
4900,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,155.0,-135.0,495.5278952363652
4901,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,155.0,-130.0,749.7463297592985
4902,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,155.0,-125.0,966.6103577878847
4903,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,155.0,-120.0,1105.0469410225205
4904,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,155.0,-115.0,1157.8559200117695
4905,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,155.0,-110.0,1054.9389830277603
4906,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,155.0,-105.0,946.7840037140036
4907,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,155.0,-100.0,1013.2436544183856
4908,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,155.0,-95.0,1299.7306544555372
4909,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,155.0,-90.0,2422.775280979308
4910,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,155.0,-85.0,7507.986327389772
4911,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,155.0,-80.0,40407.158115701364
4912,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,155.0,-75.0,440311.2961209941
4913,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,155.0,-70.0,10795069.653145699
4914,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,155.0,-65.0,680979390.0475646
4915,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,155.0,-60.0,79163726348.63702
4916,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,155.0,-55.0,313310923287.01154
4917,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,155.0,-50.0,5571098784.374099
4918,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,155.0,-45.0,1930722090.3096151
4919,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,155.0,-40.0,142236508636.53854
4920,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,155.0,-35.0,2098693998490.0305
4921,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,155.0,-30.0,66509586791.5609
4922,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,155.0,-25.0,26750139220.615444
4923,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,155.0,-20.0,456938427677.1203
4924,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,155.0,-15.0,1005932162148.0413
4925,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,155.0,-10.0,62479516435.779076
4926,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,155.0,-5.0,6213440854.891729
4927,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,155.0,0.0,8555222152.528936
4928,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,155.0,5.0,6713529852839.982
4929,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,155.0,10.0,7.411602637587274e+18
4930,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,155.0,15.0,2830712065788487.5
4931,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,155.0,20.0,204788897700.7393
4932,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,155.0,25.0,10115333435.791157
4933,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,155.0,30.0,15918485380.311
4934,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,155.0,35.0,12334891203.03238
4935,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,155.0,40.0,2171509543.8637047
4936,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,155.0,45.0,168733121432.089
4937,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,155.0,50.0,138646870269082.52
4938,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,155.0,55.0,119069595452436.6
4939,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,155.0,60.0,163188205623.07922
4940,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,155.0,65.0,14096112104.554216
4941,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,155.0,70.0,3854378456.064869
4942,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,155.0,75.0,651617053.9827334
4943,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,155.0,80.0,99825240.3736936
4944,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,155.0,85.0,17421485.18619405
4945,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,155.0,90.0,3746614.323107485
4946,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,155.0,95.0,1027193.9639402136
4947,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,155.0,100.0,366159.5458331989
4948,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,155.0,105.0,160966.10013499935
4949,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,155.0,110.0,77198.42113318978
4950,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,155.0,115.0,37740.25754626668
4951,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,155.0,120.0,17597.932599990043
4952,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,155.0,125.0,7878.099681583529
4953,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,155.0,130.0,3589.154577894149
4954,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,155.0,135.0,1741.8528608143054
4955,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,155.0,140.0,902.1920963489057
4956,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,155.0,145.0,483.91684199360037
4957,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,155.0,150.0,260.5517438473129
4958,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,155.0,155.0,140.61437291066886
4959,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,155.0,160.0,83.0677386778888
4960,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,155.0,165.0,69.56652631209197
4961,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,155.0,170.0,97.71824492957424
4962,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,155.0,175.0,183.36214719308416
4963,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,155.0,180.0,363.19654500740506
4964,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,160.0,-180.0,615.9328580354177
4965,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,160.0,-175.0,1054.7625495131222
4966,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,160.0,-170.0,1515.7156201495072
4967,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,160.0,-165.0,1701.5004907247546
4968,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,160.0,-160.0,1473.1764458616876
4969,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,160.0,-155.0,1047.3116309242896
4970,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,160.0,-150.0,686.5397243406693
4971,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,160.0,-145.0,481.7152563655487
4972,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,160.0,-140.0,455.72396675375535
4973,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,160.0,-135.0,672.4736099665954
4974,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,160.0,-130.0,1095.4914350011863
4975,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,160.0,-125.0,1408.1513842971522
4976,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,160.0,-120.0,1479.3882739096987
4977,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,160.0,-115.0,1381.04179256061
4978,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,160.0,-110.0,1137.9105708781406
4979,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,160.0,-105.0,988.8630159359993
4980,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,160.0,-100.0,1065.9025868210817
4981,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,160.0,-95.0,1153.4198624649098
4982,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,160.0,-90.0,1501.4632332416504
4983,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,160.0,-85.0,3224.2380620226013
4984,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,160.0,-80.0,9259.530676650558
4985,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,160.0,-75.0,31968.16103065346
4986,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,160.0,-70.0,141486.91455795133
4987,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,160.0,-65.0,885994.4146047083
4988,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,160.0,-60.0,7107010.853315692
4989,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,160.0,-55.0,40541437.78938296
4990,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,160.0,-50.0,118742454.25072938
4991,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,160.0,-45.0,795020869.6782472
4992,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,160.0,-40.0,16953172972.830246
4993,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,160.0,-35.0,96470408085904.08
4994,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,160.0,-30.0,7.210921351474186e+17
4995,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,160.0,-25.0,718320873973.2936
4996,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,160.0,-20.0,3865343221.2314744
4997,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,160.0,-15.0,2942819769.795632
4998,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,160.0,-10.0,1263853103.0163612
4999,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,160.0,-5.0,2517769420.2236447
5000,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,160.0,0.0,8194493841.932294
5001,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,160.0,5.0,1206631685512.3308
5002,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,160.0,10.0,2956330593945703.5
5003,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,160.0,15.0,82039766541245.45
5004,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,160.0,20.0,4629457307888.132
5005,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,160.0,25.0,3081936022723.1606
5006,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,160.0,30.0,51188058585.585945
5007,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,160.0,35.0,3803465622.192943
5008,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,160.0,40.0,6080697322.544803
5009,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,160.0,45.0,220967046543.47446
5010,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,160.0,50.0,17337095980380.998
5011,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,160.0,55.0,1932498695349.5427
5012,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,160.0,60.0,52670756716.82185
5013,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,160.0,65.0,11528282541.687756
5014,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,160.0,70.0,1825519762.8655136
5015,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,160.0,75.0,153689570.05636108
5016,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,160.0,80.0,18021989.89846085
5017,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,160.0,85.0,3327663.448722213
5018,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,160.0,90.0,917509.2067019228
5019,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,160.0,95.0,370105.09927359724
5020,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,160.0,100.0,226205.4956672051
5021,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,160.0,105.0,147320.11668024218
5022,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,160.0,110.0,73495.45034310455
5023,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,160.0,115.0,31261.084928386645
5024,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,160.0,120.0,12239.642012486443
5025,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,160.0,125.0,4733.89455022385
5026,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,160.0,130.0,1940.3169922353964
5027,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,160.0,135.0,868.5761430483058
5028,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,160.0,140.0,416.8823731550292
5029,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,160.0,145.0,206.13083320760467
5030,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,160.0,150.0,103.75749139096231
5031,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,160.0,155.0,60.07647416363631
5032,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,160.0,160.0,56.21581862081398
5033,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,160.0,165.0,89.02321014334683
5034,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,160.0,170.0,169.57909894555496
5035,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,160.0,175.0,328.4784497102256
5036,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,160.0,180.0,615.9328580354161
5037,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,165.0,-180.0,937.0562515321866
5038,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,165.0,-175.0,1474.2584758911712
5039,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,165.0,-170.0,1937.48040085242
5040,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,165.0,-165.0,1989.6648653740788
5041,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,165.0,-160.0,1595.3043635101333
5042,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,165.0,-155.0,1072.9322244953244
5043,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,165.0,-150.0,679.2881897119805
5044,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,165.0,-145.0,477.4551233597052
5045,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,165.0,-140.0,503.88116136028395
5046,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,165.0,-135.0,883.3766950926262
5047,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,165.0,-130.0,1577.8715869236976
5048,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,165.0,-125.0,2002.208339843425
5049,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,165.0,-120.0,1892.5806953539807
5050,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,165.0,-115.0,1554.8691976439984
5051,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,165.0,-110.0,1188.0530780208258
5052,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,165.0,-105.0,1089.505525241391
5053,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,165.0,-100.0,1292.8653814507938
5054,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,165.0,-95.0,1229.7529995655616
5055,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,165.0,-90.0,929.1122159941664
5056,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,165.0,-85.0,1187.7543278994428
5057,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,165.0,-80.0,2842.2305900597808
5058,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,165.0,-75.0,8303.48971362222
5059,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,165.0,-70.0,26952.77141623194
5060,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,165.0,-65.0,97320.96158200117
5061,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,165.0,-60.0,390280.66188513493
5062,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,165.0,-55.0,1700424.5057315282
5063,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,165.0,-50.0,7526248.984193892
5064,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,165.0,-45.0,32447096.03349099
5065,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,165.0,-40.0,2026631296.4800067
5066,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,165.0,-35.0,93679121800.21277
5067,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,165.0,-30.0,31842101366.14905
5068,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,165.0,-25.0,15096791446.720644
5069,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,165.0,-20.0,174605830665.19418
5070,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,165.0,-15.0,1221873046.8072245
5071,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,165.0,-10.0,2225944160.0282807
5072,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,165.0,-5.0,85222658146.19151
5073,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,165.0,0.0,50157724403.917496
