,R1,R2,heri,R3t,R3p,phi1,phi2,FF
5074,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,165.0,5.0,10980268692.027822
5075,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,165.0,10.0,177058734741.8267
5076,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,165.0,15.0,4408051398768.008
5077,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,165.0,20.0,2.3285964576050345e+18
5078,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,165.0,25.0,6681722816550945.0
5079,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,165.0,30.0,326287223700.5733
5080,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,165.0,35.0,58548051843.0877
5081,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,165.0,40.0,104600316805.0169
5082,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,165.0,45.0,86502402797.68982
5083,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,165.0,50.0,714219454726.5316
5084,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,165.0,55.0,65228310210.437874
5085,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,165.0,60.0,4640179618.67397
5086,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,165.0,65.0,28515833582.96876
5087,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,165.0,70.0,2038085104.3898468
5088,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,165.0,75.0,38782920.84959345
5089,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,165.0,80.0,2907300.769903031
5090,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,165.0,85.0,867338.0146158149
5091,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,165.0,90.0,429113.5136826724
5092,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,165.0,95.0,336935.49102671864
5093,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,165.0,100.0,335392.08636727673
5094,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,165.0,105.0,227043.27921971073
5095,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,165.0,110.0,83631.6169570351
5096,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,165.0,115.0,25166.637782053676
5097,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,165.0,120.0,7756.542868663243
5098,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,165.0,125.0,2595.717925939602
5099,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,165.0,130.0,967.9773834467724
5100,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,165.0,135.0,397.83614545168405
5101,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,165.0,140.0,172.5663565323969
5102,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,165.0,145.0,77.24412339403867
5103,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,165.0,150.0,42.48282800462125
5104,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,165.0,155.0,45.55430038410746
5105,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,165.0,160.0,82.29916250313643
5106,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,165.0,165.0,160.2048140685003
5107,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,165.0,170.0,300.02614750966626
5108,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,165.0,175.0,541.7345707411638
5109,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,165.0,180.0,937.0562515321848
5110,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,170.0,-180.0,1178.210801973158
5111,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,170.0,-175.0,1717.342748616068
5112,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,170.0,-170.0,2070.1020912131453
5113,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,170.0,-165.0,1941.526430886333
5114,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,170.0,-160.0,1432.1224149928923
5115,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,170.0,-155.0,900.347309608468
5116,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,170.0,-150.0,547.8678646245821
5117,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,170.0,-145.0,405.8077969137858
5118,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,170.0,-140.0,540.6752382086316
5119,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,170.0,-135.0,1177.2638698550065
5120,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,170.0,-130.0,2279.260714371429
5121,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,170.0,-125.0,2812.522296067179
5122,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,170.0,-120.0,2349.6352130919245
5123,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,170.0,-115.0,1686.9897545301965
5124,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,170.0,-110.0,1251.8538148507905
5125,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,170.0,-105.0,1341.297996653955
5126,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,170.0,-100.0,1866.311788855372
5127,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,170.0,-95.0,1779.7186003769593
5128,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,170.0,-90.0,983.0207346033228
5129,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,170.0,-85.0,525.1739764174749
5130,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,170.0,-80.0,679.0190268133504
5131,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,170.0,-75.0,1535.1199918937618
5132,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,170.0,-70.0,3922.417381828834
5133,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,170.0,-65.0,10614.556219665423
5134,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,170.0,-60.0,30000.916819796326
5135,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,170.0,-55.0,87803.48627273327
5136,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,170.0,-50.0,273564.1962045805
5137,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,170.0,-45.0,684779.5806789508
5138,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,170.0,-40.0,11364126.79253639
5139,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,170.0,-35.0,224727716750.49536
5140,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,170.0,-30.0,8066948074.404779
5141,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,170.0,-25.0,203240952.8164772
5142,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,170.0,-20.0,18889902659.22292
5143,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,170.0,-15.0,534289077111.6697
5144,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,170.0,-10.0,14481466192.734718
5145,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,170.0,-5.0,52965447451.79259
5146,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,170.0,0.0,7597647473.938007
5147,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,170.0,5.0,1154703393.7670493
5148,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,170.0,10.0,4457631281.064615
5149,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,170.0,15.0,856502213198.6472
5150,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,170.0,20.0,2072686458302519.2
5151,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,170.0,25.0,128867810401035.78
5152,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,170.0,30.0,125101732996.78427
5153,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,170.0,35.0,476888460391.8105
5154,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,170.0,40.0,30270471822.015907
5155,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,170.0,45.0,15454558682.242085
5156,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,170.0,50.0,35501952157.784065
5157,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,170.0,55.0,4618124528.865356
5158,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,170.0,60.0,56753713700.87612
5159,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,170.0,65.0,395894792620.101
5160,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,170.0,70.0,3503104347.7453017
5161,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,170.0,75.0,28607209.58651067
5162,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,170.0,80.0,1610517.8780514773
5163,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,170.0,85.0,610042.7403324345
5164,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,170.0,90.0,582721.3831400615
5165,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,170.0,95.0,635362.3527282018
5166,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,170.0,100.0,608321.041058896
5167,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,170.0,105.0,373972.1057496308
5168,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,170.0,110.0,95081.54300246699
5169,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,170.0,115.0,18485.49325899056
5170,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,170.0,120.0,4338.287575872188
5171,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,170.0,125.0,1266.1204568259986
5172,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,170.0,130.0,431.4638136450697
5173,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,170.0,135.0,159.47134488321674
5174,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,170.0,140.0,60.28682063104208
5175,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,170.0,145.0,28.07888790047813
5176,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,170.0,150.0,32.0206313284035
5177,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,170.0,155.0,65.57142135612605
5178,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,170.0,160.0,133.18466288128158
5179,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,170.0,165.0,247.7396492416108
5180,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,170.0,170.0,433.3530800548725
5181,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,170.0,175.0,730.3804972099797
5182,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,170.0,180.0,1178.2108019731559
5183,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,175.0,-180.0,1208.8235280271313
5184,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,175.0,-175.0,1656.5690395124645
5185,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,175.0,-170.0,1850.6428404359194
5186,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,175.0,-165.0,1597.923806746709
5187,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,175.0,-160.0,1093.3284517598981
5188,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,175.0,-155.0,652.4636774634969
5189,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,175.0,-150.0,400.45189430559793
5190,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,175.0,-145.0,353.7959757481383
5191,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,175.0,-140.0,640.5245789162467
5192,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,175.0,-135.0,1648.472900492709
5193,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,175.0,-130.0,3347.183132851082
5194,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,175.0,-125.0,3969.8939008225093
5195,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,175.0,-120.0,2918.782480993023
5196,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,175.0,-115.0,1846.0334952741096
5197,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,175.0,-110.0,1410.549372181454
5198,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,175.0,-105.0,1843.638665319943
5199,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,175.0,-100.0,2920.897271956046
5200,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,175.0,-95.0,2862.235799179788
5201,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,175.0,-90.0,1485.4471874379908
5202,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,175.0,-85.0,561.0064745681253
5203,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,175.0,-80.0,341.81502554702115
5204,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,175.0,-75.0,451.69901624504865
5205,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,175.0,-70.0,776.1121065274068
5206,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,175.0,-65.0,1430.32254748404
5207,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,175.0,-60.0,2754.005153272377
5208,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,175.0,-55.0,5524.003838623745
5209,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,175.0,-50.0,12411.807016260504
5210,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,175.0,-45.0,35885.55903032522
5211,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,175.0,-40.0,139337.88516364727
5212,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,175.0,-35.0,17041839.22436126
5213,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,175.0,-30.0,1269488392.1772196
5214,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,175.0,-25.0,144514615.91577074
5215,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,175.0,-20.0,198789935.73859152
5216,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,175.0,-15.0,222594965387.88348
5217,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,175.0,-10.0,360228929983.8161
5218,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,175.0,-5.0,1033456924.8046244
5219,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,175.0,0.0,1656957631.4934971
5220,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,175.0,5.0,177452708503.60474
5221,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,175.0,10.0,129851229393.54892
5222,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,175.0,15.0,12631513439.307863
5223,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,175.0,20.0,163347149651.3956
5224,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,175.0,25.0,99721671762.44496
5225,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,175.0,30.0,701986926770.3566
5226,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,175.0,35.0,4018510806803.3633
5227,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,175.0,40.0,74318260707.04387
5228,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,175.0,45.0,2583309228.589453
5229,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,175.0,50.0,2746059458.6756754
5230,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,175.0,55.0,1699409383.6948485
5231,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,175.0,60.0,972444724183.8296
5232,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,175.0,65.0,2843840128170.209
5233,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,175.0,70.0,3369659602.687753
5234,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,175.0,75.0,19202961.200111628
5235,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,175.0,80.0,1273917.396241848
5236,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,175.0,85.0,1033185.7476254698
5237,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,175.0,90.0,1319174.7107204795
5238,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,175.0,95.0,1052026.7015006882
5239,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,175.0,100.0,1012996.4066740522
5240,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,175.0,105.0,736987.3873605399
5241,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,175.0,110.0,140421.2861254331
5242,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,175.0,115.0,16589.652288296333
5243,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,175.0,120.0,2607.115130224129
5244,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,175.0,125.0,623.8331128762502
5245,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,175.0,130.0,197.8363838905548
5246,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,175.0,135.0,75.19238282777972
5247,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,175.0,140.0,38.353549501356895
5248,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,175.0,145.0,37.193916456784855
5249,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,175.0,150.0,60.01253037270195
5250,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,175.0,155.0,107.55339931562573
5251,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,175.0,160.0,186.72412735232484
5252,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,175.0,165.0,310.0240429558532
5253,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,175.0,170.0,499.45420087753865
5254,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,175.0,175.0,791.0866173681974
5255,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,175.0,180.0,1208.8235280271272
5256,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,180.0,-180.0,1084.52317864251
5257,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,180.0,-175.0,1412.3176952735678
5258,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,180.0,-170.0,1482.1846785867256
5259,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,180.0,-165.0,1205.7883484535714
5260,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,180.0,-160.0,798.3135293755361
5261,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,180.0,-155.0,489.3607240376526
5262,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,180.0,-150.0,345.35435669281327
5263,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,180.0,-145.0,397.00208899295797
5264,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,180.0,-140.0,873.9606732647402
5265,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,180.0,-135.0,2420.6932910411965
5266,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,180.0,-130.0,5004.815694408535
5267,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,180.0,-125.0,5675.756408147918
5268,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,180.0,-120.0,3724.0468221425294
5269,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,180.0,-115.0,2149.534356006021
5270,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,180.0,-110.0,1788.9556609268798
5271,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,180.0,-105.0,2766.6055309692456
5272,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,180.0,-100.0,4691.794430326129
5273,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,180.0,-95.0,4604.230182033475
5274,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,180.0,-90.0,2324.2515359910863
5275,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,180.0,-85.0,835.851205000946
5276,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,180.0,-80.0,420.8750721659405
5277,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,180.0,-75.0,386.6439510586556
5278,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,180.0,-70.0,433.98900822979584
5279,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,180.0,-65.0,514.1510376908197
5280,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,180.0,-60.0,633.1775534868482
5281,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,180.0,-55.0,811.6565226244339
5282,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,180.0,-50.0,1157.6250399378155
5283,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,180.0,-45.0,2340.530976462723
5284,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,180.0,-40.0,11090.030900751492
5285,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,180.0,-35.0,524733.172576543
5286,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,180.0,-30.0,8041095.211229593
5287,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,180.0,-25.0,9324975.426623903
5288,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,180.0,-20.0,22854732.00349193
5289,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,180.0,-15.0,444349484.5089396
5290,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,180.0,-10.0,4223930799.602544
5291,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,180.0,-5.0,206859838.2738086
5292,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,180.0,0.0,3182205820.8397064
5293,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,180.0,5.0,16816652468944.707
5294,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,180.0,10.0,29404012362384.46
5295,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,180.0,15.0,10680250291.930092
5296,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,180.0,20.0,1705933365.865664
5297,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,180.0,25.0,2731883075.3771505
5298,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,180.0,30.0,3173880390643.643
5299,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,180.0,35.0,33584478896203.637
5300,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,180.0,40.0,17118909432837.516
5301,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,180.0,45.0,3480527069.347298
5302,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,180.0,50.0,372288429.4997649
5303,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,180.0,55.0,2919022141.336327
5304,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,180.0,60.0,4724201986646.887
5305,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,180.0,65.0,3007556524668.78
5306,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,180.0,70.0,1817824914.492313
5307,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,180.0,75.0,12538727.458907688
5308,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,180.0,80.0,1806789.9126402985
5309,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,180.0,85.0,2201269.669306193
5310,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,180.0,90.0,1921498.0791923688
5311,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,180.0,95.0,1063272.6127248365
5312,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,180.0,100.0,2018232.333214372
5313,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,180.0,105.0,1867692.7891281112
5314,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,180.0,110.0,275985.8816462867
5315,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,180.0,115.0,21777.87070949104
5316,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,180.0,120.0,2235.3766714333424
5317,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,180.0,125.0,431.0888894746329
5318,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,180.0,130.0,163.39669218298525
5319,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,180.0,135.0,104.6389458479439
5320,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,180.0,140.0,94.31470427816521
5321,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,180.0,145.0,104.43909826090929
5322,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,180.0,150.0,130.50280410101
5323,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,180.0,155.0,174.66177095752658
5324,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,180.0,160.0,242.4628145439011
5325,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,180.0,165.0,343.97285584504766
5326,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,180.0,170.0,499.43240803412994
5327,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,180.0,175.0,742.4587768488947
5328,5.0,0.7,58.0,1.4000000000000004,-0.09999999999999988,180.0,180.0,1084.5231786425088
