R1,R2,heri,R3t,R3p,phi1,phi2,FF
5.0,1.0,58.0,-0.4,0.0,-160.0,-15.0,546521.2842722194
5.0,1.0,58.0,-0.4,0.0,-160.0,-10.0,594556.722528035
5.0,1.0,58.0,-0.4,0.0,-160.0,-5.0,612108.1435909683
5.0,1.0,58.0,-0.4,0.0,-160.0,0.0,565419.0645519
5.0,1.0,58.0,-0.4,0.0,-160.0,5.0,456382.65172913676
5.0,1.0,58.0,-0.4,0.0,-160.0,10.0,322352.0834992827
5.0,1.0,58.0,-0.4,0.0,-160.0,15.0,203200.02102175757
5.0,1.0,58.0,-0.4,0.0,-160.0,20.0,117603.86016831698
5.0,1.0,58.0,-0.4,0.0,-160.0,25.0,64447.39666600359
5.0,1.0,58.0,-0.4,0.0,-160.0,30.0,34959.31366912827
5.0,1.0,58.0,-0.4,0.0,-160.0,35.0,26121.908284075125
5.0,1.0,58.0,-0.4,0.0,-160.0,40.0,57256.083693362474
5.0,1.0,58.0,-0.4,0.0,-160.0,45.0,48947.29877104834
5.0,1.0,58.0,-0.4,0.0,-160.0,50.0,13555.128803074584
5.0,1.0,58.0,-0.4,0.0,-160.0,55.0,22025.229678285355
5.0,1.0,58.0,-0.4,0.0,-160.0,60.0,73183.04511465397
5.0,1.0,58.0,-0.4,0.0,-160.0,65.0,77562.65614380846
5.0,1.0,58.0,-0.4,0.0,-160.0,70.0,44787.58413605548
5.0,1.0,58.0,-0.4,0.0,-160.0,75.0,59620.986921360236
5.0,1.0,58.0,-0.4,0.0,-160.0,80.0,47917.69672123251
5.0,1.0,58.0,-0.4,0.0,-160.0,85.0,55622.449664578664
5.0,1.0,58.0,-0.4,0.0,-160.0,90.0,89716.27201417166
5.0,1.0,58.0,-0.4,0.0,-160.0,95.0,158429.1908184325
5.0,1.0,58.0,-0.4,0.0,-160.0,100.0,286365.1159013193
5.0,1.0,58.0,-0.4,0.0,-160.0,105.0,504853.8018763904
5.0,1.0,58.0,-0.4,0.0,-160.0,110.0,873960.6693033552
5.0,1.0,58.0,-0.4,0.0,-160.0,115.0,1576306.9270969718
5.0,1.0,58.0,-0.4,0.0,-160.0,120.0,3288254.760726341
5.0,1.0,58.0,-0.4,0.0,-160.0,125.0,5999238.842269056
5.0,1.0,58.0,-0.4,0.0,-160.0,130.0,5085664.554020422
5.0,1.0,58.0,-0.4,0.0,-160.0,135.0,2596154.775729483
5.0,1.0,58.0,-0.4,0.0,-160.0,140.0,3613691.763496436
5.0,1.0,58.0,-0.4,0.0,-160.0,145.0,5788748.226907798
5.0,1.0,58.0,-0.4,0.0,-160.0,150.0,3280267.2547227694
5.0,1.0,58.0,-0.4,0.0,-160.0,155.0,2184261.4560368173
5.0,1.0,58.0,-0.4,0.0,-160.0,160.0,7345228.126007107
5.0,1.0,58.0,-0.4,0.0,-160.0,165.0,4628788.458314493
5.0,1.0,58.0,-0.4,0.0,-160.0,170.0,6345236.736049501
5.0,1.0,58.0,-0.4,0.0,-160.0,175.0,3019213.8856227263
5.0,1.0,58.0,-0.4,0.0,-160.0,180.0,1894278.1160061352
5.0,1.0,58.0,-0.4,0.0,-155.0,-180.0,8511602.983848374
5.0,1.0,58.0,-0.4,0.0,-155.0,-175.0,15270260.42437065
5.0,1.0,58.0,-0.4,0.0,-155.0,-170.0,8736421.498698182
5.0,1.0,58.0,-0.4,0.0,-155.0,-165.0,11075207.695356468
5.0,1.0,58.0,-0.4,0.0,-155.0,-160.0,52823980.10482485
5.0,1.0,58.0,-0.4,0.0,-155.0,-155.0,336343759.77573615
5.0,1.0,58.0,-0.4,0.0,-155.0,-150.0,519329984.2850889
5.0,1.0,58.0,-0.4,0.0,-155.0,-145.0,122367181.03091188
5.0,1.0,58.0,-0.4,0.0,-155.0,-140.0,43596298.1072049
5.0,1.0,58.0,-0.4,0.0,-155.0,-135.0,59308907.81852071
5.0,1.0,58.0,-0.4,0.0,-155.0,-130.0,88819160.60065
5.0,1.0,58.0,-0.4,0.0,-155.0,-125.0,100476805.7658209
5.0,1.0,58.0,-0.4,0.0,-155.0,-120.0,84668883.26804572
5.0,1.0,58.0,-0.4,0.0,-155.0,-115.0,154903351.57164857
5.0,1.0,58.0,-0.4,0.0,-155.0,-110.0,5669268212.168011
5.0,1.0,58.0,-0.4,0.0,-155.0,-105.0,160694876112.87988
5.0,1.0,58.0,-0.4,0.0,-155.0,-100.0,54304669243.51697
5.0,1.0,58.0,-0.4,0.0,-155.0,-95.0,980931369.2380737
5.0,1.0,58.0,-0.4,0.0,-155.0,-90.0,24126762.35244436
5.0,1.0,58.0,-0.4,0.0,-155.0,-85.0,3120336.951456501
5.0,1.0,58.0,-0.4,0.0,-155.0,-80.0,2020527.0245857704
5.0,1.0,58.0,-0.4,0.0,-155.0,-75.0,2843087.0617054473
5.0,1.0,58.0,-0.4,0.0,-155.0,-70.0,4607141.499914449
5.0,1.0,58.0,-0.4,0.0,-155.0,-65.0,1594429.4149777803
5.0,1.0,58.0,-0.4,0.0,-155.0,-60.0,633346.9407593346
5.0,1.0,58.0,-0.4,0.0,-155.0,-55.0,415613.1874452207
5.0,1.0,58.0,-0.4,0.0,-155.0,-50.0,295080.8717268274
5.0,1.0,58.0,-0.4,0.0,-155.0,-45.0,232514.19853404208
5.0,1.0,58.0,-0.4,0.0,-155.0,-40.0,207168.9995532714
5.0,1.0,58.0,-0.4,0.0,-155.0,-35.0,191355.80844959334
5.0,1.0,58.0,-0.4,0.0,-155.0,-30.0,167321.70276196246
5.0,1.0,58.0,-0.4,0.0,-155.0,-25.0,135625.0962979183
5.0,1.0,58.0,-0.4,0.0,-155.0,-20.0,106289.29393179883
5.0,1.0,58.0,-0.4,0.0,-155.0,-15.0,85898.31613274117
5.0,1.0,58.0,-0.4,0.0,-155.0,-10.0,73265.73472342169
5.0,1.0,58.0,-0.4,0.0,-155.0,-5.0,63243.75594903808
5.0,1.0,58.0,-0.4,0.0,-155.0,0.0,52051.835154288856
5.0,1.0,58.0,-0.4,0.0,-155.0,5.0,39444.09160235355
5.0,1.0,58.0,-0.4,0.0,-155.0,10.0,27356.248527781343
5.0,1.0,58.0,-0.4,0.0,-155.0,15.0,17586.32852159856
5.0,1.0,58.0,-0.4,0.0,-155.0,20.0,10695.238740949651
5.0,1.0,58.0,-0.4,0.0,-155.0,25.0,6396.379933467156
5.0,1.0,58.0,-0.4,0.0,-155.0,30.0,5976.339787449368
5.0,1.0,58.0,-0.4,0.0,-155.0,35.0,42526.328478455514
5.0,1.0,58.0,-0.4,0.0,-155.0,40.0,248083.76626695323
5.0,1.0,58.0,-0.4,0.0,-155.0,45.0,131475.39838746388
5.0,1.0,58.0,-0.4,0.0,-155.0,50.0,22826.062444420197
5.0,1.0,58.0,-0.4,0.0,-155.0,55.0,44013.94698596247
5.0,1.0,58.0,-0.4,0.0,-155.0,60.0,237764.12361704456
5.0,1.0,58.0,-0.4,0.0,-155.0,65.0,252473.4174355497
5.0,1.0,58.0,-0.4,0.0,-155.0,70.0,143197.741522856
5.0,1.0,58.0,-0.4,0.0,-155.0,75.0,200709.27846472722
5.0,1.0,58.0,-0.4,0.0,-155.0,80.0,247984.7255608999
5.0,1.0,58.0,-0.4,0.0,-155.0,85.0,121054.12394102203
5.0,1.0,58.0,-0.4,0.0,-155.0,90.0,117088.66477977579
5.0,1.0,58.0,-0.4,0.0,-155.0,95.0,60192.59031389302
5.0,1.0,58.0,-0.4,0.0,-155.0,100.0,45170.12130169318
5.0,1.0,58.0,-0.4,0.0,-155.0,105.0,44045.14262521911
5.0,1.0,58.0,-0.4,0.0,-155.0,110.0,53827.61850567444
5.0,1.0,58.0,-0.4,0.0,-155.0,115.0,63211.85466903577
5.0,1.0,58.0,-0.4,0.0,-155.0,120.0,76212.31638501
5.0,1.0,58.0,-0.4,0.0,-155.0,125.0,111959.92405823234
5.0,1.0,58.0,-0.4,0.0,-155.0,130.0,207053.272799556
5.0,1.0,58.0,-0.4,0.0,-155.0,135.0,325270.7019708216
5.0,1.0,58.0,-0.4,0.0,-155.0,140.0,362687.81767595577
5.0,1.0,58.0,-0.4,0.0,-155.0,145.0,980951.0144734904
5.0,1.0,58.0,-0.4,0.0,-155.0,150.0,702004.7871180366
5.0,1.0,58.0,-0.4,0.0,-155.0,155.0,601793.3308104544
5.0,1.0,58.0,-0.4,0.0,-155.0,160.0,1117766.3144236747
5.0,1.0,58.0,-0.4,0.0,-155.0,165.0,896183.998888454
5.0,1.0,58.0,-0.4,0.0,-155.0,170.0,1395134.9484729816
5.0,1.0,58.0,-0.4,0.0,-155.0,175.0,2699800.955223938
5.0,1.0,58.0,-0.4,0.0,-155.0,180.0,8511602.98384837
5.0,1.0,58.0,-0.4,0.0,-150.0,-180.0,10434365.862348007
5.0,1.0,58.0,-0.4,0.0,-150.0,-175.0,92818902.36660956
5.0,1.0,58.0,-0.4,0.0,-150.0,-170.0,1210604285.2703512
5.0,1.0,58.0,-0.4,0.0,-150.0,-165.0,403171834.976497
5.0,1.0,58.0,-0.4,0.0,-150.0,-160.0,148514030.42174104
5.0,1.0,58.0,-0.4,0.0,-150.0,-155.0,1257250826.9424043
5.0,1.0,58.0,-0.4,0.0,-150.0,-150.0,6708798478.177025
5.0,1.0,58.0,-0.4,0.0,-150.0,-145.0,7116343550.841585
5.0,1.0,58.0,-0.4,0.0,-150.0,-140.0,1462560897.7424407
5.0,1.0,58.0,-0.4,0.0,-150.0,-135.0,201422351.83173645
5.0,1.0,58.0,-0.4,0.0,-150.0,-130.0,92591957.7433189
5.0,1.0,58.0,-0.4,0.0,-150.0,-125.0,101585180.10864164
5.0,1.0,58.0,-0.4,0.0,-150.0,-120.0,75061237.43935804
5.0,1.0,58.0,-0.4,0.0,-150.0,-115.0,134949186.93545848
5.0,1.0,58.0,-0.4,0.0,-150.0,-110.0,3368559242.3409986
5.0,1.0,58.0,-0.4,0.0,-150.0,-105.0,143472509873.7075
5.0,1.0,58.0,-0.4,0.0,-150.0,-100.0,72875644627.61853
5.0,1.0,58.0,-0.4,0.0,-150.0,-95.0,1152532228.4509735
5.0,1.0,58.0,-0.4,0.0,-150.0,-90.0,23054129.181404795
5.0,1.0,58.0,-0.4,0.0,-150.0,-85.0,1876219.8088919767
5.0,1.0,58.0,-0.4,0.0,-150.0,-80.0,951382.0132813569
5.0,1.0,58.0,-0.4,0.0,-150.0,-75.0,1195115.6057623671
5.0,1.0,58.0,-0.4,0.0,-150.0,-70.0,1804812.6548899342
5.0,1.0,58.0,-0.4,0.0,-150.0,-65.0,724767.4189012407
5.0,1.0,58.0,-0.4,0.0,-150.0,-60.0,234681.54345580665
5.0,1.0,58.0,-0.4,0.0,-150.0,-55.0,143028.02911021278
5.0,1.0,58.0,-0.4,0.0,-150.0,-50.0,116547.37490657267
5.0,1.0,58.0,-0.4,0.0,-150.0,-45.0,102109.73211093395
5.0,1.0,58.0,-0.4,0.0,-150.0,-40.0,87198.99096393026
5.0,1.0,58.0,-0.4,0.0,-150.0,-35.0,68516.72345626191
5.0,1.0,58.0,-0.4,0.0,-150.0,-30.0,48586.888812468314
5.0,1.0,58.0,-0.4,0.0,-150.0,-25.0,31715.856189450304
5.0,1.0,58.0,-0.4,0.0,-150.0,-20.0,19997.023058917646
5.0,1.0,58.0,-0.4,0.0,-150.0,-15.0,12949.227898896112
5.0,1.0,58.0,-0.4,0.0,-150.0,-10.0,8995.327350173113
5.0,1.0,58.0,-0.4,0.0,-150.0,-5.0,6661.8554334504925
5.0,1.0,58.0,-0.4,0.0,-150.0,0.0,5034.268448715895
5.0,1.0,58.0,-0.4,0.0,-150.0,5.0,3729.7926643233827
5.0,1.0,58.0,-0.4,0.0,-150.0,10.0,2678.8446252956637
5.0,1.0,58.0,-0.4,0.0,-150.0,15.0,1886.327696827532
5.0,1.0,58.0,-0.4,0.0,-150.0,20.0,1316.1105174145014
5.0,1.0,58.0,-0.4,0.0,-150.0,25.0,1338.4493963495488
5.0,1.0,58.0,-0.4,0.0,-150.0,30.0,10756.913161962299
5.0,1.0,58.0,-0.4,0.0,-150.0,35.0,208542.3956441397
5.0,1.0,58.0,-0.4,0.0,-150.0,40.0,913629.8553992092
5.0,1.0,58.0,-0.4,0.0,-150.0,45.0,233185.3529500667
5.0,1.0,58.0,-0.4,0.0,-150.0,50.0,64781.69953061098
5.0,1.0,58.0,-0.4,0.0,-150.0,55.0,174914.26958514264
5.0,1.0,58.0,-0.4,0.0,-150.0,60.0,979028.6045647006
5.0,1.0,58.0,-0.4,0.0,-150.0,65.0,681749.9692530779
5.0,1.0,58.0,-0.4,0.0,-150.0,70.0,996452.2574172742
5.0,1.0,58.0,-0.4,0.0,-150.0,75.0,4510021.467636958
5.0,1.0,58.0,-0.4,0.0,-150.0,80.0,11785284.614347074
5.0,1.0,58.0,-0.4,0.0,-150.0,85.0,1772580.670661366
5.0,1.0,58.0,-0.4,0.0,-150.0,90.0,2887558.8509373018
5.0,1.0,58.0,-0.4,0.0,-150.0,95.0,806947.0198589739
5.0,1.0,58.0,-0.4,0.0,-150.0,100.0,106631.07056960699
5.0,1.0,58.0,-0.4,0.0,-150.0,105.0,13755.217926528901
5.0,1.0,58.0,-0.4,0.0,-150.0,110.0,4838.807460613853
5.0,1.0,58.0,-0.4,0.0,-150.0,115.0,4659.527714298067
5.0,1.0,58.0,-0.4,0.0,-150.0,120.0,4607.087116439938
5.0,1.0,58.0,-0.4,0.0,-150.0,125.0,4791.299975654543
5.0,1.0,58.0,-0.4,0.0,-150.0,130.0,6189.882792950699
5.0,1.0,58.0,-0.4,0.0,-150.0,135.0,10697.736284456925
5.0,1.0,58.0,-0.4,0.0,-150.0,140.0,22739.349863435727
5.0,1.0,58.0,-0.4,0.0,-150.0,145.0,99803.75640757017
5.0,1.0,58.0,-0.4,0.0,-150.0,150.0,191856.818833433
5.0,1.0,58.0,-0.4,0.0,-150.0,155.0,171553.43887273772
5.0,1.0,58.0,-0.4,0.0,-150.0,160.0,305029.7542461521
5.0,1.0,58.0,-0.4,0.0,-150.0,165.0,645824.573749971
5.0,1.0,58.0,-0.4,0.0,-150.0,170.0,1047250.1152752148
5.0,1.0,58.0,-0.4,0.0,-150.0,175.0,2864013.99763104
5.0,1.0,58.0,-0.4,0.0,-150.0,180.0,10434365.862347946
5.0,1.0,58.0,-0.4,0.0,-145.0,-180.0,8722054.604054453
5.0,1.0,58.0,-0.4,0.0,-145.0,-175.0,25766841.504386492
5.0,1.0,58.0,-0.4,0.0,-145.0,-170.0,298136832.4182957
5.0,1.0,58.0,-0.4,0.0,-145.0,-165.0,155000622282.9079
5.0,1.0,58.0,-0.4,0.0,-145.0,-160.0,198741614932.80658
5.0,1.0,58.0,-0.4,0.0,-145.0,-155.0,2339282008.9739766
5.0,1.0,58.0,-0.4,0.0,-145.0,-150.0,242784613246.59467
5.0,1.0,58.0,-0.4,0.0,-145.0,-145.0,38198095747724.27
5.0,1.0,58.0,-0.4,0.0,-145.0,-140.0,14716488066780.793
5.0,1.0,58.0,-0.4,0.0,-145.0,-135.0,72981195286.5762
5.0,1.0,58.0,-0.4,0.0,-145.0,-130.0,917718181.2046311
5.0,1.0,58.0,-0.4,0.0,-145.0,-125.0,366515420.43673915
5.0,1.0,58.0,-0.4,0.0,-145.0,-120.0,446418501.84460545
5.0,1.0,58.0,-0.4,0.0,-145.0,-115.0,381583923.1805802
5.0,1.0,58.0,-0.4,0.0,-145.0,-110.0,581788570.7882658
5.0,1.0,58.0,-0.4,0.0,-145.0,-105.0,4786644636.68715
5.0,1.0,58.0,-0.4,0.0,-145.0,-100.0,5122650444.86107
5.0,1.0,58.0,-0.4,0.0,-145.0,-95.0,325403075.22089356
5.0,1.0,58.0,-0.4,0.0,-145.0,-90.0,15232543.451522365
5.0,1.0,58.0,-0.4,0.0,-145.0,-85.0,1597005.9200135535
5.0,1.0,58.0,-0.4,0.0,-145.0,-80.0,614127.7585133816
5.0,1.0,58.0,-0.4,0.0,-145.0,-75.0,755585.0398868809
5.0,1.0,58.0,-0.4,0.0,-145.0,-70.0,948775.5799983611
5.0,1.0,58.0,-0.4,0.0,-145.0,-65.0,453060.62580724095
5.0,1.0,58.0,-0.4,0.0,-145.0,-60.0,147456.07456636772
5.0,1.0,58.0,-0.4,0.0,-145.0,-55.0,76192.35014615771
5.0,1.0,58.0,-0.4,0.0,-145.0,-50.0,54331.12412792054
5.0,1.0,58.0,-0.4,0.0,-145.0,-45.0,40570.1471646909
5.0,1.0,58.0,-0.4,0.0,-145.0,-40.0,29252.462366439388
5.0,1.0,58.0,-0.4,0.0,-145.0,-35.0,19659.97711168259
5.0,1.0,58.0,-0.4,0.0,-145.0,-30.0,12197.969754403886
5.0,1.0,58.0,-0.4,0.0,-145.0,-25.0,7116.898750265845
5.0,1.0,58.0,-0.4,0.0,-145.0,-20.0,4038.256601651109
5.0,1.0,58.0,-0.4,0.0,-145.0,-15.0,2318.1707085380663
5.0,1.0,58.0,-0.4,0.0,-145.0,-10.0,1394.8230266619908
5.0,1.0,58.0,-0.4,0.0,-145.0,-5.0,894.4937256952285
5.0,1.0,58.0,-0.4,0.0,-145.0,0.0,609.7970784514341
5.0,1.0,58.0,-0.4,0.0,-145.0,5.0,450.0727852985939
5.0,1.0,58.0,-0.4,0.0,-145.0,10.0,388.8803493912583
5.0,1.0,58.0,-0.4,0.0,-145.0,15.0,387.4052237745664
5.0,1.0,58.0,-0.4,0.0,-145.0,20.0,459.1739572485381
5.0,1.0,58.0,-0.4,0.0,-145.0,25.0,2247.251788512792
5.0,1.0,58.0,-0.4,0.0,-145.0,30.0,45928.820431422246
5.0,1.0,58.0,-0.4,0.0,-145.0,35.0,857178.0186156956
5.0,1.0,58.0,-0.4,0.0,-145.0,40.0,1682118.1676270417
5.0,1.0,58.0,-0.4,0.0,-145.0,45.0,478256.0163006498
5.0,1.0,58.0,-0.4,0.0,-145.0,50.0,329141.7151326373
5.0,1.0,58.0,-0.4,0.0,-145.0,55.0,1000315.8517290144
5.0,1.0,58.0,-0.4,0.0,-145.0,60.0,4929206.672048915
5.0,1.0,58.0,-0.4,0.0,-145.0,65.0,3703133.5629753894
5.0,1.0,58.0,-0.4,0.0,-145.0,70.0,3774979.8486479907
5.0,1.0,58.0,-0.4,0.0,-145.0,75.0,81429245.42822105
5.0,1.0,58.0,-0.4,0.0,-145.0,80.0,1492154627.4034028
5.0,1.0,58.0,-0.4,0.0,-145.0,85.0,38711074.2543313
5.0,1.0,58.0,-0.4,0.0,-145.0,90.0,26496880.17512362
5.0,1.0,58.0,-0.4,0.0,-145.0,95.0,16028510.238179369
5.0,1.0,58.0,-0.4,0.0,-145.0,100.0,329430.84174150013
5.0,1.0,58.0,-0.4,0.0,-145.0,105.0,16262.434631315145
5.0,1.0,58.0,-0.4,0.0,-145.0,110.0,1916.8543736121267
5.0,1.0,58.0,-0.4,0.0,-145.0,115.0,767.4148073353521
5.0,1.0,58.0,-0.4,0.0,-145.0,120.0,529.2914148914041
5.0,1.0,58.0,-0.4,0.0,-145.0,125.0,307.24057978325635
5.0,1.0,58.0,-0.4,0.0,-145.0,130.0,286.86803387407605
5.0,1.0,58.0,-0.4,0.0,-145.0,135.0,472.82848949621524
5.0,1.0,58.0,-0.4,0.0,-145.0,140.0,1361.6060504445988
5.0,1.0,58.0,-0.4,0.0,-145.0,145.0,9272.348314979296
5.0,1.0,58.0,-0.4,0.0,-145.0,150.0,49326.30182813621
5.0,1.0,58.0,-0.4,0.0,-145.0,155.0,53810.87889943403
5.0,1.0,58.0,-0.4,0.0,-145.0,160.0,94377.88989159565
5.0,1.0,58.0,-0.4,0.0,-145.0,165.0,363478.24453015166
5.0,1.0,58.0,-0.4,0.0,-145.0,170.0,1741772.4641689514
5.0,1.0,58.0,-0.4,0.0,-145.0,175.0,5831702.2285225
5.0,1.0,58.0,-0.4,0.0,-145.0,180.0,8722054.604054406
5.0,1.0,58.0,-0.4,0.0,-140.0,-180.0,164891222.37073037
5.0,1.0,58.0,-0.4,0.0,-140.0,-175.0,494715993.2802803
5.0,1.0,58.0,-0.4,0.0,-140.0,-170.0,102655637.2958558
5.0,1.0,58.0,-0.4,0.0,-140.0,-165.0,302753232.7531101
5.0,1.0,58.0,-0.4,0.0,-140.0,-160.0,60728285376.07258
5.0,1.0,58.0,-0.4,0.0,-140.0,-155.0,1460226138072.8445
5.0,1.0,58.0,-0.4,0.0,-140.0,-150.0,7447390117.102555
5.0,1.0,58.0,-0.4,0.0,-140.0,-145.0,3267476430555.5522
5.0,1.0,58.0,-0.4,0.0,-140.0,-140.0,1.0983231821157468e+16
5.0,1.0,58.0,-0.4,0.0,-140.0,-135.0,56448563862283.31
5.0,1.0,58.0,-0.4,0.0,-140.0,-130.0,39978039220.69348
5.0,1.0,58.0,-0.4,0.0,-140.0,-125.0,1120407027.414946
5.0,1.0,58.0,-0.4,0.0,-140.0,-120.0,316711981.57008576
5.0,1.0,58.0,-0.4,0.0,-140.0,-115.0,584395673.237817
5.0,1.0,58.0,-0.4,0.0,-140.0,-110.0,635504264.485977
5.0,1.0,58.0,-0.4,0.0,-140.0,-105.0,387277240.72096306
5.0,1.0,58.0,-0.4,0.0,-140.0,-100.0,807836542.1256411
5.0,1.0,58.0,-0.4,0.0,-140.0,-95.0,732958874.9199512
5.0,1.0,58.0,-0.4,0.0,-140.0,-90.0,70484396.69788688
5.0,1.0,58.0,-0.4,0.0,-140.0,-85.0,3930850.7949759136
5.0,1.0,58.0,-0.4,0.0,-140.0,-80.0,738838.1826494506
5.0,1.0,58.0,-0.4,0.0,-140.0,-75.0,841161.668247425
5.0,1.0,58.0,-0.4,0.0,-140.0,-70.0,801114.7843655929
5.0,1.0,58.0,-0.4,0.0,-140.0,-65.0,354626.49507520115
5.0,1.0,58.0,-0.4,0.0,-140.0,-60.0,109536.24607037734
5.0,1.0,58.0,-0.4,0.0,-140.0,-55.0,47043.50477810376
5.0,1.0,58.0,-0.4,0.0,-140.0,-50.0,26510.849559016733
5.0,1.0,58.0,-0.4,0.0,-140.0,-45.0,15708.001867972134
5.0,1.0,58.0,-0.4,0.0,-140.0,-40.0,9502.200026794773
5.0,1.0,58.0,-0.4,0.0,-140.0,-35.0,5643.041161362771
5.0,1.0,58.0,-0.4,0.0,-140.0,-30.0,3199.7532712625066
5.0,1.0,58.0,-0.4,0.0,-140.0,-25.0,1736.4060253232378
5.0,1.0,58.0,-0.4,0.0,-140.0,-20.0,911.8352940909006
5.0,1.0,58.0,-0.4,0.0,-140.0,-15.0,465.5082244644389
5.0,1.0,58.0,-0.4,0.0,-140.0,-10.0,229.71472074507452
5.0,1.0,58.0,-0.4,0.0,-140.0,-5.0,110.57323249048797
5.0,1.0,58.0,-0.4,0.0,-140.0,0.0,64.81221545759833
5.0,1.0,58.0,-0.4,0.0,-140.0,5.0,85.1491216053366
5.0,1.0,58.0,-0.4,0.0,-140.0,10.0,175.95386294656439
5.0,1.0,58.0,-0.4,0.0,-140.0,15.0,313.8717528785368
5.0,1.0,58.0,-0.4,0.0,-140.0,20.0,840.6502764666011
5.0,1.0,58.0,-0.4,0.0,-140.0,25.0,8768.173562397853
5.0,1.0,58.0,-0.4,0.0,-140.0,30.0,194294.07707317697
5.0,1.0,58.0,-0.4,0.0,-140.0,35.0,2131090.1544517847
5.0,1.0,58.0,-0.4,0.0,-140.0,40.0,2873090.761613251
5.0,1.0,58.0,-0.4,0.0,-140.0,45.0,4192434.4915770493
5.0,1.0,58.0,-0.4,0.0,-140.0,50.0,1531100.1000055075
5.0,1.0,58.0,-0.4,0.0,-140.0,55.0,8249121.745814592
5.0,1.0,58.0,-0.4,0.0,-140.0,60.0,161939457.254747
5.0,1.0,58.0,-0.4,0.0,-140.0,65.0,189165370.5066515
5.0,1.0,58.0,-0.4,0.0,-140.0,70.0,21731809.17954544
5.0,1.0,58.0,-0.4,0.0,-140.0,75.0,52066530.29512987
5.0,1.0,58.0,-0.4,0.0,-140.0,80.0,710476756.8334711
5.0,1.0,58.0,-0.4,0.0,-140.0,85.0,922277588.9375119
5.0,1.0,58.0,-0.4,0.0,-140.0,90.0,41597170.021714196
5.0,1.0,58.0,-0.4,0.0,-140.0,95.0,17686796.538893852
5.0,1.0,58.0,-0.4,0.0,-140.0,100.0,1576026.8715486375
5.0,1.0,58.0,-0.4,0.0,-140.0,105.0,82251.38918747052
5.0,1.0,58.0,-0.4,0.0,-140.0,110.0,7554.957520773258
5.0,1.0,58.0,-0.4,0.0,-140.0,115.0,1828.7636583484054
5.0,1.0,58.0,-0.4,0.0,-140.0,120.0,819.3972806312083
5.0,1.0,58.0,-0.4,0.0,-140.0,125.0,59.953664627972394
5.0,1.0,58.0,-0.4,0.0,-140.0,130.0,-119.08191293136956
5.0,1.0,58.0,-0.4,0.0,-140.0,135.0,-108.72554696687413
5.0,1.0,58.0,-0.4,0.0,-140.0,140.0,38.27461093929037
5.0,1.0,58.0,-0.4,0.0,-140.0,145.0,1182.3187329245047
5.0,1.0,58.0,-0.4,0.0,-140.0,150.0,10126.52976671259
5.0,1.0,58.0,-0.4,0.0,-140.0,155.0,21712.62716867296
