R1,R2,heri,R3t,R3p,phi1,phi2,FF
5.0,1.0,58.0,-0.4,0.0,-140.0,160.0,33565.59891855591
5.0,1.0,58.0,-0.4,0.0,-140.0,165.0,105364.54206158347
5.0,1.0,58.0,-0.4,0.0,-140.0,170.0,553469.617797122
5.0,1.0,58.0,-0.4,0.0,-140.0,175.0,8380640.15066825
5.0,1.0,58.0,-0.4,0.0,-140.0,180.0,164891222.37072626
5.0,1.0,58.0,-0.4,0.0,-135.0,-180.0,18365737.205886267
5.0,1.0,58.0,-0.4,0.0,-135.0,-175.0,2906947881.1197605
5.0,1.0,58.0,-0.4,0.0,-135.0,-170.0,210150549357.06268
5.0,1.0,58.0,-0.4,0.0,-135.0,-165.0,7471975997.814301
5.0,1.0,58.0,-0.4,0.0,-135.0,-160.0,10355511676.50925
5.0,1.0,58.0,-0.4,0.0,-135.0,-155.0,41174134954.68294
5.0,1.0,58.0,-0.4,0.0,-135.0,-150.0,5064846776.749133
5.0,1.0,58.0,-0.4,0.0,-135.0,-145.0,89486486025.72408
5.0,1.0,58.0,-0.4,0.0,-135.0,-140.0,85750990913.19185
5.0,1.0,58.0,-0.4,0.0,-135.0,-135.0,210438051774.37375
5.0,1.0,58.0,-0.4,0.0,-135.0,-130.0,53028862975.014465
5.0,1.0,58.0,-0.4,0.0,-135.0,-125.0,166348491858.5214
5.0,1.0,58.0,-0.4,0.0,-135.0,-120.0,2476831910.350504
5.0,1.0,58.0,-0.4,0.0,-135.0,-115.0,600671860.5027125
5.0,1.0,58.0,-0.4,0.0,-135.0,-110.0,903451342.629433
5.0,1.0,58.0,-0.4,0.0,-135.0,-105.0,643381549.1787512
5.0,1.0,58.0,-0.4,0.0,-135.0,-100.0,39186301364.8736
5.0,1.0,58.0,-0.4,0.0,-135.0,-95.0,143939957893.61813
5.0,1.0,58.0,-0.4,0.0,-135.0,-90.0,1751669508.5619931
5.0,1.0,58.0,-0.4,0.0,-135.0,-85.0,18253315.187643304
5.0,1.0,58.0,-0.4,0.0,-135.0,-80.0,1160432.4989076788
5.0,1.0,58.0,-0.4,0.0,-135.0,-75.0,1155920.0471832114
5.0,1.0,58.0,-0.4,0.0,-135.0,-70.0,898628.0640236604
5.0,1.0,58.0,-0.4,0.0,-135.0,-65.0,324970.9916139616
5.0,1.0,58.0,-0.4,0.0,-135.0,-60.0,92896.59905588819
5.0,1.0,58.0,-0.4,0.0,-135.0,-55.0,35469.32876466512
5.0,1.0,58.0,-0.4,0.0,-135.0,-50.0,15716.641120732867
5.0,1.0,58.0,-0.4,0.0,-135.0,-45.0,7244.245089337804
5.0,1.0,58.0,-0.4,0.0,-135.0,-40.0,3645.7373117128363
5.0,1.0,58.0,-0.4,0.0,-135.0,-35.0,1911.3276689730458
5.0,1.0,58.0,-0.4,0.0,-135.0,-30.0,984.6436405756506
5.0,1.0,58.0,-0.4,0.0,-135.0,-25.0,483.49160540219407
5.0,1.0,58.0,-0.4,0.0,-135.0,-20.0,216.13008679216586
5.0,1.0,58.0,-0.4,0.0,-135.0,-15.0,76.03838245569752
5.0,1.0,58.0,-0.4,0.0,-135.0,-10.0,8.484411824187095
5.0,1.0,58.0,-0.4,0.0,-135.0,-5.0,-9.621111956608454
5.0,1.0,58.0,-0.4,0.0,-135.0,0.0,19.087292066821174
5.0,1.0,58.0,-0.4,0.0,-135.0,5.0,107.6455683735784
5.0,1.0,58.0,-0.4,0.0,-135.0,10.0,271.604732908393
5.0,1.0,58.0,-0.4,0.0,-135.0,15.0,617.1569731131481
5.0,1.0,58.0,-0.4,0.0,-135.0,20.0,3053.394864564954
5.0,1.0,58.0,-0.4,0.0,-135.0,25.0,40420.46849250585
5.0,1.0,58.0,-0.4,0.0,-135.0,30.0,719003.9227761216
5.0,1.0,58.0,-0.4,0.0,-135.0,35.0,4734623.029619398
5.0,1.0,58.0,-0.4,0.0,-135.0,40.0,21064333.87642087
5.0,1.0,58.0,-0.4,0.0,-135.0,45.0,13843403.815446744
5.0,1.0,58.0,-0.4,0.0,-135.0,50.0,2830572.7543653543
5.0,1.0,58.0,-0.4,0.0,-135.0,55.0,79029702.72568901
5.0,1.0,58.0,-0.4,0.0,-135.0,60.0,11421517814.496511
5.0,1.0,58.0,-0.4,0.0,-135.0,65.0,13557412898.708845
5.0,1.0,58.0,-0.4,0.0,-135.0,70.0,106724395.1981253
5.0,1.0,58.0,-0.4,0.0,-135.0,75.0,40467761.665909566
5.0,1.0,58.0,-0.4,0.0,-135.0,80.0,818184199.5521655
5.0,1.0,58.0,-0.4,0.0,-135.0,85.0,1734840611.1329663
5.0,1.0,58.0,-0.4,0.0,-135.0,90.0,6205300282.754409
5.0,1.0,58.0,-0.4,0.0,-135.0,95.0,317211493785.9952
5.0,1.0,58.0,-0.4,0.0,-135.0,100.0,1124585951.2743776
5.0,1.0,58.0,-0.4,0.0,-135.0,105.0,4128850.6661218987
5.0,1.0,58.0,-0.4,0.0,-135.0,110.0,337845.3681182527
5.0,1.0,58.0,-0.4,0.0,-135.0,115.0,57100.79027190838
5.0,1.0,58.0,-0.4,0.0,-135.0,120.0,7350.950417182879
5.0,1.0,58.0,-0.4,0.0,-135.0,125.0,820.0370939408729
5.0,1.0,58.0,-0.4,0.0,-135.0,130.0,-79.09638016814587
5.0,1.0,58.0,-0.4,0.0,-135.0,135.0,-162.01702287842178
5.0,1.0,58.0,-0.4,0.0,-135.0,140.0,-119.97655024872726
5.0,1.0,58.0,-0.4,0.0,-135.0,145.0,154.09217124016536
5.0,1.0,58.0,-0.4,0.0,-135.0,150.0,2092.142716424827
5.0,1.0,58.0,-0.4,0.0,-135.0,155.0,8625.473374715097
5.0,1.0,58.0,-0.4,0.0,-135.0,160.0,12992.010524064519
5.0,1.0,58.0,-0.4,0.0,-135.0,165.0,32894.604858650775
5.0,1.0,58.0,-0.4,0.0,-135.0,170.0,187578.9133140123
5.0,1.0,58.0,-0.4,0.0,-135.0,175.0,976090.694373844
5.0,1.0,58.0,-0.4,0.0,-135.0,180.0,18365737.20588583
5.0,1.0,58.0,-0.4,0.0,-130.0,-180.0,1418593.4486740856
5.0,1.0,58.0,-0.4,0.0,-130.0,-175.0,12215895.702275014
5.0,1.0,58.0,-0.4,0.0,-130.0,-170.0,2646311161.1289
5.0,1.0,58.0,-0.4,0.0,-130.0,-165.0,1290146760105.6052
5.0,1.0,58.0,-0.4,0.0,-130.0,-160.0,60339257293.54552
5.0,1.0,58.0,-0.4,0.0,-130.0,-155.0,293177037292.84674
5.0,1.0,58.0,-0.4,0.0,-130.0,-150.0,89023810204755.72
5.0,1.0,58.0,-0.4,0.0,-130.0,-145.0,67767590807.10179
5.0,1.0,58.0,-0.4,0.0,-130.0,-140.0,223752690399.02576
5.0,1.0,58.0,-0.4,0.0,-130.0,-135.0,476466521173.39624
5.0,1.0,58.0,-0.4,0.0,-130.0,-130.0,101562970927.4854
5.0,1.0,58.0,-0.4,0.0,-130.0,-125.0,13773472921836.594
5.0,1.0,58.0,-0.4,0.0,-130.0,-120.0,103142410367.76962
5.0,1.0,58.0,-0.4,0.0,-130.0,-115.0,571635253.6407535
5.0,1.0,58.0,-0.4,0.0,-130.0,-110.0,791237433.3608949
5.0,1.0,58.0,-0.4,0.0,-130.0,-105.0,915098098.6195066
5.0,1.0,58.0,-0.4,0.0,-130.0,-100.0,150506813868.52612
5.0,1.0,58.0,-0.4,0.0,-130.0,-95.0,12249916444460.479
5.0,1.0,58.0,-0.4,0.0,-130.0,-90.0,20549213723.80589
5.0,1.0,58.0,-0.4,0.0,-130.0,-85.0,56388856.083439246
5.0,1.0,58.0,-0.4,0.0,-130.0,-80.0,1732435.8734192275
5.0,1.0,58.0,-0.4,0.0,-130.0,-75.0,1497423.019192353
5.0,1.0,58.0,-0.4,0.0,-130.0,-70.0,1022671.5391102635
5.0,1.0,58.0,-0.4,0.0,-130.0,-65.0,316885.9841674262
5.0,1.0,58.0,-0.4,0.0,-130.0,-60.0,88417.6133102615
5.0,1.0,58.0,-0.4,0.0,-130.0,-55.0,31273.037653058203
5.0,1.0,58.0,-0.4,0.0,-130.0,-50.0,11039.26992616453
5.0,1.0,58.0,-0.4,0.0,-130.0,-45.0,4030.2421054841016
5.0,1.0,58.0,-0.4,0.0,-130.0,-40.0,1701.9450518031438
5.0,1.0,58.0,-0.4,0.0,-130.0,-35.0,785.097763547332
5.0,1.0,58.0,-0.4,0.0,-130.0,-30.0,358.0623346699119
5.0,1.0,58.0,-0.4,0.0,-130.0,-25.0,144.97089116334865
5.0,1.0,58.0,-0.4,0.0,-130.0,-20.0,37.52606930933213
5.0,1.0,58.0,-0.4,0.0,-130.0,-15.0,-11.298094403763061
5.0,1.0,58.0,-0.4,0.0,-130.0,-10.0,-18.179338529942395
5.0,1.0,58.0,-0.4,0.0,-130.0,-5.0,16.416916197155064
5.0,1.0,58.0,-0.4,0.0,-130.0,0.0,99.87600259167525
5.0,1.0,58.0,-0.4,0.0,-130.0,5.0,251.4488166793951
5.0,1.0,58.0,-0.4,0.0,-130.0,10.0,562.71858664669
5.0,1.0,58.0,-0.4,0.0,-130.0,15.0,1916.384229235795
5.0,1.0,58.0,-0.4,0.0,-130.0,20.0,15153.688899798259
5.0,1.0,58.0,-0.4,0.0,-130.0,25.0,213720.69369698575
5.0,1.0,58.0,-0.4,0.0,-130.0,30.0,2688743.4431504207
5.0,1.0,58.0,-0.4,0.0,-130.0,35.0,18261027.434837446
5.0,1.0,58.0,-0.4,0.0,-130.0,40.0,26991655.487416647
5.0,1.0,58.0,-0.4,0.0,-130.0,45.0,8129133.549184943
5.0,1.0,58.0,-0.4,0.0,-130.0,50.0,13917225.253256863
5.0,1.0,58.0,-0.4,0.0,-130.0,55.0,3937848819.172032
5.0,1.0,58.0,-0.4,0.0,-130.0,60.0,1086988754310.6985
5.0,1.0,58.0,-0.4,0.0,-130.0,65.0,6821876046.824552
5.0,1.0,58.0,-0.4,0.0,-130.0,70.0,504825762.8631058
5.0,1.0,58.0,-0.4,0.0,-130.0,75.0,1521467083.8355103
5.0,1.0,58.0,-0.4,0.0,-130.0,80.0,1343012257.7601736
5.0,1.0,58.0,-0.4,0.0,-130.0,85.0,19310587957.46239
5.0,1.0,58.0,-0.4,0.0,-130.0,90.0,7570871359.518886
5.0,1.0,58.0,-0.4,0.0,-130.0,95.0,99122536962.28365
5.0,1.0,58.0,-0.4,0.0,-130.0,100.0,1888102559.0312264
5.0,1.0,58.0,-0.4,0.0,-130.0,105.0,71447695.18002772
5.0,1.0,58.0,-0.4,0.0,-130.0,110.0,109085995.15686981
5.0,1.0,58.0,-0.4,0.0,-130.0,115.0,5146780.932448473
5.0,1.0,58.0,-0.4,0.0,-130.0,120.0,127924.68267615534
5.0,1.0,58.0,-0.4,0.0,-130.0,125.0,6256.633729893031
5.0,1.0,58.0,-0.4,0.0,-130.0,130.0,380.88944738805344
5.0,1.0,58.0,-0.4,0.0,-130.0,135.0,-99.75411472071458
5.0,1.0,58.0,-0.4,0.0,-130.0,140.0,-136.800030463361
5.0,1.0,58.0,-0.4,0.0,-130.0,145.0,-43.038127739145324
5.0,1.0,58.0,-0.4,0.0,-130.0,150.0,511.16381401140075
5.0,1.0,58.0,-0.4,0.0,-130.0,155.0,3245.4694537249807
5.0,1.0,58.0,-0.4,0.0,-130.0,160.0,7875.017093982002
5.0,1.0,58.0,-0.4,0.0,-130.0,165.0,13585.434298606264
5.0,1.0,58.0,-0.4,0.0,-130.0,170.0,33561.4574799813
5.0,1.0,58.0,-0.4,0.0,-130.0,175.0,255718.12229140557
5.0,1.0,58.0,-0.4,0.0,-130.0,180.0,1418593.4486740744
5.0,1.0,58.0,-0.4,0.0,-125.0,-180.0,342692.9616468684
5.0,1.0,58.0,-0.4,0.0,-125.0,-175.0,685788.6645403008
5.0,1.0,58.0,-0.4,0.0,-125.0,-170.0,7471990.978323285
5.0,1.0,58.0,-0.4,0.0,-125.0,-165.0,508107912.61070114
5.0,1.0,58.0,-0.4,0.0,-125.0,-160.0,871714022884.1141
5.0,1.0,58.0,-0.4,0.0,-125.0,-155.0,243862187745.5961
5.0,1.0,58.0,-0.4,0.0,-125.0,-150.0,98434268232.04224
5.0,1.0,58.0,-0.4,0.0,-125.0,-145.0,50563478333745.74
5.0,1.0,58.0,-0.4,0.0,-125.0,-140.0,861567209159.28
5.0,1.0,58.0,-0.4,0.0,-125.0,-135.0,333373004205.58075
5.0,1.0,58.0,-0.4,0.0,-125.0,-130.0,37470985254.932236
5.0,1.0,58.0,-0.4,0.0,-125.0,-125.0,310506974848.31573
5.0,1.0,58.0,-0.4,0.0,-125.0,-120.0,49420683843.19435
5.0,1.0,58.0,-0.4,0.0,-125.0,-115.0,11690926967044.096
5.0,1.0,58.0,-0.4,0.0,-125.0,-110.0,671518914.4213064
5.0,1.0,58.0,-0.4,0.0,-125.0,-105.0,8805500469.95027
5.0,1.0,58.0,-0.4,0.0,-125.0,-100.0,11872330798.55501
5.0,1.0,58.0,-0.4,0.0,-125.0,-95.0,329342728352.4923
5.0,1.0,58.0,-0.4,0.0,-125.0,-90.0,12578449565.087774
5.0,1.0,58.0,-0.4,0.0,-125.0,-85.0,63160515.20150488
5.0,1.0,58.0,-0.4,0.0,-125.0,-80.0,2189790.7752833003
5.0,1.0,58.0,-0.4,0.0,-125.0,-75.0,1710896.3642957993
5.0,1.0,58.0,-0.4,0.0,-125.0,-70.0,1058597.622653344
5.0,1.0,58.0,-0.4,0.0,-125.0,-65.0,313192.7167661036
5.0,1.0,58.0,-0.4,0.0,-125.0,-60.0,92816.74256288761
5.0,1.0,58.0,-0.4,0.0,-125.0,-55.0,29718.31825121815
5.0,1.0,58.0,-0.4,0.0,-125.0,-50.0,8370.962556131853
5.0,1.0,58.0,-0.4,0.0,-125.0,-45.0,2484.1017403425153
5.0,1.0,58.0,-0.4,0.0,-125.0,-40.0,897.7837831935501
5.0,1.0,58.0,-0.4,0.0,-125.0,-35.0,366.3208658220777
5.0,1.0,58.0,-0.4,0.0,-125.0,-30.0,142.73495742829414
5.0,1.0,58.0,-0.4,0.0,-125.0,-25.0,38.10966375533525
5.0,1.0,58.0,-0.4,0.0,-125.0,-20.0,-6.918887530602119
5.0,1.0,58.0,-0.4,0.0,-125.0,-15.0,-10.03846889350028
5.0,1.0,58.0,-0.4,0.0,-125.0,-10.0,29.62248646217207
5.0,1.0,58.0,-0.4,0.0,-125.0,-5.0,118.97583488316948
5.0,1.0,58.0,-0.4,0.0,-125.0,0.0,267.50657482180344
5.0,1.0,58.0,-0.4,0.0,-125.0,5.0,552.5646375346041
5.0,1.0,58.0,-0.4,0.0,-125.0,10.0,1590.3247565104534
5.0,1.0,58.0,-0.4,0.0,-125.0,15.0,9167.115636154722
5.0,1.0,58.0,-0.4,0.0,-125.0,20.0,95657.34869477549
5.0,1.0,58.0,-0.4,0.0,-125.0,25.0,1227205.0250071553
5.0,1.0,58.0,-0.4,0.0,-125.0,30.0,9793161.977146402
5.0,1.0,58.0,-0.4,0.0,-125.0,35.0,27716435.744609296
5.0,1.0,58.0,-0.4,0.0,-125.0,40.0,30163572.46087422
5.0,1.0,58.0,-0.4,0.0,-125.0,45.0,42174472.43702617
5.0,1.0,58.0,-0.4,0.0,-125.0,50.0,152043896.70611736
5.0,1.0,58.0,-0.4,0.0,-125.0,55.0,17180803584.658394
5.0,1.0,58.0,-0.4,0.0,-125.0,60.0,8878100044.761614
5.0,1.0,58.0,-0.4,0.0,-125.0,65.0,10796689643.08004
5.0,1.0,58.0,-0.4,0.0,-125.0,70.0,24740611522665.527
5.0,1.0,58.0,-0.4,0.0,-125.0,75.0,406142028755035.2
5.0,1.0,58.0,-0.4,0.0,-125.0,80.0,150367860720.2695
5.0,1.0,58.0,-0.4,0.0,-125.0,85.0,3.142788446316746e+18
5.0,1.0,58.0,-0.4,0.0,-125.0,90.0,57400522830403.91
5.0,1.0,58.0,-0.4,0.0,-125.0,95.0,1866137395.0654771
5.0,1.0,58.0,-0.4,0.0,-125.0,100.0,918907797.3817707
5.0,1.0,58.0,-0.4,0.0,-125.0,105.0,113624843.60445635
5.0,1.0,58.0,-0.4,0.0,-125.0,110.0,19886796.76937809
5.0,1.0,58.0,-0.4,0.0,-125.0,115.0,2104959.513031459
5.0,1.0,58.0,-0.4,0.0,-125.0,120.0,123790.65130796084
5.0,1.0,58.0,-0.4,0.0,-125.0,125.0,10537.743916373645
5.0,1.0,58.0,-0.4,0.0,-125.0,130.0,1358.7131146393788
5.0,1.0,58.0,-0.4,0.0,-125.0,135.0,240.5173671930311
5.0,1.0,58.0,-0.4,0.0,-125.0,140.0,-22.133654184543058
5.0,1.0,58.0,-0.4,0.0,-125.0,145.0,-84.07371615904118
5.0,1.0,58.0,-0.4,0.0,-125.0,150.0,121.63884535989692
5.0,1.0,58.0,-0.4,0.0,-125.0,155.0,1288.711316684621
5.0,1.0,58.0,-0.4,0.0,-125.0,160.0,5409.248558012959
5.0,1.0,58.0,-0.4,0.0,-125.0,165.0,11089.387809800468
5.0,1.0,58.0,-0.4,0.0,-125.0,170.0,21271.50989514038
5.0,1.0,58.0,-0.4,0.0,-125.0,175.0,72970.58315609365
5.0,1.0,58.0,-0.4,0.0,-125.0,180.0,342692.9616468688
5.0,1.0,58.0,-0.4,0.0,-120.0,-180.0,311000.5086334517
5.0,1.0,58.0,-0.4,0.0,-120.0,-175.0,348999.5862095729
5.0,1.0,58.0,-0.4,0.0,-120.0,-170.0,266368.46001667494
5.0,1.0,58.0,-0.4,0.0,-120.0,-165.0,23274832.387513608
5.0,1.0,58.0,-0.4,0.0,-120.0,-160.0,211204782216.6453
5.0,1.0,58.0,-0.4,0.0,-120.0,-155.0,4397324878.011571
5.0,1.0,58.0,-0.4,0.0,-120.0,-150.0,4360703288.268868
5.0,1.0,58.0,-0.4,0.0,-120.0,-145.0,1980972069.6724403
5.0,1.0,58.0,-0.4,0.0,-120.0,-140.0,469664757442.6366
5.0,1.0,58.0,-0.4,0.0,-120.0,-135.0,2347201424523.1006
5.0,1.0,58.0,-0.4,0.0,-120.0,-130.0,39228919860.92412
5.0,1.0,58.0,-0.4,0.0,-120.0,-125.0,1840534362200.916
5.0,1.0,58.0,-0.4,0.0,-120.0,-120.0,19758510039.036335
5.0,1.0,58.0,-0.4,0.0,-120.0,-115.0,19535895722744.31
5.0,1.0,58.0,-0.4,0.0,-120.0,-110.0,2923135115561.045
5.0,1.0,58.0,-0.4,0.0,-120.0,-105.0,1918384183.1575212
5.0,1.0,58.0,-0.4,0.0,-120.0,-100.0,11381181600.953558
5.0,1.0,58.0,-0.4,0.0,-120.0,-95.0,2030371387.3626187
5.0,1.0,58.0,-0.4,0.0,-120.0,-90.0,712574358.9570193
5.0,1.0,58.0,-0.4,0.0,-120.0,-85.0,29518475.489816044
5.0,1.0,58.0,-0.4,0.0,-120.0,-80.0,3001239.4013938163
5.0,1.0,58.0,-0.4,0.0,-120.0,-75.0,1742340.4976115616
5.0,1.0,58.0,-0.4,0.0,-120.0,-70.0,979911.497756215
5.0,1.0,58.0,-0.4,0.0,-120.0,-65.0,321861.9033256085
5.0,1.0,58.0,-0.4,0.0,-120.0,-60.0,106310.6507076199
5.0,1.0,58.0,-0.4,0.0,-120.0,-55.0,28963.27208219754
5.0,1.0,58.0,-0.4,0.0,-120.0,-50.0,6516.634020639859
5.0,1.0,58.0,-0.4,0.0,-120.0,-45.0,1605.8296756836128
5.0,1.0,58.0,-0.4,0.0,-120.0,-40.0,505.60705081934736
5.0,1.0,58.0,-0.4,0.0,-120.0,-35.0,185.65124728609038
5.0,1.0,58.0,-0.4,0.0,-120.0,-30.0,63.35424907322799
5.0,1.0,58.0,-0.4,0.0,-120.0,-25.0,15.374047199830397
5.0,1.0,58.0,-0.4,0.0,-120.0,-20.0,14.160392264361718
5.0,1.0,58.0,-0.4,0.0,-120.0,-15.0,59.050158715422164
5.0,1.0,58.0,-0.4,0.0,-120.0,-10.0,158.50351325378318
5.0,1.0,58.0,-0.4,0.0,-120.0,-5.0,323.4965580624903
5.0,1.0,58.0,-0.4,0.0,-120.0,0.0,621.2443037420973
5.0,1.0,58.0,-0.4,0.0,-120.0,5.0,1590.5619209528913
5.0,1.0,58.0,-0.4,0.0,-120.0,10.0,7464.586068395398
5.0,1.0,58.0,-0.4,0.0,-120.0,15.0,60941.074692194714
5.0,1.0,58.0,-0.4,0.0,-120.0,20.0,685644.1962227671
5.0,1.0,58.0,-0.4,0.0,-120.0,25.0,8765158.085941974
5.0,1.0,58.0,-0.4,0.0,-120.0,30.0,132978560.31704846
5.0,1.0,58.0,-0.4,0.0,-120.0,35.0,406351944.6147645
5.0,1.0,58.0,-0.4,0.0,-120.0,40.0,253868498.28970218
5.0,1.0,58.0,-0.4,0.0,-120.0,45.0,1154813611.6675198
5.0,1.0,58.0,-0.4,0.0,-120.0,50.0,1654878035.467298
5.0,1.0,58.0,-0.4,0.0,-120.0,55.0,652644460.3769234
5.0,1.0,58.0,-0.4,0.0,-120.0,60.0,4108714830.4958415
5.0,1.0,58.0,-0.4,0.0,-120.0,65.0,728616207308.6036
5.0,1.0,58.0,-0.4,0.0,-120.0,70.0,7459323468373.788
5.0,1.0,58.0,-0.4,0.0,-120.0,75.0,1273120255518.8843
5.0,1.0,58.0,-0.4,0.0,-120.0,80.0,3804357419.5437098
5.0,1.0,58.0,-0.4,0.0,-120.0,85.0,58279496516.900856
5.0,1.0,58.0,-0.4,0.0,-120.0,90.0,10677901212.938341
5.0,1.0,58.0,-0.4,0.0,-120.0,95.0,147035073416.1894
5.0,1.0,58.0,-0.4,0.0,-120.0,100.0,10599329880580.545
5.0,1.0,58.0,-0.4,0.0,-120.0,105.0,6659375016.25303
5.0,1.0,58.0,-0.4,0.0,-120.0,110.0,16594058.2912791
5.0,1.0,58.0,-0.4,0.0,-120.0,115.0,331792.90387885756
5.0,1.0,58.0,-0.4,0.0,-120.0,120.0,62019.3530830265
5.0,1.0,58.0,-0.4,0.0,-120.0,125.0,14682.860157905992
5.0,1.0,58.0,-0.4,0.0,-120.0,130.0,4998.697406846616
5.0,1.0,58.0,-0.4,0.0,-120.0,135.0,3373.215398029367
5.0,1.0,58.0,-0.4,0.0,-120.0,140.0,2193.9127568485833
5.0,1.0,58.0,-0.4,0.0,-120.0,145.0,179.67304047232855
5.0,1.0,58.0,-0.4,0.0,-120.0,150.0,2.1330154937175947
5.0,1.0,58.0,-0.4,0.0,-120.0,155.0,566.8375416914477
5.0,1.0,58.0,-0.4,0.0,-120.0,160.0,3569.277002415991
5.0,1.0,58.0,-0.4,0.0,-120.0,165.0,10674.276627311465
5.0,1.0,58.0,-0.4,0.0,-120.0,170.0,20103.53333766895
5.0,1.0,58.0,-0.4,0.0,-120.0,175.0,47113.313955327685
5.0,1.0,58.0,-0.4,0.0,-120.0,180.0,311000.5086334525
5.0,1.0,58.0,-0.4,0.0,-115.0,-180.0,187983.35931069567
5.0,1.0,58.0,-0.4,0.0,-115.0,-175.0,606897.915658319
5.0,1.0,58.0,-0.4,0.0,-115.0,-170.0,352366.50795471837
5.0,1.0,58.0,-0.4,0.0,-115.0,-165.0,208820.1212714276
5.0,1.0,58.0,-0.4,0.0,-115.0,-160.0,16815598.72787976
5.0,1.0,58.0,-0.4,0.0,-115.0,-155.0,77106932384863.95
5.0,1.0,58.0,-0.4,0.0,-115.0,-150.0,212289267871.38275
5.0,1.0,58.0,-0.4,0.0,-115.0,-145.0,623372769.6848862
5.0,1.0,58.0,-0.4,0.0,-115.0,-140.0,3263730763.939074
5.0,1.0,58.0,-0.4,0.0,-115.0,-135.0,1.4527519864332818e+16
5.0,1.0,58.0,-0.4,0.0,-115.0,-130.0,1834309691787.1494
5.0,1.0,58.0,-0.4,0.0,-115.0,-125.0,1349012897425.3098
5.0,1.0,58.0,-0.4,0.0,-115.0,-120.0,3302908668904.7188
5.0,1.0,58.0,-0.4,0.0,-115.0,-115.0,28625543598.6352
5.0,1.0,58.0,-0.4,0.0,-115.0,-110.0,1010038475680698.1
5.0,1.0,58.0,-0.4,0.0,-115.0,-105.0,95715408393.04572
5.0,1.0,58.0,-0.4,0.0,-115.0,-100.0,22495692234.44761
5.0,1.0,58.0,-0.4,0.0,-115.0,-95.0,1031259814.4744182
5.0,1.0,58.0,-0.4,0.0,-115.0,-90.0,108030419.90605715
5.0,1.0,58.0,-0.4,0.0,-115.0,-85.0,126356772.0348307
5.0,1.0,58.0,-0.4,0.0,-115.0,-80.0,22676933.827104077
5.0,1.0,58.0,-0.4,0.0,-115.0,-75.0,1672763.3247279387
5.0,1.0,58.0,-0.4,0.0,-115.0,-70.0,851124.0833147774
5.0,1.0,58.0,-0.4,0.0,-115.0,-65.0,379943.79823765333
5.0,1.0,58.0,-0.4,0.0,-115.0,-60.0,130158.87094951698
5.0,1.0,58.0,-0.4,0.0,-115.0,-55.0,28196.762632440674
5.0,1.0,58.0,-0.4,0.0,-115.0,-50.0,5124.634601710546
5.0,1.0,58.0,-0.4,0.0,-115.0,-45.0,1081.6821643610208
