R1,R2,heri,R3t,R3p,phi1,phi2,FF
5.0,1.0,58.0,-0.4,0.0,-115.0,-40.0,316.01620622190933
5.0,1.0,58.0,-0.4,0.0,-115.0,-35.0,126.68943566099797
5.0,1.0,58.0,-0.4,0.0,-115.0,-30.0,71.38019461201796
5.0,1.0,58.0,-0.4,0.0,-115.0,-25.0,75.6083536490738
5.0,1.0,58.0,-0.4,0.0,-115.0,-20.0,131.847852198978
5.0,1.0,58.0,-0.4,0.0,-115.0,-15.0,246.6637430427201
5.0,1.0,58.0,-0.4,0.0,-115.0,-10.0,438.49377687423294
5.0,1.0,58.0,-0.4,0.0,-115.0,-5.0,801.4124501279227
5.0,1.0,58.0,-0.4,0.0,-115.0,0.0,1947.1514132555587
5.0,1.0,58.0,-0.4,0.0,-115.0,5.0,8110.017939952041
5.0,1.0,58.0,-0.4,0.0,-115.0,10.0,54211.32001917232
5.0,1.0,58.0,-0.4,0.0,-115.0,15.0,481074.352421757
5.0,1.0,58.0,-0.4,0.0,-115.0,20.0,6961125.094361879
5.0,1.0,58.0,-0.4,0.0,-115.0,25.0,335759097.5285165
5.0,1.0,58.0,-0.4,0.0,-115.0,30.0,10476993458.110752
5.0,1.0,58.0,-0.4,0.0,-115.0,35.0,3963388203.751865
5.0,1.0,58.0,-0.4,0.0,-115.0,40.0,3408913367.708194
5.0,1.0,58.0,-0.4,0.0,-115.0,45.0,1609446875.2122998
5.0,1.0,58.0,-0.4,0.0,-115.0,50.0,185125486.3548951
5.0,1.0,58.0,-0.4,0.0,-115.0,55.0,1042253575.67344
5.0,1.0,58.0,-0.4,0.0,-115.0,60.0,19322965253.51281
5.0,1.0,58.0,-0.4,0.0,-115.0,65.0,20410859762.694397
5.0,1.0,58.0,-0.4,0.0,-115.0,70.0,3900220510.301942
5.0,1.0,58.0,-0.4,0.0,-115.0,75.0,613567954.214513
5.0,1.0,58.0,-0.4,0.0,-115.0,80.0,2133590186.9935155
5.0,1.0,58.0,-0.4,0.0,-115.0,85.0,2917753853.4174123
5.0,1.0,58.0,-0.4,0.0,-115.0,90.0,6338024223.887752
5.0,1.0,58.0,-0.4,0.0,-115.0,95.0,1776526000898.2952
5.0,1.0,58.0,-0.4,0.0,-115.0,100.0,8753667082.03856
5.0,1.0,58.0,-0.4,0.0,-115.0,105.0,68395508.68130167
5.0,1.0,58.0,-0.4,0.0,-115.0,110.0,32853993.1896114
5.0,1.0,58.0,-0.4,0.0,-115.0,115.0,2590833.817215498
5.0,1.0,58.0,-0.4,0.0,-115.0,120.0,304492.4992338072
5.0,1.0,58.0,-0.4,0.0,-115.0,125.0,97745.00525233209
5.0,1.0,58.0,-0.4,0.0,-115.0,130.0,36665.56255562261
5.0,1.0,58.0,-0.4,0.0,-115.0,135.0,45129.726461699414
5.0,1.0,58.0,-0.4,0.0,-115.0,140.0,77647.76353053846
5.0,1.0,58.0,-0.4,0.0,-115.0,145.0,6799.139944352239
5.0,1.0,58.0,-0.4,0.0,-115.0,150.0,144.7541178667843
5.0,1.0,58.0,-0.4,0.0,-115.0,155.0,264.8397257217519
5.0,1.0,58.0,-0.4,0.0,-115.0,160.0,2210.002820278983
5.0,1.0,58.0,-0.4,0.0,-115.0,165.0,10504.173836802556
5.0,1.0,58.0,-0.4,0.0,-115.0,170.0,19779.922633861075
5.0,1.0,58.0,-0.4,0.0,-115.0,175.0,45275.835525124145
5.0,1.0,58.0,-0.4,0.0,-115.0,180.0,187983.3593106955
5.0,1.0,58.0,-0.4,0.0,-110.0,-180.0,115420.57787338985
5.0,1.0,58.0,-0.4,0.0,-110.0,-175.0,582426.6868617248
5.0,1.0,58.0,-0.4,0.0,-110.0,-170.0,1238594.536080367
5.0,1.0,58.0,-0.4,0.0,-110.0,-165.0,309530.1679425564
5.0,1.0,58.0,-0.4,0.0,-110.0,-160.0,382548.1061184989
5.0,1.0,58.0,-0.4,0.0,-110.0,-155.0,2422659.1686826465
5.0,1.0,58.0,-0.4,0.0,-110.0,-150.0,9260399097.528404
5.0,1.0,58.0,-0.4,0.0,-110.0,-145.0,5731665747.227165
5.0,1.0,58.0,-0.4,0.0,-110.0,-140.0,4221753748.925539
5.0,1.0,58.0,-0.4,0.0,-110.0,-135.0,343503668404.2375
5.0,1.0,58.0,-0.4,0.0,-110.0,-130.0,15859571765054.67
5.0,1.0,58.0,-0.4,0.0,-110.0,-125.0,59695745111.28359
5.0,1.0,58.0,-0.4,0.0,-110.0,-120.0,209983550863874.3
5.0,1.0,58.0,-0.4,0.0,-110.0,-115.0,584677335211.4564
5.0,1.0,58.0,-0.4,0.0,-110.0,-110.0,3945868071665.2764
5.0,1.0,58.0,-0.4,0.0,-110.0,-105.0,391509496380.836
5.0,1.0,58.0,-0.4,0.0,-110.0,-100.0,100784006628.53723
5.0,1.0,58.0,-0.4,0.0,-110.0,-95.0,1407677628.8832848
5.0,1.0,58.0,-0.4,0.0,-110.0,-90.0,99562998.26468545
5.0,1.0,58.0,-0.4,0.0,-110.0,-85.0,1704016995.0710967
5.0,1.0,58.0,-0.4,0.0,-110.0,-80.0,2455141422.2354636
5.0,1.0,58.0,-0.4,0.0,-110.0,-75.0,5187738.985793163
5.0,1.0,58.0,-0.4,0.0,-110.0,-70.0,885231.2818527237
5.0,1.0,58.0,-0.4,0.0,-110.0,-65.0,563710.3280581017
5.0,1.0,58.0,-0.4,0.0,-110.0,-60.0,164032.49832054868
5.0,1.0,58.0,-0.4,0.0,-110.0,-55.0,26998.200768514955
5.0,1.0,58.0,-0.4,0.0,-110.0,-50.0,4063.420300882122
5.0,1.0,58.0,-0.4,0.0,-110.0,-45.0,784.788620729598
5.0,1.0,58.0,-0.4,0.0,-110.0,-40.0,260.00081201559817
5.0,1.0,58.0,-0.4,0.0,-110.0,-35.0,164.9727786560903
5.0,1.0,58.0,-0.4,0.0,-110.0,-30.0,170.42668316808698
5.0,1.0,58.0,-0.4,0.0,-110.0,-25.0,234.7175356005403
5.0,1.0,58.0,-0.4,0.0,-110.0,-20.0,360.9565961635231
5.0,1.0,58.0,-0.4,0.0,-110.0,-15.0,582.1860431348734
5.0,1.0,58.0,-0.4,0.0,-110.0,-10.0,1076.7363832077501
5.0,1.0,58.0,-0.4,0.0,-110.0,-5.0,2831.341515967181
5.0,1.0,58.0,-0.4,0.0,-110.0,0.0,12129.39965648395
5.0,1.0,58.0,-0.4,0.0,-110.0,5.0,74656.09482660188
5.0,1.0,58.0,-0.4,0.0,-110.0,10.0,518524.03412596066
5.0,1.0,58.0,-0.4,0.0,-110.0,15.0,5062517.035279319
5.0,1.0,58.0,-0.4,0.0,-110.0,20.0,296878872.42952347
5.0,1.0,58.0,-0.4,0.0,-110.0,25.0,75987133398.02362
5.0,1.0,58.0,-0.4,0.0,-110.0,30.0,321437584913.15546
5.0,1.0,58.0,-0.4,0.0,-110.0,35.0,1957889144.451915
5.0,1.0,58.0,-0.4,0.0,-110.0,40.0,264011021.29071626
5.0,1.0,58.0,-0.4,0.0,-110.0,45.0,187877505.22174105
5.0,1.0,58.0,-0.4,0.0,-110.0,50.0,5792140035.204373
5.0,1.0,58.0,-0.4,0.0,-110.0,55.0,977288687826.0522
5.0,1.0,58.0,-0.4,0.0,-110.0,60.0,23015677034659.387
5.0,1.0,58.0,-0.4,0.0,-110.0,65.0,546198920907.68945
5.0,1.0,58.0,-0.4,0.0,-110.0,70.0,3760389474.3108764
5.0,1.0,58.0,-0.4,0.0,-110.0,75.0,485526032.4930031
5.0,1.0,58.0,-0.4,0.0,-110.0,80.0,450669501.47266793
5.0,1.0,58.0,-0.4,0.0,-110.0,85.0,167879897.44678292
5.0,1.0,58.0,-0.4,0.0,-110.0,90.0,27175170.737033512
5.0,1.0,58.0,-0.4,0.0,-110.0,95.0,23538898.389280744
5.0,1.0,58.0,-0.4,0.0,-110.0,100.0,9640222.539496161
5.0,1.0,58.0,-0.4,0.0,-110.0,105.0,28091407.53711204
5.0,1.0,58.0,-0.4,0.0,-110.0,110.0,61069096.22883581
5.0,1.0,58.0,-0.4,0.0,-110.0,115.0,7006476.194709649
5.0,1.0,58.0,-0.4,0.0,-110.0,120.0,3733969.601364221
5.0,1.0,58.0,-0.4,0.0,-110.0,125.0,1985675.8435459659
5.0,1.0,58.0,-0.4,0.0,-110.0,130.0,490264.9329495009
5.0,1.0,58.0,-0.4,0.0,-110.0,135.0,584096.941047982
5.0,1.0,58.0,-0.4,0.0,-110.0,140.0,2476573.308252352
5.0,1.0,58.0,-0.4,0.0,-110.0,145.0,158982.12398275247
5.0,1.0,58.0,-0.4,0.0,-110.0,150.0,2025.3193779026267
5.0,1.0,58.0,-0.4,0.0,-110.0,155.0,162.16542816044938
5.0,1.0,58.0,-0.4,0.0,-110.0,160.0,1313.544933606292
5.0,1.0,58.0,-0.4,0.0,-110.0,165.0,8866.765262780802
5.0,1.0,58.0,-0.4,0.0,-110.0,170.0,23185.4653288118
5.0,1.0,58.0,-0.4,0.0,-110.0,175.0,46624.153447020966
5.0,1.0,58.0,-0.4,0.0,-110.0,180.0,115420.57787338975
5.0,1.0,58.0,-0.4,0.0,-105.0,-180.0,121406.02757163101
5.0,1.0,58.0,-0.4,0.0,-105.0,-175.0,349663.0480087384
5.0,1.0,58.0,-0.4,0.0,-105.0,-170.0,1562035.8334079252
5.0,1.0,58.0,-0.4,0.0,-105.0,-165.0,1747256.2422556742
5.0,1.0,58.0,-0.4,0.0,-105.0,-160.0,293778.4875221565
5.0,1.0,58.0,-0.4,0.0,-105.0,-155.0,345432.57218668336
5.0,1.0,58.0,-0.4,0.0,-105.0,-150.0,834046.6238461203
5.0,1.0,58.0,-0.4,0.0,-105.0,-145.0,77962531.67771097
5.0,1.0,58.0,-0.4,0.0,-105.0,-140.0,9613382726372.49
5.0,1.0,58.0,-0.4,0.0,-105.0,-135.0,141390649841.53485
5.0,1.0,58.0,-0.4,0.0,-105.0,-130.0,313664264809.2197
5.0,1.0,58.0,-0.4,0.0,-105.0,-125.0,324718100715262.2
5.0,1.0,58.0,-0.4,0.0,-105.0,-120.0,408557881099.64087
5.0,1.0,58.0,-0.4,0.0,-105.0,-115.0,5294459365342.479
5.0,1.0,58.0,-0.4,0.0,-105.0,-110.0,27069612037.902245
5.0,1.0,58.0,-0.4,0.0,-105.0,-105.0,70718958495314.14
5.0,1.0,58.0,-0.4,0.0,-105.0,-100.0,308086949239.36725
5.0,1.0,58.0,-0.4,0.0,-105.0,-95.0,609540001.051718
5.0,1.0,58.0,-0.4,0.0,-105.0,-90.0,50832143.12606598
5.0,1.0,58.0,-0.4,0.0,-105.0,-85.0,1358626716.6095936
5.0,1.0,58.0,-0.4,0.0,-105.0,-80.0,1492272624132.311
5.0,1.0,58.0,-0.4,0.0,-105.0,-75.0,142807351.24598297
5.0,1.0,58.0,-0.4,0.0,-105.0,-70.0,1611572.4008104196
5.0,1.0,58.0,-0.4,0.0,-105.0,-65.0,987443.4193826213
5.0,1.0,58.0,-0.4,0.0,-105.0,-60.0,203307.38540496072
5.0,1.0,58.0,-0.4,0.0,-105.0,-55.0,25177.198771587216
5.0,1.0,58.0,-0.4,0.0,-105.0,-50.0,3258.7795121376657
5.0,1.0,58.0,-0.4,0.0,-105.0,-45.0,639.6559343730795
5.0,1.0,58.0,-0.4,0.0,-105.0,-40.0,288.09621439522766
5.0,1.0,58.0,-0.4,0.0,-105.0,-35.0,254.84807462199035
5.0,1.0,58.0,-0.4,0.0,-105.0,-30.0,300.32044729054894
5.0,1.0,58.0,-0.4,0.0,-105.0,-25.0,423.03794552840725
5.0,1.0,58.0,-0.4,0.0,-105.0,-20.0,724.5939974111932
5.0,1.0,58.0,-0.4,0.0,-105.0,-15.0,1685.1894362940138
5.0,1.0,58.0,-0.4,0.0,-105.0,-10.0,5849.51254595253
5.0,1.0,58.0,-0.4,0.0,-105.0,-5.0,29422.40702947665
5.0,1.0,58.0,-0.4,0.0,-105.0,0.0,188832.12138418222
5.0,1.0,58.0,-0.4,0.0,-105.0,5.0,1188746.5293537884
5.0,1.0,58.0,-0.4,0.0,-105.0,10.0,6445488.129656293
5.0,1.0,58.0,-0.4,0.0,-105.0,15.0,164261103.94758803
5.0,1.0,58.0,-0.4,0.0,-105.0,20.0,88171534178.90337
5.0,1.0,58.0,-0.4,0.0,-105.0,25.0,22061495375345.402
5.0,1.0,58.0,-0.4,0.0,-105.0,30.0,73074209993.25842
5.0,1.0,58.0,-0.4,0.0,-105.0,35.0,59054858997.77766
5.0,1.0,58.0,-0.4,0.0,-105.0,40.0,4214033140.6355157
5.0,1.0,58.0,-0.4,0.0,-105.0,45.0,22458527221.684906
5.0,1.0,58.0,-0.4,0.0,-105.0,50.0,9196051748336.455
5.0,1.0,58.0,-0.4,0.0,-105.0,55.0,436647866940087.44
5.0,1.0,58.0,-0.4,0.0,-105.0,60.0,2312887997648.8267
5.0,1.0,58.0,-0.4,0.0,-105.0,65.0,27877513511.81245
5.0,1.0,58.0,-0.4,0.0,-105.0,70.0,705203214374.3293
5.0,1.0,58.0,-0.4,0.0,-105.0,75.0,17830116255261.777
5.0,1.0,58.0,-0.4,0.0,-105.0,80.0,83804622728.39886
5.0,1.0,58.0,-0.4,0.0,-105.0,85.0,684997894.7864662
5.0,1.0,58.0,-0.4,0.0,-105.0,90.0,20360844.36391031
5.0,1.0,58.0,-0.4,0.0,-105.0,95.0,3555210.460961693
5.0,1.0,58.0,-0.4,0.0,-105.0,100.0,1521778.5013300257
5.0,1.0,58.0,-0.4,0.0,-105.0,105.0,509770.089745646
5.0,1.0,58.0,-0.4,0.0,-105.0,110.0,921562.3091842448
5.0,1.0,58.0,-0.4,0.0,-105.0,115.0,40843766.53671055
5.0,1.0,58.0,-0.4,0.0,-105.0,120.0,122616725.25725023
5.0,1.0,58.0,-0.4,0.0,-105.0,125.0,8113544.820222636
5.0,1.0,58.0,-0.4,0.0,-105.0,130.0,9739518.453487534
5.0,1.0,58.0,-0.4,0.0,-105.0,135.0,19428137.659974977
5.0,1.0,58.0,-0.4,0.0,-105.0,140.0,19793543.116021484
5.0,1.0,58.0,-0.4,0.0,-105.0,145.0,823009.9332180762
5.0,1.0,58.0,-0.4,0.0,-105.0,150.0,9813.253223743497
5.0,1.0,58.0,-0.4,0.0,-105.0,155.0,336.7442535972339
5.0,1.0,58.0,-0.4,0.0,-105.0,160.0,796.9653283027517
5.0,1.0,58.0,-0.4,0.0,-105.0,165.0,6078.876413799186
5.0,1.0,58.0,-0.4,0.0,-105.0,170.0,29071.022338938103
5.0,1.0,58.0,-0.4,0.0,-105.0,175.0,45160.83492863223
5.0,1.0,58.0,-0.4,0.0,-105.0,180.0,121406.02757163088
5.0,1.0,58.0,-0.4,0.0,-100.0,-180.0,138516.02013084496
5.0,1.0,58.0,-0.4,0.0,-100.0,-175.0,255913.80811815494
5.0,1.0,58.0,-0.4,0.0,-100.0,-170.0,718839.6315768715
5.0,1.0,58.0,-0.4,0.0,-100.0,-165.0,8823963.302847462
5.0,1.0,58.0,-0.4,0.0,-100.0,-160.0,848932.9505578431
5.0,1.0,58.0,-0.4,0.0,-100.0,-155.0,292845.3944357304
5.0,1.0,58.0,-0.4,0.0,-100.0,-150.0,184667.66475834837
5.0,1.0,58.0,-0.4,0.0,-100.0,-145.0,10837581.812338639
5.0,1.0,58.0,-0.4,0.0,-100.0,-140.0,1400845824.0585868
5.0,1.0,58.0,-0.4,0.0,-100.0,-135.0,330987230122.9736
5.0,1.0,58.0,-0.4,0.0,-100.0,-130.0,476815059189.2721
5.0,1.0,58.0,-0.4,0.0,-100.0,-125.0,6034346022298.034
5.0,1.0,58.0,-0.4,0.0,-100.0,-120.0,45842399164362.28
5.0,1.0,58.0,-0.4,0.0,-100.0,-115.0,310226029803.80804
5.0,1.0,58.0,-0.4,0.0,-100.0,-110.0,64070737754.26177
5.0,1.0,58.0,-0.4,0.0,-100.0,-105.0,56545940466.24882
5.0,1.0,58.0,-0.4,0.0,-100.0,-100.0,38045970972305.69
5.0,1.0,58.0,-0.4,0.0,-100.0,-95.0,812308365.7367148
5.0,1.0,58.0,-0.4,0.0,-100.0,-90.0,61458866.694359735
5.0,1.0,58.0,-0.4,0.0,-100.0,-85.0,88212662.1604541
5.0,1.0,58.0,-0.4,0.0,-100.0,-80.0,8764813756105.384
5.0,1.0,58.0,-0.4,0.0,-100.0,-75.0,7905347176.045757
5.0,1.0,58.0,-0.4,0.0,-100.0,-70.0,4797373.945639765
5.0,1.0,58.0,-0.4,0.0,-100.0,-65.0,1756644.1704676407
5.0,1.0,58.0,-0.4,0.0,-100.0,-60.0,238302.9645948864
5.0,1.0,58.0,-0.4,0.0,-100.0,-55.0,22738.15644784394
5.0,1.0,58.0,-0.4,0.0,-100.0,-50.0,2649.3145922881085
5.0,1.0,58.0,-0.4,0.0,-100.0,-45.0,579.7540231427166
5.0,1.0,58.0,-0.4,0.0,-100.0,-40.0,346.323751963653
5.0,1.0,58.0,-0.4,0.0,-100.0,-35.0,380.7251125292133
5.0,1.0,58.0,-0.4,0.0,-100.0,-30.0,653.7678459430367
5.0,1.0,58.0,-0.4,0.0,-100.0,-25.0,1803.616440786045
5.0,1.0,58.0,-0.4,0.0,-100.0,-20.0,7052.458022639563
5.0,1.0,58.0,-0.4,0.0,-100.0,-15.0,34903.7801695134
5.0,1.0,58.0,-0.4,0.0,-100.0,-10.0,206561.23853481567
5.0,1.0,58.0,-0.4,0.0,-100.0,-5.0,1356987.705642112
5.0,1.0,58.0,-0.4,0.0,-100.0,0.0,7755000.018501482
5.0,1.0,58.0,-0.4,0.0,-100.0,5.0,23077797.274401903
5.0,1.0,58.0,-0.4,0.0,-100.0,10.0,114214512.35315387
5.0,1.0,58.0,-0.4,0.0,-100.0,15.0,37175629876.258606
5.0,1.0,58.0,-0.4,0.0,-100.0,20.0,265156861303275.66
5.0,1.0,58.0,-0.4,0.0,-100.0,25.0,80114848507512.81
5.0,1.0,58.0,-0.4,0.0,-100.0,30.0,17181651967669.336
5.0,1.0,58.0,-0.4,0.0,-100.0,35.0,27030523781.64429
5.0,1.0,58.0,-0.4,0.0,-100.0,40.0,34603459538.88519
5.0,1.0,58.0,-0.4,0.0,-100.0,45.0,1950432007035.3308
5.0,1.0,58.0,-0.4,0.0,-100.0,50.0,346902657952882.8
5.0,1.0,58.0,-0.4,0.0,-100.0,55.0,699807377711.4365
5.0,1.0,58.0,-0.4,0.0,-100.0,60.0,99179538604.82329
5.0,1.0,58.0,-0.4,0.0,-100.0,65.0,10040486681671.229
5.0,1.0,58.0,-0.4,0.0,-100.0,70.0,399757535288764.25
5.0,1.0,58.0,-0.4,0.0,-100.0,75.0,1181011780799.9543
5.0,1.0,58.0,-0.4,0.0,-100.0,80.0,2915728372.2884126
5.0,1.0,58.0,-0.4,0.0,-100.0,85.0,164719428.75800872
5.0,1.0,58.0,-0.4,0.0,-100.0,90.0,619694057.4390142
5.0,1.0,58.0,-0.4,0.0,-100.0,95.0,263114162.34976715
5.0,1.0,58.0,-0.4,0.0,-100.0,100.0,20147805.154485106
5.0,1.0,58.0,-0.4,0.0,-100.0,105.0,1385096.6321653302
5.0,1.0,58.0,-0.4,0.0,-100.0,110.0,2602619.921459271
5.0,1.0,58.0,-0.4,0.0,-100.0,115.0,498038666.49148816
5.0,1.0,58.0,-0.4,0.0,-100.0,120.0,1294341459.4839573
5.0,1.0,58.0,-0.4,0.0,-100.0,125.0,13114534.07122265
5.0,1.0,58.0,-0.4,0.0,-100.0,130.0,258358312.26290587
5.0,1.0,58.0,-0.4,0.0,-100.0,135.0,1388864337.8599577
5.0,1.0,58.0,-0.4,0.0,-100.0,140.0,93409027.94854975
5.0,1.0,58.0,-0.4,0.0,-100.0,145.0,6430089.429167206
5.0,1.0,58.0,-0.4,0.0,-100.0,150.0,81092.325086329
5.0,1.0,58.0,-0.4,0.0,-100.0,155.0,4115.716946538687
5.0,1.0,58.0,-0.4,0.0,-100.0,160.0,811.3542148260605
5.0,1.0,58.0,-0.4,0.0,-100.0,165.0,3728.6219648854512
5.0,1.0,58.0,-0.4,0.0,-100.0,170.0,28418.688518210023
5.0,1.0,58.0,-0.4,0.0,-100.0,175.0,55229.861041440985
5.0,1.0,58.0,-0.4,0.0,-100.0,180.0,138516.02013084444
5.0,1.0,58.0,-0.4,0.0,-95.0,-180.0,122662.43578969482
5.0,1.0,58.0,-0.4,0.0,-95.0,-175.0,353212.14740064985
5.0,1.0,58.0,-0.4,0.0,-95.0,-170.0,478769.77521820477
5.0,1.0,58.0,-0.4,0.0,-95.0,-165.0,4323725.4097762415
5.0,1.0,58.0,-0.4,0.0,-95.0,-160.0,7854065.8104059035
5.0,1.0,58.0,-0.4,0.0,-95.0,-155.0,408215.352749173
5.0,1.0,58.0,-0.4,0.0,-95.0,-150.0,164295.56029895195
5.0,1.0,58.0,-0.4,0.0,-95.0,-145.0,142756.2800993189
5.0,1.0,58.0,-0.4,0.0,-95.0,-140.0,184146645.0863285
5.0,1.0,58.0,-0.4,0.0,-95.0,-135.0,184027759477.23322
5.0,1.0,58.0,-0.4,0.0,-95.0,-130.0,23571375817.90185
5.0,1.0,58.0,-0.4,0.0,-95.0,-125.0,17553212102.16684
5.0,1.0,58.0,-0.4,0.0,-95.0,-120.0,40416344132276.59
5.0,1.0,58.0,-0.4,0.0,-95.0,-115.0,6409262277646.567
5.0,1.0,58.0,-0.4,0.0,-95.0,-110.0,101932747576.07808
5.0,1.0,58.0,-0.4,0.0,-95.0,-105.0,3460811661.819033
5.0,1.0,58.0,-0.4,0.0,-95.0,-100.0,181010258073.3668
5.0,1.0,58.0,-0.4,0.0,-95.0,-95.0,10750435253.880526
5.0,1.0,58.0,-0.4,0.0,-95.0,-90.0,372279712.22883594
5.0,1.0,58.0,-0.4,0.0,-95.0,-85.0,165049811.3158569
5.0,1.0,58.0,-0.4,0.0,-95.0,-80.0,15277389385.985321
5.0,1.0,58.0,-0.4,0.0,-95.0,-75.0,98592020815.00931
5.0,1.0,58.0,-0.4,0.0,-95.0,-70.0,18260792.33737172
5.0,1.0,58.0,-0.4,0.0,-95.0,-65.0,2828529.7510781093
5.0,1.0,58.0,-0.4,0.0,-95.0,-60.0,257362.68476700128
5.0,1.0,58.0,-0.4,0.0,-95.0,-55.0,19858.39175619155
5.0,1.0,58.0,-0.4,0.0,-95.0,-50.0,2222.167507683345
5.0,1.0,58.0,-0.4,0.0,-95.0,-45.0,695.134323499186
5.0,1.0,58.0,-0.4,0.0,-95.0,-40.0,973.4958433683888
5.0,1.0,58.0,-0.4,0.0,-95.0,-35.0,3267.689749585607
5.0,1.0,58.0,-0.4,0.0,-95.0,-30.0,16801.69923072751
5.0,1.0,58.0,-0.4,0.0,-95.0,-25.0,112459.31549468663
5.0,1.0,58.0,-0.4,0.0,-95.0,-20.0,937002.619998313
5.0,1.0,58.0,-0.4,0.0,-95.0,-15.0,8773090.292840088
5.0,1.0,58.0,-0.4,0.0,-95.0,-10.0,65689531.41743008
5.0,1.0,58.0,-0.4,0.0,-95.0,-5.0,205077233.01109505
5.0,1.0,58.0,-0.4,0.0,-95.0,0.0,186865810.53285262
5.0,1.0,58.0,-0.4,0.0,-95.0,5.0,270182146.14397216
5.0,1.0,58.0,-0.4,0.0,-95.0,10.0,41006471070.419205
5.0,1.0,58.0,-0.4,0.0,-95.0,15.0,497288314362831.3
5.0,1.0,58.0,-0.4,0.0,-95.0,20.0,3.955403964867291e+18
5.0,1.0,58.0,-0.4,0.0,-95.0,25.0,5128284488504.456
5.0,1.0,58.0,-0.4,0.0,-95.0,30.0,6224838295.150173
5.0,1.0,58.0,-0.4,0.0,-95.0,35.0,34998373233.384125
5.0,1.0,58.0,-0.4,0.0,-95.0,40.0,188913874655.05988
5.0,1.0,58.0,-0.4,0.0,-95.0,45.0,631385944288029.1
5.0,1.0,58.0,-0.4,0.0,-95.0,50.0,12699760314156.475
5.0,1.0,58.0,-0.4,0.0,-95.0,55.0,3703947562187.1978
5.0,1.0,58.0,-0.4,0.0,-95.0,60.0,2.480529697358344e+18
5.0,1.0,58.0,-0.4,0.0,-95.0,65.0,249173185777807.84
5.0,1.0,58.0,-0.4,0.0,-95.0,70.0,36725329400.17662
5.0,1.0,58.0,-0.4,0.0,-95.0,75.0,322790333.3296494
5.0,1.0,58.0,-0.4,0.0,-95.0,80.0,1415766075.2260325
5.0,1.0,58.0,-0.4,0.0,-95.0,85.0,5835093532.7025585
5.0,1.0,58.0,-0.4,0.0,-95.0,90.0,1064319377.4141358
5.0,1.0,58.0,-0.4,0.0,-95.0,95.0,45167839.18981149
5.0,1.0,58.0,-0.4,0.0,-95.0,100.0,2307572.0214513824
5.0,1.0,58.0,-0.4,0.0,-95.0,105.0,1155010.0160434884
5.0,1.0,58.0,-0.4,0.0,-95.0,110.0,3797374.467468186
5.0,1.0,58.0,-0.4,0.0,-95.0,115.0,305921618.95247155
5.0,1.0,58.0,-0.4,0.0,-95.0,120.0,781232726.4073635
5.0,1.0,58.0,-0.4,0.0,-95.0,125.0,99278867.32630417
5.0,1.0,58.0,-0.4,0.0,-95.0,130.0,298275608.04718906
5.0,1.0,58.0,-0.4,0.0,-95.0,135.0,17501593754.89199
