R1,R2,heri,R3t,R3p,phi1,phi2,FF
5.0,1.0,58.0,-0.4,0.0,-95.0,140.0,25624789023775.797
5.0,1.0,58.0,-0.4,0.0,-95.0,145.0,102880610289.88081
5.0,1.0,58.0,-0.4,0.0,-95.0,150.0,7182577.807096075
5.0,1.0,58.0,-0.4,0.0,-95.0,155.0,737494.2732691637
5.0,1.0,58.0,-0.4,0.0,-95.0,160.0,18519.9842107025
5.0,1.0,58.0,-0.4,0.0,-95.0,165.0,2781.721797086998
5.0,1.0,58.0,-0.4,0.0,-95.0,170.0,19600.821408089017
5.0,1.0,58.0,-0.4,0.0,-95.0,175.0,85489.90872074415
5.0,1.0,58.0,-0.4,0.0,-95.0,180.0,122662.4357896946
5.0,1.0,58.0,-0.4,0.0,-90.0,-180.0,124465.62260571598
5.0,1.0,58.0,-0.4,0.0,-90.0,-175.0,479199.44325609854
5.0,1.0,58.0,-0.4,0.0,-90.0,-170.0,543807.4911445099
5.0,1.0,58.0,-0.4,0.0,-90.0,-165.0,1588716.6268069819
5.0,1.0,58.0,-0.4,0.0,-90.0,-160.0,21184236.283163205
5.0,1.0,58.0,-0.4,0.0,-90.0,-155.0,3025692.4671742786
5.0,1.0,58.0,-0.4,0.0,-90.0,-150.0,214673.09370839404
5.0,1.0,58.0,-0.4,0.0,-90.0,-145.0,72163.8019484321
5.0,1.0,58.0,-0.4,0.0,-90.0,-140.0,161246.33153512987
5.0,1.0,58.0,-0.4,0.0,-90.0,-135.0,253413730.63195702
5.0,1.0,58.0,-0.4,0.0,-90.0,-130.0,18383608261.244682
5.0,1.0,58.0,-0.4,0.0,-90.0,-125.0,1048285857.7486804
5.0,1.0,58.0,-0.4,0.0,-90.0,-120.0,1502954891.6909451
5.0,1.0,58.0,-0.4,0.0,-90.0,-115.0,8421606844353.437
5.0,1.0,58.0,-0.4,0.0,-90.0,-110.0,6705120443289276.0
5.0,1.0,58.0,-0.4,0.0,-90.0,-105.0,10459962095.605131
5.0,1.0,58.0,-0.4,0.0,-90.0,-100.0,1855604152.2859855
5.0,1.0,58.0,-0.4,0.0,-90.0,-95.0,698340882937.0616
5.0,1.0,58.0,-0.4,0.0,-90.0,-90.0,665867570.1766031
5.0,1.0,58.0,-0.4,0.0,-90.0,-85.0,1990530393.2907932
5.0,1.0,58.0,-0.4,0.0,-90.0,-80.0,105587746.0134361
5.0,1.0,58.0,-0.4,0.0,-90.0,-75.0,12500559459.394405
5.0,1.0,58.0,-0.4,0.0,-90.0,-70.0,59701423.475984775
5.0,1.0,58.0,-0.4,0.0,-90.0,-65.0,3859271.821532456
5.0,1.0,58.0,-0.4,0.0,-90.0,-60.0,252943.91615004014
5.0,1.0,58.0,-0.4,0.0,-90.0,-55.0,16905.57976486908
5.0,1.0,58.0,-0.4,0.0,-90.0,-50.0,2418.991530739685
5.0,1.0,58.0,-0.4,0.0,-90.0,-45.0,3698.5975586023364
5.0,1.0,58.0,-0.4,0.0,-90.0,-40.0,22650.851055659805
5.0,1.0,58.0,-0.4,0.0,-90.0,-35.0,225561.09492800006
5.0,1.0,58.0,-0.4,0.0,-90.0,-30.0,3723063.525880564
5.0,1.0,58.0,-0.4,0.0,-90.0,-25.0,117597430.31334572
5.0,1.0,58.0,-0.4,0.0,-90.0,-20.0,6721651682.1777115
5.0,1.0,58.0,-0.4,0.0,-90.0,-15.0,131920056186.02747
5.0,1.0,58.0,-0.4,0.0,-90.0,-10.0,27594988885.981846
5.0,1.0,58.0,-0.4,0.0,-90.0,-5.0,5352619520.903245
5.0,1.0,58.0,-0.4,0.0,-90.0,0.0,4492159639.056159
5.0,1.0,58.0,-0.4,0.0,-90.0,5.0,4805148334637.278
5.0,1.0,58.0,-0.4,0.0,-90.0,10.0,2.953846646804588e+19
5.0,1.0,58.0,-0.4,0.0,-90.0,15.0,1644361860127012.8
5.0,1.0,58.0,-0.4,0.0,-90.0,20.0,57693600090.51736
5.0,1.0,58.0,-0.4,0.0,-90.0,25.0,76155762224.89198
5.0,1.0,58.0,-0.4,0.0,-90.0,30.0,116252889133.68602
5.0,1.0,58.0,-0.4,0.0,-90.0,35.0,36416171859.24437
5.0,1.0,58.0,-0.4,0.0,-90.0,40.0,216116095132611.84
5.0,1.0,58.0,-0.4,0.0,-90.0,45.0,509065909271171.8
5.0,1.0,58.0,-0.4,0.0,-90.0,50.0,1.802481515091003e+16
5.0,1.0,58.0,-0.4,0.0,-90.0,55.0,1.5013794489098054e+17
5.0,1.0,58.0,-0.4,0.0,-90.0,60.0,565990760402.373
5.0,1.0,58.0,-0.4,0.0,-90.0,65.0,1271187052.3175511
5.0,1.0,58.0,-0.4,0.0,-90.0,70.0,102016565.37899925
5.0,1.0,58.0,-0.4,0.0,-90.0,75.0,265144171.85783693
5.0,1.0,58.0,-0.4,0.0,-90.0,80.0,164611594.1698069
5.0,1.0,58.0,-0.4,0.0,-90.0,85.0,25167950.29034129
5.0,1.0,58.0,-0.4,0.0,-90.0,90.0,2414936.5305356253
5.0,1.0,58.0,-0.4,0.0,-90.0,95.0,368106.28939148237
5.0,1.0,58.0,-0.4,0.0,-90.0,100.0,1216024.6438891077
5.0,1.0,58.0,-0.4,0.0,-90.0,105.0,6220950.426276363
5.0,1.0,58.0,-0.4,0.0,-90.0,110.0,4658633.686792612
5.0,1.0,58.0,-0.4,0.0,-90.0,115.0,20306467.67515432
5.0,1.0,58.0,-0.4,0.0,-90.0,120.0,201112431.89387372
5.0,1.0,58.0,-0.4,0.0,-90.0,125.0,517627120.29188675
5.0,1.0,58.0,-0.4,0.0,-90.0,130.0,3170333551.968322
5.0,1.0,58.0,-0.4,0.0,-90.0,135.0,2055683447822.6565
5.0,1.0,58.0,-0.4,0.0,-90.0,140.0,9781269547.661434
5.0,1.0,58.0,-0.4,0.0,-90.0,145.0,19663893044.748
5.0,1.0,58.0,-0.4,0.0,-90.0,150.0,726310129.6822106
5.0,1.0,58.0,-0.4,0.0,-90.0,155.0,722759344.3047848
5.0,1.0,58.0,-0.4,0.0,-90.0,160.0,1020566.0931219072
5.0,1.0,58.0,-0.4,0.0,-90.0,165.0,8103.912865551799
5.0,1.0,58.0,-0.4,0.0,-90.0,170.0,11282.395071918021
5.0,1.0,58.0,-0.4,0.0,-90.0,175.0,98538.65199658985
5.0,1.0,58.0,-0.4,0.0,-90.0,180.0,124465.62260571615
5.0,1.0,58.0,-0.4,0.0,-85.0,-180.0,211684.25775838536
5.0,1.0,58.0,-0.4,0.0,-85.0,-175.0,361117.48877429526
5.0,1.0,58.0,-0.4,0.0,-85.0,-170.0,1239198.2342556498
5.0,1.0,58.0,-0.4,0.0,-85.0,-165.0,1268256.843065442
5.0,1.0,58.0,-0.4,0.0,-85.0,-160.0,35957023.98940427
5.0,1.0,58.0,-0.4,0.0,-85.0,-155.0,94218579.85148713
5.0,1.0,58.0,-0.4,0.0,-85.0,-150.0,1709655.8248635174
5.0,1.0,58.0,-0.4,0.0,-85.0,-145.0,102265.65523288332
5.0,1.0,58.0,-0.4,0.0,-85.0,-140.0,22763.960902881263
5.0,1.0,58.0,-0.4,0.0,-85.0,-135.0,247896.06730142125
5.0,1.0,58.0,-0.4,0.0,-85.0,-130.0,491736361.7603212
5.0,1.0,58.0,-0.4,0.0,-85.0,-125.0,3585808388814263.5
5.0,1.0,58.0,-0.4,0.0,-85.0,-120.0,708798986.0002159
5.0,1.0,58.0,-0.4,0.0,-85.0,-115.0,710531150.3767254
5.0,1.0,58.0,-0.4,0.0,-85.0,-110.0,287984969813.192
5.0,1.0,58.0,-0.4,0.0,-85.0,-105.0,1263542822430536.8
5.0,1.0,58.0,-0.4,0.0,-85.0,-100.0,1927396409.75131
5.0,1.0,58.0,-0.4,0.0,-85.0,-95.0,546499414675.7469
5.0,1.0,58.0,-0.4,0.0,-85.0,-90.0,282523053378.0064
5.0,1.0,58.0,-0.4,0.0,-85.0,-85.0,2807467040.9933944
5.0,1.0,58.0,-0.4,0.0,-85.0,-80.0,203462468.79514235
5.0,1.0,58.0,-0.4,0.0,-85.0,-75.0,237432269.43005395
5.0,1.0,58.0,-0.4,0.0,-85.0,-70.0,82626819.59166712
5.0,1.0,58.0,-0.4,0.0,-85.0,-65.0,4348980.750076248
5.0,1.0,58.0,-0.4,0.0,-85.0,-60.0,226547.63701163742
5.0,1.0,58.0,-0.4,0.0,-85.0,-55.0,14601.75348966507
5.0,1.0,58.0,-0.4,0.0,-85.0,-50.0,6853.151620600428
5.0,1.0,58.0,-0.4,0.0,-85.0,-45.0,51586.217891574466
5.0,1.0,58.0,-0.4,0.0,-85.0,-40.0,864813.0553955564
5.0,1.0,58.0,-0.4,0.0,-85.0,-35.0,36291329.84745138
5.0,1.0,58.0,-0.4,0.0,-85.0,-30.0,8715702277.959951
5.0,1.0,58.0,-0.4,0.0,-85.0,-25.0,258701986445168.38
5.0,1.0,58.0,-0.4,0.0,-85.0,-20.0,2.6679342170054743e+18
5.0,1.0,58.0,-0.4,0.0,-85.0,-15.0,236969467729.7568
5.0,1.0,58.0,-0.4,0.0,-85.0,-10.0,2137340933308.7488
5.0,1.0,58.0,-0.4,0.0,-85.0,-5.0,131289529354.85802
5.0,1.0,58.0,-0.4,0.0,-85.0,0.0,462896274892974.7
5.0,1.0,58.0,-0.4,0.0,-85.0,5.0,2457255194639135.0
5.0,1.0,58.0,-0.4,0.0,-85.0,10.0,1.517515412836508e+17
5.0,1.0,58.0,-0.4,0.0,-85.0,15.0,2354217315808.02
5.0,1.0,58.0,-0.4,0.0,-85.0,20.0,5.507682617977894e+21
5.0,1.0,58.0,-0.4,0.0,-85.0,25.0,10647482123542.984
5.0,1.0,58.0,-0.4,0.0,-85.0,30.0,269042055427.74442
5.0,1.0,58.0,-0.4,0.0,-85.0,35.0,16083464761444.527
5.0,1.0,58.0,-0.4,0.0,-85.0,40.0,5.458253383038627e+16
5.0,1.0,58.0,-0.4,0.0,-85.0,45.0,2.606427770279327e+16
5.0,1.0,58.0,-0.4,0.0,-85.0,50.0,4917395251771.781
5.0,1.0,58.0,-0.4,0.0,-85.0,55.0,5380543001.7815895
5.0,1.0,58.0,-0.4,0.0,-85.0,60.0,111763743.0889068
5.0,1.0,58.0,-0.4,0.0,-85.0,65.0,28887631.996442124
5.0,1.0,58.0,-0.4,0.0,-85.0,70.0,13622715.415142417
5.0,1.0,58.0,-0.4,0.0,-85.0,75.0,3367227.3028660854
5.0,1.0,58.0,-0.4,0.0,-85.0,80.0,575655.7191877916
5.0,1.0,58.0,-0.4,0.0,-85.0,85.0,104326.67395547668
5.0,1.0,58.0,-0.4,0.0,-85.0,90.0,68874.32000419516
5.0,1.0,58.0,-0.4,0.0,-85.0,95.0,517547.7726051185
5.0,1.0,58.0,-0.4,0.0,-85.0,100.0,6830756.123239058
5.0,1.0,58.0,-0.4,0.0,-85.0,105.0,50195499.23262879
5.0,1.0,58.0,-0.4,0.0,-85.0,110.0,15891133.986884782
5.0,1.0,58.0,-0.4,0.0,-85.0,115.0,8911939.465190029
5.0,1.0,58.0,-0.4,0.0,-85.0,120.0,217867339.2948132
5.0,1.0,58.0,-0.4,0.0,-85.0,125.0,53425250381.69447
5.0,1.0,58.0,-0.4,0.0,-85.0,130.0,108810976545.5561
5.0,1.0,58.0,-0.4,0.0,-85.0,135.0,1037909851207308.9
5.0,1.0,58.0,-0.4,0.0,-85.0,140.0,72367343836.94128
5.0,1.0,58.0,-0.4,0.0,-85.0,145.0,72987016329.37595
5.0,1.0,58.0,-0.4,0.0,-85.0,150.0,483948328.69530004
5.0,1.0,58.0,-0.4,0.0,-85.0,155.0,24902051.659682408
5.0,1.0,58.0,-0.4,0.0,-85.0,160.0,657278.5512200851
5.0,1.0,58.0,-0.4,0.0,-85.0,165.0,11864.085146112204
5.0,1.0,58.0,-0.4,0.0,-85.0,170.0,7112.6671437392215
5.0,1.0,58.0,-0.4,0.0,-85.0,175.0,67583.26384817914
5.0,1.0,58.0,-0.4,0.0,-85.0,180.0,211684.25775838664
5.0,1.0,58.0,-0.4,0.0,-80.0,-180.0,284832.9778028926
5.0,1.0,58.0,-0.4,0.0,-80.0,-175.0,238863.16172741313
5.0,1.0,58.0,-0.4,0.0,-80.0,-170.0,2085202.2531510198
5.0,1.0,58.0,-0.4,0.0,-80.0,-165.0,1974597.4451624157
5.0,1.0,58.0,-0.4,0.0,-80.0,-160.0,18468830.31199927
5.0,1.0,58.0,-0.4,0.0,-80.0,-155.0,3935878794.1782575
5.0,1.0,58.0,-0.4,0.0,-80.0,-150.0,164887751.3223418
5.0,1.0,58.0,-0.4,0.0,-80.0,-145.0,745571.3988848687
5.0,1.0,58.0,-0.4,0.0,-80.0,-140.0,49277.800636295826
5.0,1.0,58.0,-0.4,0.0,-80.0,-135.0,9574.024464449443
5.0,1.0,58.0,-0.4,0.0,-80.0,-130.0,353028.27763449907
5.0,1.0,58.0,-0.4,0.0,-80.0,-125.0,1193419210.9334059
5.0,1.0,58.0,-0.4,0.0,-80.0,-120.0,2908408209438.597
5.0,1.0,58.0,-0.4,0.0,-80.0,-115.0,100004380.2226435
5.0,1.0,58.0,-0.4,0.0,-80.0,-110.0,1495011040.4133875
5.0,1.0,58.0,-0.4,0.0,-80.0,-105.0,116516500020.32014
5.0,1.0,58.0,-0.4,0.0,-80.0,-100.0,720437997663.9437
5.0,1.0,58.0,-0.4,0.0,-80.0,-95.0,1674468020.3361046
5.0,1.0,58.0,-0.4,0.0,-80.0,-90.0,3083495554234.8154
5.0,1.0,58.0,-0.4,0.0,-80.0,-85.0,1145618036.2665281
5.0,1.0,58.0,-0.4,0.0,-80.0,-80.0,1045212793.4311446
5.0,1.0,58.0,-0.4,0.0,-80.0,-75.0,21657539.288382508
5.0,1.0,58.0,-0.4,0.0,-80.0,-70.0,44106906.997531615
5.0,1.0,58.0,-0.4,0.0,-80.0,-65.0,4056450.7090323414
5.0,1.0,58.0,-0.4,0.0,-80.0,-60.0,188120.73993926076
5.0,1.0,58.0,-0.4,0.0,-80.0,-55.0,12913.282407066828
5.0,1.0,58.0,-0.4,0.0,-80.0,-50.0,15205.714704754768
5.0,1.0,58.0,-0.4,0.0,-80.0,-45.0,168932.38560867263
5.0,1.0,58.0,-0.4,0.0,-80.0,-40.0,3543920.851949709
5.0,1.0,58.0,-0.4,0.0,-80.0,-35.0,137957178.89233708
5.0,1.0,58.0,-0.4,0.0,-80.0,-30.0,5373001276.443371
5.0,1.0,58.0,-0.4,0.0,-80.0,-25.0,12162723114.415297
5.0,1.0,58.0,-0.4,0.0,-80.0,-20.0,710605650.7220311
5.0,1.0,58.0,-0.4,0.0,-80.0,-15.0,266149670350.69077
5.0,1.0,58.0,-0.4,0.0,-80.0,-10.0,1126774897409.128
5.0,1.0,58.0,-0.4,0.0,-80.0,-5.0,4919139362508.612
5.0,1.0,58.0,-0.4,0.0,-80.0,0.0,1679707466180.3901
5.0,1.0,58.0,-0.4,0.0,-80.0,5.0,1.2909874130038188e+16
5.0,1.0,58.0,-0.4,0.0,-80.0,10.0,573622553143.2263
5.0,1.0,58.0,-0.4,0.0,-80.0,15.0,593789720550.3411
5.0,1.0,58.0,-0.4,0.0,-80.0,20.0,674006439274.0092
5.0,1.0,58.0,-0.4,0.0,-80.0,25.0,384554451546.33496
5.0,1.0,58.0,-0.4,0.0,-80.0,30.0,391181092934.81165
5.0,1.0,58.0,-0.4,0.0,-80.0,35.0,1.4094343243572738e+16
5.0,1.0,58.0,-0.4,0.0,-80.0,40.0,1997428560128.0103
5.0,1.0,58.0,-0.4,0.0,-80.0,45.0,13979030948.243307
5.0,1.0,58.0,-0.4,0.0,-80.0,50.0,195990706.18364495
5.0,1.0,58.0,-0.4,0.0,-80.0,55.0,39065165.385584965
5.0,1.0,58.0,-0.4,0.0,-80.0,60.0,7508610.785311506
5.0,1.0,58.0,-0.4,0.0,-80.0,65.0,1179935.2982747427
5.0,1.0,58.0,-0.4,0.0,-80.0,70.0,196044.88530852352
5.0,1.0,58.0,-0.4,0.0,-80.0,75.0,37341.60524954551
5.0,1.0,58.0,-0.4,0.0,-80.0,80.0,15476.786424650802
5.0,1.0,58.0,-0.4,0.0,-80.0,85.0,27440.10558788975
5.0,1.0,58.0,-0.4,0.0,-80.0,90.0,174749.46176279697
5.0,1.0,58.0,-0.4,0.0,-80.0,95.0,2453090.318364813
5.0,1.0,58.0,-0.4,0.0,-80.0,100.0,30880807.56590259
5.0,1.0,58.0,-0.4,0.0,-80.0,105.0,214385962.31303284
5.0,1.0,58.0,-0.4,0.0,-80.0,110.0,33247413.22147845
5.0,1.0,58.0,-0.4,0.0,-80.0,115.0,33412133.716375213
5.0,1.0,58.0,-0.4,0.0,-80.0,120.0,390283243.4973497
5.0,1.0,58.0,-0.4,0.0,-80.0,125.0,875550661264.4877
5.0,1.0,58.0,-0.4,0.0,-80.0,130.0,32897602636.95416
5.0,1.0,58.0,-0.4,0.0,-80.0,135.0,26759233499.403774
5.0,1.0,58.0,-0.4,0.0,-80.0,140.0,422529559093.25323
5.0,1.0,58.0,-0.4,0.0,-80.0,145.0,1841632920091.0996
5.0,1.0,58.0,-0.4,0.0,-80.0,150.0,4592689966.3752365
5.0,1.0,58.0,-0.4,0.0,-80.0,155.0,3981772.0327594513
5.0,1.0,58.0,-0.4,0.0,-80.0,160.0,63755.01815412997
5.0,1.0,58.0,-0.4,0.0,-80.0,165.0,4286.11814622479
5.0,1.0,58.0,-0.4,0.0,-80.0,170.0,5163.608722246335
5.0,1.0,58.0,-0.4,0.0,-80.0,175.0,33101.52141568562
5.0,1.0,58.0,-0.4,0.0,-80.0,180.0,284832.9778028941
5.0,1.0,58.0,-0.4,0.0,-75.0,-180.0,196179.26145273304
5.0,1.0,58.0,-0.4,0.0,-75.0,-175.0,333741.91256055626
5.0,1.0,58.0,-0.4,0.0,-75.0,-170.0,968749.6793673076
5.0,1.0,58.0,-0.4,0.0,-75.0,-165.0,8702155.086975675
5.0,1.0,58.0,-0.4,0.0,-75.0,-160.0,6548130.0409079
5.0,1.0,58.0,-0.4,0.0,-75.0,-155.0,4345904388.389256
5.0,1.0,58.0,-0.4,0.0,-75.0,-150.0,237656731683.29532
5.0,1.0,58.0,-0.4,0.0,-75.0,-145.0,41805076.863045156
5.0,1.0,58.0,-0.4,0.0,-75.0,-140.0,476511.0912751432
5.0,1.0,58.0,-0.4,0.0,-75.0,-135.0,37164.85592732355
5.0,1.0,58.0,-0.4,0.0,-75.0,-130.0,5894.2603376116285
5.0,1.0,58.0,-0.4,0.0,-75.0,-125.0,270142.3757267802
5.0,1.0,58.0,-0.4,0.0,-75.0,-120.0,104927391.00712143
5.0,1.0,58.0,-0.4,0.0,-75.0,-115.0,346761023.40719104
5.0,1.0,58.0,-0.4,0.0,-75.0,-110.0,379504764.79247785
5.0,1.0,58.0,-0.4,0.0,-75.0,-105.0,504791119363.74677
5.0,1.0,58.0,-0.4,0.0,-75.0,-100.0,4064977693962.0034
5.0,1.0,58.0,-0.4,0.0,-75.0,-95.0,1266674569401.823
5.0,1.0,58.0,-0.4,0.0,-75.0,-90.0,107229177838.8826
5.0,1.0,58.0,-0.4,0.0,-75.0,-85.0,7746289987.780843
5.0,1.0,58.0,-0.4,0.0,-75.0,-80.0,184980222065.00092
5.0,1.0,58.0,-0.4,0.0,-75.0,-75.0,322485124.452748
5.0,1.0,58.0,-0.4,0.0,-75.0,-70.0,18625190.28325364
5.0,1.0,58.0,-0.4,0.0,-75.0,-65.0,3079522.190268767
5.0,1.0,58.0,-0.4,0.0,-75.0,-60.0,150164.98108438123
5.0,1.0,58.0,-0.4,0.0,-75.0,-55.0,10326.173877782454
5.0,1.0,58.0,-0.4,0.0,-75.0,-50.0,8041.97446200622
5.0,1.0,58.0,-0.4,0.0,-75.0,-45.0,44233.52627448339
5.0,1.0,58.0,-0.4,0.0,-75.0,-40.0,290773.19788006175
5.0,1.0,58.0,-0.4,0.0,-75.0,-35.0,1405664.1589467032
5.0,1.0,58.0,-0.4,0.0,-75.0,-30.0,3129844.225348259
5.0,1.0,58.0,-0.4,0.0,-75.0,-25.0,10400588.312315684
5.0,1.0,58.0,-0.4,0.0,-75.0,-20.0,239245084.101257
5.0,1.0,58.0,-0.4,0.0,-75.0,-15.0,4565967388.940181
5.0,1.0,58.0,-0.4,0.0,-75.0,-10.0,7672883880.118384
5.0,1.0,58.0,-0.4,0.0,-75.0,-5.0,7163191625.775971
5.0,1.0,58.0,-0.4,0.0,-75.0,0.0,4572967188143.473
5.0,1.0,58.0,-0.4,0.0,-75.0,5.0,828095723690.8716
5.0,1.0,58.0,-0.4,0.0,-75.0,10.0,4439336101949348.0
5.0,1.0,58.0,-0.4,0.0,-75.0,15.0,67354436520.069
5.0,1.0,58.0,-0.4,0.0,-75.0,20.0,1486379662.9650316
5.0,1.0,58.0,-0.4,0.0,-75.0,25.0,10410897493.74556
5.0,1.0,58.0,-0.4,0.0,-75.0,30.0,6323061747202.951
5.0,1.0,58.0,-0.4,0.0,-75.0,35.0,522727567588.6356
5.0,1.0,58.0,-0.4,0.0,-75.0,40.0,770401548.61952
5.0,1.0,58.0,-0.4,0.0,-75.0,45.0,77868813.6955225
5.0,1.0,58.0,-0.4,0.0,-75.0,50.0,31256307.709181234
5.0,1.0,58.0,-0.4,0.0,-75.0,55.0,3086548.2377374866
5.0,1.0,58.0,-0.4,0.0,-75.0,60.0,239955.46861098192
5.0,1.0,58.0,-0.4,0.0,-75.0,65.0,29615.83205648952
5.0,1.0,58.0,-0.4,0.0,-75.0,70.0,6115.273325328257
5.0,1.0,58.0,-0.4,0.0,-75.0,75.0,5284.61634119366
5.0,1.0,58.0,-0.4,0.0,-75.0,80.0,15455.920684014596
5.0,1.0,58.0,-0.4,0.0,-75.0,85.0,69003.00279981107
5.0,1.0,58.0,-0.4,0.0,-75.0,90.0,763509.2965956263
5.0,1.0,58.0,-0.4,0.0,-75.0,95.0,10970443.272338668
5.0,1.0,58.0,-0.4,0.0,-75.0,100.0,65777329.03415251
5.0,1.0,58.0,-0.4,0.0,-75.0,105.0,180992251.39826608
5.0,1.0,58.0,-0.4,0.0,-75.0,110.0,77793104.4088633
5.0,1.0,58.0,-0.4,0.0,-75.0,115.0,298454053.9082642
5.0,1.0,58.0,-0.4,0.0,-75.0,120.0,50224708068.68526
5.0,1.0,58.0,-0.4,0.0,-75.0,125.0,43670870991473.38
5.0,1.0,58.0,-0.4,0.0,-75.0,130.0,92857753133.8112
5.0,1.0,58.0,-0.4,0.0,-75.0,135.0,549053331.230433
5.0,1.0,58.0,-0.4,0.0,-75.0,140.0,133328483187.82515
5.0,1.0,58.0,-0.4,0.0,-75.0,145.0,487899642423.2507
5.0,1.0,58.0,-0.4,0.0,-75.0,150.0,278153088.6962552
5.0,1.0,58.0,-0.4,0.0,-75.0,155.0,208440997.8410687
5.0,1.0,58.0,-0.4,0.0,-75.0,160.0,583129.7498833396
5.0,1.0,58.0,-0.4,0.0,-75.0,165.0,6681.846998906675
5.0,1.0,58.0,-0.4,0.0,-75.0,170.0,4259.264949177453
5.0,1.0,58.0,-0.4,0.0,-75.0,175.0,17909.648068075556
5.0,1.0,58.0,-0.4,0.0,-75.0,180.0,196179.26145273296
5.0,1.0,58.0,-0.4,0.0,-70.0,-180.0,82093.56900620234
5.0,1.0,58.0,-0.4,0.0,-70.0,-175.0,453475.0967887767
5.0,1.0,58.0,-0.4,0.0,-70.0,-170.0,402876.43174395256
5.0,1.0,58.0,-0.4,0.0,-70.0,-165.0,9009020.106231876
5.0,1.0,58.0,-0.4,0.0,-70.0,-160.0,43228668.134772785
5.0,1.0,58.0,-0.4,0.0,-70.0,-155.0,121672407.64669742
5.0,1.0,58.0,-0.4,0.0,-70.0,-150.0,23102376466802.848
5.0,1.0,58.0,-0.4,0.0,-70.0,-145.0,28688944612.53702
5.0,1.0,58.0,-0.4,0.0,-70.0,-140.0,12373734.79971635
5.0,1.0,58.0,-0.4,0.0,-70.0,-135.0,645243.6363643737
5.0,1.0,58.0,-0.4,0.0,-70.0,-130.0,32464.655386311562
5.0,1.0,58.0,-0.4,0.0,-70.0,-125.0,3924.290382190057
5.0,1.0,58.0,-0.4,0.0,-70.0,-120.0,107648.07269657117
5.0,1.0,58.0,-0.4,0.0,-70.0,-115.0,3555424.5612158156
5.0,1.0,58.0,-0.4,0.0,-70.0,-110.0,21364183.052762985
5.0,1.0,58.0,-0.4,0.0,-70.0,-105.0,211690542475.2196
5.0,1.0,58.0,-0.4,0.0,-70.0,-100.0,53652076269380.45
5.0,1.0,58.0,-0.4,0.0,-70.0,-95.0,95968467736.28226
5.0,1.0,58.0,-0.4,0.0,-70.0,-90.0,334129106163.4311
5.0,1.0,58.0,-0.4,0.0,-70.0,-85.0,96085246986414.69
5.0,1.0,58.0,-0.4,0.0,-70.0,-80.0,1746827940.8806255
5.0,1.0,58.0,-0.4,0.0,-70.0,-75.0,35884090325426.945
5.0,1.0,58.0,-0.4,0.0,-70.0,-70.0,14388524.7314899
5.0,1.0,58.0,-0.4,0.0,-70.0,-65.0,1851455.0633969519
5.0,1.0,58.0,-0.4,0.0,-70.0,-60.0,120417.2359326982
5.0,1.0,58.0,-0.4,0.0,-70.0,-55.0,11017.29303676772
5.0,1.0,58.0,-0.4,0.0,-70.0,-50.0,42878.03232183586
5.0,1.0,58.0,-0.4,0.0,-70.0,-45.0,686075.2490988137
5.0,1.0,58.0,-0.4,0.0,-70.0,-40.0,6943015.546121615
5.0,1.0,58.0,-0.4,0.0,-70.0,-35.0,9872307.259590928
