R1,R2,heri,R3t,R3p,phi1,phi2,FF
5.0,1.0,58.0,-0.4,0.0,-70.0,-30.0,3010068.811669115
5.0,1.0,58.0,-0.4,0.0,-70.0,-25.0,22005156.21759573
5.0,1.0,58.0,-0.4,0.0,-70.0,-20.0,505351235.3539142
5.0,1.0,58.0,-0.4,0.0,-70.0,-15.0,9314117556.548105
5.0,1.0,58.0,-0.4,0.0,-70.0,-10.0,12664603683.586914
5.0,1.0,58.0,-0.4,0.0,-70.0,-5.0,9113367147.072351
5.0,1.0,58.0,-0.4,0.0,-70.0,0.0,51190693959.07612
5.0,1.0,58.0,-0.4,0.0,-70.0,5.0,823474912434.76
5.0,1.0,58.0,-0.4,0.0,-70.0,10.0,1197335760141.2048
5.0,1.0,58.0,-0.4,0.0,-70.0,15.0,722368925.1359482
5.0,1.0,58.0,-0.4,0.0,-70.0,20.0,782338434.8577464
5.0,1.0,58.0,-0.4,0.0,-70.0,25.0,14660386138.30954
5.0,1.0,58.0,-0.4,0.0,-70.0,30.0,62594753191.296425
5.0,1.0,58.0,-0.4,0.0,-70.0,35.0,3379073448.341778
5.0,1.0,58.0,-0.4,0.0,-70.0,40.0,175953163.1952938
5.0,1.0,58.0,-0.4,0.0,-70.0,45.0,55407620.31595479
5.0,1.0,58.0,-0.4,0.0,-70.0,50.0,2823838.6017167964
5.0,1.0,58.0,-0.4,0.0,-70.0,55.0,122995.47630229265
5.0,1.0,58.0,-0.4,0.0,-70.0,60.0,10637.200711002013
5.0,1.0,58.0,-0.4,0.0,-70.0,65.0,2035.2307224731987
5.0,1.0,58.0,-0.4,0.0,-70.0,70.0,2070.8884891858293
5.0,1.0,58.0,-0.4,0.0,-70.0,75.0,8242.291873409276
5.0,1.0,58.0,-0.4,0.0,-70.0,80.0,34739.70539424314
5.0,1.0,58.0,-0.4,0.0,-70.0,85.0,247054.448886593
5.0,1.0,58.0,-0.4,0.0,-70.0,90.0,3765318.8921086127
5.0,1.0,58.0,-0.4,0.0,-70.0,95.0,31996516.254107624
5.0,1.0,58.0,-0.4,0.0,-70.0,100.0,54244523.74520752
5.0,1.0,58.0,-0.4,0.0,-70.0,105.0,296045657.60545653
5.0,1.0,58.0,-0.4,0.0,-70.0,110.0,2285241116.1526923
5.0,1.0,58.0,-0.4,0.0,-70.0,115.0,2064185367.3268692
5.0,1.0,58.0,-0.4,0.0,-70.0,120.0,19837792759023.24
5.0,1.0,58.0,-0.4,0.0,-70.0,125.0,2.3290698473007242e+17
5.0,1.0,58.0,-0.4,0.0,-70.0,130.0,70468775366.66862
5.0,1.0,58.0,-0.4,0.0,-70.0,135.0,1483584931.4394495
5.0,1.0,58.0,-0.4,0.0,-70.0,140.0,785272849.2460688
5.0,1.0,58.0,-0.4,0.0,-70.0,145.0,32767817.8382801
5.0,1.0,58.0,-0.4,0.0,-70.0,150.0,38484122.033282325
5.0,1.0,58.0,-0.4,0.0,-70.0,155.0,149803062.17328086
5.0,1.0,58.0,-0.4,0.0,-70.0,160.0,1518913.45139281
5.0,1.0,58.0,-0.4,0.0,-70.0,165.0,15076.358694453267
5.0,1.0,58.0,-0.4,0.0,-70.0,170.0,3862.188882916132
5.0,1.0,58.0,-0.4,0.0,-70.0,175.0,13805.373696731032
5.0,1.0,58.0,-0.4,0.0,-70.0,180.0,82093.56900620203
5.0,1.0,58.0,-0.4,0.0,-65.0,-180.0,37519.40254163908
5.0,1.0,58.0,-0.4,0.0,-65.0,-175.0,307030.2636513357
5.0,1.0,58.0,-0.4,0.0,-65.0,-170.0,348666.6725544751
5.0,1.0,58.0,-0.4,0.0,-65.0,-165.0,2387956.3349252753
5.0,1.0,58.0,-0.4,0.0,-65.0,-160.0,171788330.8564392
5.0,1.0,58.0,-0.4,0.0,-65.0,-155.0,339498404.1005323
5.0,1.0,58.0,-0.4,0.0,-65.0,-150.0,7829572793.512876
5.0,1.0,58.0,-0.4,0.0,-65.0,-145.0,11973488021748.562
5.0,1.0,58.0,-0.4,0.0,-65.0,-140.0,1229297054.7223558
5.0,1.0,58.0,-0.4,0.0,-65.0,-135.0,13124790.538656905
5.0,1.0,58.0,-0.4,0.0,-65.0,-130.0,1316931.3441298439
5.0,1.0,58.0,-0.4,0.0,-65.0,-125.0,23970.923178216035
5.0,1.0,58.0,-0.4,0.0,-65.0,-120.0,3473.652569579599
5.0,1.0,58.0,-0.4,0.0,-65.0,-115.0,63582.352757244895
5.0,1.0,58.0,-0.4,0.0,-65.0,-110.0,5814046.853169824
5.0,1.0,58.0,-0.4,0.0,-65.0,-105.0,16610214920.566364
5.0,1.0,58.0,-0.4,0.0,-65.0,-100.0,783986673190740.0
5.0,1.0,58.0,-0.4,0.0,-65.0,-95.0,296774631829.86035
5.0,1.0,58.0,-0.4,0.0,-65.0,-90.0,419986624690108.7
5.0,1.0,58.0,-0.4,0.0,-65.0,-85.0,9655780456439.387
5.0,1.0,58.0,-0.4,0.0,-65.0,-80.0,262447323161.62582
5.0,1.0,58.0,-0.4,0.0,-65.0,-75.0,4292903205650.0283
5.0,1.0,58.0,-0.4,0.0,-65.0,-70.0,3558255741.3361645
5.0,1.0,58.0,-0.4,0.0,-65.0,-65.0,1059788.1359976423
5.0,1.0,58.0,-0.4,0.0,-65.0,-60.0,96733.49693478711
5.0,1.0,58.0,-0.4,0.0,-65.0,-55.0,13661.21835829632
5.0,1.0,58.0,-0.4,0.0,-65.0,-50.0,223929.58319347756
5.0,1.0,58.0,-0.4,0.0,-65.0,-45.0,31668072.93915204
5.0,1.0,58.0,-0.4,0.0,-65.0,-40.0,24101590008.792206
5.0,1.0,58.0,-0.4,0.0,-65.0,-35.0,54005839915.663956
5.0,1.0,58.0,-0.4,0.0,-65.0,-30.0,1465485240.2960305
5.0,1.0,58.0,-0.4,0.0,-65.0,-25.0,3338950682627.7314
5.0,1.0,58.0,-0.4,0.0,-65.0,-20.0,1.4612751890502715e+18
5.0,1.0,58.0,-0.4,0.0,-65.0,-15.0,3331390057232.9204
5.0,1.0,58.0,-0.4,0.0,-65.0,-10.0,363532388621.1245
5.0,1.0,58.0,-0.4,0.0,-65.0,-5.0,4025340888.500507
5.0,1.0,58.0,-0.4,0.0,-65.0,0.0,2855040454.4508843
5.0,1.0,58.0,-0.4,0.0,-65.0,5.0,8522922403.787139
5.0,1.0,58.0,-0.4,0.0,-65.0,10.0,4605000424.546391
5.0,1.0,58.0,-0.4,0.0,-65.0,15.0,117347285517.28838
5.0,1.0,58.0,-0.4,0.0,-65.0,20.0,2.431576071178254e+16
5.0,1.0,58.0,-0.4,0.0,-65.0,25.0,258584915119102.25
5.0,1.0,58.0,-0.4,0.0,-65.0,30.0,13424211226.413145
5.0,1.0,58.0,-0.4,0.0,-65.0,35.0,825501574.6830283
5.0,1.0,58.0,-0.4,0.0,-65.0,40.0,332603113.7669889
5.0,1.0,58.0,-0.4,0.0,-65.0,45.0,5951372.191648481
5.0,1.0,58.0,-0.4,0.0,-65.0,50.0,143727.9537738746
5.0,1.0,58.0,-0.4,0.0,-65.0,55.0,8255.44337495684
5.0,1.0,58.0,-0.4,0.0,-65.0,60.0,1187.369805943219
5.0,1.0,58.0,-0.4,0.0,-65.0,65.0,1000.5187729906587
5.0,1.0,58.0,-0.4,0.0,-65.0,70.0,4218.321610246513
5.0,1.0,58.0,-0.4,0.0,-65.0,75.0,19886.737776876867
5.0,1.0,58.0,-0.4,0.0,-65.0,80.0,102461.21272008133
5.0,1.0,58.0,-0.4,0.0,-65.0,85.0,1146920.7313600283
5.0,1.0,58.0,-0.4,0.0,-65.0,90.0,15338797.46242589
5.0,1.0,58.0,-0.4,0.0,-65.0,95.0,42623536.734908365
5.0,1.0,58.0,-0.4,0.0,-65.0,100.0,145900246.00969002
5.0,1.0,58.0,-0.4,0.0,-65.0,105.0,9803310177.072716
5.0,1.0,58.0,-0.4,0.0,-65.0,110.0,26116832039.214794
5.0,1.0,58.0,-0.4,0.0,-65.0,115.0,2531774875.1861067
5.0,1.0,58.0,-0.4,0.0,-65.0,120.0,146910498802.12262
5.0,1.0,58.0,-0.4,0.0,-65.0,125.0,43534305311.71825
5.0,1.0,58.0,-0.4,0.0,-65.0,130.0,27468542485.079037
5.0,1.0,58.0,-0.4,0.0,-65.0,135.0,806872357942.1807
5.0,1.0,58.0,-0.4,0.0,-65.0,140.0,2395052787.1186857
5.0,1.0,58.0,-0.4,0.0,-65.0,145.0,16423531.043655746
5.0,1.0,58.0,-0.4,0.0,-65.0,150.0,742823.7451954263
5.0,1.0,58.0,-0.4,0.0,-65.0,155.0,185021.3347966726
5.0,1.0,58.0,-0.4,0.0,-65.0,160.0,34787.74138055006
5.0,1.0,58.0,-0.4,0.0,-65.0,165.0,3848.901808360577
5.0,1.0,58.0,-0.4,0.0,-65.0,170.0,3325.6480618962164
5.0,1.0,58.0,-0.4,0.0,-65.0,175.0,12830.485593315596
5.0,1.0,58.0,-0.4,0.0,-65.0,180.0,37519.40254163902
5.0,1.0,58.0,-0.4,0.0,-60.0,-180.0,30002.538464318735
5.0,1.0,58.0,-0.4,0.0,-60.0,-175.0,126104.2971625633
5.0,1.0,58.0,-0.4,0.0,-60.0,-170.0,355107.85849722085
5.0,1.0,58.0,-0.4,0.0,-60.0,-165.0,1083547.3883229098
5.0,1.0,58.0,-0.4,0.0,-60.0,-160.0,61825166.445340864
5.0,1.0,58.0,-0.4,0.0,-60.0,-155.0,80184872299.13266
5.0,1.0,58.0,-0.4,0.0,-60.0,-150.0,601347774.1156449
5.0,1.0,58.0,-0.4,0.0,-60.0,-145.0,14806413797.806625
5.0,1.0,58.0,-0.4,0.0,-60.0,-140.0,34500300999.98813
5.0,1.0,58.0,-0.4,0.0,-60.0,-135.0,2664453369.2686067
5.0,1.0,58.0,-0.4,0.0,-60.0,-130.0,58253229.35056529
5.0,1.0,58.0,-0.4,0.0,-60.0,-125.0,2909255.9496310065
5.0,1.0,58.0,-0.4,0.0,-60.0,-120.0,12380.332267448204
5.0,1.0,58.0,-0.4,0.0,-60.0,-115.0,11371.610000368257
5.0,1.0,58.0,-0.4,0.0,-60.0,-110.0,844514.2520580796
5.0,1.0,58.0,-0.4,0.0,-60.0,-105.0,2388889173.316792
5.0,1.0,58.0,-0.4,0.0,-60.0,-100.0,17880400661913.344
5.0,1.0,58.0,-0.4,0.0,-60.0,-95.0,3964434578716.3433
5.0,1.0,58.0,-0.4,0.0,-60.0,-90.0,22883321011.4687
5.0,1.0,58.0,-0.4,0.0,-60.0,-85.0,29926167525.227192
5.0,1.0,58.0,-0.4,0.0,-60.0,-80.0,23993842016125.906
5.0,1.0,58.0,-0.4,0.0,-60.0,-75.0,2138878359.0728576
5.0,1.0,58.0,-0.4,0.0,-60.0,-70.0,582306111642.562
5.0,1.0,58.0,-0.4,0.0,-60.0,-65.0,6648840.558114915
5.0,1.0,58.0,-0.4,0.0,-60.0,-60.0,77891.03339690177
5.0,1.0,58.0,-0.4,0.0,-60.0,-55.0,10240.921756279293
5.0,1.0,58.0,-0.4,0.0,-60.0,-50.0,37543.93990822622
5.0,1.0,58.0,-0.4,0.0,-60.0,-45.0,915796.3326215926
5.0,1.0,58.0,-0.4,0.0,-60.0,-40.0,26300315.42347227
5.0,1.0,58.0,-0.4,0.0,-60.0,-35.0,272068671.73545
5.0,1.0,58.0,-0.4,0.0,-60.0,-30.0,28066490445.003803
5.0,1.0,58.0,-0.4,0.0,-60.0,-25.0,345559018554.47797
5.0,1.0,58.0,-0.4,0.0,-60.0,-20.0,8764544631.519644
5.0,1.0,58.0,-0.4,0.0,-60.0,-15.0,92473998016.3062
5.0,1.0,58.0,-0.4,0.0,-60.0,-10.0,42376666604.76253
5.0,1.0,58.0,-0.4,0.0,-60.0,-5.0,238106256544.3467
5.0,1.0,58.0,-0.4,0.0,-60.0,0.0,1251884493564.5166
5.0,1.0,58.0,-0.4,0.0,-60.0,5.0,20219322992879.707
5.0,1.0,58.0,-0.4,0.0,-60.0,10.0,19437989098.825794
5.0,1.0,58.0,-0.4,0.0,-60.0,15.0,291598447983.41113
5.0,1.0,58.0,-0.4,0.0,-60.0,20.0,48134019088.29901
5.0,1.0,58.0,-0.4,0.0,-60.0,25.0,6550715076.746803
5.0,1.0,58.0,-0.4,0.0,-60.0,30.0,23185799651.711533
5.0,1.0,58.0,-0.4,0.0,-60.0,35.0,8209173352.990469
5.0,1.0,58.0,-0.4,0.0,-60.0,40.0,24099767.727624405
5.0,1.0,58.0,-0.4,0.0,-60.0,45.0,324627.08323817933
5.0,1.0,58.0,-0.4,0.0,-60.0,50.0,12661.631326121838
5.0,1.0,58.0,-0.4,0.0,-60.0,55.0,1236.8768159511799
5.0,1.0,58.0,-0.4,0.0,-60.0,60.0,748.78626290733
5.0,1.0,58.0,-0.4,0.0,-60.0,65.0,2830.4754350499793
5.0,1.0,58.0,-0.4,0.0,-60.0,70.0,13231.086740548451
5.0,1.0,58.0,-0.4,0.0,-60.0,75.0,59462.97514747427
5.0,1.0,58.0,-0.4,0.0,-60.0,80.0,404983.36020767904
5.0,1.0,58.0,-0.4,0.0,-60.0,85.0,5602202.326565155
5.0,1.0,58.0,-0.4,0.0,-60.0,90.0,36604436.65285994
5.0,1.0,58.0,-0.4,0.0,-60.0,95.0,54733555.036934525
5.0,1.0,58.0,-0.4,0.0,-60.0,100.0,1064557702.5294439
5.0,1.0,58.0,-0.4,0.0,-60.0,105.0,11504643656.2365
5.0,1.0,58.0,-0.4,0.0,-60.0,110.0,2205892806.324881
5.0,1.0,58.0,-0.4,0.0,-60.0,115.0,239167413.2547171
5.0,1.0,58.0,-0.4,0.0,-60.0,120.0,297767338.3892021
5.0,1.0,58.0,-0.4,0.0,-60.0,125.0,223098007.5065946
5.0,1.0,58.0,-0.4,0.0,-60.0,130.0,72129634576.13354
5.0,1.0,58.0,-0.4,0.0,-60.0,135.0,258940657445.57077
5.0,1.0,58.0,-0.4,0.0,-60.0,140.0,416710563.4087462
5.0,1.0,58.0,-0.4,0.0,-60.0,145.0,25883480.27025633
5.0,1.0,58.0,-0.4,0.0,-60.0,150.0,10648138.823535103
5.0,1.0,58.0,-0.4,0.0,-60.0,155.0,488567.27822863404
5.0,1.0,58.0,-0.4,0.0,-60.0,160.0,19549.268866727896
5.0,1.0,58.0,-0.4,0.0,-60.0,165.0,2223.912472144093
5.0,1.0,58.0,-0.4,0.0,-60.0,170.0,2992.6455240708124
5.0,1.0,58.0,-0.4,0.0,-60.0,175.0,12162.368843422291
5.0,1.0,58.0,-0.4,0.0,-60.0,180.0,30002.538464318695
5.0,1.0,58.0,-0.4,0.0,-55.0,-180.0,33109.80017843369
5.0,1.0,58.0,-0.4,0.0,-55.0,-175.0,65250.03918946224
5.0,1.0,58.0,-0.4,0.0,-55.0,-170.0,253165.17113818685
5.0,1.0,58.0,-0.4,0.0,-55.0,-165.0,703113.3845680276
5.0,1.0,58.0,-0.4,0.0,-55.0,-160.0,28593677.78902601
5.0,1.0,58.0,-0.4,0.0,-55.0,-155.0,24595741922.0035
5.0,1.0,58.0,-0.4,0.0,-55.0,-150.0,8739353865355.402
5.0,1.0,58.0,-0.4,0.0,-55.0,-145.0,4817258369.934342
5.0,1.0,58.0,-0.4,0.0,-55.0,-140.0,19492080507.084137
5.0,1.0,58.0,-0.4,0.0,-55.0,-135.0,815075750446918.4
5.0,1.0,58.0,-0.4,0.0,-55.0,-130.0,286515007.6285861
5.0,1.0,58.0,-0.4,0.0,-55.0,-125.0,3179940791.7442675
5.0,1.0,58.0,-0.4,0.0,-55.0,-120.0,1383487.1605197291
5.0,1.0,58.0,-0.4,0.0,-55.0,-115.0,7239.859330401495
5.0,1.0,58.0,-0.4,0.0,-55.0,-110.0,104038.76986762388
5.0,1.0,58.0,-0.4,0.0,-55.0,-105.0,53131528.36522792
5.0,1.0,58.0,-0.4,0.0,-55.0,-100.0,1825183889688.515
5.0,1.0,58.0,-0.4,0.0,-55.0,-95.0,15009714135.637108
5.0,1.0,58.0,-0.4,0.0,-55.0,-90.0,8129200845442.791
5.0,1.0,58.0,-0.4,0.0,-55.0,-85.0,4617766777.502085
5.0,1.0,58.0,-0.4,0.0,-55.0,-80.0,159122273318.74945
5.0,1.0,58.0,-0.4,0.0,-55.0,-75.0,64427488049.81961
5.0,1.0,58.0,-0.4,0.0,-55.0,-70.0,1513011511.640064
5.0,1.0,58.0,-0.4,0.0,-55.0,-65.0,239006439.13991
5.0,1.0,58.0,-0.4,0.0,-55.0,-60.0,136096.4118861258
5.0,1.0,58.0,-0.4,0.0,-55.0,-55.0,11454.71639147616
5.0,1.0,58.0,-0.4,0.0,-55.0,-50.0,32361.896738578907
5.0,1.0,58.0,-0.4,0.0,-55.0,-45.0,315734.2882979041
5.0,1.0,58.0,-0.4,0.0,-55.0,-40.0,2916791.2066436415
5.0,1.0,58.0,-0.4,0.0,-55.0,-35.0,69664505.21802399
5.0,1.0,58.0,-0.4,0.0,-55.0,-30.0,2442377597.129952
5.0,1.0,58.0,-0.4,0.0,-55.0,-25.0,4369256660741519.5
5.0,1.0,58.0,-0.4,0.0,-55.0,-20.0,51940131437.95087
5.0,1.0,58.0,-0.4,0.0,-55.0,-15.0,1.9126962411213406e+19
5.0,1.0,58.0,-0.4,0.0,-55.0,-10.0,3562316783904.432
5.0,1.0,58.0,-0.4,0.0,-55.0,-5.0,1.7143820632926772e+16
5.0,1.0,58.0,-0.4,0.0,-55.0,0.0,8271984737322908.0
5.0,1.0,58.0,-0.4,0.0,-55.0,5.0,4.885439684380058e+18
5.0,1.0,58.0,-0.4,0.0,-55.0,10.0,2924082973.6834946
5.0,1.0,58.0,-0.4,0.0,-55.0,15.0,26920346061.339256
5.0,1.0,58.0,-0.4,0.0,-55.0,20.0,4030721898631.372
5.0,1.0,58.0,-0.4,0.0,-55.0,25.0,113741215699.42114
5.0,1.0,58.0,-0.4,0.0,-55.0,30.0,305135464062.95026
5.0,1.0,58.0,-0.4,0.0,-55.0,35.0,126338638.73695002
5.0,1.0,58.0,-0.4,0.0,-55.0,40.0,1483931.0474009647
5.0,1.0,58.0,-0.4,0.0,-55.0,45.0,41303.08837686911
5.0,1.0,58.0,-0.4,0.0,-55.0,50.0,2314.673877813014
5.0,1.0,58.0,-0.4,0.0,-55.0,55.0,877.4473149709731
5.0,1.0,58.0,-0.4,0.0,-55.0,60.0,2764.63107917883
5.0,1.0,58.0,-0.4,0.0,-55.0,65.0,11662.26896731272
5.0,1.0,58.0,-0.4,0.0,-55.0,70.0,46220.79909324468
5.0,1.0,58.0,-0.4,0.0,-55.0,75.0,201138.47302594932
5.0,1.0,58.0,-0.4,0.0,-55.0,80.0,1993304.8612604304
5.0,1.0,58.0,-0.4,0.0,-55.0,85.0,22973483.96859149
5.0,1.0,58.0,-0.4,0.0,-55.0,90.0,62312677.013910614
5.0,1.0,58.0,-0.4,0.0,-55.0,95.0,392684197.0853127
5.0,1.0,58.0,-0.4,0.0,-55.0,100.0,5416692009.368462
5.0,1.0,58.0,-0.4,0.0,-55.0,105.0,7377654462.05454
5.0,1.0,58.0,-0.4,0.0,-55.0,110.0,284638143.5346462
5.0,1.0,58.0,-0.4,0.0,-55.0,115.0,28095112.277082674
5.0,1.0,58.0,-0.4,0.0,-55.0,120.0,25753118.593536627
5.0,1.0,58.0,-0.4,0.0,-55.0,125.0,29929499.97488203
5.0,1.0,58.0,-0.4,0.0,-55.0,130.0,94207758.78685708
5.0,1.0,58.0,-0.4,0.0,-55.0,135.0,46498203.52437699
5.0,1.0,58.0,-0.4,0.0,-55.0,140.0,8755835.043703921
5.0,1.0,58.0,-0.4,0.0,-55.0,145.0,22312567.412886374
5.0,1.0,58.0,-0.4,0.0,-55.0,150.0,4772556.125038076
5.0,1.0,58.0,-0.4,0.0,-55.0,155.0,230429.718123967
5.0,1.0,58.0,-0.4,0.0,-55.0,160.0,11926.653683815099
5.0,1.0,58.0,-0.4,0.0,-55.0,165.0,1985.5491421696636
5.0,1.0,58.0,-0.4,0.0,-55.0,170.0,2854.5670526564286
5.0,1.0,58.0,-0.4,0.0,-55.0,175.0,11214.462238277005
5.0,1.0,58.0,-0.4,0.0,-55.0,180.0,33109.80017843365
5.0,1.0,58.0,-0.4,0.0,-50.0,-180.0,38421.8522101432
5.0,1.0,58.0,-0.4,0.0,-50.0,-175.0,65613.16883018646
5.0,1.0,58.0,-0.4,0.0,-50.0,-170.0,169583.81069721555
5.0,1.0,58.0,-0.4,0.0,-50.0,-165.0,641004.5805838009
5.0,1.0,58.0,-0.4,0.0,-50.0,-160.0,8294851.167166903
5.0,1.0,58.0,-0.4,0.0,-50.0,-155.0,7843070516.370273
5.0,1.0,58.0,-0.4,0.0,-50.0,-150.0,3754997168669737.5
5.0,1.0,58.0,-0.4,0.0,-50.0,-145.0,33418384383.003407
5.0,1.0,58.0,-0.4,0.0,-50.0,-140.0,49305187029.10865
5.0,1.0,58.0,-0.4,0.0,-50.0,-135.0,44290787805003.95
5.0,1.0,58.0,-0.4,0.0,-50.0,-130.0,1827077648954.5435
5.0,1.0,58.0,-0.4,0.0,-50.0,-125.0,6485276996.890098
5.0,1.0,58.0,-0.4,0.0,-50.0,-120.0,1196126889.6533196
5.0,1.0,58.0,-0.4,0.0,-50.0,-115.0,191911.48252944276
5.0,1.0,58.0,-0.4,0.0,-50.0,-110.0,18341.965519786983
5.0,1.0,58.0,-0.4,0.0,-50.0,-105.0,1675528.617095693
5.0,1.0,58.0,-0.4,0.0,-50.0,-100.0,2761639649.7979145
5.0,1.0,58.0,-0.4,0.0,-50.0,-95.0,69925435403.07016
5.0,1.0,58.0,-0.4,0.0,-50.0,-90.0,60359703034.88422
5.0,1.0,58.0,-0.4,0.0,-50.0,-85.0,5285636654.708996
5.0,1.0,58.0,-0.4,0.0,-50.0,-80.0,60306408125.76576
5.0,1.0,58.0,-0.4,0.0,-50.0,-75.0,41491330651.02952
5.0,1.0,58.0,-0.4,0.0,-50.0,-70.0,47286331.96224551
5.0,1.0,58.0,-0.4,0.0,-50.0,-65.0,339082167.24984443
5.0,1.0,58.0,-0.4,0.0,-50.0,-60.0,1333653.54854637
5.0,1.0,58.0,-0.4,0.0,-50.0,-55.0,19096.959993928034
5.0,1.0,58.0,-0.4,0.0,-50.0,-50.0,273233.63349684916
5.0,1.0,58.0,-0.4,0.0,-50.0,-45.0,32480775.09241887
5.0,1.0,58.0,-0.4,0.0,-50.0,-40.0,10240455050.480001
5.0,1.0,58.0,-0.4,0.0,-50.0,-35.0,11570413656.272678
5.0,1.0,58.0,-0.4,0.0,-50.0,-30.0,60262399.895683065
5.0,1.0,58.0,-0.4,0.0,-50.0,-25.0,33956339117.261417
5.0,1.0,58.0,-0.4,0.0,-50.0,-20.0,4382397946055.8984
5.0,1.0,58.0,-0.4,0.0,-50.0,-15.0,303142311727.41583
5.0,1.0,58.0,-0.4,0.0,-50.0,-10.0,649750205852.8639
5.0,1.0,58.0,-0.4,0.0,-50.0,-5.0,15086906236714.959
5.0,1.0,58.0,-0.4,0.0,-50.0,0.0,214409996667.32556
5.0,1.0,58.0,-0.4,0.0,-50.0,5.0,34974384875.29404
5.0,1.0,58.0,-0.4,0.0,-50.0,10.0,42525769177247.6
5.0,1.0,58.0,-0.4,0.0,-50.0,15.0,604594036435.9762
5.0,1.0,58.0,-0.4,0.0,-50.0,20.0,388373998274.60565
5.0,1.0,58.0,-0.4,0.0,-50.0,25.0,28874285440.81032
5.0,1.0,58.0,-0.4,0.0,-50.0,30.0,237635052.1158816
5.0,1.0,58.0,-0.4,0.0,-50.0,35.0,17671360.797303744
5.0,1.0,58.0,-0.4,0.0,-50.0,40.0,370175.7040027725
5.0,1.0,58.0,-0.4,0.0,-50.0,45.0,8971.78646724724
5.0,1.0,58.0,-0.4,0.0,-50.0,50.0,1348.5812825747525
5.0,1.0,58.0,-0.4,0.0,-50.0,55.0,3176.492669255497
5.0,1.0,58.0,-0.4,0.0,-50.0,60.0,11950.385240542513
5.0,1.0,58.0,-0.4,0.0,-50.0,65.0,41268.611584862214
5.0,1.0,58.0,-0.4,0.0,-50.0,70.0,136003.76135753884
5.0,1.0,58.0,-0.4,0.0,-50.0,75.0,844844.6837174706
5.0,1.0,58.0,-0.4,0.0,-50.0,80.0,11771082.269484831
5.0,1.0,58.0,-0.4,0.0,-50.0,85.0,78046287.17932293
5.0,1.0,58.0,-0.4,0.0,-50.0,90.0,262323373.72021428
5.0,1.0,58.0,-0.4,0.0,-50.0,95.0,1401958535.0768266
5.0,1.0,58.0,-0.4,0.0,-50.0,100.0,7303269819.860853
5.0,1.0,58.0,-0.4,0.0,-50.0,105.0,951011159.4729575
5.0,1.0,58.0,-0.4,0.0,-50.0,110.0,31533083.53300572
5.0,1.0,58.0,-0.4,0.0,-50.0,115.0,4070061.4856835003
5.0,1.0,58.0,-0.4,0.0,-50.0,120.0,2277055.060694385
5.0,1.0,58.0,-0.4,0.0,-50.0,125.0,1716205.2625066796
5.0,1.0,58.0,-0.4,0.0,-50.0,130.0,894606.8841803903
5.0,1.0,58.0,-0.4,0.0,-50.0,135.0,391671.74579830485
5.0,1.0,58.0,-0.4,0.0,-50.0,140.0,449136.2991241875
5.0,1.0,58.0,-0.4,0.0,-50.0,145.0,387588.899232599
5.0,1.0,58.0,-0.4,0.0,-50.0,150.0,97496.07327510654
5.0,1.0,58.0,-0.4,0.0,-50.0,155.0,13246.374315714309
5.0,1.0,58.0,-0.4,0.0,-50.0,160.0,2298.9354202355075
5.0,1.0,58.0,-0.4,0.0,-50.0,165.0,1550.6064243246926
