R1,R2,heri,R3t,R3p,phi1,phi2,FF
5.0,1.0,58.0,-0.4,0.0,-50.0,170.0,2768.6853811926812
5.0,1.0,58.0,-0.4,0.0,-50.0,175.0,10112.403452838185
5.0,1.0,58.0,-0.4,0.0,-50.0,180.0,38421.8522101431
5.0,1.0,58.0,-0.4,0.0,-45.0,-180.0,43535.65828808768
5.0,1.0,58.0,-0.4,0.0,-45.0,-175.0,92155.52196279442
5.0,1.0,58.0,-0.4,0.0,-45.0,-170.0,169610.57849858023
5.0,1.0,58.0,-0.4,0.0,-45.0,-165.0,603395.3222374289
5.0,1.0,58.0,-0.4,0.0,-45.0,-160.0,9309184.646109879
5.0,1.0,58.0,-0.4,0.0,-45.0,-155.0,483421145.740148
5.0,1.0,58.0,-0.4,0.0,-45.0,-150.0,31772957927059.25
5.0,1.0,58.0,-0.4,0.0,-45.0,-145.0,3592697141733.5225
5.0,1.0,58.0,-0.4,0.0,-45.0,-140.0,57937655587.19655
5.0,1.0,58.0,-0.4,0.0,-45.0,-135.0,616441840356.6868
5.0,1.0,58.0,-0.4,0.0,-45.0,-130.0,7458678119190.96
5.0,1.0,58.0,-0.4,0.0,-45.0,-125.0,351154931211.9981
5.0,1.0,58.0,-0.4,0.0,-45.0,-120.0,4210684032.0847898
5.0,1.0,58.0,-0.4,0.0,-45.0,-115.0,12568922.603347376
5.0,1.0,58.0,-0.4,0.0,-45.0,-110.0,24741.997073361956
5.0,1.0,58.0,-0.4,0.0,-45.0,-105.0,106961.16245842668
5.0,1.0,58.0,-0.4,0.0,-45.0,-100.0,24103316.765996072
5.0,1.0,58.0,-0.4,0.0,-45.0,-95.0,1502158776134.603
5.0,1.0,58.0,-0.4,0.0,-45.0,-90.0,5892602307.448215
5.0,1.0,58.0,-0.4,0.0,-45.0,-85.0,3698431930.887928
5.0,1.0,58.0,-0.4,0.0,-45.0,-80.0,14083875854.112982
5.0,1.0,58.0,-0.4,0.0,-45.0,-75.0,228396012318.45175
5.0,1.0,58.0,-0.4,0.0,-45.0,-70.0,83301759.66396742
5.0,1.0,58.0,-0.4,0.0,-45.0,-65.0,11766860.292205136
5.0,1.0,58.0,-0.4,0.0,-45.0,-60.0,7875523.591129631
5.0,1.0,58.0,-0.4,0.0,-45.0,-55.0,40922.073959853406
5.0,1.0,58.0,-0.4,0.0,-45.0,-50.0,56549.480304992285
5.0,1.0,58.0,-0.4,0.0,-45.0,-45.0,3335038.2111560875
5.0,1.0,58.0,-0.4,0.0,-45.0,-40.0,238380245.11184558
5.0,1.0,58.0,-0.4,0.0,-45.0,-35.0,402844788.5759554
5.0,1.0,58.0,-0.4,0.0,-45.0,-30.0,16842650197.793669
5.0,1.0,58.0,-0.4,0.0,-45.0,-25.0,3789573693.675503
5.0,1.0,58.0,-0.4,0.0,-45.0,-20.0,2940258965844.0625
5.0,1.0,58.0,-0.4,0.0,-45.0,-15.0,28225061485428.656
5.0,1.0,58.0,-0.4,0.0,-45.0,-10.0,67062488803.296844
5.0,1.0,58.0,-0.4,0.0,-45.0,-5.0,68593137509.26429
5.0,1.0,58.0,-0.4,0.0,-45.0,0.0,1070041985894.358
5.0,1.0,58.0,-0.4,0.0,-45.0,5.0,43517442184907.62
5.0,1.0,58.0,-0.4,0.0,-45.0,10.0,105198929285286.53
5.0,1.0,58.0,-0.4,0.0,-45.0,15.0,3301753108.451351
5.0,1.0,58.0,-0.4,0.0,-45.0,20.0,215617556.63614115
5.0,1.0,58.0,-0.4,0.0,-45.0,25.0,46696463.878907494
5.0,1.0,58.0,-0.4,0.0,-45.0,30.0,295681554.71332383
5.0,1.0,58.0,-0.4,0.0,-45.0,35.0,10293697.97921481
5.0,1.0,58.0,-0.4,0.0,-45.0,40.0,90370.24475001368
5.0,1.0,58.0,-0.4,0.0,-45.0,45.0,3185.7133116799455
5.0,1.0,58.0,-0.4,0.0,-45.0,50.0,3559.105980717192
5.0,1.0,58.0,-0.4,0.0,-45.0,55.0,11694.069178932603
5.0,1.0,58.0,-0.4,0.0,-45.0,60.0,36128.01516853992
5.0,1.0,58.0,-0.4,0.0,-45.0,65.0,107799.26244767876
5.0,1.0,58.0,-0.4,0.0,-45.0,70.0,525626.2271213246
5.0,1.0,58.0,-0.4,0.0,-45.0,75.0,5890477.636806682
5.0,1.0,58.0,-0.4,0.0,-45.0,80.0,70165580.91576436
5.0,1.0,58.0,-0.4,0.0,-45.0,85.0,209451139.78038168
5.0,1.0,58.0,-0.4,0.0,-45.0,90.0,412133947.2384385
5.0,1.0,58.0,-0.4,0.0,-45.0,95.0,3407435483.3128676
5.0,1.0,58.0,-0.4,0.0,-45.0,100.0,1827725935.3060105
5.0,1.0,58.0,-0.4,0.0,-45.0,105.0,93461681.214929
5.0,1.0,58.0,-0.4,0.0,-45.0,110.0,9589554.596067116
5.0,1.0,58.0,-0.4,0.0,-45.0,115.0,3873439.4513496514
5.0,1.0,58.0,-0.4,0.0,-45.0,120.0,2745620.7446225504
5.0,1.0,58.0,-0.4,0.0,-45.0,125.0,959030.302298147
5.0,1.0,58.0,-0.4,0.0,-45.0,130.0,214668.89661015783
5.0,1.0,58.0,-0.4,0.0,-45.0,135.0,54762.90033921611
5.0,1.0,58.0,-0.4,0.0,-45.0,140.0,22754.722528687627
5.0,1.0,58.0,-0.4,0.0,-45.0,145.0,10037.793841709567
5.0,1.0,58.0,-0.4,0.0,-45.0,150.0,3557.6186042631152
5.0,1.0,58.0,-0.4,0.0,-45.0,155.0,1396.7422562632275
5.0,1.0,58.0,-0.4,0.0,-45.0,160.0,1107.1106428014748
5.0,1.0,58.0,-0.4,0.0,-45.0,165.0,1527.123280374071
5.0,1.0,58.0,-0.4,0.0,-45.0,170.0,2734.6323828908394
5.0,1.0,58.0,-0.4,0.0,-45.0,175.0,9195.24381706207
5.0,1.0,58.0,-0.4,0.0,-45.0,180.0,43535.65828808753
5.0,1.0,58.0,-0.4,0.0,-40.0,-180.0,48476.07178850675
5.0,1.0,58.0,-0.4,0.0,-40.0,-175.0,138971.65366410915
5.0,1.0,58.0,-0.4,0.0,-40.0,-170.0,237522.8450121419
5.0,1.0,58.0,-0.4,0.0,-40.0,-165.0,629118.039873252
5.0,1.0,58.0,-0.4,0.0,-40.0,-160.0,10691720.008750373
5.0,1.0,58.0,-0.4,0.0,-40.0,-155.0,342907724.54106593
5.0,1.0,58.0,-0.4,0.0,-40.0,-150.0,121286284555.1511
5.0,1.0,58.0,-0.4,0.0,-40.0,-145.0,4781941631269.324
5.0,1.0,58.0,-0.4,0.0,-40.0,-140.0,2328899753.6765494
5.0,1.0,58.0,-0.4,0.0,-40.0,-135.0,70420944244.10977
5.0,1.0,58.0,-0.4,0.0,-40.0,-130.0,154490947921.63144
5.0,1.0,58.0,-0.4,0.0,-40.0,-125.0,3285565194.3197103
5.0,1.0,58.0,-0.4,0.0,-40.0,-120.0,31741032127.44677
5.0,1.0,58.0,-0.4,0.0,-40.0,-115.0,42327249.62537669
5.0,1.0,58.0,-0.4,0.0,-40.0,-110.0,269458.08701475273
5.0,1.0,58.0,-0.4,0.0,-40.0,-105.0,19877.458662375942
5.0,1.0,58.0,-0.4,0.0,-40.0,-100.0,707733.7319548927
5.0,1.0,58.0,-0.4,0.0,-40.0,-95.0,300130566.34418136
5.0,1.0,58.0,-0.4,0.0,-40.0,-90.0,2095939969040228.8
5.0,1.0,58.0,-0.4,0.0,-40.0,-85.0,75832519.29549195
5.0,1.0,58.0,-0.4,0.0,-40.0,-80.0,73115492.49560227
5.0,1.0,58.0,-0.4,0.0,-40.0,-75.0,1203927295954236.8
5.0,1.0,58.0,-0.4,0.0,-40.0,-70.0,360754100.5195674
5.0,1.0,58.0,-0.4,0.0,-40.0,-65.0,1758404.6092811397
5.0,1.0,58.0,-0.4,0.0,-40.0,-60.0,5265601.123769552
5.0,1.0,58.0,-0.4,0.0,-40.0,-55.0,223573.62153805062
5.0,1.0,58.0,-0.4,0.0,-40.0,-50.0,4832.63033595151
5.0,1.0,58.0,-0.4,0.0,-40.0,-45.0,13361.218632690121
5.0,1.0,58.0,-0.4,0.0,-40.0,-40.0,86335.0836160038
5.0,1.0,58.0,-0.4,0.0,-40.0,-35.0,606260.0961413098
5.0,1.0,58.0,-0.4,0.0,-40.0,-30.0,501047648.5453139
5.0,1.0,58.0,-0.4,0.0,-40.0,-25.0,24703674201.94674
5.0,1.0,58.0,-0.4,0.0,-40.0,-20.0,11128345179.869347
5.0,1.0,58.0,-0.4,0.0,-40.0,-15.0,7439243732943209.0
5.0,1.0,58.0,-0.4,0.0,-40.0,-10.0,7.841153605572909e+18
5.0,1.0,58.0,-0.4,0.0,-40.0,-5.0,10533471153874.402
5.0,1.0,58.0,-0.4,0.0,-40.0,0.0,2092831552.0818744
5.0,1.0,58.0,-0.4,0.0,-40.0,5.0,32253696878.90267
5.0,1.0,58.0,-0.4,0.0,-40.0,10.0,20828662034.813328
5.0,1.0,58.0,-0.4,0.0,-40.0,15.0,78726781.69076627
5.0,1.0,58.0,-0.4,0.0,-40.0,20.0,8611892.84333301
5.0,1.0,58.0,-0.4,0.0,-40.0,25.0,379118119.7582262
5.0,1.0,58.0,-0.4,0.0,-40.0,30.0,637915400.2243705
5.0,1.0,58.0,-0.4,0.0,-40.0,35.0,2490629.3197124205
5.0,1.0,58.0,-0.4,0.0,-40.0,40.0,21380.341198749236
5.0,1.0,58.0,-0.4,0.0,-40.0,45.0,4092.7473968295617
5.0,1.0,58.0,-0.4,0.0,-40.0,50.0,10437.252589414562
5.0,1.0,58.0,-0.4,0.0,-40.0,55.0,30382.03947666857
5.0,1.0,58.0,-0.4,0.0,-40.0,60.0,93515.83793896978
5.0,1.0,58.0,-0.4,0.0,-40.0,65.0,442878.6038290184
5.0,1.0,58.0,-0.4,0.0,-40.0,70.0,3580151.4509001384
5.0,1.0,58.0,-0.4,0.0,-40.0,75.0,38632224.51895416
5.0,1.0,58.0,-0.4,0.0,-40.0,80.0,185110143.61081946
5.0,1.0,58.0,-0.4,0.0,-40.0,85.0,167589911.95361176
5.0,1.0,58.0,-0.4,0.0,-40.0,90.0,1509849379.155799
5.0,1.0,58.0,-0.4,0.0,-40.0,95.0,2570891564.402244
5.0,1.0,58.0,-0.4,0.0,-40.0,100.0,237448941.60465422
5.0,1.0,58.0,-0.4,0.0,-40.0,105.0,31009390.725738484
5.0,1.0,58.0,-0.4,0.0,-40.0,110.0,25979536.708185975
5.0,1.0,58.0,-0.4,0.0,-40.0,115.0,37731005.664253905
5.0,1.0,58.0,-0.4,0.0,-40.0,120.0,13138087.490875775
5.0,1.0,58.0,-0.4,0.0,-40.0,125.0,1836196.760000071
5.0,1.0,58.0,-0.4,0.0,-40.0,130.0,223141.6526316203
5.0,1.0,58.0,-0.4,0.0,-40.0,135.0,38911.73141882861
5.0,1.0,58.0,-0.4,0.0,-40.0,140.0,11539.288006769915
5.0,1.0,58.0,-0.4,0.0,-40.0,145.0,4271.981544412622
5.0,1.0,58.0,-0.4,0.0,-40.0,150.0,1669.489867070785
5.0,1.0,58.0,-0.4,0.0,-40.0,155.0,947.448706687154
5.0,1.0,58.0,-0.4,0.0,-40.0,160.0,1044.9991598931852
5.0,1.0,58.0,-0.4,0.0,-40.0,165.0,1540.593567676383
5.0,1.0,58.0,-0.4,0.0,-40.0,170.0,2729.6939989993025
5.0,1.0,58.0,-0.4,0.0,-40.0,175.0,8831.474196553889
5.0,1.0,58.0,-0.4,0.0,-40.0,180.0,48476.07178850655
5.0,1.0,58.0,-0.4,0.0,-35.0,-180.0,55300.40367624239
5.0,1.0,58.0,-0.4,0.0,-35.0,-175.0,206501.8810380831
5.0,1.0,58.0,-0.4,0.0,-35.0,-170.0,387642.47363995167
5.0,1.0,58.0,-0.4,0.0,-35.0,-165.0,1111649.4307106393
5.0,1.0,58.0,-0.4,0.0,-35.0,-160.0,8047087.346355983
5.0,1.0,58.0,-0.4,0.0,-35.0,-155.0,635616601.2822121
5.0,1.0,58.0,-0.4,0.0,-35.0,-150.0,2526130804.932874
5.0,1.0,58.0,-0.4,0.0,-35.0,-145.0,229525433412.50092
5.0,1.0,58.0,-0.4,0.0,-35.0,-140.0,2042375067.1516879
5.0,1.0,58.0,-0.4,0.0,-35.0,-135.0,6009266012.581175
5.0,1.0,58.0,-0.4,0.0,-35.0,-130.0,13946311665.803509
5.0,1.0,58.0,-0.4,0.0,-35.0,-125.0,11785584209.235256
5.0,1.0,58.0,-0.4,0.0,-35.0,-120.0,385159863.2515065
5.0,1.0,58.0,-0.4,0.0,-35.0,-115.0,1151419201.5356953
5.0,1.0,58.0,-0.4,0.0,-35.0,-110.0,17441832.51876296
5.0,1.0,58.0,-0.4,0.0,-35.0,-105.0,174143.56374846472
5.0,1.0,58.0,-0.4,0.0,-35.0,-100.0,63137.674367333064
5.0,1.0,58.0,-0.4,0.0,-35.0,-95.0,2586236.130704207
5.0,1.0,58.0,-0.4,0.0,-35.0,-90.0,45235624213.49831
5.0,1.0,58.0,-0.4,0.0,-35.0,-85.0,6466097327.869291
5.0,1.0,58.0,-0.4,0.0,-35.0,-80.0,12330645.435420947
5.0,1.0,58.0,-0.4,0.0,-35.0,-75.0,1790891198.808012
5.0,1.0,58.0,-0.4,0.0,-35.0,-70.0,302642317023.30615
5.0,1.0,58.0,-0.4,0.0,-35.0,-65.0,3003907.6069574202
5.0,1.0,58.0,-0.4,0.0,-35.0,-60.0,640144.3146960894
5.0,1.0,58.0,-0.4,0.0,-35.0,-55.0,615227.2083455215
5.0,1.0,58.0,-0.4,0.0,-35.0,-50.0,13085.23127437763
5.0,1.0,58.0,-0.4,0.0,-35.0,-45.0,880.9706234162323
5.0,1.0,58.0,-0.4,0.0,-35.0,-40.0,4661.94631006296
5.0,1.0,58.0,-0.4,0.0,-35.0,-35.0,189816.8248194916
5.0,1.0,58.0,-0.4,0.0,-35.0,-30.0,133100046.02471983
5.0,1.0,58.0,-0.4,0.0,-35.0,-25.0,2699439616131694.0
5.0,1.0,58.0,-0.4,0.0,-35.0,-20.0,97667836905.32759
5.0,1.0,58.0,-0.4,0.0,-35.0,-15.0,2.96925312428386e+25
5.0,1.0,58.0,-0.4,0.0,-35.0,-10.0,88970589797.391
5.0,1.0,58.0,-0.4,0.0,-35.0,-5.0,6837529835320.969
5.0,1.0,58.0,-0.4,0.0,-35.0,0.0,2425292618329.0723
5.0,1.0,58.0,-0.4,0.0,-35.0,5.0,4.569957887793907e+20
5.0,1.0,58.0,-0.4,0.0,-35.0,10.0,327547898.22810733
5.0,1.0,58.0,-0.4,0.0,-35.0,15.0,4648396.091170796
5.0,1.0,58.0,-0.4,0.0,-35.0,20.0,10907023.727642741
5.0,1.0,58.0,-0.4,0.0,-35.0,25.0,2344757058.8522058
5.0,1.0,58.0,-0.4,0.0,-35.0,30.0,144414958.99565366
5.0,1.0,58.0,-0.4,0.0,-35.0,35.0,399823.72901762417
5.0,1.0,58.0,-0.4,0.0,-35.0,40.0,9022.705877975788
5.0,1.0,58.0,-0.4,0.0,-35.0,45.0,10053.719858981553
5.0,1.0,58.0,-0.4,0.0,-35.0,50.0,27451.425039031168
5.0,1.0,58.0,-0.4,0.0,-35.0,55.0,87190.81294964458
5.0,1.0,58.0,-0.4,0.0,-35.0,60.0,362931.94561564695
5.0,1.0,58.0,-0.4,0.0,-35.0,65.0,2280083.572239313
5.0,1.0,58.0,-0.4,0.0,-35.0,70.0,15515148.072466906
5.0,1.0,58.0,-0.4,0.0,-35.0,75.0,96876437.17760812
5.0,1.0,58.0,-0.4,0.0,-35.0,80.0,132765281.82353699
5.0,1.0,58.0,-0.4,0.0,-35.0,85.0,825143700.34492
5.0,1.0,58.0,-0.4,0.0,-35.0,90.0,3689862047.227294
5.0,1.0,58.0,-0.4,0.0,-35.0,95.0,570018765.8440017
5.0,1.0,58.0,-0.4,0.0,-35.0,100.0,73835602.24301335
5.0,1.0,58.0,-0.4,0.0,-35.0,105.0,123198529.8027129
5.0,1.0,58.0,-0.4,0.0,-35.0,110.0,324216101.68567604
5.0,1.0,58.0,-0.4,0.0,-35.0,115.0,117257598.90918818
5.0,1.0,58.0,-0.4,0.0,-35.0,120.0,11553336.366895076
5.0,1.0,58.0,-0.4,0.0,-35.0,125.0,938015.6148229622
5.0,1.0,58.0,-0.4,0.0,-35.0,130.0,119214.6002525424
5.0,1.0,58.0,-0.4,0.0,-35.0,135.0,32434.469633700308
5.0,1.0,58.0,-0.4,0.0,-35.0,140.0,11603.516961514635
5.0,1.0,58.0,-0.4,0.0,-35.0,145.0,3751.091594435452
5.0,1.0,58.0,-0.4,0.0,-35.0,150.0,1255.4078940852746
5.0,1.0,58.0,-0.4,0.0,-35.0,155.0,765.0916558980174
5.0,1.0,58.0,-0.4,0.0,-35.0,160.0,967.2963258347412
5.0,1.0,58.0,-0.4,0.0,-35.0,165.0,1497.7343789228025
5.0,1.0,58.0,-0.4,0.0,-35.0,170.0,2804.2015562435104
5.0,1.0,58.0,-0.4,0.0,-35.0,175.0,9408.082977294194
5.0,1.0,58.0,-0.4,0.0,-35.0,180.0,55300.40367624218
5.0,1.0,58.0,-0.4,0.0,-30.0,-180.0,67872.78770234824
5.0,1.0,58.0,-0.4,0.0,-30.0,-175.0,298924.6693674068
5.0,1.0,58.0,-0.4,0.0,-30.0,-170.0,718780.0181928388
5.0,1.0,58.0,-0.4,0.0,-30.0,-165.0,3113978.5033891206
5.0,1.0,58.0,-0.4,0.0,-30.0,-160.0,15597455.612535384
5.0,1.0,58.0,-0.4,0.0,-30.0,-155.0,208212855.4782203
5.0,1.0,58.0,-0.4,0.0,-30.0,-150.0,9398875117.454544
5.0,1.0,58.0,-0.4,0.0,-30.0,-145.0,530354472.2895913
5.0,1.0,58.0,-0.4,0.0,-30.0,-140.0,45235114222.68721
5.0,1.0,58.0,-0.4,0.0,-30.0,-135.0,228092882.7810156
5.0,1.0,58.0,-0.4,0.0,-30.0,-130.0,8374680384.561815
5.0,1.0,58.0,-0.4,0.0,-30.0,-125.0,825490088670.7335
5.0,1.0,58.0,-0.4,0.0,-30.0,-120.0,3860168952829.6274
5.0,1.0,58.0,-0.4,0.0,-30.0,-115.0,5858384315.319271
5.0,1.0,58.0,-0.4,0.0,-30.0,-110.0,3150549042896.2437
5.0,1.0,58.0,-0.4,0.0,-30.0,-105.0,110765979.61987297
5.0,1.0,58.0,-0.4,0.0,-30.0,-100.0,909778.3364490664
5.0,1.0,58.0,-0.4,0.0,-30.0,-95.0,210598.15756542885
5.0,1.0,58.0,-0.4,0.0,-30.0,-90.0,13982825.152318157
5.0,1.0,58.0,-0.4,0.0,-30.0,-85.0,22658095763.483566
5.0,1.0,58.0,-0.4,0.0,-30.0,-80.0,8971647.395476272
5.0,1.0,58.0,-0.4,0.0,-30.0,-75.0,3424860.831332515
5.0,1.0,58.0,-0.4,0.0,-30.0,-70.0,18412832160.860233
5.0,1.0,58.0,-0.4,0.0,-30.0,-65.0,81510802.69817634
5.0,1.0,58.0,-0.4,0.0,-30.0,-60.0,206665.45161446632
5.0,1.0,58.0,-0.4,0.0,-30.0,-55.0,405911.77305009885
5.0,1.0,58.0,-0.4,0.0,-30.0,-50.0,51264.61029338469
5.0,1.0,58.0,-0.4,0.0,-30.0,-45.0,1585.978094950272
5.0,1.0,58.0,-0.4,0.0,-30.0,-40.0,4115.052459662053
5.0,1.0,58.0,-0.4,0.0,-30.0,-35.0,769847.0293848042
5.0,1.0,58.0,-0.4,0.0,-30.0,-30.0,332651628.64654565
5.0,1.0,58.0,-0.4,0.0,-30.0,-25.0,10532917848.475904
5.0,1.0,58.0,-0.4,0.0,-30.0,-20.0,138963695847243.9
5.0,1.0,58.0,-0.4,0.0,-30.0,-15.0,14466527219.516123
5.0,1.0,58.0,-0.4,0.0,-30.0,-10.0,12528082178.457296
5.0,1.0,58.0,-0.4,0.0,-30.0,-5.0,253818892236.92487
5.0,1.0,58.0,-0.4,0.0,-30.0,0.0,2501960194.465796
5.0,1.0,58.0,-0.4,0.0,-30.0,5.0,1866243797.5796654
5.0,1.0,58.0,-0.4,0.0,-30.0,10.0,92473812.29737946
5.0,1.0,58.0,-0.4,0.0,-30.0,15.0,880062.3918813396
5.0,1.0,58.0,-0.4,0.0,-30.0,20.0,23564363.741327293
5.0,1.0,58.0,-0.4,0.0,-30.0,25.0,673068244.6585289
5.0,1.0,58.0,-0.4,0.0,-30.0,30.0,10656588.99834923
5.0,1.0,58.0,-0.4,0.0,-30.0,35.0,68305.10297238558
5.0,1.0,58.0,-0.4,0.0,-30.0,40.0,13243.09800492956
5.0,1.0,58.0,-0.4,0.0,-30.0,45.0,27986.03175438978
5.0,1.0,58.0,-0.4,0.0,-30.0,50.0,90328.10684654274
5.0,1.0,58.0,-0.4,0.0,-30.0,55.0,275460.65844169946
5.0,1.0,58.0,-0.4,0.0,-30.0,60.0,1229931.2461470172
5.0,1.0,58.0,-0.4,0.0,-30.0,65.0,6054141.67891632
5.0,1.0,58.0,-0.4,0.0,-30.0,70.0,24864527.04452248
5.0,1.0,58.0,-0.4,0.0,-30.0,75.0,96867582.61383615
5.0,1.0,58.0,-0.4,0.0,-30.0,80.0,546386688.1007311
5.0,1.0,58.0,-0.4,0.0,-30.0,85.0,6515645078.2388315
5.0,1.0,58.0,-0.4,0.0,-30.0,90.0,1898259249.4422143
5.0,1.0,58.0,-0.4,0.0,-30.0,95.0,122934563.44240455
5.0,1.0,58.0,-0.4,0.0,-30.0,100.0,283645860.7168886
5.0,1.0,58.0,-0.4,0.0,-30.0,105.0,907127495.1937112
5.0,1.0,58.0,-0.4,0.0,-30.0,110.0,320612682.87500405
5.0,1.0,58.0,-0.4,0.0,-30.0,115.0,26576401.2785959
5.0,1.0,58.0,-0.4,0.0,-30.0,120.0,1845919.9643878809
5.0,1.0,58.0,-0.4,0.0,-30.0,125.0,222364.7414884686
5.0,1.0,58.0,-0.4,0.0,-30.0,130.0,65209.13980793831
5.0,1.0,58.0,-0.4,0.0,-30.0,135.0,23429.456398806444
5.0,1.0,58.0,-0.4,0.0,-30.0,140.0,7003.756181565903
5.0,1.0,58.0,-0.4,0.0,-30.0,145.0,1884.8270060083987
5.0,1.0,58.0,-0.4,0.0,-30.0,150.0,655.597604439228
5.0,1.0,58.0,-0.4,0.0,-30.0,155.0,570.1401731107276
5.0,1.0,58.0,-0.4,0.0,-30.0,160.0,865.8002215047326
5.0,1.0,58.0,-0.4,0.0,-30.0,165.0,1453.548545654984
5.0,1.0,58.0,-0.4,0.0,-30.0,170.0,3066.119718449762
5.0,1.0,58.0,-0.4,0.0,-30.0,175.0,11410.899787006865
5.0,1.0,58.0,-0.4,0.0,-30.0,180.0,67872.78770234795
5.0,1.0,58.0,-0.4,0.0,-25.0,-180.0,91928.68140967746
5.0,1.0,58.0,-0.4,0.0,-25.0,-175.0,441722.2208520376
5.0,1.0,58.0,-0.4,0.0,-25.0,-170.0,1632605.0424350987
5.0,1.0,58.0,-0.4,0.0,-25.0,-165.0,11477660.538766684
5.0,1.0,58.0,-0.4,0.0,-25.0,-160.0,63756430.573594056
5.0,1.0,58.0,-0.4,0.0,-25.0,-155.0,108655533.4731989
5.0,1.0,58.0,-0.4,0.0,-25.0,-150.0,1632792063.5321848
5.0,1.0,58.0,-0.4,0.0,-25.0,-145.0,796494211.3843491
5.0,1.0,58.0,-0.4,0.0,-25.0,-140.0,1350723172.413759
5.0,1.0,58.0,-0.4,0.0,-25.0,-135.0,3548819702.111029
5.0,1.0,58.0,-0.4,0.0,-25.0,-130.0,4442196167.257556
5.0,1.0,58.0,-0.4,0.0,-25.0,-125.0,73731336267.18945
5.0,1.0,58.0,-0.4,0.0,-25.0,-120.0,730682652974.4668
5.0,1.0,58.0,-0.4,0.0,-25.0,-115.0,15435610910440.658
5.0,1.0,58.0,-0.4,0.0,-25.0,-110.0,125059511501.03703
5.0,1.0,58.0,-0.4,0.0,-25.0,-105.0,183616323259788.16
5.0,1.0,58.0,-0.4,0.0,-25.0,-100.0,138595181.95799908
5.0,1.0,58.0,-0.4,0.0,-25.0,-95.0,6521219.607123902
5.0,1.0,58.0,-0.4,0.0,-25.0,-90.0,447286.3802018496
5.0,1.0,58.0,-0.4,0.0,-25.0,-85.0,92059008.16412055
5.0,1.0,58.0,-0.4,0.0,-25.0,-80.0,103389189.11839655
5.0,1.0,58.0,-0.4,0.0,-25.0,-75.0,514669.46629431914
5.0,1.0,58.0,-0.4,0.0,-25.0,-70.0,22012213.038342483
5.0,1.0,58.0,-0.4,0.0,-25.0,-65.0,532871062.18501407
5.0,1.0,58.0,-0.4,0.0,-25.0,-60.0,648427.7371408711
5.0,1.0,58.0,-0.4,0.0,-25.0,-55.0,99181.81213054663
5.0,1.0,58.0,-0.4,0.0,-25.0,-50.0,105792.14381614458
5.0,1.0,58.0,-0.4,0.0,-25.0,-45.0,5390.047446711081
5.0,1.0,58.0,-0.4,0.0,-25.0,-40.0,1187.1837809093927
5.0,1.0,58.0,-0.4,0.0,-25.0,-35.0,263408.22290604864
5.0,1.0,58.0,-0.4,0.0,-25.0,-30.0,6315216358.736316
5.0,1.0,58.0,-0.4,0.0,-25.0,-25.0,49326213842.06099
5.0,1.0,58.0,-0.4,0.0,-25.0,-20.0,57594601.56726212
5.0,1.0,58.0,-0.4,0.0,-25.0,-15.0,304029421.5166093
5.0,1.0,58.0,-0.4,0.0,-25.0,-10.0,1410484346510.0906
5.0,1.0,58.0,-0.4,0.0,-25.0,-5.0,841898397.8468661
5.0,1.0,58.0,-0.4,0.0,-25.0,0.0,283391534.3262726
