R1,R2,heri,R3t,R3p,phi1,phi2,FF
5.0,1.0,58.0,-0.4,0.0,-25.0,5.0,616823088.2645906
5.0,1.0,58.0,-0.4,0.0,-25.0,10.0,35302674.79727699
5.0,1.0,58.0,-0.4,0.0,-25.0,15.0,1747650.3845739611
5.0,1.0,58.0,-0.4,0.0,-25.0,20.0,9855933.431923216
5.0,1.0,58.0,-0.4,0.0,-25.0,25.0,31848982.91558951
5.0,1.0,58.0,-0.4,0.0,-25.0,30.0,749843.4853061519
5.0,1.0,58.0,-0.4,0.0,-25.0,35.0,24864.628809942973
5.0,1.0,58.0,-0.4,0.0,-25.0,40.0,29368.51380431199
5.0,1.0,58.0,-0.4,0.0,-25.0,45.0,99469.24274951447
5.0,1.0,58.0,-0.4,0.0,-25.0,50.0,296162.74897383014
5.0,1.0,58.0,-0.4,0.0,-25.0,55.0,745076.5160839242
5.0,1.0,58.0,-0.4,0.0,-25.0,60.0,2374010.3145295028
5.0,1.0,58.0,-0.4,0.0,-25.0,65.0,6552305.044603547
5.0,1.0,58.0,-0.4,0.0,-25.0,70.0,24666165.787419274
5.0,1.0,58.0,-0.4,0.0,-25.0,75.0,357414515.6559483
5.0,1.0,58.0,-0.4,0.0,-25.0,80.0,13441110635.196854
5.0,1.0,58.0,-0.4,0.0,-25.0,85.0,12469500201.533459
5.0,1.0,58.0,-0.4,0.0,-25.0,90.0,345572016.3942669
5.0,1.0,58.0,-0.4,0.0,-25.0,95.0,344193988.70621985
5.0,1.0,58.0,-0.4,0.0,-25.0,100.0,849732472.1992774
5.0,1.0,58.0,-0.4,0.0,-25.0,105.0,261130843.20329553
5.0,1.0,58.0,-0.4,0.0,-25.0,110.0,22328314.69789784
5.0,1.0,58.0,-0.4,0.0,-25.0,115.0,1703781.4624347258
5.0,1.0,58.0,-0.4,0.0,-25.0,120.0,246511.80370190414
5.0,1.0,58.0,-0.4,0.0,-25.0,125.0,84951.56372941092
5.0,1.0,58.0,-0.4,0.0,-25.0,130.0,30163.753568551674
5.0,1.0,58.0,-0.4,0.0,-25.0,135.0,8558.60598617589
5.0,1.0,58.0,-0.4,0.0,-25.0,140.0,2144.5325891711846
5.0,1.0,58.0,-0.4,0.0,-25.0,145.0,573.2416723185219
5.0,1.0,58.0,-0.4,0.0,-25.0,150.0,309.93139993633457
5.0,1.0,58.0,-0.4,0.0,-25.0,155.0,443.16660877514283
5.0,1.0,58.0,-0.4,0.0,-25.0,160.0,780.248777228261
5.0,1.0,58.0,-0.4,0.0,-25.0,165.0,1470.2583115166346
5.0,1.0,58.0,-0.4,0.0,-25.0,170.0,3671.8153701072492
5.0,1.0,58.0,-0.4,0.0,-25.0,175.0,15616.080242642935
5.0,1.0,58.0,-0.4,0.0,-25.0,180.0,91928.68140967707
5.0,1.0,58.0,-0.4,0.0,-20.0,-180.0,137538.83359940114
5.0,1.0,58.0,-0.4,0.0,-20.0,-175.0,743276.3044042146
5.0,1.0,58.0,-0.4,0.0,-20.0,-170.0,4820420.6066432055
5.0,1.0,58.0,-0.4,0.0,-20.0,-165.0,51536734.03464684
5.0,1.0,58.0,-0.4,0.0,-20.0,-160.0,307624537.27039516
5.0,1.0,58.0,-0.4,0.0,-20.0,-155.0,284968088.36329854
5.0,1.0,58.0,-0.4,0.0,-20.0,-150.0,208931978.377313
5.0,1.0,58.0,-0.4,0.0,-20.0,-145.0,291826302.76232946
5.0,1.0,58.0,-0.4,0.0,-20.0,-140.0,1628282215.414214
5.0,1.0,58.0,-0.4,0.0,-20.0,-135.0,1805674048.0069773
5.0,1.0,58.0,-0.4,0.0,-20.0,-130.0,415341452.10771185
5.0,1.0,58.0,-0.4,0.0,-20.0,-125.0,132221731538.6671
5.0,1.0,58.0,-0.4,0.0,-20.0,-120.0,438582841672.08075
5.0,1.0,58.0,-0.4,0.0,-20.0,-115.0,53037948977.12257
5.0,1.0,58.0,-0.4,0.0,-20.0,-110.0,48091874356.01152
5.0,1.0,58.0,-0.4,0.0,-20.0,-105.0,514445193815.8222
5.0,1.0,58.0,-0.4,0.0,-20.0,-100.0,122034623080.73775
5.0,1.0,58.0,-0.4,0.0,-20.0,-95.0,41784312.58440405
5.0,1.0,58.0,-0.4,0.0,-20.0,-90.0,8526887.071917333
5.0,1.0,58.0,-0.4,0.0,-20.0,-85.0,910054.5022361751
5.0,1.0,58.0,-0.4,0.0,-20.0,-80.0,48091089.63519597
5.0,1.0,58.0,-0.4,0.0,-20.0,-75.0,1135854.1031287974
5.0,1.0,58.0,-0.4,0.0,-20.0,-70.0,317171.84919356724
5.0,1.0,58.0,-0.4,0.0,-20.0,-65.0,42774970.7649904
5.0,1.0,58.0,-0.4,0.0,-20.0,-60.0,5237969.121884907
5.0,1.0,58.0,-0.4,0.0,-20.0,-55.0,50471.14022028593
5.0,1.0,58.0,-0.4,0.0,-20.0,-50.0,78386.26115367416
5.0,1.0,58.0,-0.4,0.0,-20.0,-45.0,17459.99632484598
5.0,1.0,58.0,-0.4,0.0,-20.0,-40.0,843.6609105608308
5.0,1.0,58.0,-0.4,0.0,-20.0,-35.0,4255.829684500975
5.0,1.0,58.0,-0.4,0.0,-20.0,-30.0,738747.5070623476
5.0,1.0,58.0,-0.4,0.0,-20.0,-25.0,14490585.55811012
5.0,1.0,58.0,-0.4,0.0,-20.0,-20.0,384364.5210372003
5.0,1.0,58.0,-0.4,0.0,-20.0,-15.0,513699.2291017275
5.0,1.0,58.0,-0.4,0.0,-20.0,-10.0,62020792.193306506
5.0,1.0,58.0,-0.4,0.0,-20.0,-5.0,59850425015469.12
5.0,1.0,58.0,-0.4,0.0,-20.0,0.0,89502707.2409909
5.0,1.0,58.0,-0.4,0.0,-20.0,5.0,66861723.60652489
5.0,1.0,58.0,-0.4,0.0,-20.0,10.0,4060636261.8930635
5.0,1.0,58.0,-0.4,0.0,-20.0,15.0,37155954.01487588
5.0,1.0,58.0,-0.4,0.0,-20.0,20.0,1347315.6049817046
5.0,1.0,58.0,-0.4,0.0,-20.0,25.0,1418089.3249612248
5.0,1.0,58.0,-0.4,0.0,-20.0,30.0,82445.99302734113
5.0,1.0,58.0,-0.4,0.0,-20.0,35.0,40056.56231485034
5.0,1.0,58.0,-0.4,0.0,-20.0,40.0,155065.0595859047
5.0,1.0,58.0,-0.4,0.0,-20.0,45.0,706100.5959492201
5.0,1.0,58.0,-0.4,0.0,-20.0,50.0,2044942.6053870884
5.0,1.0,58.0,-0.4,0.0,-20.0,55.0,2441263.7766536754
5.0,1.0,58.0,-0.4,0.0,-20.0,60.0,2921118.733452503
5.0,1.0,58.0,-0.4,0.0,-20.0,65.0,6259244.039316668
5.0,1.0,58.0,-0.4,0.0,-20.0,70.0,162011539.43794268
5.0,1.0,58.0,-0.4,0.0,-20.0,75.0,20156350298.23857
5.0,1.0,58.0,-0.4,0.0,-20.0,80.0,178699822829.59818
5.0,1.0,58.0,-0.4,0.0,-20.0,85.0,3480957929.4433017
5.0,1.0,58.0,-0.4,0.0,-20.0,90.0,300562426.11014324
5.0,1.0,58.0,-0.4,0.0,-20.0,95.0,452393767.63598734
5.0,1.0,58.0,-0.4,0.0,-20.0,100.0,113353809.67445411
5.0,1.0,58.0,-0.4,0.0,-20.0,105.0,10829888.70607176
5.0,1.0,58.0,-0.4,0.0,-20.0,110.0,1027120.9328039801
5.0,1.0,58.0,-0.4,0.0,-20.0,115.0,196407.2615969945
5.0,1.0,58.0,-0.4,0.0,-20.0,120.0,80113.12010905147
5.0,1.0,58.0,-0.4,0.0,-20.0,125.0,28946.05470153898
5.0,1.0,58.0,-0.4,0.0,-20.0,130.0,7879.123894199068
5.0,1.0,58.0,-0.4,0.0,-20.0,135.0,1889.0613556861367
5.0,1.0,58.0,-0.4,0.0,-20.0,140.0,447.1914944265242
5.0,1.0,58.0,-0.4,0.0,-20.0,145.0,153.9316595385633
5.0,1.0,58.0,-0.4,0.0,-20.0,150.0,185.128578988001
5.0,1.0,58.0,-0.4,0.0,-20.0,155.0,369.0672504261748
5.0,1.0,58.0,-0.4,0.0,-20.0,160.0,735.4651995599293
5.0,1.0,58.0,-0.4,0.0,-20.0,165.0,1614.5686069087637
5.0,1.0,58.0,-0.4,0.0,-20.0,170.0,4886.385562385827
5.0,1.0,58.0,-0.4,0.0,-20.0,175.0,23485.13208825904
5.0,1.0,58.0,-0.4,0.0,-20.0,180.0,137538.8335994002
5.0,1.0,58.0,-0.4,0.0,-15.0,-180.0,230012.0531376202
5.0,1.0,58.0,-0.4,0.0,-15.0,-175.0,1614261.733998084
5.0,1.0,58.0,-0.4,0.0,-15.0,-170.0,18242908.613269005
5.0,1.0,58.0,-0.4,0.0,-15.0,-165.0,273336231.9880168
5.0,1.0,58.0,-0.4,0.0,-15.0,-160.0,1478654167.2563908
5.0,1.0,58.0,-0.4,0.0,-15.0,-155.0,679531047.1442655
5.0,1.0,58.0,-0.4,0.0,-15.0,-150.0,261723065.5535522
5.0,1.0,58.0,-0.4,0.0,-15.0,-145.0,378147619.5697252
5.0,1.0,58.0,-0.4,0.0,-15.0,-140.0,541792598.3169042
5.0,1.0,58.0,-0.4,0.0,-15.0,-135.0,1648936628.5631547
5.0,1.0,58.0,-0.4,0.0,-15.0,-130.0,349754087.51813275
5.0,1.0,58.0,-0.4,0.0,-15.0,-125.0,72287569267.4836
5.0,1.0,58.0,-0.4,0.0,-15.0,-120.0,15519130393537.004
5.0,1.0,58.0,-0.4,0.0,-15.0,-115.0,42054525120.42484
5.0,1.0,58.0,-0.4,0.0,-15.0,-110.0,50612753587.461494
5.0,1.0,58.0,-0.4,0.0,-15.0,-105.0,815617920.2261969
5.0,1.0,58.0,-0.4,0.0,-15.0,-100.0,10211343477.81275
5.0,1.0,58.0,-0.4,0.0,-15.0,-95.0,1512353869.4042997
5.0,1.0,58.0,-0.4,0.0,-15.0,-90.0,6391562.441922159
5.0,1.0,58.0,-0.4,0.0,-15.0,-85.0,1338462.8466152286
5.0,1.0,58.0,-0.4,0.0,-15.0,-80.0,2037177.9418167414
5.0,1.0,58.0,-0.4,0.0,-15.0,-75.0,3333151.712438367
5.0,1.0,58.0,-0.4,0.0,-15.0,-70.0,86096.58413682149
5.0,1.0,58.0,-0.4,0.0,-15.0,-65.0,906480.1252581145
5.0,1.0,58.0,-0.4,0.0,-15.0,-60.0,7942318.4956354685
5.0,1.0,58.0,-0.4,0.0,-15.0,-55.0,141905.04990624796
5.0,1.0,58.0,-0.4,0.0,-15.0,-50.0,29120.15180441491
5.0,1.0,58.0,-0.4,0.0,-15.0,-45.0,32732.39871795604
5.0,1.0,58.0,-0.4,0.0,-15.0,-40.0,2828.692462207871
5.0,1.0,58.0,-0.4,0.0,-15.0,-35.0,171.0454859030888
5.0,1.0,58.0,-0.4,0.0,-15.0,-30.0,1868.902030134348
5.0,1.0,58.0,-0.4,0.0,-15.0,-25.0,15678.127226433757
5.0,1.0,58.0,-0.4,0.0,-15.0,-20.0,10000.913104680347
5.0,1.0,58.0,-0.4,0.0,-15.0,-15.0,36351.433126516735
5.0,1.0,58.0,-0.4,0.0,-15.0,-10.0,38853928.48944622
5.0,1.0,58.0,-0.4,0.0,-15.0,-5.0,103316595091.86516
5.0,1.0,58.0,-0.4,0.0,-15.0,0.0,19699558.162294015
5.0,1.0,58.0,-0.4,0.0,-15.0,5.0,6975336.597102547
5.0,1.0,58.0,-0.4,0.0,-15.0,10.0,101942793220.74718
5.0,1.0,58.0,-0.4,0.0,-15.0,15.0,97845151.85019633
5.0,1.0,58.0,-0.4,0.0,-15.0,20.0,176981.07488444593
5.0,1.0,58.0,-0.4,0.0,-15.0,25.0,110425.05379188857
5.0,1.0,58.0,-0.4,0.0,-15.0,30.0,62901.3175847444
5.0,1.0,58.0,-0.4,0.0,-15.0,35.0,331160.6702810275
5.0,1.0,58.0,-0.4,0.0,-15.0,40.0,2715585.566546672
5.0,1.0,58.0,-0.4,0.0,-15.0,45.0,15325266.488271065
5.0,1.0,58.0,-0.4,0.0,-15.0,50.0,19245772.605963845
5.0,1.0,58.0,-0.4,0.0,-15.0,55.0,5827611.8555686
5.0,1.0,58.0,-0.4,0.0,-15.0,60.0,6235741.0820534
5.0,1.0,58.0,-0.4,0.0,-15.0,65.0,46731429.52761045
5.0,1.0,58.0,-0.4,0.0,-15.0,70.0,9243735283.658726
5.0,1.0,58.0,-0.4,0.0,-15.0,75.0,2717645401341.6587
5.0,1.0,58.0,-0.4,0.0,-15.0,80.0,139968767893.637
5.0,1.0,58.0,-0.4,0.0,-15.0,85.0,502069707.1322584
5.0,1.0,58.0,-0.4,0.0,-15.0,90.0,219877335.76245305
5.0,1.0,58.0,-0.4,0.0,-15.0,95.0,49095254.87223149
5.0,1.0,58.0,-0.4,0.0,-15.0,100.0,5014035.07106516
5.0,1.0,58.0,-0.4,0.0,-15.0,105.0,576498.573309516
5.0,1.0,58.0,-0.4,0.0,-15.0,110.0,137377.440560273
5.0,1.0,58.0,-0.4,0.0,-15.0,115.0,64171.13190900283
5.0,1.0,58.0,-0.4,0.0,-15.0,120.0,26749.730730243446
5.0,1.0,58.0,-0.4,0.0,-15.0,125.0,7547.744275727974
5.0,1.0,58.0,-0.4,0.0,-15.0,130.0,1720.4481628556744
5.0,1.0,58.0,-0.4,0.0,-15.0,135.0,363.63899288892395
5.0,1.0,58.0,-0.4,0.0,-15.0,140.0,76.1514066961718
5.0,1.0,58.0,-0.4,0.0,-15.0,145.0,54.0767949981992
5.0,1.0,58.0,-0.4,0.0,-15.0,150.0,138.96398333912327
5.0,1.0,58.0,-0.4,0.0,-15.0,155.0,331.15401920078193
5.0,1.0,58.0,-0.4,0.0,-15.0,160.0,759.6488825405263
5.0,1.0,58.0,-0.4,0.0,-15.0,165.0,1985.3004803704073
5.0,1.0,58.0,-0.4,0.0,-15.0,170.0,7229.050840552144
5.0,1.0,58.0,-0.4,0.0,-15.0,175.0,38096.97838458403
5.0,1.0,58.0,-0.4,0.0,-15.0,180.0,230012.05313761914
5.0,1.0,58.0,-0.4,0.0,-10.0,-180.0,451588.3665896538
5.0,1.0,58.0,-0.4,0.0,-10.0,-175.0,4720112.86059157
5.0,1.0,58.0,-0.4,0.0,-10.0,-170.0,85783292.16443144
5.0,1.0,58.0,-0.4,0.0,-10.0,-165.0,1647233645.2292323
5.0,1.0,58.0,-0.4,0.0,-10.0,-160.0,5784033921.852568
5.0,1.0,58.0,-0.4,0.0,-10.0,-155.0,1012758484.978396
5.0,1.0,58.0,-0.4,0.0,-10.0,-150.0,165788554.88481462
5.0,1.0,58.0,-0.4,0.0,-10.0,-145.0,831000050.4475884
5.0,1.0,58.0,-0.4,0.0,-10.0,-140.0,147897035.21473944
5.0,1.0,58.0,-0.4,0.0,-10.0,-135.0,351668142.2634942
5.0,1.0,58.0,-0.4,0.0,-10.0,-130.0,209565113.6100828
5.0,1.0,58.0,-0.4,0.0,-10.0,-125.0,2674765779.0644426
5.0,1.0,58.0,-0.4,0.0,-10.0,-120.0,17145339709690.186
5.0,1.0,58.0,-0.4,0.0,-10.0,-115.0,64371397860861.734
5.0,1.0,58.0,-0.4,0.0,-10.0,-110.0,3537360240712.8394
5.0,1.0,58.0,-0.4,0.0,-10.0,-105.0,3289196355237.5493
5.0,1.0,58.0,-0.4,0.0,-10.0,-100.0,115045630.15991393
5.0,1.0,58.0,-0.4,0.0,-10.0,-95.0,55613659.12670524
5.0,1.0,58.0,-0.4,0.0,-10.0,-90.0,16780544.765676692
5.0,1.0,58.0,-0.4,0.0,-10.0,-85.0,712018.3570177897
5.0,1.0,58.0,-0.4,0.0,-10.0,-80.0,188008.03933228768
5.0,1.0,58.0,-0.4,0.0,-10.0,-75.0,1473024.2295482522
5.0,1.0,58.0,-0.4,0.0,-10.0,-70.0,178056.54631674808
5.0,1.0,58.0,-0.4,0.0,-10.0,-65.0,59592.689901238584
5.0,1.0,58.0,-0.4,0.0,-10.0,-60.0,1365220.3425149862
5.0,1.0,58.0,-0.4,0.0,-10.0,-55.0,512474.8192512148
5.0,1.0,58.0,-0.4,0.0,-10.0,-50.0,18267.59528478403
5.0,1.0,58.0,-0.4,0.0,-10.0,-45.0,27497.012002454663
5.0,1.0,58.0,-0.4,0.0,-10.0,-40.0,8489.164490804467
5.0,1.0,58.0,-0.4,0.0,-10.0,-35.0,504.5293058956936
5.0,1.0,58.0,-0.4,0.0,-10.0,-30.0,-29.216326670890304
5.0,1.0,58.0,-0.4,0.0,-10.0,-25.0,67.40820869266878
5.0,1.0,58.0,-0.4,0.0,-10.0,-20.0,308.7444812178939
5.0,1.0,58.0,-0.4,0.0,-10.0,-15.0,7006.51523111401
5.0,1.0,58.0,-0.4,0.0,-10.0,-10.0,2115095.1793578574
5.0,1.0,58.0,-0.4,0.0,-10.0,-5.0,183920568.553101
5.0,1.0,58.0,-0.4,0.0,-10.0,0.0,1601984.6240658425
5.0,1.0,58.0,-0.4,0.0,-10.0,5.0,632413.8630146879
5.0,1.0,58.0,-0.4,0.0,-10.0,10.0,203097817.56758764
5.0,1.0,58.0,-0.4,0.0,-10.0,15.0,8178900.302361193
5.0,1.0,58.0,-0.4,0.0,-10.0,20.0,60412.48244254671
5.0,1.0,58.0,-0.4,0.0,-10.0,25.0,64743.061049450684
5.0,1.0,58.0,-0.4,0.0,-10.0,30.0,322030.31721618137
5.0,1.0,58.0,-0.4,0.0,-10.0,35.0,4173070.9012101833
5.0,1.0,58.0,-0.4,0.0,-10.0,40.0,64526429.61445709
5.0,1.0,58.0,-0.4,0.0,-10.0,45.0,192476775.8855146
5.0,1.0,58.0,-0.4,0.0,-10.0,50.0,42869745.08255781
5.0,1.0,58.0,-0.4,0.0,-10.0,55.0,38418377.7187217
5.0,1.0,58.0,-0.4,0.0,-10.0,60.0,48867876.66883542
5.0,1.0,58.0,-0.4,0.0,-10.0,65.0,931840893.2219443
5.0,1.0,58.0,-0.4,0.0,-10.0,70.0,1414835234402.8154
5.0,1.0,58.0,-0.4,0.0,-10.0,75.0,19511642509378.883
5.0,1.0,58.0,-0.4,0.0,-10.0,80.0,8507589248.288349
5.0,1.0,58.0,-0.4,0.0,-10.0,85.0,142244050.8094812
5.0,1.0,58.0,-0.4,0.0,-10.0,90.0,41600146.06372364
5.0,1.0,58.0,-0.4,0.0,-10.0,95.0,4052262.379368137
5.0,1.0,58.0,-0.4,0.0,-10.0,100.0,416082.4911652982
5.0,1.0,58.0,-0.4,0.0,-10.0,105.0,97445.03154272004
5.0,1.0,58.0,-0.4,0.0,-10.0,110.0,50050.64831865768
5.0,1.0,58.0,-0.4,0.0,-10.0,115.0,26248.443377395164
5.0,1.0,58.0,-0.4,0.0,-10.0,120.0,8847.128508711146
5.0,1.0,58.0,-0.4,0.0,-10.0,125.0,2066.944389077097
5.0,1.0,58.0,-0.4,0.0,-10.0,130.0,403.63722970842883
5.0,1.0,58.0,-0.4,0.0,-10.0,135.0,57.18710092727733
5.0,1.0,58.0,-0.4,0.0,-10.0,140.0,1.573558874995027
5.0,1.0,58.0,-0.4,0.0,-10.0,145.0,32.091328605180486
5.0,1.0,58.0,-0.4,0.0,-10.0,150.0,126.1855895421904
5.0,1.0,58.0,-0.4,0.0,-10.0,155.0,338.4396665883464
5.0,1.0,58.0,-0.4,0.0,-10.0,160.0,895.2895621295293
5.0,1.0,58.0,-0.4,0.0,-10.0,165.0,2772.914877773054
5.0,1.0,58.0,-0.4,0.0,-10.0,170.0,11814.126386571525
5.0,1.0,58.0,-0.4,0.0,-10.0,175.0,66836.01881989765
5.0,1.0,58.0,-0.4,0.0,-10.0,180.0,451588.36658965034
5.0,1.0,58.0,-0.4,0.0,-5.0,-180.0,1113386.2924629948
5.0,1.0,58.0,-0.4,0.0,-5.0,-175.0,18015407.598726083
5.0,1.0,58.0,-0.4,0.0,-5.0,-170.0,496674642.8101724
5.0,1.0,58.0,-0.4,0.0,-5.0,-165.0,10137534650.364418
5.0,1.0,58.0,-0.4,0.0,-5.0,-160.0,13583551702.589972
5.0,1.0,58.0,-0.4,0.0,-5.0,-155.0,836073767.5340165
5.0,1.0,58.0,-0.4,0.0,-5.0,-150.0,59308023.84378032
5.0,1.0,58.0,-0.4,0.0,-5.0,-145.0,345837506.0394589
5.0,1.0,58.0,-0.4,0.0,-5.0,-140.0,137947393.56323966
5.0,1.0,58.0,-0.4,0.0,-5.0,-135.0,70854965.50339843
5.0,1.0,58.0,-0.4,0.0,-5.0,-130.0,107308992.10170603
5.0,1.0,58.0,-0.4,0.0,-5.0,-125.0,118286148.83184026
5.0,1.0,58.0,-0.4,0.0,-5.0,-120.0,4236430956.974991
5.0,1.0,58.0,-0.4,0.0,-5.0,-115.0,304092637101.86505
5.0,1.0,58.0,-0.4,0.0,-5.0,-110.0,32857787727.985508
5.0,1.0,58.0,-0.4,0.0,-5.0,-105.0,89132499857.62746
5.0,1.0,58.0,-0.4,0.0,-5.0,-100.0,25005566030.328457
5.0,1.0,58.0,-0.4,0.0,-5.0,-95.0,40214096.994642355
5.0,1.0,58.0,-0.4,0.0,-5.0,-90.0,6945248.845583982
5.0,1.0,58.0,-0.4,0.0,-5.0,-85.0,701220.1909155848
5.0,1.0,58.0,-0.4,0.0,-5.0,-80.0,114565.05579607704
5.0,1.0,58.0,-0.4,0.0,-5.0,-75.0,188515.2640763876
5.0,1.0,58.0,-0.4,0.0,-5.0,-70.0,318934.70365216857
5.0,1.0,58.0,-0.4,0.0,-5.0,-65.0,27823.318273899637
5.0,1.0,58.0,-0.4,0.0,-5.0,-60.0,115167.9807636301
5.0,1.0,58.0,-0.4,0.0,-5.0,-55.0,557708.4908288623
5.0,1.0,58.0,-0.4,0.0,-5.0,-50.0,39263.75478394666
5.0,1.0,58.0,-0.4,0.0,-5.0,-45.0,13442.927779342148
5.0,1.0,58.0,-0.4,0.0,-5.0,-40.0,15643.888368099831
5.0,1.0,58.0,-0.4,0.0,-5.0,-35.0,1882.8068679824603
5.0,1.0,58.0,-0.4,0.0,-5.0,-30.0,50.35707745451653
5.0,1.0,58.0,-0.4,0.0,-5.0,-25.0,-97.1855470778333
5.0,1.0,58.0,-0.4,0.0,-5.0,-20.0,-88.27551868303162
5.0,1.0,58.0,-0.4,0.0,-5.0,-15.0,806.3941595677684
5.0,1.0,58.0,-0.4,0.0,-5.0,-10.0,54378.884737016175
5.0,1.0,58.0,-0.4,0.0,-5.0,-5.0,753000.487402128
5.0,1.0,58.0,-0.4,0.0,-5.0,0.0,93274.37066893686
5.0,1.0,58.0,-0.4,0.0,-5.0,5.0,33425.839067569614
5.0,1.0,58.0,-0.4,0.0,-5.0,10.0,768049.6602631144
5.0,1.0,58.0,-0.4,0.0,-5.0,15.0,268195.85426389345
5.0,1.0,58.0,-0.4,0.0,-5.0,20.0,77007.3132681263
5.0,1.0,58.0,-0.4,0.0,-5.0,25.0,294767.53411725815
5.0,1.0,58.0,-0.4,0.0,-5.0,30.0,1441614.19854997
5.0,1.0,58.0,-0.4,0.0,-5.0,35.0,16242292.270771407
5.0,1.0,58.0,-0.4,0.0,-5.0,40.0,375087249.5174731
5.0,1.0,58.0,-0.4,0.0,-5.0,45.0,659910222.8112953
5.0,1.0,58.0,-0.4,0.0,-5.0,50.0,221274142.7382212
5.0,1.0,58.0,-0.4,0.0,-5.0,55.0,1209844958.988277
5.0,1.0,58.0,-0.4,0.0,-5.0,60.0,323944768.5252878
5.0,1.0,58.0,-0.4,0.0,-5.0,65.0,13952112843.931723
5.0,1.0,58.0,-0.4,0.0,-5.0,70.0,18545298655490.227
5.0,1.0,58.0,-0.4,0.0,-5.0,75.0,322223698490.8448
5.0,1.0,58.0,-0.4,0.0,-5.0,80.0,425769812.77870166
5.0,1.0,58.0,-0.4,0.0,-5.0,85.0,92989613.14702927
5.0,1.0,58.0,-0.4,0.0,-5.0,90.0,9961906.570019558
5.0,1.0,58.0,-0.4,0.0,-5.0,95.0,614911.4417221245
5.0,1.0,58.0,-0.4,0.0,-5.0,100.0,86698.43385869027
5.0,1.0,58.0,-0.4,0.0,-5.0,105.0,39568.34533937841
5.0,1.0,58.0,-0.4,0.0,-5.0,110.0,26279.47118661292
5.0,1.0,58.0,-0.4,0.0,-5.0,115.0,11236.03494319811
5.0,1.0,58.0,-0.4,0.0,-5.0,120.0,2994.7016182148336
5.0,1.0,58.0,-0.4,0.0,-5.0,125.0,602.9497385469998
5.0,1.0,58.0,-0.4,0.0,-5.0,130.0,86.59431864887672
5.0,1.0,58.0,-0.4,0.0,-5.0,135.0,-8.907855756339455
5.0,1.0,58.0,-0.4,0.0,-5.0,140.0,-5.265231867335912
5.0,1.0,58.0,-0.4,0.0,-5.0,145.0,42.07343509203003
5.0,1.0,58.0,-0.4,0.0,-5.0,150.0,148.35443786067708
5.0,1.0,58.0,-0.4,0.0,-5.0,155.0,412.47433743379236
5.0,1.0,58.0,-0.4,0.0,-5.0,160.0,1219.574926504272
5.0,1.0,58.0,-0.4,0.0,-5.0,165.0,4394.600881782145
5.0,1.0,58.0,-0.4,0.0,-5.0,170.0,21241.175383281912
5.0,1.0,58.0,-0.4,0.0,-5.0,175.0,130470.17647842581
5.0,1.0,58.0,-0.4,0.0,-5.0,180.0,1113386.2924629876
5.0,1.0,58.0,-0.4,0.0,0.0,-180.0,3579267.2067715074
5.0,1.0,58.0,-0.4,0.0,0.0,-175.0,88355543.64361046
5.0,1.0,58.0,-0.4,0.0,0.0,-170.0,3500245996.342521
5.0,1.0,58.0,-0.4,0.0,0.0,-165.0,49268945921.97827
5.0,1.0,58.0,-0.4,0.0,0.0,-160.0,14464257064.052197
5.0,1.0,58.0,-0.4,0.0,0.0,-155.0,418655798.4952156
5.0,1.0,58.0,-0.4,0.0,0.0,-150.0,43835428.888326444
