R1,R2,heri,R3t,R3p,phi1,phi2,FF
5.0,1.0,58.0,-0.4,0.0,0.0,-145.0,62292171.166416496
5.0,1.0,58.0,-0.4,0.0,0.0,-140.0,100048776.13566163
5.0,1.0,58.0,-0.4,0.0,0.0,-135.0,101849563.07669014
5.0,1.0,58.0,-0.4,0.0,0.0,-130.0,48908417.41853396
5.0,1.0,58.0,-0.4,0.0,0.0,-125.0,49602032.85155399
5.0,1.0,58.0,-0.4,0.0,0.0,-120.0,103217218.38676544
5.0,1.0,58.0,-0.4,0.0,0.0,-115.0,425415437.4661555
5.0,1.0,58.0,-0.4,0.0,0.0,-110.0,822647067.4650475
5.0,1.0,58.0,-0.4,0.0,0.0,-105.0,147145316.25826392
5.0,1.0,58.0,-0.4,0.0,0.0,-100.0,177408712.1316798
5.0,1.0,58.0,-0.4,0.0,0.0,-95.0,103284544.1430079
5.0,1.0,58.0,-0.4,0.0,0.0,-90.0,7475970.577207389
5.0,1.0,58.0,-0.4,0.0,0.0,-85.0,1776324.3532688748
5.0,1.0,58.0,-0.4,0.0,0.0,-80.0,157123.5347378235
5.0,1.0,58.0,-0.4,0.0,0.0,-75.0,60911.67392145697
5.0,1.0,58.0,-0.4,0.0,0.0,-70.0,192902.2619260651
5.0,1.0,58.0,-0.4,0.0,0.0,-65.0,69985.53967626677
5.0,1.0,58.0,-0.4,0.0,0.0,-60.0,29703.21815267409
5.0,1.0,58.0,-0.4,0.0,0.0,-55.0,166380.84374100465
5.0,1.0,58.0,-0.4,0.0,0.0,-50.0,96636.0557552734
5.0,1.0,58.0,-0.4,0.0,0.0,-45.0,9361.299830677484
5.0,1.0,58.0,-0.4,0.0,0.0,-40.0,14767.904568075453
5.0,1.0,58.0,-0.4,0.0,0.0,-35.0,5503.794090806149
5.0,1.0,58.0,-0.4,0.0,0.0,-30.0,392.9266160957038
5.0,1.0,58.0,-0.4,0.0,0.0,-25.0,-65.41258227696001
5.0,1.0,58.0,-0.4,0.0,0.0,-20.0,-113.67664668312558
5.0,1.0,58.0,-0.4,0.0,0.0,-15.0,-20.558296919355087
5.0,1.0,58.0,-0.4,0.0,0.0,-10.0,2139.629886424937
5.0,1.0,58.0,-0.4,0.0,0.0,-5.0,14494.489297800817
5.0,1.0,58.0,-0.4,0.0,0.0,0.0,6758.935389358148
5.0,1.0,58.0,-0.4,0.0,0.0,5.0,4830.584145825471
5.0,1.0,58.0,-0.4,0.0,0.0,10.0,25405.656459353864
5.0,1.0,58.0,-0.4,0.0,0.0,15.0,64686.740691348336
5.0,1.0,58.0,-0.4,0.0,0.0,20.0,656310.5006303142
5.0,1.0,58.0,-0.4,0.0,0.0,25.0,20626517.344379663
5.0,1.0,58.0,-0.4,0.0,0.0,30.0,89357572.11913103
5.0,1.0,58.0,-0.4,0.0,0.0,35.0,13355072.403848823
5.0,1.0,58.0,-0.4,0.0,0.0,40.0,40300196.8248673
5.0,1.0,58.0,-0.4,0.0,0.0,45.0,130912380.18955271
5.0,1.0,58.0,-0.4,0.0,0.0,50.0,1422392015.9357688
5.0,1.0,58.0,-0.4,0.0,0.0,55.0,216809684500.41293
5.0,1.0,58.0,-0.4,0.0,0.0,60.0,1457861881.2611194
5.0,1.0,58.0,-0.4,0.0,0.0,65.0,23946631389.53211
5.0,1.0,58.0,-0.4,0.0,0.0,70.0,337646100976.8691
5.0,1.0,58.0,-0.4,0.0,0.0,75.0,3087554379.202382
5.0,1.0,58.0,-0.4,0.0,0.0,80.0,1078277215.46741
5.0,1.0,58.0,-0.4,0.0,0.0,85.0,82838576.9950081
5.0,1.0,58.0,-0.4,0.0,0.0,90.0,2427590.859753637
5.0,1.0,58.0,-0.4,0.0,0.0,95.0,150134.86525793932
5.0,1.0,58.0,-0.4,0.0,0.0,100.0,34520.19755852496
5.0,1.0,58.0,-0.4,0.0,0.0,105.0,24353.548189792342
5.0,1.0,58.0,-0.4,0.0,0.0,110.0,13986.653654337368
5.0,1.0,58.0,-0.4,0.0,0.0,115.0,4479.800510839812
5.0,1.0,58.0,-0.4,0.0,0.0,120.0,998.0070674175096
5.0,1.0,58.0,-0.4,0.0,0.0,125.0,167.75407124838915
5.0,1.0,58.0,-0.4,0.0,0.0,130.0,4.210991639529087
5.0,1.0,58.0,-0.4,0.0,0.0,135.0,-10.30256240973271
5.0,1.0,58.0,-0.4,0.0,0.0,140.0,19.661176791968508
5.0,1.0,58.0,-0.4,0.0,0.0,145.0,82.76539367925388
5.0,1.0,58.0,-0.4,0.0,0.0,150.0,216.84037751769824
5.0,1.0,58.0,-0.4,0.0,0.0,155.0,588.7479438333874
5.0,1.0,58.0,-0.4,0.0,0.0,160.0,1900.2911991599692
5.0,1.0,58.0,-0.4,0.0,0.0,165.0,7831.965836766437
5.0,1.0,58.0,-0.4,0.0,0.0,170.0,42215.456626819396
5.0,1.0,58.0,-0.4,0.0,0.0,175.0,298107.4435480863
5.0,1.0,58.0,-0.4,0.0,0.0,180.0,3579267.206771484
5.0,1.0,58.0,-0.4,0.0,5.0,-180.0,15021672.944422644
5.0,1.0,58.0,-0.4,0.0,5.0,-175.0,565899733.3751812
5.0,1.0,58.0,-0.4,0.0,5.0,-170.0,27798518662.05542
5.0,1.0,58.0,-0.4,0.0,5.0,-165.0,121794483018.80063
5.0,1.0,58.0,-0.4,0.0,5.0,-160.0,6857275864.1661625
5.0,1.0,58.0,-0.4,0.0,5.0,-155.0,255465781.43030894
5.0,1.0,58.0,-0.4,0.0,5.0,-150.0,165159789.2946453
5.0,1.0,58.0,-0.4,0.0,5.0,-145.0,72486663.14383607
5.0,1.0,58.0,-0.4,0.0,5.0,-140.0,163848181.9641535
5.0,1.0,58.0,-0.4,0.0,5.0,-135.0,289091471.0742112
5.0,1.0,58.0,-0.4,0.0,5.0,-130.0,213608762.93609935
5.0,1.0,58.0,-0.4,0.0,5.0,-125.0,151034471.5294536
5.0,1.0,58.0,-0.4,0.0,5.0,-120.0,674168909.3115625
5.0,1.0,58.0,-0.4,0.0,5.0,-115.0,2576617242.554422
5.0,1.0,58.0,-0.4,0.0,5.0,-110.0,1356653016.1488376
5.0,1.0,58.0,-0.4,0.0,5.0,-105.0,354344392.6833088
5.0,1.0,58.0,-0.4,0.0,5.0,-100.0,15560432.96710966
5.0,1.0,58.0,-0.4,0.0,5.0,-95.0,4737595.188168522
5.0,1.0,58.0,-0.4,0.0,5.0,-90.0,3113689.484099358
5.0,1.0,58.0,-0.4,0.0,5.0,-85.0,1023651.1832110417
5.0,1.0,58.0,-0.4,0.0,5.0,-80.0,338459.70954144467
5.0,1.0,58.0,-0.4,0.0,5.0,-75.0,130951.77171355675
5.0,1.0,58.0,-0.4,0.0,5.0,-70.0,137361.07495057708
5.0,1.0,58.0,-0.4,0.0,5.0,-65.0,239443.0391005027
5.0,1.0,58.0,-0.4,0.0,5.0,-60.0,282124.6706422949
5.0,1.0,58.0,-0.4,0.0,5.0,-55.0,133153.67196283638
5.0,1.0,58.0,-0.4,0.0,5.0,-50.0,116417.24044457727
5.0,1.0,58.0,-0.4,0.0,5.0,-45.0,17475.717955782042
5.0,1.0,58.0,-0.4,0.0,5.0,-40.0,9267.178798666364
5.0,1.0,58.0,-0.4,0.0,5.0,-35.0,10288.696366669492
5.0,1.0,58.0,-0.4,0.0,5.0,-30.0,1508.6306097966108
5.0,1.0,58.0,-0.4,0.0,5.0,-25.0,32.706423087170776
5.0,1.0,58.0,-0.4,0.0,5.0,-20.0,-101.35402277975888
5.0,1.0,58.0,-0.4,0.0,5.0,-15.0,-109.59991401138836
5.0,1.0,58.0,-0.4,0.0,5.0,-10.0,40.73739162295119
5.0,1.0,58.0,-0.4,0.0,5.0,-5.0,697.8829578878756
5.0,1.0,58.0,-0.4,0.0,5.0,0.0,1204.6322272598572
5.0,1.0,58.0,-0.4,0.0,5.0,5.0,5000.5586818682295
5.0,1.0,58.0,-0.4,0.0,5.0,10.0,26265.68996383462
5.0,1.0,58.0,-0.4,0.0,5.0,15.0,137573.02197265017
5.0,1.0,58.0,-0.4,0.0,5.0,20.0,3293063.3265498974
5.0,1.0,58.0,-0.4,0.0,5.0,25.0,1110689120.7750146
5.0,1.0,58.0,-0.4,0.0,5.0,30.0,23687773620.762318
5.0,1.0,58.0,-0.4,0.0,5.0,35.0,621585795.311904
5.0,1.0,58.0,-0.4,0.0,5.0,40.0,36223681.14882271
5.0,1.0,58.0,-0.4,0.0,5.0,45.0,2424899323.5155287
5.0,1.0,58.0,-0.4,0.0,5.0,50.0,4631279945.19388
5.0,1.0,58.0,-0.4,0.0,5.0,55.0,104767087517.94524
5.0,1.0,58.0,-0.4,0.0,5.0,60.0,2765888724.406851
5.0,1.0,58.0,-0.4,0.0,5.0,65.0,2665693155.021902
5.0,1.0,58.0,-0.4,0.0,5.0,70.0,2652812687.652479
5.0,1.0,58.0,-0.4,0.0,5.0,75.0,2630610716.4989924
5.0,1.0,58.0,-0.4,0.0,5.0,80.0,7001260701.885908
5.0,1.0,58.0,-0.4,0.0,5.0,85.0,40154406.021633424
5.0,1.0,58.0,-0.4,0.0,5.0,90.0,650119.929866799
5.0,1.0,58.0,-0.4,0.0,5.0,95.0,57632.757664234356
5.0,1.0,58.0,-0.4,0.0,5.0,100.0,20178.228191580947
5.0,1.0,58.0,-0.4,0.0,5.0,105.0,15377.11879542347
5.0,1.0,58.0,-0.4,0.0,5.0,110.0,6634.947608316723
5.0,1.0,58.0,-0.4,0.0,5.0,115.0,1691.0035581870352
5.0,1.0,58.0,-0.4,0.0,5.0,120.0,325.7947698616468
5.0,1.0,58.0,-0.4,0.0,5.0,125.0,37.410112083596694
5.0,1.0,58.0,-0.4,0.0,5.0,130.0,-2.8218211647008076
5.0,1.0,58.0,-0.4,0.0,5.0,135.0,20.872004246981653
5.0,1.0,58.0,-0.4,0.0,5.0,140.0,72.71433824307145
5.0,1.0,58.0,-0.4,0.0,5.0,145.0,159.31221394485644
5.0,1.0,58.0,-0.4,0.0,5.0,150.0,349.08330790480716
5.0,1.0,58.0,-0.4,0.0,5.0,155.0,941.5474309966169
5.0,1.0,58.0,-0.4,0.0,5.0,160.0,3334.5406235248793
5.0,1.0,58.0,-0.4,0.0,5.0,165.0,15550.556709715693
5.0,1.0,58.0,-0.4,0.0,5.0,170.0,94316.08510283247
5.0,1.0,58.0,-0.4,0.0,5.0,175.0,840753.4833724804
5.0,1.0,58.0,-0.4,0.0,5.0,180.0,15021672.944422498
5.0,1.0,58.0,-0.4,0.0,10.0,-180.0,82559176.63310692
5.0,1.0,58.0,-0.4,0.0,10.0,-175.0,4828689043.407408
5.0,1.0,58.0,-0.4,0.0,10.0,-170.0,192493939996.8684
5.0,1.0,58.0,-0.4,0.0,10.0,-165.0,104351879519.88298
5.0,1.0,58.0,-0.4,0.0,10.0,-160.0,2043661413.3148918
5.0,1.0,58.0,-0.4,0.0,10.0,-155.0,1084629760.5672245
5.0,1.0,58.0,-0.4,0.0,10.0,-150.0,1397075359.0671787
5.0,1.0,58.0,-0.4,0.0,10.0,-145.0,371090439.3739939
5.0,1.0,58.0,-0.4,0.0,10.0,-140.0,367896800.0282791
5.0,1.0,58.0,-0.4,0.0,10.0,-135.0,638274927.6488022
5.0,1.0,58.0,-0.4,0.0,10.0,-130.0,906445341.4859868
5.0,1.0,58.0,-0.4,0.0,10.0,-125.0,601519703.8324019
5.0,1.0,58.0,-0.4,0.0,10.0,-120.0,576385309.136389
5.0,1.0,58.0,-0.4,0.0,10.0,-115.0,2536617674.1794124
5.0,1.0,58.0,-0.4,0.0,10.0,-110.0,1730293212.0991843
5.0,1.0,58.0,-0.4,0.0,10.0,-105.0,605745651.3418744
5.0,1.0,58.0,-0.4,0.0,10.0,-100.0,104984390.45467304
5.0,1.0,58.0,-0.4,0.0,10.0,-95.0,7041497.625443153
5.0,1.0,58.0,-0.4,0.0,10.0,-90.0,1290454.379705298
5.0,1.0,58.0,-0.4,0.0,10.0,-85.0,1326595.2352744155
5.0,1.0,58.0,-0.4,0.0,10.0,-80.0,1952759.1461654215
5.0,1.0,58.0,-0.4,0.0,10.0,-75.0,855356.300388564
5.0,1.0,58.0,-0.4,0.0,10.0,-70.0,816418.3671604949
5.0,1.0,58.0,-0.4,0.0,10.0,-65.0,1262475.486190969
5.0,1.0,58.0,-0.4,0.0,10.0,-60.0,1079098.9031812318
5.0,1.0,58.0,-0.4,0.0,10.0,-55.0,1640183.5430165203
5.0,1.0,58.0,-0.4,0.0,10.0,-50.0,973639.4228498965
5.0,1.0,58.0,-0.4,0.0,10.0,-45.0,152493.3937443646
5.0,1.0,58.0,-0.4,0.0,10.0,-40.0,17392.04182625598
5.0,1.0,58.0,-0.4,0.0,10.0,-35.0,11915.574226121744
5.0,1.0,58.0,-0.4,0.0,10.0,-30.0,4486.825854282547
5.0,1.0,58.0,-0.4,0.0,10.0,-25.0,373.2211478591814
5.0,1.0,58.0,-0.4,0.0,10.0,-20.0,-57.828753205927704
5.0,1.0,58.0,-0.4,0.0,10.0,-15.0,-106.40673197325566
5.0,1.0,58.0,-0.4,0.0,10.0,-10.0,-101.92022401599542
5.0,1.0,58.0,-0.4,0.0,10.0,-5.0,-33.49556874345977
5.0,1.0,58.0,-0.4,0.0,10.0,0.0,171.07462941172173
5.0,1.0,58.0,-0.4,0.0,10.0,5.0,1409.1698411649243
5.0,1.0,58.0,-0.4,0.0,10.0,10.0,7570.514602764489
5.0,1.0,58.0,-0.4,0.0,10.0,15.0,41407.7130483492
5.0,1.0,58.0,-0.4,0.0,10.0,20.0,1904719.305577235
5.0,1.0,58.0,-0.4,0.0,10.0,25.0,78493900.51752712
5.0,1.0,58.0,-0.4,0.0,10.0,30.0,290103802.1968072
5.0,1.0,58.0,-0.4,0.0,10.0,35.0,378905072.8852645
5.0,1.0,58.0,-0.4,0.0,10.0,40.0,471282678.4169288
5.0,1.0,58.0,-0.4,0.0,10.0,45.0,1172624305.7414842
5.0,1.0,58.0,-0.4,0.0,10.0,50.0,115811813354.27177
5.0,1.0,58.0,-0.4,0.0,10.0,55.0,33114211163.218113
5.0,1.0,58.0,-0.4,0.0,10.0,60.0,885522232.1962554
5.0,1.0,58.0,-0.4,0.0,10.0,65.0,216106783.37560356
5.0,1.0,58.0,-0.4,0.0,10.0,70.0,103782770.74862
5.0,1.0,58.0,-0.4,0.0,10.0,75.0,12481475318.675613
5.0,1.0,58.0,-0.4,0.0,10.0,80.0,3201498253.852526
5.0,1.0,58.0,-0.4,0.0,10.0,85.0,9770169.20792326
5.0,1.0,58.0,-0.4,0.0,10.0,90.0,246002.82520607742
5.0,1.0,58.0,-0.4,0.0,10.0,95.0,28847.733391236947
5.0,1.0,58.0,-0.4,0.0,10.0,100.0,13177.079048119054
5.0,1.0,58.0,-0.4,0.0,10.0,105.0,8806.515113412266
5.0,1.0,58.0,-0.4,0.0,10.0,110.0,2946.3884984943925
5.0,1.0,58.0,-0.4,0.0,10.0,115.0,639.4273168791661
5.0,1.0,58.0,-0.4,0.0,10.0,120.0,105.2042208645495
5.0,1.0,58.0,-0.4,0.0,10.0,125.0,12.1593401193543
5.0,1.0,58.0,-0.4,0.0,10.0,130.0,26.468752326323212
5.0,1.0,58.0,-0.4,0.0,10.0,135.0,78.00845881282166
5.0,1.0,58.0,-0.4,0.0,10.0,140.0,154.97905144422143
5.0,1.0,58.0,-0.4,0.0,10.0,145.0,280.12666683162445
5.0,1.0,58.0,-0.4,0.0,10.0,150.0,581.9460304926333
5.0,1.0,58.0,-0.4,0.0,10.0,155.0,1648.4362604191758
5.0,1.0,58.0,-0.4,0.0,10.0,160.0,6513.254770206619
5.0,1.0,58.0,-0.4,0.0,10.0,165.0,34244.19536049671
5.0,1.0,58.0,-0.4,0.0,10.0,170.0,243543.04248419346
5.0,1.0,58.0,-0.4,0.0,10.0,175.0,3014372.126012443
5.0,1.0,58.0,-0.4,0.0,10.0,180.0,82559176.6331061
5.0,1.0,58.0,-0.4,0.0,15.0,-180.0,611954481.5373622
5.0,1.0,58.0,-0.4,0.0,15.0,-175.0,53798670569.28008
5.0,1.0,58.0,-0.4,0.0,15.0,-170.0,667092719473.3531
5.0,1.0,58.0,-0.4,0.0,15.0,-165.0,33619274099.092674
5.0,1.0,58.0,-0.4,0.0,15.0,-160.0,1635083544.2751694
5.0,1.0,58.0,-0.4,0.0,15.0,-155.0,12202126525.48981
5.0,1.0,58.0,-0.4,0.0,15.0,-150.0,17773258965.046494
5.0,1.0,58.0,-0.4,0.0,15.0,-145.0,3123909865.346391
5.0,1.0,58.0,-0.4,0.0,15.0,-140.0,696019405.6205078
5.0,1.0,58.0,-0.4,0.0,15.0,-135.0,740249632.9462115
5.0,1.0,58.0,-0.4,0.0,15.0,-130.0,1208069254.6198673
5.0,1.0,58.0,-0.4,0.0,15.0,-125.0,907587231.5628191
5.0,1.0,58.0,-0.4,0.0,15.0,-120.0,294839383.8876836
5.0,1.0,58.0,-0.4,0.0,15.0,-115.0,1477527134.2583246
5.0,1.0,58.0,-0.4,0.0,15.0,-110.0,8686577680.87595
5.0,1.0,58.0,-0.4,0.0,15.0,-105.0,4847014835.902474
5.0,1.0,58.0,-0.4,0.0,15.0,-100.0,455730477.87700784
5.0,1.0,58.0,-0.4,0.0,15.0,-95.0,40412743.03845119
5.0,1.0,58.0,-0.4,0.0,15.0,-90.0,4358122.187480276
5.0,1.0,58.0,-0.4,0.0,15.0,-85.0,1287782.1387156902
5.0,1.0,58.0,-0.4,0.0,15.0,-80.0,1507034.2087493236
5.0,1.0,58.0,-0.4,0.0,15.0,-75.0,3118673.249697044
5.0,1.0,58.0,-0.4,0.0,15.0,-70.0,4054136.005404872
5.0,1.0,58.0,-0.4,0.0,15.0,-65.0,13641309.486614313
5.0,1.0,58.0,-0.4,0.0,15.0,-60.0,37192589.86447855
5.0,1.0,58.0,-0.4,0.0,15.0,-55.0,22060367.4451861
5.0,1.0,58.0,-0.4,0.0,15.0,-50.0,5190839.158241002
5.0,1.0,58.0,-0.4,0.0,15.0,-45.0,2958237.5837265826
5.0,1.0,58.0,-0.4,0.0,15.0,-40.0,660654.4175414782
5.0,1.0,58.0,-0.4,0.0,15.0,-35.0,67750.89410361231
5.0,1.0,58.0,-0.4,0.0,15.0,-30.0,13555.623935037624
5.0,1.0,58.0,-0.4,0.0,15.0,-25.0,2034.8259292044238
5.0,1.0,58.0,-0.4,0.0,15.0,-20.0,178.05145665547326
5.0,1.0,58.0,-0.4,0.0,15.0,-15.0,-43.06999815250797
5.0,1.0,58.0,-0.4,0.0,15.0,-10.0,-86.9604999425226
5.0,1.0,58.0,-0.4,0.0,15.0,-5.0,-98.13469252166063
5.0,1.0,58.0,-0.4,0.0,15.0,0.0,-84.87003484631795
5.0,1.0,58.0,-0.4,0.0,15.0,5.0,58.4244746023753
5.0,1.0,58.0,-0.4,0.0,15.0,10.0,1059.4948065846236
5.0,1.0,58.0,-0.4,0.0,15.0,15.0,10127.886406869016
5.0,1.0,58.0,-0.4,0.0,15.0,20.0,241508.0015839334
5.0,1.0,58.0,-0.4,0.0,15.0,25.0,9347066.661595713
5.0,1.0,58.0,-0.4,0.0,15.0,30.0,35026257.63264914
5.0,1.0,58.0,-0.4,0.0,15.0,35.0,625068110.0677036
5.0,1.0,58.0,-0.4,0.0,15.0,40.0,3529994270.5335345
5.0,1.0,58.0,-0.4,0.0,15.0,45.0,5750798432.317371
5.0,1.0,58.0,-0.4,0.0,15.0,50.0,1.6692123255875433e+18
5.0,1.0,58.0,-0.4,0.0,15.0,55.0,398715288109.6478
5.0,1.0,58.0,-0.4,0.0,15.0,60.0,138882128.14232814
5.0,1.0,58.0,-0.4,0.0,15.0,65.0,76349533.1458076
5.0,1.0,58.0,-0.4,0.0,15.0,70.0,47388019.85012774
5.0,1.0,58.0,-0.4,0.0,15.0,75.0,2011399238.3352487
5.0,1.0,58.0,-0.4,0.0,15.0,80.0,208029935.53509375
5.0,1.0,58.0,-0.4,0.0,15.0,85.0,1982628.1585070956
5.0,1.0,58.0,-0.4,0.0,15.0,90.0,138756.1295500909
5.0,1.0,58.0,-0.4,0.0,15.0,95.0,15427.06067539025
5.0,1.0,58.0,-0.4,0.0,15.0,100.0,8514.04835097988
5.0,1.0,58.0,-0.4,0.0,15.0,105.0,4765.91586484355
5.0,1.0,58.0,-0.4,0.0,15.0,110.0,1320.0989632740943
5.0,1.0,58.0,-0.4,0.0,15.0,115.0,260.23496206676407
5.0,1.0,58.0,-0.4,0.0,15.0,120.0,46.94106523199612
5.0,1.0,58.0,-0.4,0.0,15.0,125.0,34.13345760017795
5.0,1.0,58.0,-0.4,0.0,15.0,130.0,81.57182290795649
5.0,1.0,58.0,-0.4,0.0,15.0,135.0,160.3120502742177
5.0,1.0,58.0,-0.4,0.0,15.0,140.0,272.07703266625094
5.0,1.0,58.0,-0.4,0.0,15.0,145.0,470.35794117260684
5.0,1.0,58.0,-0.4,0.0,15.0,150.0,1016.3875157856672
5.0,1.0,58.0,-0.4,0.0,15.0,155.0,3170.1343267831676
5.0,1.0,58.0,-0.4,0.0,15.0,160.0,14070.604712997247
5.0,1.0,58.0,-0.4,0.0,15.0,165.0,83884.81051015144
5.0,1.0,58.0,-0.4,0.0,15.0,170.0,749340.2352590876
5.0,1.0,58.0,-0.4,0.0,15.0,175.0,13831651.165471694
5.0,1.0,58.0,-0.4,0.0,15.0,180.0,611954481.5373546
5.0,1.0,58.0,-0.4,0.0,20.0,-180.0,6465731571.697137
5.0,1.0,58.0,-0.4,0.0,20.0,-175.0,650958768241.1586
5.0,1.0,58.0,-0.4,0.0,20.0,-170.0,627743558833.6167
5.0,1.0,58.0,-0.4,0.0,20.0,-165.0,6730183546.076149
5.0,1.0,58.0,-0.4,0.0,20.0,-160.0,11337580749.235802
5.0,1.0,58.0,-0.4,0.0,20.0,-155.0,171447502020.9666
5.0,1.0,58.0,-0.4,0.0,20.0,-150.0,90850526269.75993
5.0,1.0,58.0,-0.4,0.0,20.0,-145.0,6673585077.588165
5.0,1.0,58.0,-0.4,0.0,20.0,-140.0,832600133.2032768
5.0,1.0,58.0,-0.4,0.0,20.0,-135.0,434851165.1456887
5.0,1.0,58.0,-0.4,0.0,20.0,-130.0,461722590.9900982
5.0,1.0,58.0,-0.4,0.0,20.0,-125.0,378054330.7813346
5.0,1.0,58.0,-0.4,0.0,20.0,-120.0,264419142.90123853
5.0,1.0,58.0,-0.4,0.0,20.0,-115.0,2632175468.462228
5.0,1.0,58.0,-0.4,0.0,20.0,-110.0,16426652989.610935
5.0,1.0,58.0,-0.4,0.0,20.0,-105.0,8903387648.109015
5.0,1.0,58.0,-0.4,0.0,20.0,-100.0,776025095.177364
5.0,1.0,58.0,-0.4,0.0,20.0,-95.0,166040180.12704048
5.0,1.0,58.0,-0.4,0.0,20.0,-90.0,66132664.67823916
5.0,1.0,58.0,-0.4,0.0,20.0,-85.0,10306557.660885204
5.0,1.0,58.0,-0.4,0.0,20.0,-80.0,2195175.4290168732
5.0,1.0,58.0,-0.4,0.0,20.0,-75.0,1819014.7028996442
5.0,1.0,58.0,-0.4,0.0,20.0,-70.0,2186484.086783841
5.0,1.0,58.0,-0.4,0.0,20.0,-65.0,4795282.573644498
5.0,1.0,58.0,-0.4,0.0,20.0,-60.0,24678050.28333461
5.0,1.0,58.0,-0.4,0.0,20.0,-55.0,103312932.19560528
5.0,1.0,58.0,-0.4,0.0,20.0,-50.0,95630055.0933826
5.0,1.0,58.0,-0.4,0.0,20.0,-45.0,20016617.359569
5.0,1.0,58.0,-0.4,0.0,20.0,-40.0,3164885.2428876385
5.0,1.0,58.0,-0.4,0.0,20.0,-35.0,1117435.5708954183
5.0,1.0,58.0,-0.4,0.0,20.0,-30.0,209809.62561125256
5.0,1.0,58.0,-0.4,0.0,20.0,-25.0,26283.185853260467
5.0,1.0,58.0,-0.4,0.0,20.0,-20.0,3246.199095902513
5.0,1.0,58.0,-0.4,0.0,20.0,-15.0,515.5666144376564
5.0,1.0,58.0,-0.4,0.0,20.0,-10.0,76.02670297778113
5.0,1.0,58.0,-0.4,0.0,20.0,-5.0,-37.400750907560415
5.0,1.0,58.0,-0.4,0.0,20.0,0.0,-82.79134233389254
5.0,1.0,58.0,-0.4,0.0,20.0,5.0,-82.35509527549407
5.0,1.0,58.0,-0.4,0.0,20.0,10.0,300.32815637085014
5.0,1.0,58.0,-0.4,0.0,20.0,15.0,8058.782873611247
5.0,1.0,58.0,-0.4,0.0,20.0,20.0,241031.57610679234
5.0,1.0,58.0,-0.4,0.0,20.0,25.0,49123055.81188239
5.0,1.0,58.0,-0.4,0.0,20.0,30.0,11886345111.412186
5.0,1.0,58.0,-0.4,0.0,20.0,35.0,1055260964.9720527
5.0,1.0,58.0,-0.4,0.0,20.0,40.0,2.34553620775431e+19
5.0,1.0,58.0,-0.4,0.0,20.0,45.0,23819518551.986897
5.0,1.0,58.0,-0.4,0.0,20.0,50.0,6060075810521.797
5.0,1.0,58.0,-0.4,0.0,20.0,55.0,23128218145.956455
5.0,1.0,58.0,-0.4,0.0,20.0,60.0,60240502161.820465
5.0,1.0,58.0,-0.4,0.0,20.0,65.0,35701237.334717676
5.0,1.0,58.0,-0.4,0.0,20.0,70.0,14476802.228553768
5.0,1.0,58.0,-0.4,0.0,20.0,75.0,76453710.58270779
5.0,1.0,58.0,-0.4,0.0,20.0,80.0,11094972.527862953
5.0,1.0,58.0,-0.4,0.0,20.0,85.0,890703.4219229177
5.0,1.0,58.0,-0.4,0.0,20.0,90.0,77799.45950205877
5.0,1.0,58.0,-0.4,0.0,20.0,95.0,8454.990124200503
5.0,1.0,58.0,-0.4,0.0,20.0,100.0,5500.752180875397
