R1,R2,heri,R3t,R3p,phi1,phi2,FF
5.0,1.0,58.0,-0.4,0.0,20.0,105.0,2595.9418578538016
5.0,1.0,58.0,-0.4,0.0,20.0,110.0,650.7021602665226
5.0,1.0,58.0,-0.4,0.0,20.0,115.0,145.03781529622157
5.0,1.0,58.0,-0.4,0.0,20.0,120.0,61.40633962635062
5.0,1.0,58.0,-0.4,0.0,20.0,125.0,88.31933592135269
5.0,1.0,58.0,-0.4,0.0,20.0,130.0,164.11666125239807
5.0,1.0,58.0,-0.4,0.0,20.0,135.0,280.2181927108796
5.0,1.0,58.0,-0.4,0.0,20.0,140.0,460.7251002750487
5.0,1.0,58.0,-0.4,0.0,20.0,145.0,834.2687149617018
5.0,1.0,58.0,-0.4,0.0,20.0,150.0,1980.1588349899307
5.0,1.0,58.0,-0.4,0.0,20.0,155.0,6849.656797332998
5.0,1.0,58.0,-0.4,0.0,20.0,160.0,33702.38439296789
5.0,1.0,58.0,-0.4,0.0,20.0,165.0,231187.6828666488
5.0,1.0,58.0,-0.4,0.0,20.0,170.0,2806364.08596176
5.0,1.0,58.0,-0.4,0.0,20.0,175.0,82183344.91014788
5.0,1.0,58.0,-0.4,0.0,20.0,180.0,6465731571.69705
5.0,1.0,58.0,-0.4,0.0,25.0,-180.0,102703929936.79723
5.0,1.0,58.0,-0.4,0.0,25.0,-175.0,4524710602980.272
5.0,1.0,58.0,-0.4,0.0,25.0,-170.0,166309494504.899
5.0,1.0,58.0,-0.4,0.0,25.0,-165.0,3348952510.890285
5.0,1.0,58.0,-0.4,0.0,25.0,-160.0,221383857455.28705
5.0,1.0,58.0,-0.4,0.0,25.0,-155.0,6088017229485.106
5.0,1.0,58.0,-0.4,0.0,25.0,-150.0,462742422931.47577
5.0,1.0,58.0,-0.4,0.0,25.0,-145.0,4879019824.419736
5.0,1.0,58.0,-0.4,0.0,25.0,-140.0,469908661.80983794
5.0,1.0,58.0,-0.4,0.0,25.0,-135.0,181731034.36290318
5.0,1.0,58.0,-0.4,0.0,25.0,-130.0,143719182.60457796
5.0,1.0,58.0,-0.4,0.0,25.0,-125.0,123564925.10031764
5.0,1.0,58.0,-0.4,0.0,25.0,-120.0,126132923.61416955
5.0,1.0,58.0,-0.4,0.0,25.0,-115.0,526926412.4705538
5.0,1.0,58.0,-0.4,0.0,25.0,-110.0,1341037964.820396
5.0,1.0,58.0,-0.4,0.0,25.0,-105.0,758619347.3559686
5.0,1.0,58.0,-0.4,0.0,25.0,-100.0,133813792.37455246
5.0,1.0,58.0,-0.4,0.0,25.0,-95.0,19748612.5863679
5.0,1.0,58.0,-0.4,0.0,25.0,-90.0,12802359.85245914
5.0,1.0,58.0,-0.4,0.0,25.0,-85.0,16207032.59110024
5.0,1.0,58.0,-0.4,0.0,25.0,-80.0,20018134.5541533
5.0,1.0,58.0,-0.4,0.0,25.0,-75.0,33589878.5585723
5.0,1.0,58.0,-0.4,0.0,25.0,-70.0,45163030.43967217
5.0,1.0,58.0,-0.4,0.0,25.0,-65.0,35764226.37130586
5.0,1.0,58.0,-0.4,0.0,25.0,-60.0,18110711.04415043
5.0,1.0,58.0,-0.4,0.0,25.0,-55.0,9269636.66240758
5.0,1.0,58.0,-0.4,0.0,25.0,-50.0,8920047.978696229
5.0,1.0,58.0,-0.4,0.0,25.0,-45.0,11332845.711701147
5.0,1.0,58.0,-0.4,0.0,25.0,-40.0,6608526.837300036
5.0,1.0,58.0,-0.4,0.0,25.0,-35.0,1923362.0925369777
5.0,1.0,58.0,-0.4,0.0,25.0,-30.0,635654.8715311866
5.0,1.0,58.0,-0.4,0.0,25.0,-25.0,262983.171485769
5.0,1.0,58.0,-0.4,0.0,25.0,-20.0,59278.00308424688
5.0,1.0,58.0,-0.4,0.0,25.0,-15.0,9707.656404586689
5.0,1.0,58.0,-0.4,0.0,25.0,-10.0,1757.1302354405925
5.0,1.0,58.0,-0.4,0.0,25.0,-5.0,383.3883334343272
5.0,1.0,58.0,-0.4,0.0,25.0,0.0,59.197924975235544
5.0,1.0,58.0,-0.4,0.0,25.0,5.0,-44.72346644913727
5.0,1.0,58.0,-0.4,0.0,25.0,10.0,103.7160403040103
5.0,1.0,58.0,-0.4,0.0,25.0,15.0,11099.992975548626
5.0,1.0,58.0,-0.4,0.0,25.0,20.0,1462819.9796097102
5.0,1.0,58.0,-0.4,0.0,25.0,25.0,14550205.968149936
5.0,1.0,58.0,-0.4,0.0,25.0,30.0,420111240.17646635
5.0,1.0,58.0,-0.4,0.0,25.0,35.0,198980636.35989186
5.0,1.0,58.0,-0.4,0.0,25.0,40.0,85188323192.16556
5.0,1.0,58.0,-0.4,0.0,25.0,45.0,18646458190944.418
5.0,1.0,58.0,-0.4,0.0,25.0,50.0,787544248.5577899
5.0,1.0,58.0,-0.4,0.0,25.0,55.0,34862486785.74095
5.0,1.0,58.0,-0.4,0.0,25.0,60.0,3460415276292201.0
5.0,1.0,58.0,-0.4,0.0,25.0,65.0,188594605.61957294
5.0,1.0,58.0,-0.4,0.0,25.0,70.0,2954460.32315003
5.0,1.0,58.0,-0.4,0.0,25.0,75.0,4023402.0135889435
5.0,1.0,58.0,-0.4,0.0,25.0,80.0,1770353.6419734273
5.0,1.0,58.0,-0.4,0.0,25.0,85.0,587160.5044028917
5.0,1.0,58.0,-0.4,0.0,25.0,90.0,34967.50295306292
5.0,1.0,58.0,-0.4,0.0,25.0,95.0,5093.1107570024005
5.0,1.0,58.0,-0.4,0.0,25.0,100.0,3692.462043940455
5.0,1.0,58.0,-0.4,0.0,25.0,105.0,1531.055217116721
5.0,1.0,58.0,-0.4,0.0,25.0,110.0,420.3809046259653
5.0,1.0,58.0,-0.4,0.0,25.0,115.0,155.80617527303474
5.0,1.0,58.0,-0.4,0.0,25.0,120.0,128.05097154888162
5.0,1.0,58.0,-0.4,0.0,25.0,125.0,187.15503138431148
5.0,1.0,58.0,-0.4,0.0,25.0,130.0,312.76644339005713
5.0,1.0,58.0,-0.4,0.0,25.0,135.0,526.9098854004811
5.0,1.0,58.0,-0.4,0.0,25.0,140.0,925.4828062586517
5.0,1.0,58.0,-0.4,0.0,25.0,145.0,1864.5972663365621
5.0,1.0,58.0,-0.4,0.0,25.0,150.0,4844.11671557903
5.0,1.0,58.0,-0.4,0.0,25.0,155.0,17736.02069389743
5.0,1.0,58.0,-0.4,0.0,25.0,160.0,92466.8009650365
5.0,1.0,58.0,-0.4,0.0,25.0,165.0,734298.3948404962
5.0,1.0,58.0,-0.4,0.0,25.0,170.0,12908506.961404828
5.0,1.0,58.0,-0.4,0.0,25.0,175.0,654415185.0605181
5.0,1.0,58.0,-0.4,0.0,25.0,180.0,102703929936.79556
5.0,1.0,58.0,-0.4,0.0,30.0,-180.0,2258270249037.671
5.0,1.0,58.0,-0.4,0.0,30.0,-175.0,6083804297788.698
5.0,1.0,58.0,-0.4,0.0,30.0,-170.0,25474113464.132458
5.0,1.0,58.0,-0.4,0.0,30.0,-165.0,33073251915.018234
5.0,1.0,58.0,-0.4,0.0,30.0,-160.0,12828761965583.875
5.0,1.0,58.0,-0.4,0.0,30.0,-155.0,394982469143982.4
5.0,1.0,58.0,-0.4,0.0,30.0,-150.0,1009145941609.9498
5.0,1.0,58.0,-0.4,0.0,30.0,-145.0,4075163248.158633
5.0,1.0,58.0,-0.4,0.0,30.0,-140.0,255206882.54819942
5.0,1.0,58.0,-0.4,0.0,30.0,-135.0,80378577.06620076
5.0,1.0,58.0,-0.4,0.0,30.0,-130.0,77066652.37140134
5.0,1.0,58.0,-0.4,0.0,30.0,-125.0,89087000.77200873
5.0,1.0,58.0,-0.4,0.0,30.0,-120.0,150120589.502133
5.0,1.0,58.0,-0.4,0.0,30.0,-115.0,217105028.60188723
5.0,1.0,58.0,-0.4,0.0,30.0,-110.0,122948693.0177828
5.0,1.0,58.0,-0.4,0.0,30.0,-105.0,53841863.82057953
5.0,1.0,58.0,-0.4,0.0,30.0,-100.0,21399728.286989983
5.0,1.0,58.0,-0.4,0.0,30.0,-95.0,18289223.29445494
5.0,1.0,58.0,-0.4,0.0,30.0,-90.0,77286640.02403551
5.0,1.0,58.0,-0.4,0.0,30.0,-85.0,507272770.92815465
5.0,1.0,58.0,-0.4,0.0,30.0,-80.0,3022332070.4232593
5.0,1.0,58.0,-0.4,0.0,30.0,-75.0,10423024228.852024
5.0,1.0,58.0,-0.4,0.0,30.0,-70.0,12533371106.81176
5.0,1.0,58.0,-0.4,0.0,30.0,-65.0,4784446528.092629
5.0,1.0,58.0,-0.4,0.0,30.0,-60.0,896540020.4135871
5.0,1.0,58.0,-0.4,0.0,30.0,-55.0,134416214.9741609
5.0,1.0,58.0,-0.4,0.0,30.0,-50.0,23699503.17503511
5.0,1.0,58.0,-0.4,0.0,30.0,-45.0,6295426.974425978
5.0,1.0,58.0,-0.4,0.0,30.0,-40.0,1478884.8367138933
5.0,1.0,58.0,-0.4,0.0,30.0,-35.0,635078.5331821943
5.0,1.0,58.0,-0.4,0.0,30.0,-30.0,363358.31492620846
5.0,1.0,58.0,-0.4,0.0,30.0,-25.0,199497.6664612662
5.0,1.0,58.0,-0.4,0.0,30.0,-20.0,128847.29663539786
5.0,1.0,58.0,-0.4,0.0,30.0,-15.0,68681.04381726483
5.0,1.0,58.0,-0.4,0.0,30.0,-10.0,21297.902379242685
5.0,1.0,58.0,-0.4,0.0,30.0,-5.0,4934.786543859469
5.0,1.0,58.0,-0.4,0.0,30.0,0.0,1149.5549849384843
5.0,1.0,58.0,-0.4,0.0,30.0,5.0,271.68145544886244
5.0,1.0,58.0,-0.4,0.0,30.0,10.0,56.50197549482026
5.0,1.0,58.0,-0.4,0.0,30.0,15.0,1863.9085284344135
5.0,1.0,58.0,-0.4,0.0,30.0,20.0,282368.6497287437
5.0,1.0,58.0,-0.4,0.0,30.0,25.0,19297626.95741565
5.0,1.0,58.0,-0.4,0.0,30.0,30.0,1838301.010587932
5.0,1.0,58.0,-0.4,0.0,30.0,35.0,1773263.9603521065
5.0,1.0,58.0,-0.4,0.0,30.0,40.0,373014402.24001056
5.0,1.0,58.0,-0.4,0.0,30.0,45.0,11918969632.282017
5.0,1.0,58.0,-0.4,0.0,30.0,50.0,322570234.2307311
5.0,1.0,58.0,-0.4,0.0,30.0,55.0,449126145413.26355
5.0,1.0,58.0,-0.4,0.0,30.0,60.0,31779647222.075775
5.0,1.0,58.0,-0.4,0.0,30.0,65.0,52428139.65191155
5.0,1.0,58.0,-0.4,0.0,30.0,70.0,597533.7590257752
5.0,1.0,58.0,-0.4,0.0,30.0,75.0,502709.778079612
5.0,1.0,58.0,-0.4,0.0,30.0,80.0,989226.0095163711
5.0,1.0,58.0,-0.4,0.0,30.0,85.0,246938.16688659808
5.0,1.0,58.0,-0.4,0.0,30.0,90.0,13770.090321975502
5.0,1.0,58.0,-0.4,0.0,30.0,95.0,3678.3280521812817
5.0,1.0,58.0,-0.4,0.0,30.0,100.0,2679.5371882004815
5.0,1.0,58.0,-0.4,0.0,30.0,105.0,1091.5901604900816
5.0,1.0,58.0,-0.4,0.0,30.0,110.0,416.1522910444728
5.0,1.0,58.0,-0.4,0.0,30.0,115.0,262.6385591819935
5.0,1.0,58.0,-0.4,0.0,30.0,120.0,291.426913965281
5.0,1.0,58.0,-0.4,0.0,30.0,125.0,449.0211146867833
5.0,1.0,58.0,-0.4,0.0,30.0,130.0,783.2020842890647
5.0,1.0,58.0,-0.4,0.0,30.0,135.0,1455.009849776594
5.0,1.0,58.0,-0.4,0.0,30.0,140.0,2925.4977713455446
5.0,1.0,58.0,-0.4,0.0,30.0,145.0,6663.3960764340345
5.0,1.0,58.0,-0.4,0.0,30.0,150.0,18373.388390757438
5.0,1.0,58.0,-0.4,0.0,30.0,155.0,66457.66487978812
5.0,1.0,58.0,-0.4,0.0,30.0,160.0,334452.5206998362
5.0,1.0,58.0,-0.4,0.0,30.0,165.0,2880031.4077089387
5.0,1.0,58.0,-0.4,0.0,30.0,170.0,73393483.07314292
5.0,1.0,58.0,-0.4,0.0,30.0,175.0,7322170525.784896
5.0,1.0,58.0,-0.4,0.0,30.0,180.0,2258270249037.6284
5.0,1.0,58.0,-0.4,0.0,35.0,-180.0,33574615819538.516
5.0,1.0,58.0,-0.4,0.0,35.0,-175.0,1269008917261.9934
5.0,1.0,58.0,-0.4,0.0,35.0,-170.0,47494273699.327415
5.0,1.0,58.0,-0.4,0.0,35.0,-165.0,599102815045.7513
5.0,1.0,58.0,-0.4,0.0,35.0,-160.0,5938726340629363.0
5.0,1.0,58.0,-0.4,0.0,35.0,-155.0,5214763679358264.0
5.0,1.0,58.0,-0.4,0.0,35.0,-150.0,476298796827.6383
5.0,1.0,58.0,-0.4,0.0,35.0,-145.0,1911829697.8324082
5.0,1.0,58.0,-0.4,0.0,35.0,-140.0,144408630.58457634
5.0,1.0,58.0,-0.4,0.0,35.0,-135.0,123698105.98901542
5.0,1.0,58.0,-0.4,0.0,35.0,-130.0,142673589.96837622
5.0,1.0,58.0,-0.4,0.0,35.0,-125.0,123848087.05320643
5.0,1.0,58.0,-0.4,0.0,35.0,-120.0,743466973.5547802
5.0,1.0,58.0,-0.4,0.0,35.0,-115.0,2866078816.969675
5.0,1.0,58.0,-0.4,0.0,35.0,-110.0,910074568.6239531
5.0,1.0,58.0,-0.4,0.0,35.0,-105.0,97126580.35875094
5.0,1.0,58.0,-0.4,0.0,35.0,-100.0,72549506.26005387
5.0,1.0,58.0,-0.4,0.0,35.0,-95.0,305648644.42989475
5.0,1.0,58.0,-0.4,0.0,35.0,-90.0,2167339197.229747
5.0,1.0,58.0,-0.4,0.0,35.0,-85.0,14596086944.102222
5.0,1.0,58.0,-0.4,0.0,35.0,-80.0,58840391742.27885
5.0,1.0,58.0,-0.4,0.0,35.0,-75.0,79431030104.45242
5.0,1.0,58.0,-0.4,0.0,35.0,-70.0,30525719778.149673
5.0,1.0,58.0,-0.4,0.0,35.0,-65.0,5348547426.242896
5.0,1.0,58.0,-0.4,0.0,35.0,-60.0,751443733.9656974
5.0,1.0,58.0,-0.4,0.0,35.0,-55.0,114000172.1195043
5.0,1.0,58.0,-0.4,0.0,35.0,-50.0,19401066.140806988
5.0,1.0,58.0,-0.4,0.0,35.0,-45.0,4593583.503845347
5.0,1.0,58.0,-0.4,0.0,35.0,-40.0,2998587.347646787
5.0,1.0,58.0,-0.4,0.0,35.0,-35.0,1156627.2525519722
5.0,1.0,58.0,-0.4,0.0,35.0,-30.0,232608.96220231152
5.0,1.0,58.0,-0.4,0.0,35.0,-25.0,83949.62861507782
5.0,1.0,58.0,-0.4,0.0,35.0,-20.0,50634.22268413281
5.0,1.0,58.0,-0.4,0.0,35.0,-15.0,38928.5900475861
5.0,1.0,58.0,-0.4,0.0,35.0,-10.0,36835.529201527796
5.0,1.0,58.0,-0.4,0.0,35.0,-5.0,25547.763232785826
5.0,1.0,58.0,-0.4,0.0,35.0,0.0,10437.203321909064
5.0,1.0,58.0,-0.4,0.0,35.0,5.0,3096.9614979485636
5.0,1.0,58.0,-0.4,0.0,35.0,10.0,853.3944320694043
5.0,1.0,58.0,-0.4,0.0,35.0,15.0,315.22085187582934
5.0,1.0,58.0,-0.4,0.0,35.0,20.0,3917.591120538773
5.0,1.0,58.0,-0.4,0.0,35.0,25.0,94187.57833602717
5.0,1.0,58.0,-0.4,0.0,35.0,30.0,98850.22882617862
5.0,1.0,58.0,-0.4,0.0,35.0,35.0,59545.402456476026
5.0,1.0,58.0,-0.4,0.0,35.0,40.0,3085170.435740591
5.0,1.0,58.0,-0.4,0.0,35.0,45.0,115717759.54319939
5.0,1.0,58.0,-0.4,0.0,35.0,50.0,49649857.09619768
5.0,1.0,58.0,-0.4,0.0,35.0,55.0,1692585451.0683336
5.0,1.0,58.0,-0.4,0.0,35.0,60.0,58993311.22335779
5.0,1.0,58.0,-0.4,0.0,35.0,65.0,43677606.3141009
5.0,1.0,58.0,-0.4,0.0,35.0,70.0,282870.07101761905
5.0,1.0,58.0,-0.4,0.0,35.0,75.0,164070.48251865344
5.0,1.0,58.0,-0.4,0.0,35.0,80.0,369752.64031679713
5.0,1.0,58.0,-0.4,0.0,35.0,85.0,70831.14288090904
5.0,1.0,58.0,-0.4,0.0,35.0,90.0,6162.529624349552
5.0,1.0,58.0,-0.4,0.0,35.0,95.0,3163.3776313665458
5.0,1.0,58.0,-0.4,0.0,35.0,100.0,2172.1259783793926
5.0,1.0,58.0,-0.4,0.0,35.0,105.0,1019.8419238684265
5.0,1.0,58.0,-0.4,0.0,35.0,110.0,623.3927797213439
5.0,1.0,58.0,-0.4,0.0,35.0,115.0,650.6761138490007
5.0,1.0,58.0,-0.4,0.0,35.0,120.0,983.584088642957
5.0,1.0,58.0,-0.4,0.0,35.0,125.0,1774.508878517598
5.0,1.0,58.0,-0.4,0.0,35.0,130.0,3496.6938920541047
5.0,1.0,58.0,-0.4,0.0,35.0,135.0,7392.057940060524
5.0,1.0,58.0,-0.4,0.0,35.0,140.0,16945.021332540593
5.0,1.0,58.0,-0.4,0.0,35.0,145.0,43148.47418943821
5.0,1.0,58.0,-0.4,0.0,35.0,150.0,126748.74008499007
5.0,1.0,58.0,-0.4,0.0,35.0,155.0,451974.4403585074
5.0,1.0,58.0,-0.4,0.0,35.0,160.0,2077289.360816236
5.0,1.0,58.0,-0.4,0.0,35.0,165.0,16243299.436101334
5.0,1.0,58.0,-0.4,0.0,35.0,170.0,513488033.78144956
5.0,1.0,58.0,-0.4,0.0,35.0,175.0,115372792201.09451
5.0,1.0,58.0,-0.4,0.0,35.0,180.0,33574615819538.07
5.0,1.0,58.0,-0.4,0.0,40.0,-180.0,53700439470131.195
5.0,1.0,58.0,-0.4,0.0,40.0,-175.0,112326742503.47339
5.0,1.0,58.0,-0.4,0.0,40.0,-170.0,17807662486.589336
5.0,1.0,58.0,-0.4,0.0,40.0,-165.0,27288896395823.105
5.0,1.0,58.0,-0.4,0.0,40.0,-160.0,7.767878375855493e+20
5.0,1.0,58.0,-0.4,0.0,40.0,-155.0,508898584246067.2
5.0,1.0,58.0,-0.4,0.0,40.0,-150.0,75985428504.21796
5.0,1.0,58.0,-0.4,0.0,40.0,-145.0,560837030.4233499
5.0,1.0,58.0,-0.4,0.0,40.0,-140.0,277809675.9050437
5.0,1.0,58.0,-0.4,0.0,40.0,-135.0,387679718.39060426
5.0,1.0,58.0,-0.4,0.0,40.0,-130.0,121391749.43488349
5.0,1.0,58.0,-0.4,0.0,40.0,-125.0,55684193.131036825
5.0,1.0,58.0,-0.4,0.0,40.0,-120.0,425628743.3237517
5.0,1.0,58.0,-0.4,0.0,40.0,-115.0,2118221317.415252
5.0,1.0,58.0,-0.4,0.0,40.0,-110.0,1213745164.718696
5.0,1.0,58.0,-0.4,0.0,40.0,-105.0,183834752.015498
5.0,1.0,58.0,-0.4,0.0,40.0,-100.0,235841074.44893068
5.0,1.0,58.0,-0.4,0.0,40.0,-95.0,516864673.80988634
5.0,1.0,58.0,-0.4,0.0,40.0,-90.0,768640316.1907102
5.0,1.0,58.0,-0.4,0.0,40.0,-85.0,898563476.7937646
5.0,1.0,58.0,-0.4,0.0,40.0,-80.0,676876898.6728671
5.0,1.0,58.0,-0.4,0.0,40.0,-75.0,336562175.5948999
5.0,1.0,58.0,-0.4,0.0,40.0,-70.0,126190932.22913268
5.0,1.0,58.0,-0.4,0.0,40.0,-65.0,45634476.967587605
5.0,1.0,58.0,-0.4,0.0,40.0,-60.0,56532174.60933016
5.0,1.0,58.0,-0.4,0.0,40.0,-55.0,137682408.9527222
5.0,1.0,58.0,-0.4,0.0,40.0,-50.0,72658840.91347548
5.0,1.0,58.0,-0.4,0.0,40.0,-45.0,10742278.762674775
5.0,1.0,58.0,-0.4,0.0,40.0,-40.0,1252643.7929373484
5.0,1.0,58.0,-0.4,0.0,40.0,-35.0,540626.0232859282
5.0,1.0,58.0,-0.4,0.0,40.0,-30.0,589342.5794938215
5.0,1.0,58.0,-0.4,0.0,40.0,-25.0,235327.3225282218
5.0,1.0,58.0,-0.4,0.0,40.0,-20.0,59582.24129431264
5.0,1.0,58.0,-0.4,0.0,40.0,-15.0,22446.143407288306
5.0,1.0,58.0,-0.4,0.0,40.0,-10.0,14505.27683685404
5.0,1.0,58.0,-0.4,0.0,40.0,-5.0,14382.016898549338
5.0,1.0,58.0,-0.4,0.0,40.0,0.0,16710.92436687904
5.0,1.0,58.0,-0.4,0.0,40.0,5.0,14126.485616110955
5.0,1.0,58.0,-0.4,0.0,40.0,10.0,7156.186107031688
5.0,1.0,58.0,-0.4,0.0,40.0,15.0,2571.9176890677722
5.0,1.0,58.0,-0.4,0.0,40.0,20.0,920.3536249509751
5.0,1.0,58.0,-0.4,0.0,40.0,25.0,1160.5198263321308
5.0,1.0,58.0,-0.4,0.0,40.0,30.0,2481.43445118313
5.0,1.0,58.0,-0.4,0.0,40.0,35.0,4719.805265163481
5.0,1.0,58.0,-0.4,0.0,40.0,40.0,206901.45652990125
5.0,1.0,58.0,-0.4,0.0,40.0,45.0,88402768.33264448
5.0,1.0,58.0,-0.4,0.0,40.0,50.0,34532704.547153346
5.0,1.0,58.0,-0.4,0.0,40.0,55.0,8513730.823533336
5.0,1.0,58.0,-0.4,0.0,40.0,60.0,23336380.91793438
5.0,1.0,58.0,-0.4,0.0,40.0,65.0,120383120.13575368
5.0,1.0,58.0,-0.4,0.0,40.0,70.0,262979.6966818344
5.0,1.0,58.0,-0.4,0.0,40.0,75.0,57253.41438836472
5.0,1.0,58.0,-0.4,0.0,40.0,80.0,88151.6286593162
5.0,1.0,58.0,-0.4,0.0,40.0,85.0,18908.921424084267
5.0,1.0,58.0,-0.4,0.0,40.0,90.0,4028.7105869404327
5.0,1.0,58.0,-0.4,0.0,40.0,95.0,3049.3874271341233
5.0,1.0,58.0,-0.4,0.0,40.0,100.0,2228.3542187153653
5.0,1.0,58.0,-0.4,0.0,40.0,105.0,1731.4573061324782
5.0,1.0,58.0,-0.4,0.0,40.0,110.0,2134.0384370904526
5.0,1.0,58.0,-0.4,0.0,40.0,115.0,3516.9823024582547
5.0,1.0,58.0,-0.4,0.0,40.0,120.0,6587.693596049703
5.0,1.0,58.0,-0.4,0.0,40.0,125.0,13273.995118343319
5.0,1.0,58.0,-0.4,0.0,40.0,130.0,28405.47589118736
5.0,1.0,58.0,-0.4,0.0,40.0,135.0,64631.22732962635
5.0,1.0,58.0,-0.4,0.0,40.0,140.0,157362.62926461938
5.0,1.0,58.0,-0.4,0.0,40.0,145.0,413865.83695152897
5.0,1.0,58.0,-0.4,0.0,40.0,150.0,1192543.0461486848
5.0,1.0,58.0,-0.4,0.0,40.0,155.0,3870468.1322491947
5.0,1.0,58.0,-0.4,0.0,40.0,160.0,15158989.342036365
5.0,1.0,58.0,-0.4,0.0,40.0,165.0,99204495.25837013
5.0,1.0,58.0,-0.4,0.0,40.0,170.0,3772816924.8677
5.0,1.0,58.0,-0.4,0.0,40.0,175.0,1981268416691.8198
5.0,1.0,58.0,-0.4,0.0,40.0,180.0,53700439470131.12
5.0,1.0,58.0,-0.4,0.0,45.0,-180.0,5727468353106.728
5.0,1.0,58.0,-0.4,0.0,45.0,-175.0,10540643802.276804
5.0,1.0,58.0,-0.4,0.0,45.0,-170.0,250080770296.8089
5.0,1.0,58.0,-0.4,0.0,45.0,-165.0,6232110096346125.0
5.0,1.0,58.0,-0.4,0.0,45.0,-160.0,7.040495180194184e+19
5.0,1.0,58.0,-0.4,0.0,45.0,-155.0,7830529034702.681
5.0,1.0,58.0,-0.4,0.0,45.0,-150.0,8674809349.732613
5.0,1.0,58.0,-0.4,0.0,45.0,-145.0,664536039.7452648
5.0,1.0,58.0,-0.4,0.0,45.0,-140.0,1099451909.8839312
5.0,1.0,58.0,-0.4,0.0,45.0,-135.0,296286041.4109994
5.0,1.0,58.0,-0.4,0.0,45.0,-130.0,32991898.084438175
5.0,1.0,58.0,-0.4,0.0,45.0,-125.0,14651826.256693225
5.0,1.0,58.0,-0.4,0.0,45.0,-120.0,39024212.84464048
5.0,1.0,58.0,-0.4,0.0,45.0,-115.0,93977067.19386022
5.0,1.0,58.0,-0.4,0.0,45.0,-110.0,91081083.34931809
5.0,1.0,58.0,-0.4,0.0,45.0,-105.0,51550470.18918403
5.0,1.0,58.0,-0.4,0.0,45.0,-100.0,41426645.54873367
5.0,1.0,58.0,-0.4,0.0,45.0,-95.0,44072096.83979696
5.0,1.0,58.0,-0.4,0.0,45.0,-90.0,47879861.8063789
5.0,1.0,58.0,-0.4,0.0,45.0,-85.0,32432761.300117444
5.0,1.0,58.0,-0.4,0.0,45.0,-80.0,13067118.926952906
5.0,1.0,58.0,-0.4,0.0,45.0,-75.0,4908842.696292848
5.0,1.0,58.0,-0.4,0.0,45.0,-70.0,2130972.9791381764
5.0,1.0,58.0,-0.4,0.0,45.0,-65.0,1158573.6046532425
5.0,1.0,58.0,-0.4,0.0,45.0,-60.0,1460209.584129413
5.0,1.0,58.0,-0.4,0.0,45.0,-55.0,5762246.663443078
5.0,1.0,58.0,-0.4,0.0,45.0,-50.0,18087319.64394505
5.0,1.0,58.0,-0.4,0.0,45.0,-45.0,20577275.332462765
5.0,1.0,58.0,-0.4,0.0,45.0,-40.0,7738609.969429839
5.0,1.0,58.0,-0.4,0.0,45.0,-35.0,1508312.7379768922
5.0,1.0,58.0,-0.4,0.0,45.0,-30.0,289685.4993992332
