R1,R2,heri,R3t,R3p,phi1,phi2,FF
5.0,1.0,58.0,-0.4,0.0,45.0,-25.0,153447.30512679965
5.0,1.0,58.0,-0.4,0.0,45.0,-20.0,141454.27851629874
5.0,1.0,58.0,-0.4,0.0,45.0,-15.0,69176.75387083394
5.0,1.0,58.0,-0.4,0.0,45.0,-10.0,26281.189763156548
5.0,1.0,58.0,-0.4,0.0,45.0,-5.0,13136.794615493649
5.0,1.0,58.0,-0.4,0.0,45.0,0.0,9726.903454647743
5.0,1.0,58.0,-0.4,0.0,45.0,5.0,9960.171423266269
5.0,1.0,58.0,-0.4,0.0,45.0,10.0,12240.85815499961
5.0,1.0,58.0,-0.4,0.0,45.0,15.0,11918.551216844427
5.0,1.0,58.0,-0.4,0.0,45.0,20.0,7115.796683304734
5.0,1.0,58.0,-0.4,0.0,45.0,25.0,3014.6504015804653
5.0,1.0,58.0,-0.4,0.0,45.0,30.0,1339.3711996961329
5.0,1.0,58.0,-0.4,0.0,45.0,35.0,1302.5924736230986
5.0,1.0,58.0,-0.4,0.0,45.0,40.0,31416.92514584036
5.0,1.0,58.0,-0.4,0.0,45.0,45.0,3784625.5560969375
5.0,1.0,58.0,-0.4,0.0,45.0,50.0,3550014.334923062
5.0,1.0,58.0,-0.4,0.0,45.0,55.0,220340.28447792088
5.0,1.0,58.0,-0.4,0.0,45.0,60.0,1619338.08700584
5.0,1.0,58.0,-0.4,0.0,45.0,65.0,8584630.234069629
5.0,1.0,58.0,-0.4,0.0,45.0,70.0,103100.61032150082
5.0,1.0,58.0,-0.4,0.0,45.0,75.0,18729.405563140906
5.0,1.0,58.0,-0.4,0.0,45.0,80.0,20671.924103790174
5.0,1.0,58.0,-0.4,0.0,45.0,85.0,7809.922231040452
5.0,1.0,58.0,-0.4,0.0,45.0,90.0,5062.064553287914
5.0,1.0,58.0,-0.4,0.0,45.0,95.0,5919.425679287788
5.0,1.0,58.0,-0.4,0.0,45.0,100.0,7801.1355318706355
5.0,1.0,58.0,-0.4,0.0,45.0,105.0,12372.876189115561
5.0,1.0,58.0,-0.4,0.0,45.0,110.0,22172.8779598786
5.0,1.0,58.0,-0.4,0.0,45.0,115.0,42146.64105826614
5.0,1.0,58.0,-0.4,0.0,45.0,120.0,83353.6311295081
5.0,1.0,58.0,-0.4,0.0,45.0,125.0,170139.19954838132
5.0,1.0,58.0,-0.4,0.0,45.0,130.0,355833.20187249425
5.0,1.0,58.0,-0.4,0.0,45.0,135.0,755452.4701901104
5.0,1.0,58.0,-0.4,0.0,45.0,140.0,1607927.9587524857
5.0,1.0,58.0,-0.4,0.0,45.0,145.0,3381894.1879981966
5.0,1.0,58.0,-0.4,0.0,45.0,150.0,7030519.19690569
5.0,1.0,58.0,-0.4,0.0,45.0,155.0,16297525.692339005
5.0,1.0,58.0,-0.4,0.0,45.0,160.0,69919158.62284528
5.0,1.0,58.0,-0.4,0.0,45.0,165.0,607276295.0907148
5.0,1.0,58.0,-0.4,0.0,45.0,170.0,23542801323.716137
5.0,1.0,58.0,-0.4,0.0,45.0,175.0,13256774891325.979
5.0,1.0,58.0,-0.4,0.0,45.0,180.0,5727468353106.783
5.0,1.0,58.0,-0.4,0.0,50.0,-180.0,258228718018.8194
5.0,1.0,58.0,-0.4,0.0,50.0,-175.0,10286264651.020718
5.0,1.0,58.0,-0.4,0.0,50.0,-170.0,6919961904166.974
5.0,1.0,58.0,-0.4,0.0,50.0,-165.0,1.9242207096600504e+18
5.0,1.0,58.0,-0.4,0.0,50.0,-160.0,1923883710759576.0
5.0,1.0,58.0,-0.4,0.0,50.0,-155.0,202916251951.19556
5.0,1.0,58.0,-0.4,0.0,50.0,-150.0,1899725710.7093985
5.0,1.0,58.0,-0.4,0.0,50.0,-145.0,2363035876.2804694
5.0,1.0,58.0,-0.4,0.0,50.0,-140.0,641310871.1586647
5.0,1.0,58.0,-0.4,0.0,50.0,-135.0,60273522.89712883
5.0,1.0,58.0,-0.4,0.0,50.0,-130.0,16176256.391057773
5.0,1.0,58.0,-0.4,0.0,50.0,-125.0,15050516.062210921
5.0,1.0,58.0,-0.4,0.0,50.0,-120.0,20874756.258571476
5.0,1.0,58.0,-0.4,0.0,50.0,-115.0,35932115.33777314
5.0,1.0,58.0,-0.4,0.0,50.0,-110.0,62666199.6927679
5.0,1.0,58.0,-0.4,0.0,50.0,-105.0,91269004.39133483
5.0,1.0,58.0,-0.4,0.0,50.0,-100.0,97761032.61008604
5.0,1.0,58.0,-0.4,0.0,50.0,-95.0,73861229.77894054
5.0,1.0,58.0,-0.4,0.0,50.0,-90.0,41081806.10052859
5.0,1.0,58.0,-0.4,0.0,50.0,-85.0,18676672.288965303
5.0,1.0,58.0,-0.4,0.0,50.0,-80.0,7977510.558100621
5.0,1.0,58.0,-0.4,0.0,50.0,-75.0,3560678.3179048966
5.0,1.0,58.0,-0.4,0.0,50.0,-70.0,1756667.749283438
5.0,1.0,58.0,-0.4,0.0,50.0,-65.0,979548.4460271909
5.0,1.0,58.0,-0.4,0.0,50.0,-60.0,562722.0243278209
5.0,1.0,58.0,-0.4,0.0,50.0,-55.0,337184.15047489083
5.0,1.0,58.0,-0.4,0.0,50.0,-50.0,316385.82582453795
5.0,1.0,58.0,-0.4,0.0,50.0,-45.0,537211.6583200574
5.0,1.0,58.0,-0.4,0.0,50.0,-40.0,826679.8254985957
5.0,1.0,58.0,-0.4,0.0,50.0,-35.0,772707.9942643133
5.0,1.0,58.0,-0.4,0.0,50.0,-30.0,425107.65263601276
5.0,1.0,58.0,-0.4,0.0,50.0,-25.0,167154.05523233727
5.0,1.0,58.0,-0.4,0.0,50.0,-20.0,67754.10333771538
5.0,1.0,58.0,-0.4,0.0,50.0,-15.0,50636.4225582253
5.0,1.0,58.0,-0.4,0.0,50.0,-10.0,50001.32231036136
5.0,1.0,58.0,-0.4,0.0,50.0,-5.0,35619.65697514448
5.0,1.0,58.0,-0.4,0.0,50.0,0.0,22589.415520731596
5.0,1.0,58.0,-0.4,0.0,50.0,5.0,14855.39046109964
5.0,1.0,58.0,-0.4,0.0,50.0,10.0,11945.443353972505
5.0,1.0,58.0,-0.4,0.0,50.0,15.0,11893.446696935587
5.0,1.0,58.0,-0.4,0.0,50.0,20.0,14310.632862118398
5.0,1.0,58.0,-0.4,0.0,50.0,25.0,15290.424382017027
5.0,1.0,58.0,-0.4,0.0,50.0,30.0,10289.637526101633
5.0,1.0,58.0,-0.4,0.0,50.0,35.0,5114.265075285986
5.0,1.0,58.0,-0.4,0.0,50.0,40.0,5726.257724536434
5.0,1.0,58.0,-0.4,0.0,50.0,45.0,90495.88605347139
5.0,1.0,58.0,-0.4,0.0,50.0,50.0,145924.51403742624
5.0,1.0,58.0,-0.4,0.0,50.0,55.0,22507.707060066314
5.0,1.0,58.0,-0.4,0.0,50.0,60.0,62949.18715407709
5.0,1.0,58.0,-0.4,0.0,50.0,65.0,232836.71624605046
5.0,1.0,58.0,-0.4,0.0,50.0,70.0,26647.322585653717
5.0,1.0,58.0,-0.4,0.0,50.0,75.0,15167.355355598553
5.0,1.0,58.0,-0.4,0.0,50.0,80.0,20036.102022614978
5.0,1.0,58.0,-0.4,0.0,50.0,85.0,27659.717972702674
5.0,1.0,58.0,-0.4,0.0,50.0,90.0,46274.45460407646
5.0,1.0,58.0,-0.4,0.0,50.0,95.0,83047.05502433123
5.0,1.0,58.0,-0.4,0.0,50.0,100.0,153527.36255151193
5.0,1.0,58.0,-0.4,0.0,50.0,105.0,288943.37930550514
5.0,1.0,58.0,-0.4,0.0,50.0,110.0,544559.8025692137
5.0,1.0,58.0,-0.4,0.0,50.0,115.0,1010367.3228427116
5.0,1.0,58.0,-0.4,0.0,50.0,120.0,1809711.6895645668
5.0,1.0,58.0,-0.4,0.0,50.0,125.0,3058888.690158189
5.0,1.0,58.0,-0.4,0.0,50.0,130.0,4766544.892469799
5.0,1.0,58.0,-0.4,0.0,50.0,135.0,6735760.610239024
5.0,1.0,58.0,-0.4,0.0,50.0,140.0,8712770.27408415
5.0,1.0,58.0,-0.4,0.0,50.0,145.0,11219859.191204311
5.0,1.0,58.0,-0.4,0.0,50.0,150.0,19148259.997957695
5.0,1.0,58.0,-0.4,0.0,50.0,155.0,81670636.936689
5.0,1.0,58.0,-0.4,0.0,50.0,160.0,751462132.7294502
5.0,1.0,58.0,-0.4,0.0,50.0,165.0,2870287071.8329687
5.0,1.0,58.0,-0.4,0.0,50.0,170.0,79303462907.18312
5.0,1.0,58.0,-0.4,0.0,50.0,175.0,7898885179875.667
5.0,1.0,58.0,-0.4,0.0,50.0,180.0,258228718018.82135
5.0,1.0,58.0,-0.4,0.0,55.0,-180.0,15237296680.2823
5.0,1.0,58.0,-0.4,0.0,55.0,-175.0,120530556809.93135
5.0,1.0,58.0,-0.4,0.0,55.0,-170.0,346522746438195.9
5.0,1.0,58.0,-0.4,0.0,55.0,-165.0,9.875715154236066e+16
5.0,1.0,58.0,-0.4,0.0,55.0,-160.0,6382968473281.973
5.0,1.0,58.0,-0.4,0.0,55.0,-155.0,11460410468.902237
5.0,1.0,58.0,-0.4,0.0,55.0,-150.0,3114645177.9204617
5.0,1.0,58.0,-0.4,0.0,55.0,-145.0,1013798737.7332485
5.0,1.0,58.0,-0.4,0.0,55.0,-140.0,105013382.40858577
5.0,1.0,58.0,-0.4,0.0,55.0,-135.0,29762331.942082234
5.0,1.0,58.0,-0.4,0.0,55.0,-130.0,35958626.2925553
5.0,1.0,58.0,-0.4,0.0,55.0,-125.0,79981148.36421344
5.0,1.0,58.0,-0.4,0.0,55.0,-120.0,180613668.1710132
5.0,1.0,58.0,-0.4,0.0,55.0,-115.0,322295401.9446328
5.0,1.0,58.0,-0.4,0.0,55.0,-110.0,399810288.8208484
5.0,1.0,58.0,-0.4,0.0,55.0,-105.0,327905652.3986446
5.0,1.0,58.0,-0.4,0.0,55.0,-100.0,184589930.900313
5.0,1.0,58.0,-0.4,0.0,55.0,-95.0,79076223.24660285
5.0,1.0,58.0,-0.4,0.0,55.0,-90.0,30053547.732283078
5.0,1.0,58.0,-0.4,0.0,55.0,-85.0,15362842.66846654
5.0,1.0,58.0,-0.4,0.0,55.0,-80.0,21376684.971255396
5.0,1.0,58.0,-0.4,0.0,55.0,-75.0,42942570.027891695
5.0,1.0,58.0,-0.4,0.0,55.0,-70.0,59073261.13086006
5.0,1.0,58.0,-0.4,0.0,55.0,-65.0,45913265.06475143
5.0,1.0,58.0,-0.4,0.0,55.0,-60.0,21303766.68015856
5.0,1.0,58.0,-0.4,0.0,55.0,-55.0,7025319.218340112
5.0,1.0,58.0,-0.4,0.0,55.0,-50.0,1978479.4351705317
5.0,1.0,58.0,-0.4,0.0,55.0,-45.0,556895.9068009335
5.0,1.0,58.0,-0.4,0.0,55.0,-40.0,197801.09699099907
5.0,1.0,58.0,-0.4,0.0,55.0,-35.0,118053.29807401026
5.0,1.0,58.0,-0.4,0.0,55.0,-30.0,96528.95794068549
5.0,1.0,58.0,-0.4,0.0,55.0,-25.0,80309.78256948317
5.0,1.0,58.0,-0.4,0.0,55.0,-20.0,56108.40496553635
5.0,1.0,58.0,-0.4,0.0,55.0,-15.0,34532.21446410704
5.0,1.0,58.0,-0.4,0.0,55.0,-10.0,25009.717749694653
5.0,1.0,58.0,-0.4,0.0,55.0,-5.0,26745.57949313997
5.0,1.0,58.0,-0.4,0.0,55.0,0.0,32047.176295660785
5.0,1.0,58.0,-0.4,0.0,55.0,5.0,35512.261785408875
5.0,1.0,58.0,-0.4,0.0,55.0,10.0,33666.509376054804
5.0,1.0,58.0,-0.4,0.0,55.0,15.0,26107.980107366406
5.0,1.0,58.0,-0.4,0.0,55.0,20.0,23158.289777542006
5.0,1.0,58.0,-0.4,0.0,55.0,25.0,22887.725627342446
5.0,1.0,58.0,-0.4,0.0,55.0,30.0,26009.690850737443
5.0,1.0,58.0,-0.4,0.0,55.0,35.0,29467.848434822354
5.0,1.0,58.0,-0.4,0.0,55.0,40.0,22178.784915821707
5.0,1.0,58.0,-0.4,0.0,55.0,45.0,17326.869982444252
5.0,1.0,58.0,-0.4,0.0,55.0,50.0,20679.767154453228
5.0,1.0,58.0,-0.4,0.0,55.0,55.0,21046.9181361263
5.0,1.0,58.0,-0.4,0.0,55.0,60.0,33933.67303143821
5.0,1.0,58.0,-0.4,0.0,55.0,65.0,64517.57348960054
5.0,1.0,58.0,-0.4,0.0,55.0,70.0,111436.80869209969
5.0,1.0,58.0,-0.4,0.0,55.0,75.0,228473.2090929218
5.0,1.0,58.0,-0.4,0.0,55.0,80.0,497564.915370262
5.0,1.0,58.0,-0.4,0.0,55.0,85.0,1111745.55425984
5.0,1.0,58.0,-0.4,0.0,55.0,90.0,2495302.1135037947
5.0,1.0,58.0,-0.4,0.0,55.0,95.0,5472301.955121508
5.0,1.0,58.0,-0.4,0.0,55.0,100.0,11312286.843507899
5.0,1.0,58.0,-0.4,0.0,55.0,105.0,21067619.797871966
5.0,1.0,58.0,-0.4,0.0,55.0,110.0,33602714.66100167
5.0,1.0,58.0,-0.4,0.0,55.0,115.0,43827052.299065895
5.0,1.0,58.0,-0.4,0.0,55.0,120.0,45474562.05706634
5.0,1.0,58.0,-0.4,0.0,55.0,125.0,37831101.96102427
5.0,1.0,58.0,-0.4,0.0,55.0,130.0,27146460.92083965
5.0,1.0,58.0,-0.4,0.0,55.0,135.0,21319991.82573987
5.0,1.0,58.0,-0.4,0.0,55.0,140.0,28309441.214104537
5.0,1.0,58.0,-0.4,0.0,55.0,145.0,63701919.95811855
5.0,1.0,58.0,-0.4,0.0,55.0,150.0,183453304.18139246
5.0,1.0,58.0,-0.4,0.0,55.0,155.0,886119977.8365232
5.0,1.0,58.0,-0.4,0.0,55.0,160.0,3290283428.448629
5.0,1.0,58.0,-0.4,0.0,55.0,165.0,2305074002.111145
5.0,1.0,58.0,-0.4,0.0,55.0,170.0,85292780145.70204
5.0,1.0,58.0,-0.4,0.0,55.0,175.0,675291685907.3309
5.0,1.0,58.0,-0.4,0.0,55.0,180.0,15237296680.282383
5.0,1.0,58.0,-0.4,0.0,60.0,-180.0,9969417495.140736
5.0,1.0,58.0,-0.4,0.0,60.0,-175.0,2687762146788.4736
5.0,1.0,58.0,-0.4,0.0,60.0,-170.0,8510532977025619.0
5.0,1.0,58.0,-0.4,0.0,60.0,-165.0,226837484083538.9
5.0,1.0,58.0,-0.4,0.0,60.0,-160.0,154791705022.94485
5.0,1.0,58.0,-0.4,0.0,60.0,-155.0,11941459777.259148
5.0,1.0,58.0,-0.4,0.0,60.0,-150.0,2814722051.451501
5.0,1.0,58.0,-0.4,0.0,60.0,-145.0,411724508.41813916
5.0,1.0,58.0,-0.4,0.0,60.0,-140.0,125479826.24067648
5.0,1.0,58.0,-0.4,0.0,60.0,-135.0,215459932.02244323
5.0,1.0,58.0,-0.4,0.0,60.0,-130.0,521757775.10253245
5.0,1.0,58.0,-0.4,0.0,60.0,-125.0,978455453.6557
5.0,1.0,58.0,-0.4,0.0,60.0,-120.0,1211329959.4177475
5.0,1.0,58.0,-0.4,0.0,60.0,-115.0,944626733.709921
5.0,1.0,58.0,-0.4,0.0,60.0,-110.0,493086479.41339415
5.0,1.0,58.0,-0.4,0.0,60.0,-105.0,195766607.55458724
5.0,1.0,58.0,-0.4,0.0,60.0,-100.0,69248475.63698903
5.0,1.0,58.0,-0.4,0.0,60.0,-95.0,36150148.77045255
5.0,1.0,58.0,-0.4,0.0,60.0,-90.0,100824831.39442633
5.0,1.0,58.0,-0.4,0.0,60.0,-85.0,658959254.2797918
5.0,1.0,58.0,-0.4,0.0,60.0,-80.0,4060455330.8201528
5.0,1.0,58.0,-0.4,0.0,60.0,-75.0,14172451325.310856
5.0,1.0,58.0,-0.4,0.0,60.0,-70.0,16459255272.913576
5.0,1.0,58.0,-0.4,0.0,60.0,-65.0,5878290718.148933
5.0,1.0,58.0,-0.4,0.0,60.0,-60.0,1036363389.7168388
5.0,1.0,58.0,-0.4,0.0,60.0,-55.0,148525002.91984233
5.0,1.0,58.0,-0.4,0.0,60.0,-50.0,22536128.119680665
5.0,1.0,58.0,-0.4,0.0,60.0,-45.0,3989835.090024292
5.0,1.0,58.0,-0.4,0.0,60.0,-40.0,862384.8154955612
5.0,1.0,58.0,-0.4,0.0,60.0,-35.0,249468.58373317498
5.0,1.0,58.0,-0.4,0.0,60.0,-30.0,96893.31933488243
5.0,1.0,58.0,-0.4,0.0,60.0,-25.0,49665.75768804429
5.0,1.0,58.0,-0.4,0.0,60.0,-20.0,37764.04223088881
5.0,1.0,58.0,-0.4,0.0,60.0,-15.0,34778.0151965558
5.0,1.0,58.0,-0.4,0.0,60.0,-10.0,27316.769557073836
5.0,1.0,58.0,-0.4,0.0,60.0,-5.0,27112.088018580012
5.0,1.0,58.0,-0.4,0.0,60.0,0.0,25517.63325727488
5.0,1.0,58.0,-0.4,0.0,60.0,5.0,23689.051942511407
5.0,1.0,58.0,-0.4,0.0,60.0,10.0,37442.39837156866
5.0,1.0,58.0,-0.4,0.0,60.0,15.0,63933.44093533868
5.0,1.0,58.0,-0.4,0.0,60.0,20.0,75910.43189452236
5.0,1.0,58.0,-0.4,0.0,60.0,25.0,66924.81848139779
5.0,1.0,58.0,-0.4,0.0,60.0,30.0,71802.1574102218
5.0,1.0,58.0,-0.4,0.0,60.0,35.0,71549.89543491925
5.0,1.0,58.0,-0.4,0.0,60.0,40.0,75450.54009985198
5.0,1.0,58.0,-0.4,0.0,60.0,45.0,93715.29124614547
5.0,1.0,58.0,-0.4,0.0,60.0,50.0,101135.10577724627
5.0,1.0,58.0,-0.4,0.0,60.0,55.0,161213.12232575472
5.0,1.0,58.0,-0.4,0.0,60.0,60.0,404584.4373433747
5.0,1.0,58.0,-0.4,0.0,60.0,65.0,1221281.6096249046
5.0,1.0,58.0,-0.4,0.0,60.0,70.0,4152276.987140376
5.0,1.0,58.0,-0.4,0.0,60.0,75.0,15674290.083813809
5.0,1.0,58.0,-0.4,0.0,60.0,80.0,64358772.92570627
5.0,1.0,58.0,-0.4,0.0,60.0,85.0,274245818.14144367
5.0,1.0,58.0,-0.4,0.0,60.0,90.0,1097274424.3537817
5.0,1.0,58.0,-0.4,0.0,60.0,95.0,3445262210.150805
5.0,1.0,58.0,-0.4,0.0,60.0,100.0,6657539916.476828
5.0,1.0,58.0,-0.4,0.0,60.0,105.0,6528960066.613829
5.0,1.0,58.0,-0.4,0.0,60.0,110.0,3271607752.048446
5.0,1.0,58.0,-0.4,0.0,60.0,115.0,1027398873.1484771
5.0,1.0,58.0,-0.4,0.0,60.0,120.0,269795376.8724189
5.0,1.0,58.0,-0.4,0.0,60.0,125.0,102660108.4567401
5.0,1.0,58.0,-0.4,0.0,60.0,130.0,125322142.7729915
5.0,1.0,58.0,-0.4,0.0,60.0,135.0,278244292.30331874
5.0,1.0,58.0,-0.4,0.0,60.0,140.0,612954345.3795552
5.0,1.0,58.0,-0.4,0.0,60.0,145.0,1116544058.5701249
5.0,1.0,58.0,-0.4,0.0,60.0,150.0,1652302128.091146
5.0,1.0,58.0,-0.4,0.0,60.0,155.0,2642578386.019473
5.0,1.0,58.0,-0.4,0.0,60.0,160.0,1720864051.2836986
5.0,1.0,58.0,-0.4,0.0,60.0,165.0,1115045524.0066607
5.0,1.0,58.0,-0.4,0.0,60.0,170.0,27461269527.268227
5.0,1.0,58.0,-0.4,0.0,60.0,175.0,38617876216.44116
5.0,1.0,58.0,-0.4,0.0,60.0,180.0,9969417495.140652
5.0,1.0,58.0,-0.4,0.0,65.0,-180.0,128092899952678.52
5.0,1.0,58.0,-0.4,0.0,65.0,-175.0,232266294799573.9
5.0,1.0,58.0,-0.4,0.0,65.0,-170.0,3428652902679708.0
5.0,1.0,58.0,-0.4,0.0,65.0,-165.0,2607633870362.741
5.0,1.0,58.0,-0.4,0.0,65.0,-160.0,46969591849.231926
5.0,1.0,58.0,-0.4,0.0,65.0,-155.0,8299646040.32413
5.0,1.0,58.0,-0.4,0.0,65.0,-150.0,1415086061.0678775
5.0,1.0,58.0,-0.4,0.0,65.0,-145.0,850665792.2512304
5.0,1.0,58.0,-0.4,0.0,65.0,-140.0,1873766698.531133
5.0,1.0,58.0,-0.4,0.0,65.0,-135.0,3421061699.484859
5.0,1.0,58.0,-0.4,0.0,65.0,-130.0,3713008460.88925
5.0,1.0,58.0,-0.4,0.0,65.0,-125.0,2329023074.5696573
5.0,1.0,58.0,-0.4,0.0,65.0,-120.0,963911811.8319154
5.0,1.0,58.0,-0.4,0.0,65.0,-115.0,323299245.7691384
5.0,1.0,58.0,-0.4,0.0,65.0,-110.0,106028088.10303773
5.0,1.0,58.0,-0.4,0.0,65.0,-105.0,44468377.156415984
5.0,1.0,58.0,-0.4,0.0,65.0,-100.0,64432471.983797334
5.0,1.0,58.0,-0.4,0.0,65.0,-95.0,336711454.9220174
5.0,1.0,58.0,-0.4,0.0,65.0,-90.0,2329352451.145003
5.0,1.0,58.0,-0.4,0.0,65.0,-85.0,14615977392.738604
5.0,1.0,58.0,-0.4,0.0,65.0,-80.0,52991800009.72363
5.0,1.0,58.0,-0.4,0.0,65.0,-75.0,64835059220.15384
5.0,1.0,58.0,-0.4,0.0,65.0,-70.0,24074674406.301014
5.0,1.0,58.0,-0.4,0.0,65.0,-65.0,4306038173.831254
5.0,1.0,58.0,-0.4,0.0,65.0,-60.0,616415508.8273944
5.0,1.0,58.0,-0.4,0.0,65.0,-55.0,92833810.50946799
5.0,1.0,58.0,-0.4,0.0,65.0,-50.0,16243174.189615631
5.0,1.0,58.0,-0.4,0.0,65.0,-45.0,3380679.195739614
5.0,1.0,58.0,-0.4,0.0,65.0,-40.0,852769.0992496063
5.0,1.0,58.0,-0.4,0.0,65.0,-35.0,278041.23687048716
5.0,1.0,58.0,-0.4,0.0,65.0,-30.0,124125.06299538586
5.0,1.0,58.0,-0.4,0.0,65.0,-25.0,119528.39479723977
5.0,1.0,58.0,-0.4,0.0,65.0,-20.0,64234.335341271326
5.0,1.0,58.0,-0.4,0.0,65.0,-15.0,73850.20191791838
5.0,1.0,58.0,-0.4,0.0,65.0,-10.0,60213.73802927779
5.0,1.0,58.0,-0.4,0.0,65.0,-5.0,93401.38245924607
5.0,1.0,58.0,-0.4,0.0,65.0,0.0,100300.1929118029
5.0,1.0,58.0,-0.4,0.0,65.0,5.0,61965.97436358321
5.0,1.0,58.0,-0.4,0.0,65.0,10.0,24399.194470204424
5.0,1.0,58.0,-0.4,0.0,65.0,15.0,36699.41975650528
5.0,1.0,58.0,-0.4,0.0,65.0,20.0,78252.96430811797
5.0,1.0,58.0,-0.4,0.0,65.0,25.0,171354.6046235859
5.0,1.0,58.0,-0.4,0.0,65.0,30.0,225882.90804777227
5.0,1.0,58.0,-0.4,0.0,65.0,35.0,284858.8992809224
5.0,1.0,58.0,-0.4,0.0,65.0,40.0,412994.29550270695
5.0,1.0,58.0,-0.4,0.0,65.0,45.0,392278.9648791791
5.0,1.0,58.0,-0.4,0.0,65.0,50.0,427998.966441197
5.0,1.0,58.0,-0.4,0.0,65.0,55.0,890333.1739093944
5.0,1.0,58.0,-0.4,0.0,65.0,60.0,3112769.791393774
5.0,1.0,58.0,-0.4,0.0,65.0,65.0,17188662.251684267
5.0,1.0,58.0,-0.4,0.0,65.0,70.0,134162827.64778489
5.0,1.0,58.0,-0.4,0.0,65.0,75.0,1572358071.8861618
5.0,1.0,58.0,-0.4,0.0,65.0,80.0,31442059662.167664
5.0,1.0,58.0,-0.4,0.0,65.0,85.0,1190736507026.1582
5.0,1.0,58.0,-0.4,0.0,65.0,90.0,55030081005691.08
5.0,1.0,58.0,-0.4,0.0,65.0,95.0,217660483249913.44
5.0,1.0,58.0,-0.4,0.0,65.0,100.0,12425303418325.309
5.0,1.0,58.0,-0.4,0.0,65.0,105.0,251241045189.89188
5.0,1.0,58.0,-0.4,0.0,65.0,110.0,8661646811.466764
5.0,1.0,58.0,-0.4,0.0,65.0,115.0,764456999.6529747
5.0,1.0,58.0,-0.4,0.0,65.0,120.0,1212687514.9202356
5.0,1.0,58.0,-0.4,0.0,65.0,125.0,6289082956.570751
5.0,1.0,58.0,-0.4,0.0,65.0,130.0,30918721083.857456
5.0,1.0,58.0,-0.4,0.0,65.0,135.0,92473380078.73695
5.0,1.0,58.0,-0.4,0.0,65.0,140.0,109006755883.81068
5.0,1.0,58.0,-0.4,0.0,65.0,145.0,47239631301.16449
5.0,1.0,58.0,-0.4,0.0,65.0,150.0,11145286524.972794
5.0,1.0,58.0,-0.4,0.0,65.0,155.0,2515491345.5160904
5.0,1.0,58.0,-0.4,0.0,65.0,160.0,861980607.8354183
5.0,1.0,58.0,-0.4,0.0,65.0,165.0,4119421962.374561
5.0,1.0,58.0,-0.4,0.0,65.0,170.0,89648919533.62148
5.0,1.0,58.0,-0.4,0.0,65.0,175.0,3791626233424.286
5.0,1.0,58.0,-0.4,0.0,65.0,180.0,128092899952676.86
5.0,1.0,58.0,-0.4,0.0,70.0,-180.0,5294778037730.578
5.0,1.0,58.0,-0.4,0.0,70.0,-175.0,2612819253618534.0
5.0,1.0,58.0,-0.4,0.0,70.0,-170.0,76075940869741.94
5.0,1.0,58.0,-0.4,0.0,70.0,-165.0,84876332815.02759
5.0,1.0,58.0,-0.4,0.0,70.0,-160.0,2006772280.8713655
