R1,R2,heri,R3t,R3p,phi1,phi2,FF
5.0,1.0,58.0,-0.4,0.0,70.0,-155.0,2770214400.2539177
5.0,1.0,58.0,-0.4,0.0,70.0,-150.0,7648879746.51055
5.0,1.0,58.0,-0.4,0.0,70.0,-145.0,14995507673.063486
5.0,1.0,58.0,-0.4,0.0,70.0,-140.0,14367571624.681305
5.0,1.0,58.0,-0.4,0.0,70.0,-135.0,6780537674.90797
5.0,1.0,58.0,-0.4,0.0,70.0,-130.0,1982035635.3112793
5.0,1.0,58.0,-0.4,0.0,70.0,-125.0,471242683.4730104
5.0,1.0,58.0,-0.4,0.0,70.0,-120.0,113456124.96715212
5.0,1.0,58.0,-0.4,0.0,70.0,-115.0,35079270.181813516
5.0,1.0,58.0,-0.4,0.0,70.0,-110.0,25272895.26812555
5.0,1.0,58.0,-0.4,0.0,70.0,-105.0,52692791.87938072
5.0,1.0,58.0,-0.4,0.0,70.0,-100.0,143600208.40802705
5.0,1.0,58.0,-0.4,0.0,70.0,-95.0,341577935.96433
5.0,1.0,58.0,-0.4,0.0,70.0,-90.0,595629948.7595116
5.0,1.0,58.0,-0.4,0.0,70.0,-85.0,679239041.5638853
5.0,1.0,58.0,-0.4,0.0,70.0,-80.0,491680186.23229533
5.0,1.0,58.0,-0.4,0.0,70.0,-75.0,241934386.9009816
5.0,1.0,58.0,-0.4,0.0,70.0,-70.0,91706410.78503294
5.0,1.0,58.0,-0.4,0.0,70.0,-65.0,30334200.571833923
5.0,1.0,58.0,-0.4,0.0,70.0,-60.0,9603408.631013922
5.0,1.0,58.0,-0.4,0.0,70.0,-55.0,3085932.164665948
5.0,1.0,58.0,-0.4,0.0,70.0,-50.0,1051442.7228719282
5.0,1.0,58.0,-0.4,0.0,70.0,-45.0,409198.24257444625
5.0,1.0,58.0,-0.4,0.0,70.0,-40.0,207814.98434435227
5.0,1.0,58.0,-0.4,0.0,70.0,-35.0,120422.4490017251
5.0,1.0,58.0,-0.4,0.0,70.0,-30.0,92124.12748346674
5.0,1.0,58.0,-0.4,0.0,70.0,-25.0,561441.8511560862
5.0,1.0,58.0,-0.4,0.0,70.0,-20.0,1055152.0742865202
5.0,1.0,58.0,-0.4,0.0,70.0,-15.0,226163.23168499852
5.0,1.0,58.0,-0.4,0.0,70.0,-10.0,864775.650769889
5.0,1.0,58.0,-0.4,0.0,70.0,-5.0,401080.69101282896
5.0,1.0,58.0,-0.4,0.0,70.0,0.0,1293349.457248374
5.0,1.0,58.0,-0.4,0.0,70.0,5.0,1039968.3840879756
5.0,1.0,58.0,-0.4,0.0,70.0,10.0,199509.39738715175
5.0,1.0,58.0,-0.4,0.0,70.0,15.0,35014.36264621867
5.0,1.0,58.0,-0.4,0.0,70.0,20.0,59063.09719357447
5.0,1.0,58.0,-0.4,0.0,70.0,25.0,113503.46341898851
5.0,1.0,58.0,-0.4,0.0,70.0,30.0,240876.6562193178
5.0,1.0,58.0,-0.4,0.0,70.0,35.0,524510.1128004494
5.0,1.0,58.0,-0.4,0.0,70.0,40.0,1013246.847772534
5.0,1.0,58.0,-0.4,0.0,70.0,45.0,2842483.4408604796
5.0,1.0,58.0,-0.4,0.0,70.0,50.0,4686147.599118212
5.0,1.0,58.0,-0.4,0.0,70.0,55.0,3459535.834233331
5.0,1.0,58.0,-0.4,0.0,70.0,60.0,4448874.513554309
5.0,1.0,58.0,-0.4,0.0,70.0,65.0,21060003.179173708
5.0,1.0,58.0,-0.4,0.0,70.0,70.0,184737107.09234953
5.0,1.0,58.0,-0.4,0.0,70.0,75.0,2558771653.5793653
5.0,1.0,58.0,-0.4,0.0,70.0,80.0,52070752333.22648
5.0,1.0,58.0,-0.4,0.0,70.0,85.0,979569890596.0477
5.0,1.0,58.0,-0.4,0.0,70.0,90.0,3538803164789.795
5.0,1.0,58.0,-0.4,0.0,70.0,95.0,713808959101.3016
5.0,1.0,58.0,-0.4,0.0,70.0,100.0,35473563862.18446
5.0,1.0,58.0,-0.4,0.0,70.0,105.0,1911025881.9484508
5.0,1.0,58.0,-0.4,0.0,70.0,110.0,720660870.3092917
5.0,1.0,58.0,-0.4,0.0,70.0,115.0,5341657173.599934
5.0,1.0,58.0,-0.4,0.0,70.0,120.0,64711317329.609146
5.0,1.0,58.0,-0.4,0.0,70.0,125.0,1028866281004.4768
5.0,1.0,58.0,-0.4,0.0,70.0,130.0,27938034724605.047
5.0,1.0,58.0,-0.4,0.0,70.0,135.0,84024882073654.73
5.0,1.0,58.0,-0.4,0.0,70.0,140.0,7749008153128.177
5.0,1.0,58.0,-0.4,0.0,70.0,145.0,237263906108.88525
5.0,1.0,58.0,-0.4,0.0,70.0,150.0,10234107505.593033
5.0,1.0,58.0,-0.4,0.0,70.0,155.0,1588453236.60663
5.0,1.0,58.0,-0.4,0.0,70.0,160.0,13300927472.051308
5.0,1.0,58.0,-0.4,0.0,70.0,165.0,27818246678.207676
5.0,1.0,58.0,-0.4,0.0,70.0,170.0,131542175244.55742
5.0,1.0,58.0,-0.4,0.0,70.0,175.0,1871845916552.9119
5.0,1.0,58.0,-0.4,0.0,70.0,180.0,5294778037730.576
5.0,1.0,58.0,-0.4,0.0,75.0,-180.0,112268240325126.38
5.0,1.0,58.0,-0.4,0.0,75.0,-175.0,2590600683899910.5
5.0,1.0,58.0,-0.4,0.0,75.0,-170.0,1829105600743.7012
5.0,1.0,58.0,-0.4,0.0,75.0,-165.0,9394518173.242582
5.0,1.0,58.0,-0.4,0.0,75.0,-160.0,16148391460.634792
5.0,1.0,58.0,-0.4,0.0,75.0,-155.0,37337432575.52116
5.0,1.0,58.0,-0.4,0.0,75.0,-150.0,40109575146.34071
5.0,1.0,58.0,-0.4,0.0,75.0,-145.0,17440866287.67281
5.0,1.0,58.0,-0.4,0.0,75.0,-140.0,4131313808.8359427
5.0,1.0,58.0,-0.4,0.0,75.0,-135.0,772063710.2715632
5.0,1.0,58.0,-0.4,0.0,75.0,-130.0,148603766.5901867
5.0,1.0,58.0,-0.4,0.0,75.0,-125.0,39919545.70272543
5.0,1.0,58.0,-0.4,0.0,75.0,-120.0,18668029.22344294
5.0,1.0,58.0,-0.4,0.0,75.0,-115.0,15496426.807770522
5.0,1.0,58.0,-0.4,0.0,75.0,-110.0,18225864.892942976
5.0,1.0,58.0,-0.4,0.0,75.0,-105.0,20608173.98541171
5.0,1.0,58.0,-0.4,0.0,75.0,-100.0,19620794.399197172
5.0,1.0,58.0,-0.4,0.0,75.0,-95.0,15453746.298777632
5.0,1.0,58.0,-0.4,0.0,75.0,-90.0,10262632.507147329
5.0,1.0,58.0,-0.4,0.0,75.0,-85.0,5950193.077735906
5.0,1.0,58.0,-0.4,0.0,75.0,-80.0,3134669.4136467637
5.0,1.0,58.0,-0.4,0.0,75.0,-75.0,1562559.1852541245
5.0,1.0,58.0,-0.4,0.0,75.0,-70.0,772232.9118576128
5.0,1.0,58.0,-0.4,0.0,75.0,-65.0,390049.70330021123
5.0,1.0,58.0,-0.4,0.0,75.0,-60.0,194741.11116528092
5.0,1.0,58.0,-0.4,0.0,75.0,-55.0,101973.06939119953
5.0,1.0,58.0,-0.4,0.0,75.0,-50.0,76584.93590765038
5.0,1.0,58.0,-0.4,0.0,75.0,-45.0,139634.2630573131
5.0,1.0,58.0,-0.4,0.0,75.0,-40.0,274579.7230758784
5.0,1.0,58.0,-0.4,0.0,75.0,-35.0,184101.12870307296
5.0,1.0,58.0,-0.4,0.0,75.0,-30.0,110408.53258665868
5.0,1.0,58.0,-0.4,0.0,75.0,-25.0,1162165.2956851125
5.0,1.0,58.0,-0.4,0.0,75.0,-20.0,38870939.69159238
5.0,1.0,58.0,-0.4,0.0,75.0,-15.0,7650547.398059397
5.0,1.0,58.0,-0.4,0.0,75.0,-10.0,5628969.130490582
5.0,1.0,58.0,-0.4,0.0,75.0,-5.0,15372072.91321159
5.0,1.0,58.0,-0.4,0.0,75.0,0.0,24013646.5809343
5.0,1.0,58.0,-0.4,0.0,75.0,5.0,18844734.519672025
5.0,1.0,58.0,-0.4,0.0,75.0,10.0,36979485.81020949
5.0,1.0,58.0,-0.4,0.0,75.0,15.0,382657.3085718266
5.0,1.0,58.0,-0.4,0.0,75.0,20.0,64562.561839243
5.0,1.0,58.0,-0.4,0.0,75.0,25.0,117858.3501253527
5.0,1.0,58.0,-0.4,0.0,75.0,30.0,339179.82071176294
5.0,1.0,58.0,-0.4,0.0,75.0,35.0,713621.5879596772
5.0,1.0,58.0,-0.4,0.0,75.0,40.0,969769.2085154365
5.0,1.0,58.0,-0.4,0.0,75.0,45.0,1793079.803846502
5.0,1.0,58.0,-0.4,0.0,75.0,50.0,9288119.68606826
5.0,1.0,58.0,-0.4,0.0,75.0,55.0,41659987.22995376
5.0,1.0,58.0,-0.4,0.0,75.0,60.0,45090021.23295117
5.0,1.0,58.0,-0.4,0.0,75.0,65.0,17525256.089162495
5.0,1.0,58.0,-0.4,0.0,75.0,70.0,36090916.05243685
5.0,1.0,58.0,-0.4,0.0,75.0,75.0,162311479.09217685
5.0,1.0,58.0,-0.4,0.0,75.0,80.0,317181656.18315
5.0,1.0,58.0,-0.4,0.0,75.0,85.0,321416984.74157345
5.0,1.0,58.0,-0.4,0.0,75.0,90.0,273083560.5322568
5.0,1.0,58.0,-0.4,0.0,75.0,95.0,201581246.61307007
5.0,1.0,58.0,-0.4,0.0,75.0,100.0,408310312.0841777
5.0,1.0,58.0,-0.4,0.0,75.0,105.0,1905128474.5787518
5.0,1.0,58.0,-0.4,0.0,75.0,110.0,10257227871.30343
5.0,1.0,58.0,-0.4,0.0,75.0,115.0,1053330565531.09
5.0,1.0,58.0,-0.4,0.0,75.0,120.0,3353997291133580.0
5.0,1.0,58.0,-0.4,0.0,75.0,125.0,1489849960814.6716
5.0,1.0,58.0,-0.4,0.0,75.0,130.0,163639091266.06546
5.0,1.0,58.0,-0.4,0.0,75.0,135.0,129010616712.68652
5.0,1.0,58.0,-0.4,0.0,75.0,140.0,25298088327.197704
5.0,1.0,58.0,-0.4,0.0,75.0,145.0,2900355468.617543
5.0,1.0,58.0,-0.4,0.0,75.0,150.0,614786029.5009015
5.0,1.0,58.0,-0.4,0.0,75.0,155.0,58802843627.95291
5.0,1.0,58.0,-0.4,0.0,75.0,160.0,462306467927429.4
5.0,1.0,58.0,-0.4,0.0,75.0,165.0,43102940024826.1
5.0,1.0,58.0,-0.4,0.0,75.0,170.0,12032024777.13307
5.0,1.0,58.0,-0.4,0.0,75.0,175.0,104051485934.86215
5.0,1.0,58.0,-0.4,0.0,75.0,180.0,112268240325124.97
5.0,1.0,58.0,-0.4,0.0,80.0,-180.0,4202429221570489.5
5.0,1.0,58.0,-0.4,0.0,80.0,-175.0,100319411562092.98
5.0,1.0,58.0,-0.4,0.0,80.0,-170.0,87053189319.66902
5.0,1.0,58.0,-0.4,0.0,80.0,-165.0,12428303682.525917
5.0,1.0,58.0,-0.4,0.0,80.0,-160.0,24377462678.3579
5.0,1.0,58.0,-0.4,0.0,80.0,-155.0,13150663437.27406
5.0,1.0,58.0,-0.4,0.0,80.0,-150.0,4120451434.5896173
5.0,1.0,58.0,-0.4,0.0,80.0,-145.0,890844508.8891351
5.0,1.0,58.0,-0.4,0.0,80.0,-140.0,175928795.86076286
5.0,1.0,58.0,-0.4,0.0,80.0,-135.0,51104662.84245021
5.0,1.0,58.0,-0.4,0.0,80.0,-130.0,43872452.11020328
5.0,1.0,58.0,-0.4,0.0,80.0,-125.0,32394261.56702956
5.0,1.0,58.0,-0.4,0.0,80.0,-120.0,12723701.962669538
5.0,1.0,58.0,-0.4,0.0,80.0,-115.0,5286425.0374363875
5.0,1.0,58.0,-0.4,0.0,80.0,-110.0,2800170.177976359
5.0,1.0,58.0,-0.4,0.0,80.0,-105.0,1559320.8120919364
5.0,1.0,58.0,-0.4,0.0,80.0,-100.0,849983.0552861713
5.0,1.0,58.0,-0.4,0.0,80.0,-95.0,453279.3227130399
5.0,1.0,58.0,-0.4,0.0,80.0,-90.0,239703.6802933104
5.0,1.0,58.0,-0.4,0.0,80.0,-85.0,127811.98626266203
5.0,1.0,58.0,-0.4,0.0,80.0,-80.0,71279.40431053408
5.0,1.0,58.0,-0.4,0.0,80.0,-75.0,47747.0665514343
5.0,1.0,58.0,-0.4,0.0,80.0,-70.0,44830.521751244
5.0,1.0,58.0,-0.4,0.0,80.0,-65.0,40517.43404889316
5.0,1.0,58.0,-0.4,0.0,80.0,-60.0,27570.292581829097
5.0,1.0,58.0,-0.4,0.0,80.0,-55.0,23588.284069116347
5.0,1.0,58.0,-0.4,0.0,80.0,-50.0,53278.749670583595
5.0,1.0,58.0,-0.4,0.0,80.0,-45.0,314033.4625044154
5.0,1.0,58.0,-0.4,0.0,80.0,-40.0,1277231.0327072188
5.0,1.0,58.0,-0.4,0.0,80.0,-35.0,1009887.872408085
5.0,1.0,58.0,-0.4,0.0,80.0,-30.0,362190.3333354674
5.0,1.0,58.0,-0.4,0.0,80.0,-25.0,907626.1510150001
5.0,1.0,58.0,-0.4,0.0,80.0,-20.0,189681121.4142822
5.0,1.0,58.0,-0.4,0.0,80.0,-15.0,3176590237.307678
5.0,1.0,58.0,-0.4,0.0,80.0,-10.0,13123695.552189108
5.0,1.0,58.0,-0.4,0.0,80.0,-5.0,2582960299.9550858
5.0,1.0,58.0,-0.4,0.0,80.0,0.0,136176879.22231984
5.0,1.0,58.0,-0.4,0.0,80.0,5.0,4718899032.307465
5.0,1.0,58.0,-0.4,0.0,80.0,10.0,589717357.6751496
5.0,1.0,58.0,-0.4,0.0,80.0,15.0,1020533513.2506093
5.0,1.0,58.0,-0.4,0.0,80.0,20.0,304689.11271867837
5.0,1.0,58.0,-0.4,0.0,80.0,25.0,142881.0259183314
5.0,1.0,58.0,-0.4,0.0,80.0,30.0,219629.37254215038
5.0,1.0,58.0,-0.4,0.0,80.0,35.0,958124.808188512
5.0,1.0,58.0,-0.4,0.0,80.0,40.0,4908019.834312348
5.0,1.0,58.0,-0.4,0.0,80.0,45.0,9402592.801308786
5.0,1.0,58.0,-0.4,0.0,80.0,50.0,5679687.186468154
5.0,1.0,58.0,-0.4,0.0,80.0,55.0,9308656.7951762
5.0,1.0,58.0,-0.4,0.0,80.0,60.0,66707112.344177395
5.0,1.0,58.0,-0.4,0.0,80.0,65.0,162258552.42267948
5.0,1.0,58.0,-0.4,0.0,80.0,70.0,49972053.11015659
5.0,1.0,58.0,-0.4,0.0,80.0,75.0,264454492.7754353
5.0,1.0,58.0,-0.4,0.0,80.0,80.0,11942965835.401188
5.0,1.0,58.0,-0.4,0.0,80.0,85.0,150892391602.56372
5.0,1.0,58.0,-0.4,0.0,80.0,90.0,27699441958.80186
5.0,1.0,58.0,-0.4,0.0,80.0,95.0,919861774.3766065
5.0,1.0,58.0,-0.4,0.0,80.0,100.0,1604143312.9004817
5.0,1.0,58.0,-0.4,0.0,80.0,105.0,6512257613.340036
5.0,1.0,58.0,-0.4,0.0,80.0,110.0,16791051935.27694
5.0,1.0,58.0,-0.4,0.0,80.0,115.0,6089840770504.678
5.0,1.0,58.0,-0.4,0.0,80.0,120.0,1.012701882805606e+17
5.0,1.0,58.0,-0.4,0.0,80.0,125.0,556446881316.7318
5.0,1.0,58.0,-0.4,0.0,80.0,130.0,1031413868.293467
5.0,1.0,58.0,-0.4,0.0,80.0,135.0,2041499186.5725572
5.0,1.0,58.0,-0.4,0.0,80.0,140.0,8815212108.064707
5.0,1.0,58.0,-0.4,0.0,80.0,145.0,2647618043.989776
5.0,1.0,58.0,-0.4,0.0,80.0,150.0,726572245.4444494
5.0,1.0,58.0,-0.4,0.0,80.0,155.0,181119531384.31287
5.0,1.0,58.0,-0.4,0.0,80.0,160.0,2.8304584858496852e+16
5.0,1.0,58.0,-0.4,0.0,80.0,165.0,25672660393741.438
5.0,1.0,58.0,-0.4,0.0,80.0,170.0,10516765154.94534
5.0,1.0,58.0,-0.4,0.0,80.0,175.0,2361367178977.581
5.0,1.0,58.0,-0.4,0.0,80.0,180.0,4202429221570499.5
5.0,1.0,58.0,-0.4,0.0,85.0,-180.0,4337907592036378.5
5.0,1.0,58.0,-0.4,0.0,85.0,-175.0,2647938636151.064
5.0,1.0,58.0,-0.4,0.0,85.0,-170.0,8324681560.072754
5.0,1.0,58.0,-0.4,0.0,85.0,-165.0,17859626902.050922
5.0,1.0,58.0,-0.4,0.0,85.0,-160.0,15922375979.044434
5.0,1.0,58.0,-0.4,0.0,85.0,-155.0,1091874488.7989304
5.0,1.0,58.0,-0.4,0.0,85.0,-150.0,174864752.90868798
5.0,1.0,58.0,-0.4,0.0,85.0,-145.0,66845723.060310446
5.0,1.0,58.0,-0.4,0.0,85.0,-140.0,53228289.3275567
5.0,1.0,58.0,-0.4,0.0,85.0,-135.0,116520043.85808937
5.0,1.0,58.0,-0.4,0.0,85.0,-130.0,113608992.5146878
5.0,1.0,58.0,-0.4,0.0,85.0,-125.0,30165954.901327685
5.0,1.0,58.0,-0.4,0.0,85.0,-120.0,4563804.569064847
5.0,1.0,58.0,-0.4,0.0,85.0,-115.0,845818.7873601982
5.0,1.0,58.0,-0.4,0.0,85.0,-110.0,250100.91767264786
5.0,1.0,58.0,-0.4,0.0,85.0,-105.0,100040.00059161276
5.0,1.0,58.0,-0.4,0.0,85.0,-100.0,46047.4691395501
5.0,1.0,58.0,-0.4,0.0,85.0,-95.0,23000.871745513698
5.0,1.0,58.0,-0.4,0.0,85.0,-90.0,12491.084418386663
5.0,1.0,58.0,-0.4,0.0,85.0,-85.0,8016.611064896409
5.0,1.0,58.0,-0.4,0.0,85.0,-80.0,7994.221204800382
5.0,1.0,58.0,-0.4,0.0,85.0,-75.0,14154.918687937507
5.0,1.0,58.0,-0.4,0.0,85.0,-70.0,24529.3388999978
5.0,1.0,58.0,-0.4,0.0,85.0,-65.0,26387.1700478374
5.0,1.0,58.0,-0.4,0.0,85.0,-60.0,21461.169102200143
5.0,1.0,58.0,-0.4,0.0,85.0,-55.0,24270.440400657422
5.0,1.0,58.0,-0.4,0.0,85.0,-50.0,71135.25933482737
5.0,1.0,58.0,-0.4,0.0,85.0,-45.0,576711.8291364216
5.0,1.0,58.0,-0.4,0.0,85.0,-40.0,4000060.841036881
5.0,1.0,58.0,-0.4,0.0,85.0,-35.0,4872725.327754461
5.0,1.0,58.0,-0.4,0.0,85.0,-30.0,1809001.3085527453
5.0,1.0,58.0,-0.4,0.0,85.0,-25.0,3790146.718152645
5.0,1.0,58.0,-0.4,0.0,85.0,-20.0,24206369.51398875
5.0,1.0,58.0,-0.4,0.0,85.0,-15.0,59680196447.45114
5.0,1.0,58.0,-0.4,0.0,85.0,-10.0,2901268569.0006437
5.0,1.0,58.0,-0.4,0.0,85.0,-5.0,256610886.38068756
5.0,1.0,58.0,-0.4,0.0,85.0,0.0,164093204347497.1
5.0,1.0,58.0,-0.4,0.0,85.0,5.0,10382580534.66473
5.0,1.0,58.0,-0.4,0.0,85.0,10.0,20053219725.55777
5.0,1.0,58.0,-0.4,0.0,85.0,15.0,27016614916063.23
5.0,1.0,58.0,-0.4,0.0,85.0,20.0,876212336.8968983
5.0,1.0,58.0,-0.4,0.0,85.0,25.0,133287.89116828746
5.0,1.0,58.0,-0.4,0.0,85.0,30.0,214828.0626709057
5.0,1.0,58.0,-0.4,0.0,85.0,35.0,429770.8640420554
5.0,1.0,58.0,-0.4,0.0,85.0,40.0,1596908.046120238
5.0,1.0,58.0,-0.4,0.0,85.0,45.0,20735808.11475796
5.0,1.0,58.0,-0.4,0.0,85.0,50.0,146427192.68335247
5.0,1.0,58.0,-0.4,0.0,85.0,55.0,103193053.60197797
5.0,1.0,58.0,-0.4,0.0,85.0,60.0,118305061.68910228
5.0,1.0,58.0,-0.4,0.0,85.0,65.0,583583961.795058
5.0,1.0,58.0,-0.4,0.0,85.0,70.0,1296279344.191957
5.0,1.0,58.0,-0.4,0.0,85.0,75.0,719693283.4937977
5.0,1.0,58.0,-0.4,0.0,85.0,80.0,469827370.33401155
5.0,1.0,58.0,-0.4,0.0,85.0,85.0,27632054214.354088
5.0,1.0,58.0,-0.4,0.0,85.0,90.0,2701170887446.592
5.0,1.0,58.0,-0.4,0.0,85.0,95.0,346337285110.5777
5.0,1.0,58.0,-0.4,0.0,85.0,100.0,2399699076.7768745
5.0,1.0,58.0,-0.4,0.0,85.0,105.0,1230676250.0377674
5.0,1.0,58.0,-0.4,0.0,85.0,110.0,2024181970.5831962
5.0,1.0,58.0,-0.4,0.0,85.0,115.0,13045227031.726809
5.0,1.0,58.0,-0.4,0.0,85.0,120.0,80434325345.49678
5.0,1.0,58.0,-0.4,0.0,85.0,125.0,3191631575.1155543
5.0,1.0,58.0,-0.4,0.0,85.0,130.0,398955228.29142684
5.0,1.0,58.0,-0.4,0.0,85.0,135.0,12011331140.481363
5.0,1.0,58.0,-0.4,0.0,85.0,140.0,119393626160.63663
5.0,1.0,58.0,-0.4,0.0,85.0,145.0,14212782205.622059
5.0,1.0,58.0,-0.4,0.0,85.0,150.0,640952941.1624807
5.0,1.0,58.0,-0.4,0.0,85.0,155.0,2907850043.684853
5.0,1.0,58.0,-0.4,0.0,85.0,160.0,76201487842.98462
5.0,1.0,58.0,-0.4,0.0,85.0,165.0,14599651570.978912
5.0,1.0,58.0,-0.4,0.0,85.0,170.0,62241684354.264984
5.0,1.0,58.0,-0.4,0.0,85.0,175.0,68206222337004.04
5.0,1.0,58.0,-0.4,0.0,85.0,180.0,4337907592036489.0
5.0,1.0,58.0,-0.4,0.0,90.0,-180.0,118262933962410.34
5.0,1.0,58.0,-0.4,0.0,90.0,-175.0,126345151630.83188
5.0,1.0,58.0,-0.4,0.0,90.0,-170.0,18154016316.484665
5.0,1.0,58.0,-0.4,0.0,90.0,-165.0,78074016827.08838
5.0,1.0,58.0,-0.4,0.0,90.0,-160.0,15390029931.63295
5.0,1.0,58.0,-0.4,0.0,90.0,-155.0,1034046553.0132631
5.0,1.0,58.0,-0.4,0.0,90.0,-150.0,180508161.56675455
5.0,1.0,58.0,-0.4,0.0,90.0,-145.0,88707435.76242091
5.0,1.0,58.0,-0.4,0.0,90.0,-140.0,310085858.0783529
5.0,1.0,58.0,-0.4,0.0,90.0,-135.0,399839075.7033817
5.0,1.0,58.0,-0.4,0.0,90.0,-130.0,95390279.66435912
5.0,1.0,58.0,-0.4,0.0,90.0,-125.0,9980912.301871877
5.0,1.0,58.0,-0.4,0.0,90.0,-120.0,1008907.0066670104
5.0,1.0,58.0,-0.4,0.0,90.0,-115.0,142683.9296904115
5.0,1.0,58.0,-0.4,0.0,90.0,-110.0,32044.92169091976
5.0,1.0,58.0,-0.4,0.0,90.0,-105.0,10725.84335602645
5.0,1.0,58.0,-0.4,0.0,90.0,-100.0,4713.028931194938
5.0,1.0,58.0,-0.4,0.0,90.0,-95.0,2655.171403866613
5.0,1.0,58.0,-0.4,0.0,90.0,-90.0,2193.6663059126154
5.0,1.0,58.0,-0.4,0.0,90.0,-85.0,2996.5565058885386
5.0,1.0,58.0,-0.4,0.0,90.0,-80.0,6149.1356686249
5.0,1.0,58.0,-0.4,0.0,90.0,-75.0,13782.97685405255
5.0,1.0,58.0,-0.4,0.0,90.0,-70.0,22698.560872528087
5.0,1.0,58.0,-0.4,0.0,90.0,-65.0,24634.510794787107
5.0,1.0,58.0,-0.4,0.0,90.0,-60.0,23797.268624902117
5.0,1.0,58.0,-0.4,0.0,90.0,-55.0,30896.38340512408
5.0,1.0,58.0,-0.4,0.0,90.0,-50.0,97614.86198000115
5.0,1.0,58.0,-0.4,0.0,90.0,-45.0,734499.7992145355
5.0,1.0,58.0,-0.4,0.0,90.0,-40.0,5286352.952573798
5.0,1.0,58.0,-0.4,0.0,90.0,-35.0,9676775.044981876
5.0,1.0,58.0,-0.4,0.0,90.0,-30.0,9151844.059386805
5.0,1.0,58.0,-0.4,0.0,90.0,-25.0,47094131.334733754
5.0,1.0,58.0,-0.4,0.0,90.0,-20.0,100954424.20471212
5.0,1.0,58.0,-0.4,0.0,90.0,-15.0,315253854.63259286
5.0,1.0,58.0,-0.4,0.0,90.0,-10.0,10152968373.387133
5.0,1.0,58.0,-0.4,0.0,90.0,-5.0,1605584380.6588347
5.0,1.0,58.0,-0.4,0.0,90.0,0.0,126942571368.26768
5.0,1.0,58.0,-0.4,0.0,90.0,5.0,4344693042595.0156
5.0,1.0,58.0,-0.4,0.0,90.0,10.0,10776049884.985771
5.0,1.0,58.0,-0.4,0.0,90.0,15.0,338103910.6899255
5.0,1.0,58.0,-0.4,0.0,90.0,20.0,281303526799577.38
5.0,1.0,58.0,-0.4,0.0,90.0,25.0,30482364.317991655
5.0,1.0,58.0,-0.4,0.0,90.0,30.0,70002.89183381655
5.0,1.0,58.0,-0.4,0.0,90.0,35.0,250148.5748137938
5.0,1.0,58.0,-0.4,0.0,90.0,40.0,874976.7203592755
5.0,1.0,58.0,-0.4,0.0,90.0,45.0,2455616.0675993687
5.0,1.0,58.0,-0.4,0.0,90.0,50.0,26414277.093136508
5.0,1.0,58.0,-0.4,0.0,90.0,55.0,542718990.7804668
5.0,1.0,58.0,-0.4,0.0,90.0,60.0,903829830.065617
5.0,1.0,58.0,-0.4,0.0,90.0,65.0,4705981816.307406
5.0,1.0,58.0,-0.4,0.0,90.0,70.0,543806232618.2034
5.0,1.0,58.0,-0.4,0.0,90.0,75.0,13469543225506.027
