R1,R2,heri,R3t,R3p,phi1,phi2,FF
5.0,1.0,58.0,-0.4,0.0,90.0,80.0,558219805438.5199
5.0,1.0,58.0,-0.4,0.0,90.0,85.0,6144065672.793879
5.0,1.0,58.0,-0.4,0.0,90.0,90.0,3459723540.112856
5.0,1.0,58.0,-0.4,0.0,90.0,95.0,12035011710.105696
5.0,1.0,58.0,-0.4,0.0,90.0,100.0,13651827744.55739
5.0,1.0,58.0,-0.4,0.0,90.0,105.0,10551623642.068296
5.0,1.0,58.0,-0.4,0.0,90.0,110.0,93797647322.51022
5.0,1.0,58.0,-0.4,0.0,90.0,115.0,7958294701120.519
5.0,1.0,58.0,-0.4,0.0,90.0,120.0,2971945390303.4077
5.0,1.0,58.0,-0.4,0.0,90.0,125.0,23557759903.109177
5.0,1.0,58.0,-0.4,0.0,90.0,130.0,1692008516.713632
5.0,1.0,58.0,-0.4,0.0,90.0,135.0,5742456745.437132
5.0,1.0,58.0,-0.4,0.0,90.0,140.0,44510149756.724594
5.0,1.0,58.0,-0.4,0.0,90.0,145.0,7381907463.240898
5.0,1.0,58.0,-0.4,0.0,90.0,150.0,713840997.8509749
5.0,1.0,58.0,-0.4,0.0,90.0,155.0,637335794.2843769
5.0,1.0,58.0,-0.4,0.0,90.0,160.0,771547127.7146401
5.0,1.0,58.0,-0.4,0.0,90.0,165.0,2791365591.992242
5.0,1.0,58.0,-0.4,0.0,90.0,170.0,529103858770.84735
5.0,1.0,58.0,-0.4,0.0,90.0,175.0,577484704897122.2
5.0,1.0,58.0,-0.4,0.0,90.0,180.0,118262933962413.1
5.0,1.0,58.0,-0.4,0.0,95.0,-180.0,281184600343954.06
5.0,1.0,58.0,-0.4,0.0,95.0,-175.0,198314691194378.53
5.0,1.0,58.0,-0.4,0.0,95.0,-170.0,3996869350823.011
5.0,1.0,58.0,-0.4,0.0,95.0,-165.0,207989989772.09525
5.0,1.0,58.0,-0.4,0.0,95.0,-160.0,7945565041.899966
5.0,1.0,58.0,-0.4,0.0,95.0,-155.0,326274511.6487667
5.0,1.0,58.0,-0.4,0.0,95.0,-150.0,110527587.67586303
5.0,1.0,58.0,-0.4,0.0,95.0,-145.0,685667545.2808356
5.0,1.0,58.0,-0.4,0.0,95.0,-140.0,1145588150.250782
5.0,1.0,58.0,-0.4,0.0,95.0,-135.0,252444278.32128072
5.0,1.0,58.0,-0.4,0.0,95.0,-130.0,20999733.59946272
5.0,1.0,58.0,-0.4,0.0,95.0,-125.0,1663306.3602856863
5.0,1.0,58.0,-0.4,0.0,95.0,-120.0,175160.68583609935
5.0,1.0,58.0,-0.4,0.0,95.0,-115.0,26934.294519350162
5.0,1.0,58.0,-0.4,0.0,95.0,-110.0,6233.705621797681
5.0,1.0,58.0,-0.4,0.0,95.0,-105.0,2163.9059967369294
5.0,1.0,58.0,-0.4,0.0,95.0,-100.0,1194.4892854214877
5.0,1.0,58.0,-0.4,0.0,95.0,-95.0,1215.2539350186928
5.0,1.0,58.0,-0.4,0.0,95.0,-90.0,1954.6391710995224
5.0,1.0,58.0,-0.4,0.0,95.0,-85.0,3750.976038419685
5.0,1.0,58.0,-0.4,0.0,95.0,-80.0,7860.019179508738
5.0,1.0,58.0,-0.4,0.0,95.0,-75.0,15489.849293133751
5.0,1.0,58.0,-0.4,0.0,95.0,-70.0,22912.089211932835
5.0,1.0,58.0,-0.4,0.0,95.0,-65.0,26190.192430688396
5.0,1.0,58.0,-0.4,0.0,95.0,-60.0,28767.044593820654
5.0,1.0,58.0,-0.4,0.0,95.0,-55.0,39748.27618734535
5.0,1.0,58.0,-0.4,0.0,95.0,-50.0,152690.06655437406
5.0,1.0,58.0,-0.4,0.0,95.0,-45.0,1434701.7436290497
5.0,1.0,58.0,-0.4,0.0,95.0,-40.0,9516510.250205597
5.0,1.0,58.0,-0.4,0.0,95.0,-35.0,15869118.876037184
5.0,1.0,58.0,-0.4,0.0,95.0,-30.0,52527024.273968205
5.0,1.0,58.0,-0.4,0.0,95.0,-25.0,924162948.0199676
5.0,1.0,58.0,-0.4,0.0,95.0,-20.0,3036418398.4532785
5.0,1.0,58.0,-0.4,0.0,95.0,-15.0,10413656398.972736
5.0,1.0,58.0,-0.4,0.0,95.0,-10.0,2042784503.9111667
5.0,1.0,58.0,-0.4,0.0,95.0,-5.0,433348192.0358052
5.0,1.0,58.0,-0.4,0.0,95.0,0.0,12496900470864.102
5.0,1.0,58.0,-0.4,0.0,95.0,5.0,61093006649061.57
5.0,1.0,58.0,-0.4,0.0,95.0,10.0,7747402276.651211
5.0,1.0,58.0,-0.4,0.0,95.0,15.0,1618940930.9742458
5.0,1.0,58.0,-0.4,0.0,95.0,20.0,234492941.92134085
5.0,1.0,58.0,-0.4,0.0,95.0,25.0,1807259125.345364
5.0,1.0,58.0,-0.4,0.0,95.0,30.0,831131.1263732391
5.0,1.0,58.0,-0.4,0.0,95.0,35.0,43232.91396652397
5.0,1.0,58.0,-0.4,0.0,95.0,40.0,242068.89241618133
5.0,1.0,58.0,-0.4,0.0,95.0,45.0,1596147.567616623
5.0,1.0,58.0,-0.4,0.0,95.0,50.0,8704610.920931932
5.0,1.0,58.0,-0.4,0.0,95.0,55.0,32637872.647402525
5.0,1.0,58.0,-0.4,0.0,95.0,60.0,218898772.12074292
5.0,1.0,58.0,-0.4,0.0,95.0,65.0,564054479.5238683
5.0,1.0,58.0,-0.4,0.0,95.0,70.0,12417427026.000242
5.0,1.0,58.0,-0.4,0.0,95.0,75.0,5863816095446.133
5.0,1.0,58.0,-0.4,0.0,95.0,80.0,200138271514828.97
5.0,1.0,58.0,-0.4,0.0,95.0,85.0,2544855720762.066
5.0,1.0,58.0,-0.4,0.0,95.0,90.0,116723709088044.72
5.0,1.0,58.0,-0.4,0.0,95.0,95.0,388846911840858.25
5.0,1.0,58.0,-0.4,0.0,95.0,100.0,22716095857219.28
5.0,1.0,58.0,-0.4,0.0,95.0,105.0,886880368465.0365
5.0,1.0,58.0,-0.4,0.0,95.0,110.0,20022925285.17821
5.0,1.0,58.0,-0.4,0.0,95.0,115.0,433833719214.06305
5.0,1.0,58.0,-0.4,0.0,95.0,120.0,178322772559907.62
5.0,1.0,58.0,-0.4,0.0,95.0,125.0,6461948622658.737
5.0,1.0,58.0,-0.4,0.0,95.0,130.0,59813337832.21968
5.0,1.0,58.0,-0.4,0.0,95.0,135.0,145503901135.1436
5.0,1.0,58.0,-0.4,0.0,95.0,140.0,157794494063.099
5.0,1.0,58.0,-0.4,0.0,95.0,145.0,59396850716.78983
5.0,1.0,58.0,-0.4,0.0,95.0,150.0,13436951357.040848
5.0,1.0,58.0,-0.4,0.0,95.0,155.0,8864793925.64951
5.0,1.0,58.0,-0.4,0.0,95.0,160.0,5730270061.453072
5.0,1.0,58.0,-0.4,0.0,95.0,165.0,13883655114.400972
5.0,1.0,58.0,-0.4,0.0,95.0,170.0,2231240269602.3267
5.0,1.0,58.0,-0.4,0.0,95.0,175.0,180995089809958.44
5.0,1.0,58.0,-0.4,0.0,95.0,180.0,281184600343950.72
5.0,1.0,58.0,-0.4,0.0,100.0,-180.0,1533679601340.0107
5.0,1.0,58.0,-0.4,0.0,100.0,-175.0,189629446908.61963
5.0,1.0,58.0,-0.4,0.0,100.0,-170.0,325756265412.37665
5.0,1.0,58.0,-0.4,0.0,100.0,-165.0,82083779709.27534
5.0,1.0,58.0,-0.4,0.0,100.0,-160.0,1249646266.5668657
5.0,1.0,58.0,-0.4,0.0,100.0,-155.0,126373629.37542203
5.0,1.0,58.0,-0.4,0.0,100.0,-150.0,1073652870.5544593
5.0,1.0,58.0,-0.4,0.0,100.0,-145.0,2381264911.517049
5.0,1.0,58.0,-0.4,0.0,100.0,-140.0,523290029.2772716
5.0,1.0,58.0,-0.4,0.0,100.0,-135.0,37000069.86688639
5.0,1.0,58.0,-0.4,0.0,100.0,-130.0,2501637.7784478297
5.0,1.0,58.0,-0.4,0.0,100.0,-125.0,229285.80636349297
5.0,1.0,58.0,-0.4,0.0,100.0,-120.0,30220.42978935519
5.0,1.0,58.0,-0.4,0.0,100.0,-115.0,5803.407425144776
5.0,1.0,58.0,-0.4,0.0,100.0,-110.0,1684.018576093146
5.0,1.0,58.0,-0.4,0.0,100.0,-105.0,843.6441627986586
5.0,1.0,58.0,-0.4,0.0,100.0,-100.0,884.4662273617697
5.0,1.0,58.0,-0.4,0.0,100.0,-95.0,1525.905635133989
5.0,1.0,58.0,-0.4,0.0,100.0,-90.0,2929.86929331302
5.0,1.0,58.0,-0.4,0.0,100.0,-85.0,5560.159584372133
5.0,1.0,58.0,-0.4,0.0,100.0,-80.0,10505.019406438587
5.0,1.0,58.0,-0.4,0.0,100.0,-75.0,17949.859445722785
5.0,1.0,58.0,-0.4,0.0,100.0,-70.0,24898.191994742218
5.0,1.0,58.0,-0.4,0.0,100.0,-65.0,30422.02438472682
5.0,1.0,58.0,-0.4,0.0,100.0,-60.0,35112.025205904545
5.0,1.0,58.0,-0.4,0.0,100.0,-55.0,49169.53757689843
5.0,1.0,58.0,-0.4,0.0,100.0,-50.0,251902.3745793474
5.0,1.0,58.0,-0.4,0.0,100.0,-45.0,4860447.180520982
5.0,1.0,58.0,-0.4,0.0,100.0,-40.0,111818030.73022819
5.0,1.0,58.0,-0.4,0.0,100.0,-35.0,451882247.4408063
5.0,1.0,58.0,-0.4,0.0,100.0,-30.0,288168303.07664716
5.0,1.0,58.0,-0.4,0.0,100.0,-25.0,13230163715.248043
5.0,1.0,58.0,-0.4,0.0,100.0,-20.0,144730433082.0379
5.0,1.0,58.0,-0.4,0.0,100.0,-15.0,20228880432.092308
5.0,1.0,58.0,-0.4,0.0,100.0,-10.0,31210445376902.12
5.0,1.0,58.0,-0.4,0.0,100.0,-5.0,5551618073.121954
5.0,1.0,58.0,-0.4,0.0,100.0,0.0,11160001178.346663
5.0,1.0,58.0,-0.4,0.0,100.0,5.0,343636196898917.4
5.0,1.0,58.0,-0.4,0.0,100.0,10.0,19631589182698.64
5.0,1.0,58.0,-0.4,0.0,100.0,15.0,25417771676.378292
5.0,1.0,58.0,-0.4,0.0,100.0,20.0,2521821500.7413244
5.0,1.0,58.0,-0.4,0.0,100.0,25.0,44020200.9379254
5.0,1.0,58.0,-0.4,0.0,100.0,30.0,4276418.159522239
5.0,1.0,58.0,-0.4,0.0,100.0,35.0,50851.234028581355
5.0,1.0,58.0,-0.4,0.0,100.0,40.0,23304.33061144955
5.0,1.0,58.0,-0.4,0.0,100.0,45.0,118588.1960757997
5.0,1.0,58.0,-0.4,0.0,100.0,50.0,868064.8751546063
5.0,1.0,58.0,-0.4,0.0,100.0,55.0,7006249.659201297
5.0,1.0,58.0,-0.4,0.0,100.0,60.0,37437127.7746638
5.0,1.0,58.0,-0.4,0.0,100.0,65.0,123166386.72623214
5.0,1.0,58.0,-0.4,0.0,100.0,70.0,384669457.33239776
5.0,1.0,58.0,-0.4,0.0,100.0,75.0,5438144569.882055
5.0,1.0,58.0,-0.4,0.0,100.0,80.0,7067178454349.853
5.0,1.0,58.0,-0.4,0.0,100.0,85.0,9288984775821.14
5.0,1.0,58.0,-0.4,0.0,100.0,90.0,1767499478038.3303
5.0,1.0,58.0,-0.4,0.0,100.0,95.0,425691863105.0621
5.0,1.0,58.0,-0.4,0.0,100.0,100.0,51667149299353.86
5.0,1.0,58.0,-0.4,0.0,100.0,105.0,3013753698101256.5
5.0,1.0,58.0,-0.4,0.0,100.0,110.0,1913641089924.7893
5.0,1.0,58.0,-0.4,0.0,100.0,115.0,41572870994.9219
5.0,1.0,58.0,-0.4,0.0,100.0,120.0,131775096148.01442
5.0,1.0,58.0,-0.4,0.0,100.0,125.0,1121804140798.6597
5.0,1.0,58.0,-0.4,0.0,100.0,130.0,31033785181901.887
5.0,1.0,58.0,-0.4,0.0,100.0,135.0,85198937814426.44
5.0,1.0,58.0,-0.4,0.0,100.0,140.0,7179653010042.707
5.0,1.0,58.0,-0.4,0.0,100.0,145.0,585804354706.6876
5.0,1.0,58.0,-0.4,0.0,100.0,150.0,141532640772.6938
5.0,1.0,58.0,-0.4,0.0,100.0,155.0,30555124711.272377
5.0,1.0,58.0,-0.4,0.0,100.0,160.0,20901156934.13324
5.0,1.0,58.0,-0.4,0.0,100.0,165.0,23901069344.54827
5.0,1.0,58.0,-0.4,0.0,100.0,170.0,1919000341577.795
5.0,1.0,58.0,-0.4,0.0,100.0,175.0,7999137230719.807
5.0,1.0,58.0,-0.4,0.0,100.0,180.0,1533679601340.03
5.0,1.0,58.0,-0.4,0.0,105.0,-180.0,10124785149.454002
5.0,1.0,58.0,-0.4,0.0,105.0,-175.0,253923536485.20114
5.0,1.0,58.0,-0.4,0.0,105.0,-170.0,829304389535.9614
5.0,1.0,58.0,-0.4,0.0,105.0,-165.0,21513374757.53171
5.0,1.0,58.0,-0.4,0.0,105.0,-160.0,317165655.5216778
5.0,1.0,58.0,-0.4,0.0,105.0,-155.0,911635447.3848345
5.0,1.0,58.0,-0.4,0.0,105.0,-150.0,2808780480.436535
5.0,1.0,58.0,-0.4,0.0,105.0,-145.0,760729213.0206563
5.0,1.0,58.0,-0.4,0.0,105.0,-140.0,53424030.559945434
5.0,1.0,58.0,-0.4,0.0,105.0,-135.0,3350949.243434412
5.0,1.0,58.0,-0.4,0.0,105.0,-130.0,284052.9101029416
5.0,1.0,58.0,-0.4,0.0,105.0,-125.0,34600.0549139211
5.0,1.0,58.0,-0.4,0.0,105.0,-120.0,6063.247747981967
5.0,1.0,58.0,-0.4,0.0,105.0,-115.0,1586.8115755050203
5.0,1.0,58.0,-0.4,0.0,105.0,-110.0,712.1785401896234
5.0,1.0,58.0,-0.4,0.0,105.0,-105.0,686.9192133824546
5.0,1.0,58.0,-0.4,0.0,105.0,-100.0,1188.1622734368264
5.0,1.0,58.0,-0.4,0.0,105.0,-95.0,2386.1486221783657
5.0,1.0,58.0,-0.4,0.0,105.0,-90.0,4580.295779725044
5.0,1.0,58.0,-0.4,0.0,105.0,-85.0,8263.909336745233
5.0,1.0,58.0,-0.4,0.0,105.0,-80.0,14193.555815109568
5.0,1.0,58.0,-0.4,0.0,105.0,-75.0,21722.599985733337
5.0,1.0,58.0,-0.4,0.0,105.0,-70.0,29442.24435785582
5.0,1.0,58.0,-0.4,0.0,105.0,-65.0,37305.19136501662
5.0,1.0,58.0,-0.4,0.0,105.0,-60.0,42601.58346966503
5.0,1.0,58.0,-0.4,0.0,105.0,-55.0,59439.065665076334
5.0,1.0,58.0,-0.4,0.0,105.0,-50.0,353427.482826683
5.0,1.0,58.0,-0.4,0.0,105.0,-45.0,11592872.61550622
5.0,1.0,58.0,-0.4,0.0,105.0,-40.0,1181496307.336562
5.0,1.0,58.0,-0.4,0.0,105.0,-35.0,64328101771.99517
5.0,1.0,58.0,-0.4,0.0,105.0,-30.0,9510343462.481956
5.0,1.0,58.0,-0.4,0.0,105.0,-25.0,25764384391.415016
5.0,1.0,58.0,-0.4,0.0,105.0,-20.0,419768351675.2791
5.0,1.0,58.0,-0.4,0.0,105.0,-15.0,37991835989.27763
5.0,1.0,58.0,-0.4,0.0,105.0,-10.0,495950853669.38434
5.0,1.0,58.0,-0.4,0.0,105.0,-5.0,1723797077649.714
5.0,1.0,58.0,-0.4,0.0,105.0,0.0,662973704495618.8
5.0,1.0,58.0,-0.4,0.0,105.0,5.0,4101774273.5970254
5.0,1.0,58.0,-0.4,0.0,105.0,10.0,56489772081.56734
5.0,1.0,58.0,-0.4,0.0,105.0,15.0,21191989779243.38
5.0,1.0,58.0,-0.4,0.0,105.0,20.0,5665155272.988805
5.0,1.0,58.0,-0.4,0.0,105.0,25.0,372482800.78616685
5.0,1.0,58.0,-0.4,0.0,105.0,30.0,9381832.910541294
5.0,1.0,58.0,-0.4,0.0,105.0,35.0,280349.1382854292
5.0,1.0,58.0,-0.4,0.0,105.0,40.0,23295.32445851359
5.0,1.0,58.0,-0.4,0.0,105.0,45.0,12455.39948793118
5.0,1.0,58.0,-0.4,0.0,105.0,50.0,40892.52709735669
5.0,1.0,58.0,-0.4,0.0,105.0,55.0,196829.5787474557
5.0,1.0,58.0,-0.4,0.0,105.0,60.0,1068195.561446139
5.0,1.0,58.0,-0.4,0.0,105.0,65.0,4904292.050121166
5.0,1.0,58.0,-0.4,0.0,105.0,70.0,21392337.939184923
5.0,1.0,58.0,-0.4,0.0,105.0,75.0,89107131.99083877
5.0,1.0,58.0,-0.4,0.0,105.0,80.0,1240968613.7305393
5.0,1.0,58.0,-0.4,0.0,105.0,85.0,190628408127.35123
5.0,1.0,58.0,-0.4,0.0,105.0,90.0,6210854059719.281
5.0,1.0,58.0,-0.4,0.0,105.0,95.0,142670271872.5942
5.0,1.0,58.0,-0.4,0.0,105.0,100.0,6906122118.754499
5.0,1.0,58.0,-0.4,0.0,105.0,105.0,152295023469.24695
5.0,1.0,58.0,-0.4,0.0,105.0,110.0,221229389535.94592
5.0,1.0,58.0,-0.4,0.0,105.0,115.0,4009278039884970.0
5.0,1.0,58.0,-0.4,0.0,105.0,120.0,13767977094658.14
5.0,1.0,58.0,-0.4,0.0,105.0,125.0,100767879514.00691
5.0,1.0,58.0,-0.4,0.0,105.0,130.0,44147632698943.24
5.0,1.0,58.0,-0.4,0.0,105.0,135.0,9.732714823010127e+17
5.0,1.0,58.0,-0.4,0.0,105.0,140.0,299021496836862.2
5.0,1.0,58.0,-0.4,0.0,105.0,145.0,8379421702759034.0
5.0,1.0,58.0,-0.4,0.0,105.0,150.0,18935105631996.715
5.0,1.0,58.0,-0.4,0.0,105.0,155.0,156147182114.56158
5.0,1.0,58.0,-0.4,0.0,105.0,160.0,90059619034.39499
5.0,1.0,58.0,-0.4,0.0,105.0,165.0,15045715197.231117
5.0,1.0,58.0,-0.4,0.0,105.0,170.0,378010408871.3703
5.0,1.0,58.0,-0.4,0.0,105.0,175.0,266586438368.61447
5.0,1.0,58.0,-0.4,0.0,105.0,180.0,10124785149.454039
5.0,1.0,58.0,-0.4,0.0,110.0,-180.0,38325223201.33196
5.0,1.0,58.0,-0.4,0.0,110.0,-175.0,15615626882937.967
5.0,1.0,58.0,-0.4,0.0,110.0,-170.0,765147267083.5771
5.0,1.0,58.0,-0.4,0.0,110.0,-165.0,4071038202.221072
5.0,1.0,58.0,-0.4,0.0,110.0,-160.0,376870849.7807619
5.0,1.0,58.0,-0.4,0.0,110.0,-155.0,1365637405.9643009
5.0,1.0,58.0,-0.4,0.0,110.0,-150.0,617868657.3853796
5.0,1.0,58.0,-0.4,0.0,110.0,-145.0,57756682.7803335
5.0,1.0,58.0,-0.4,0.0,110.0,-140.0,3910219.085206331
5.0,1.0,58.0,-0.4,0.0,110.0,-135.0,330529.37895223603
5.0,1.0,58.0,-0.4,0.0,110.0,-130.0,39361.45342364524
5.0,1.0,58.0,-0.4,0.0,110.0,-125.0,6656.539541763559
5.0,1.0,58.0,-0.4,0.0,110.0,-120.0,1657.2086424065783
5.0,1.0,58.0,-0.4,0.0,110.0,-115.0,686.4669013441171
5.0,1.0,58.0,-0.4,0.0,110.0,-110.0,576.1458947441366
5.0,1.0,58.0,-0.4,0.0,110.0,-105.0,921.0589140949238
5.0,1.0,58.0,-0.4,0.0,110.0,-100.0,1887.1365062399511
5.0,1.0,58.0,-0.4,0.0,110.0,-95.0,3840.9510927683896
5.0,1.0,58.0,-0.4,0.0,110.0,-90.0,7209.230170185009
5.0,1.0,58.0,-0.4,0.0,110.0,-85.0,12572.870247727635
5.0,1.0,58.0,-0.4,0.0,110.0,-80.0,20173.016494865446
5.0,1.0,58.0,-0.4,0.0,110.0,-75.0,28781.079942049677
5.0,1.0,58.0,-0.4,0.0,110.0,-70.0,38594.95857438248
5.0,1.0,58.0,-0.4,0.0,110.0,-65.0,48422.40524307293
5.0,1.0,58.0,-0.4,0.0,110.0,-60.0,54992.80249164096
5.0,1.0,58.0,-0.4,0.0,110.0,-55.0,88756.60907623474
5.0,1.0,58.0,-0.4,0.0,110.0,-50.0,482666.88395463367
5.0,1.0,58.0,-0.4,0.0,110.0,-45.0,12991057.207025819
5.0,1.0,58.0,-0.4,0.0,110.0,-40.0,2524739797.439669
5.0,1.0,58.0,-0.4,0.0,110.0,-35.0,4212567660039.2007
5.0,1.0,58.0,-0.4,0.0,110.0,-30.0,2962193863364.049
5.0,1.0,58.0,-0.4,0.0,110.0,-25.0,5484720054.117713
5.0,1.0,58.0,-0.4,0.0,110.0,-20.0,17957178664.643837
5.0,1.0,58.0,-0.4,0.0,110.0,-15.0,78195168393.0026
5.0,1.0,58.0,-0.4,0.0,110.0,-10.0,4385287740.208628
5.0,1.0,58.0,-0.4,0.0,110.0,-5.0,6279802606702.525
5.0,1.0,58.0,-0.4,0.0,110.0,0.0,1972923980609.4019
5.0,1.0,58.0,-0.4,0.0,110.0,5.0,9904761973682.28
5.0,1.0,58.0,-0.4,0.0,110.0,10.0,4087133956.2567325
5.0,1.0,58.0,-0.4,0.0,110.0,15.0,6192108562.0344925
5.0,1.0,58.0,-0.4,0.0,110.0,20.0,48358445895745.984
5.0,1.0,58.0,-0.4,0.0,110.0,25.0,224660302.66217262
5.0,1.0,58.0,-0.4,0.0,110.0,30.0,882528041.2002206
5.0,1.0,58.0,-0.4,0.0,110.0,35.0,60066065.0154054
5.0,1.0,58.0,-0.4,0.0,110.0,40.0,1646613.7385983642
5.0,1.0,58.0,-0.4,0.0,110.0,45.0,94447.80802646047
5.0,1.0,58.0,-0.4,0.0,110.0,50.0,9691.16817990048
5.0,1.0,58.0,-0.4,0.0,110.0,55.0,11587.898536563736
5.0,1.0,58.0,-0.4,0.0,110.0,60.0,35588.87501193754
5.0,1.0,58.0,-0.4,0.0,110.0,65.0,125878.60900666629
5.0,1.0,58.0,-0.4,0.0,110.0,70.0,451256.6824802918
5.0,1.0,58.0,-0.4,0.0,110.0,75.0,2124793.1442780867
5.0,1.0,58.0,-0.4,0.0,110.0,80.0,11350536.18200198
5.0,1.0,58.0,-0.4,0.0,110.0,85.0,175363188.59132618
5.0,1.0,58.0,-0.4,0.0,110.0,90.0,3731264985.2356305
5.0,1.0,58.0,-0.4,0.0,110.0,95.0,19689618690.327732
5.0,1.0,58.0,-0.4,0.0,110.0,100.0,6643468325.897235
5.0,1.0,58.0,-0.4,0.0,110.0,105.0,1142640216.257313
5.0,1.0,58.0,-0.4,0.0,110.0,110.0,1308919493.005287
5.0,1.0,58.0,-0.4,0.0,110.0,115.0,14453826130755.182
5.0,1.0,58.0,-0.4,0.0,110.0,120.0,30166172228437.14
5.0,1.0,58.0,-0.4,0.0,110.0,125.0,11922689676.780813
5.0,1.0,58.0,-0.4,0.0,110.0,130.0,4174263632287.6304
5.0,1.0,58.0,-0.4,0.0,110.0,135.0,9280818740092270.0
5.0,1.0,58.0,-0.4,0.0,110.0,140.0,3074229033243521.0
5.0,1.0,58.0,-0.4,0.0,110.0,145.0,1.304585651282719e+18
5.0,1.0,58.0,-0.4,0.0,110.0,150.0,3558131456232.8438
5.0,1.0,58.0,-0.4,0.0,110.0,155.0,11996970788380.645
5.0,1.0,58.0,-0.4,0.0,110.0,160.0,441377928064.3469
5.0,1.0,58.0,-0.4,0.0,110.0,165.0,8533362181.224402
5.0,1.0,58.0,-0.4,0.0,110.0,170.0,42491568698.76181
5.0,1.0,58.0,-0.4,0.0,110.0,175.0,16477213964.04071
5.0,1.0,58.0,-0.4,0.0,110.0,180.0,38325223201.33133
5.0,1.0,58.0,-0.4,0.0,115.0,-180.0,665543461691.782
5.0,1.0,58.0,-0.4,0.0,115.0,-175.0,9571778362169260.0
5.0,1.0,58.0,-0.4,0.0,115.0,-170.0,523340422408.49585
5.0,1.0,58.0,-0.4,0.0,115.0,-165.0,890640488.5422578
5.0,1.0,58.0,-0.4,0.0,115.0,-160.0,264907892.9770159
5.0,1.0,58.0,-0.4,0.0,115.0,-155.0,226458785.1897912
5.0,1.0,58.0,-0.4,0.0,115.0,-150.0,39812851.855978735
5.0,1.0,58.0,-0.4,0.0,115.0,-145.0,3680679.0305425986
5.0,1.0,58.0,-0.4,0.0,115.0,-140.0,350180.5845430285
5.0,1.0,58.0,-0.4,0.0,115.0,-135.0,44875.84001122261
5.0,1.0,58.0,-0.4,0.0,115.0,-130.0,8470.447766969972
5.0,1.0,58.0,-0.4,0.0,115.0,-125.0,2409.0203393232387
5.0,1.0,58.0,-0.4,0.0,115.0,-120.0,1107.477401576624
5.0,1.0,58.0,-0.4,0.0,115.0,-115.0,806.7372319296898
5.0,1.0,58.0,-0.4,0.0,115.0,-110.0,934.7161444191854
5.0,1.0,58.0,-0.4,0.0,115.0,-105.0,1608.2778364546693
5.0,1.0,58.0,-0.4,0.0,115.0,-100.0,3245.1481078638535
5.0,1.0,58.0,-0.4,0.0,115.0,-95.0,6471.4198023652725
5.0,1.0,58.0,-0.4,0.0,115.0,-90.0,12106.292463648244
5.0,1.0,58.0,-0.4,0.0,115.0,-85.0,21033.3187057779
5.0,1.0,58.0,-0.4,0.0,115.0,-80.0,32624.698431627603
