R1,R2,heri,R3t,R3p,phi1,phi2,FF
5.0,1.0,58.0,-0.4,0.0,115.0,-75.0,44973.90627276603
5.0,1.0,58.0,-0.4,0.0,115.0,-70.0,58630.33569185788
5.0,1.0,58.0,-0.4,0.0,115.0,-65.0,70664.37807625454
5.0,1.0,58.0,-0.4,0.0,115.0,-60.0,88983.94160629058
5.0,1.0,58.0,-0.4,0.0,115.0,-55.0,246896.31829579934
5.0,1.0,58.0,-0.4,0.0,115.0,-50.0,1835789.0602988505
5.0,1.0,58.0,-0.4,0.0,115.0,-45.0,20648810.56534089
5.0,1.0,58.0,-0.4,0.0,115.0,-40.0,664795589.2615192
5.0,1.0,58.0,-0.4,0.0,115.0,-35.0,267166054190.5106
5.0,1.0,58.0,-0.4,0.0,115.0,-30.0,2445606293044.452
5.0,1.0,58.0,-0.4,0.0,115.0,-25.0,7727638508.591669
5.0,1.0,58.0,-0.4,0.0,115.0,-20.0,18856127821.963856
5.0,1.0,58.0,-0.4,0.0,115.0,-15.0,35269742958.57837
5.0,1.0,58.0,-0.4,0.0,115.0,-10.0,26260114483.512985
5.0,1.0,58.0,-0.4,0.0,115.0,-5.0,377531299095.2322
5.0,1.0,58.0,-0.4,0.0,115.0,0.0,2169464692458.2856
5.0,1.0,58.0,-0.4,0.0,115.0,5.0,576294583930208.5
5.0,1.0,58.0,-0.4,0.0,115.0,10.0,72589416146.83376
5.0,1.0,58.0,-0.4,0.0,115.0,15.0,4266564991.3928914
5.0,1.0,58.0,-0.4,0.0,115.0,20.0,466720338.9590066
5.0,1.0,58.0,-0.4,0.0,115.0,25.0,1477562000.2863014
5.0,1.0,58.0,-0.4,0.0,115.0,30.0,386449774242.93964
5.0,1.0,58.0,-0.4,0.0,115.0,35.0,330793084953174.94
5.0,1.0,58.0,-0.4,0.0,115.0,40.0,3401107536.6514544
5.0,1.0,58.0,-0.4,0.0,115.0,45.0,27185179.78624359
5.0,1.0,58.0,-0.4,0.0,115.0,50.0,619189.7526668293
5.0,1.0,58.0,-0.4,0.0,115.0,55.0,20335.475603661234
5.0,1.0,58.0,-0.4,0.0,115.0,60.0,4367.596163567895
5.0,1.0,58.0,-0.4,0.0,115.0,65.0,7420.445210020614
5.0,1.0,58.0,-0.4,0.0,115.0,70.0,29864.93084092767
5.0,1.0,58.0,-0.4,0.0,115.0,75.0,143714.17521649238
5.0,1.0,58.0,-0.4,0.0,115.0,80.0,605900.3289252213
5.0,1.0,58.0,-0.4,0.0,115.0,85.0,6269666.061505131
5.0,1.0,58.0,-0.4,0.0,115.0,90.0,594024994.3997558
5.0,1.0,58.0,-0.4,0.0,115.0,95.0,7479554634.251177
5.0,1.0,58.0,-0.4,0.0,115.0,100.0,474000783.1542785
5.0,1.0,58.0,-0.4,0.0,115.0,105.0,3889659275.381879
5.0,1.0,58.0,-0.4,0.0,115.0,110.0,11823735508.52941
5.0,1.0,58.0,-0.4,0.0,115.0,115.0,98806860364.85564
5.0,1.0,58.0,-0.4,0.0,115.0,120.0,12024529596460.977
5.0,1.0,58.0,-0.4,0.0,115.0,125.0,313173884905.7734
5.0,1.0,58.0,-0.4,0.0,115.0,130.0,30571647545.436943
5.0,1.0,58.0,-0.4,0.0,115.0,135.0,345314742959.13275
5.0,1.0,58.0,-0.4,0.0,115.0,140.0,989050425553.1625
5.0,1.0,58.0,-0.4,0.0,115.0,145.0,8276661860082.901
5.0,1.0,58.0,-0.4,0.0,115.0,150.0,330635639277.05035
5.0,1.0,58.0,-0.4,0.0,115.0,155.0,8870257812987660.0
5.0,1.0,58.0,-0.4,0.0,115.0,160.0,4646726708991.095
5.0,1.0,58.0,-0.4,0.0,115.0,165.0,2476782328368.641
5.0,1.0,58.0,-0.4,0.0,115.0,170.0,11360492563.177013
5.0,1.0,58.0,-0.4,0.0,115.0,175.0,3137489359.4398446
5.0,1.0,58.0,-0.4,0.0,115.0,180.0,665543461691.766
5.0,1.0,58.0,-0.4,0.0,120.0,-180.0,8517299527931.226
5.0,1.0,58.0,-0.4,0.0,120.0,-175.0,4.2697124282121824e+17
5.0,1.0,58.0,-0.4,0.0,120.0,-170.0,186200902749.15018
5.0,1.0,58.0,-0.4,0.0,120.0,-165.0,247330913.17243135
5.0,1.0,58.0,-0.4,0.0,120.0,-160.0,42469077.95779425
5.0,1.0,58.0,-0.4,0.0,120.0,-155.0,15474562.863848323
5.0,1.0,58.0,-0.4,0.0,120.0,-150.0,2503298.3718939484
5.0,1.0,58.0,-0.4,0.0,120.0,-145.0,319487.0972488108
5.0,1.0,58.0,-0.4,0.0,120.0,-140.0,52929.46791216886
5.0,1.0,58.0,-0.4,0.0,120.0,-135.0,18258.02208490949
5.0,1.0,58.0,-0.4,0.0,120.0,-130.0,11013.772587889025
5.0,1.0,58.0,-0.4,0.0,120.0,-125.0,8173.110763624462
5.0,1.0,58.0,-0.4,0.0,120.0,-120.0,6212.91124077365
5.0,1.0,58.0,-0.4,0.0,120.0,-115.0,4626.981150891183
5.0,1.0,58.0,-0.4,0.0,120.0,-110.0,3768.835118966638
5.0,1.0,58.0,-0.4,0.0,120.0,-105.0,4197.2781833104045
5.0,1.0,58.0,-0.4,0.0,120.0,-100.0,6714.67494402644
5.0,1.0,58.0,-0.4,0.0,120.0,-95.0,12633.468861704596
5.0,1.0,58.0,-0.4,0.0,120.0,-90.0,24086.172425732664
5.0,1.0,58.0,-0.4,0.0,120.0,-85.0,43050.78250029847
5.0,1.0,58.0,-0.4,0.0,120.0,-80.0,67812.52672550308
5.0,1.0,58.0,-0.4,0.0,120.0,-75.0,93993.3693373332
5.0,1.0,58.0,-0.4,0.0,120.0,-70.0,117722.63692815289
5.0,1.0,58.0,-0.4,0.0,120.0,-65.0,135052.3988708889
5.0,1.0,58.0,-0.4,0.0,120.0,-60.0,188152.4798156031
5.0,1.0,58.0,-0.4,0.0,120.0,-55.0,704062.762569671
5.0,1.0,58.0,-0.4,0.0,120.0,-50.0,6975279.737507833
5.0,1.0,58.0,-0.4,0.0,120.0,-45.0,101122242.81424408
5.0,1.0,58.0,-0.4,0.0,120.0,-40.0,1143189377.5386963
5.0,1.0,58.0,-0.4,0.0,120.0,-35.0,4155358869.990395
5.0,1.0,58.0,-0.4,0.0,120.0,-30.0,8198233614.188518
5.0,1.0,58.0,-0.4,0.0,120.0,-25.0,11703274173.102228
5.0,1.0,58.0,-0.4,0.0,120.0,-20.0,2627803987485.492
5.0,1.0,58.0,-0.4,0.0,120.0,-15.0,62094242614431.31
5.0,1.0,58.0,-0.4,0.0,120.0,-10.0,626322265740.6465
5.0,1.0,58.0,-0.4,0.0,120.0,-5.0,13039863578.055897
5.0,1.0,58.0,-0.4,0.0,120.0,0.0,11591319315352.355
5.0,1.0,58.0,-0.4,0.0,120.0,5.0,733279147766.0343
5.0,1.0,58.0,-0.4,0.0,120.0,10.0,5431860901859.888
5.0,1.0,58.0,-0.4,0.0,120.0,15.0,929800654452868.5
5.0,1.0,58.0,-0.4,0.0,120.0,20.0,105505620726.39548
5.0,1.0,58.0,-0.4,0.0,120.0,25.0,7296722657.217484
5.0,1.0,58.0,-0.4,0.0,120.0,30.0,2963215144.5042577
5.0,1.0,58.0,-0.4,0.0,120.0,35.0,22894951880686.465
5.0,1.0,58.0,-0.4,0.0,120.0,40.0,6012508824364.075
5.0,1.0,58.0,-0.4,0.0,120.0,45.0,1428872840.319178
5.0,1.0,58.0,-0.4,0.0,120.0,50.0,365356827.2173729
5.0,1.0,58.0,-0.4,0.0,120.0,55.0,3098154.822745961
5.0,1.0,58.0,-0.4,0.0,120.0,60.0,61543.21643363576
5.0,1.0,58.0,-0.4,0.0,120.0,65.0,5293.890237012509
5.0,1.0,58.0,-0.4,0.0,120.0,70.0,3614.9682919369575
5.0,1.0,58.0,-0.4,0.0,120.0,75.0,25476.96629821009
5.0,1.0,58.0,-0.4,0.0,120.0,80.0,252616.19209460655
5.0,1.0,58.0,-0.4,0.0,120.0,85.0,1632956.962868858
5.0,1.0,58.0,-0.4,0.0,120.0,90.0,32234218.050284524
5.0,1.0,58.0,-0.4,0.0,120.0,95.0,1169906304.1522012
5.0,1.0,58.0,-0.4,0.0,120.0,100.0,4048105481.4016075
5.0,1.0,58.0,-0.4,0.0,120.0,105.0,349678736.31275517
5.0,1.0,58.0,-0.4,0.0,120.0,110.0,7408997976.972955
5.0,1.0,58.0,-0.4,0.0,120.0,115.0,13744891275401.377
5.0,1.0,58.0,-0.4,0.0,120.0,120.0,8.468307512410812e+22
5.0,1.0,58.0,-0.4,0.0,120.0,125.0,2077267099223.847
5.0,1.0,58.0,-0.4,0.0,120.0,130.0,865672300213.589
5.0,1.0,58.0,-0.4,0.0,120.0,135.0,11748907748.356827
5.0,1.0,58.0,-0.4,0.0,120.0,140.0,10947407360.667274
5.0,1.0,58.0,-0.4,0.0,120.0,145.0,154354233834631.84
5.0,1.0,58.0,-0.4,0.0,120.0,150.0,1757857519587.4385
5.0,1.0,58.0,-0.4,0.0,120.0,155.0,7.574480663617181e+17
5.0,1.0,58.0,-0.4,0.0,120.0,160.0,9.64043766919541e+18
5.0,1.0,58.0,-0.4,0.0,120.0,165.0,235605126045651.34
5.0,1.0,58.0,-0.4,0.0,120.0,170.0,8714616866.99038
5.0,1.0,58.0,-0.4,0.0,120.0,175.0,16639439644.69006
5.0,1.0,58.0,-0.4,0.0,120.0,180.0,8517299527931.034
5.0,1.0,58.0,-0.4,0.0,125.0,-180.0,54808363484148.79
5.0,1.0,58.0,-0.4,0.0,125.0,-175.0,684665686038218.4
5.0,1.0,58.0,-0.4,0.0,125.0,-170.0,32494745755.00573
5.0,1.0,58.0,-0.4,0.0,125.0,-165.0,74024861.84132676
5.0,1.0,58.0,-0.4,0.0,125.0,-160.0,5051067.26813857
5.0,1.0,58.0,-0.4,0.0,125.0,-155.0,1253597.2588984403
5.0,1.0,58.0,-0.4,0.0,125.0,-150.0,284600.2074223131
5.0,1.0,58.0,-0.4,0.0,125.0,-145.0,136041.05830280486
5.0,1.0,58.0,-0.4,0.0,125.0,-140.0,157363.4706331535
5.0,1.0,58.0,-0.4,0.0,125.0,-135.0,193692.08608797652
5.0,1.0,58.0,-0.4,0.0,125.0,-130.0,201163.1954045966
5.0,1.0,58.0,-0.4,0.0,125.0,-125.0,171796.71862577382
5.0,1.0,58.0,-0.4,0.0,125.0,-120.0,121812.45051073661
5.0,1.0,58.0,-0.4,0.0,125.0,-115.0,74352.22871602402
5.0,1.0,58.0,-0.4,0.0,125.0,-110.0,41877.19716315316
5.0,1.0,58.0,-0.4,0.0,125.0,-105.0,25461.952111552087
5.0,1.0,58.0,-0.4,0.0,125.0,-100.0,22724.608148578438
5.0,1.0,58.0,-0.4,0.0,125.0,-95.0,33957.688020331036
5.0,1.0,58.0,-0.4,0.0,125.0,-90.0,64763.26125401801
5.0,1.0,58.0,-0.4,0.0,125.0,-85.0,123111.78711339101
5.0,1.0,58.0,-0.4,0.0,125.0,-80.0,208455.99096035707
5.0,1.0,58.0,-0.4,0.0,125.0,-75.0,301292.2696388114
5.0,1.0,58.0,-0.4,0.0,125.0,-70.0,365083.9309614526
5.0,1.0,58.0,-0.4,0.0,125.0,-65.0,383045.65084532805
5.0,1.0,58.0,-0.4,0.0,125.0,-60.0,445624.8790565406
5.0,1.0,58.0,-0.4,0.0,125.0,-55.0,994784.1079958397
5.0,1.0,58.0,-0.4,0.0,125.0,-50.0,4954356.7727279905
5.0,1.0,58.0,-0.4,0.0,125.0,-45.0,33629985.540562674
5.0,1.0,58.0,-0.4,0.0,125.0,-40.0,159106716.5620647
5.0,1.0,58.0,-0.4,0.0,125.0,-35.0,282274763.1403433
5.0,1.0,58.0,-0.4,0.0,125.0,-30.0,457386735.60886246
5.0,1.0,58.0,-0.4,0.0,125.0,-25.0,26550759236.500793
5.0,1.0,58.0,-0.4,0.0,125.0,-20.0,40376267536390.92
5.0,1.0,58.0,-0.4,0.0,125.0,-15.0,1.2580659051722158e+18
5.0,1.0,58.0,-0.4,0.0,125.0,-10.0,59215744043277.81
5.0,1.0,58.0,-0.4,0.0,125.0,-5.0,53790791708.35172
5.0,1.0,58.0,-0.4,0.0,125.0,0.0,548067139536.1435
5.0,1.0,58.0,-0.4,0.0,125.0,5.0,8.596421539794816e+16
5.0,1.0,58.0,-0.4,0.0,125.0,10.0,47594770943.54354
5.0,1.0,58.0,-0.4,0.0,125.0,15.0,13000527806.9755
5.0,1.0,58.0,-0.4,0.0,125.0,20.0,2466010152425888.0
5.0,1.0,58.0,-0.4,0.0,125.0,25.0,107944564795.66296
5.0,1.0,58.0,-0.4,0.0,125.0,30.0,117904699649.75049
5.0,1.0,58.0,-0.4,0.0,125.0,35.0,51953200505.91249
5.0,1.0,58.0,-0.4,0.0,125.0,40.0,1.7126834947350498e+16
5.0,1.0,58.0,-0.4,0.0,125.0,45.0,1214656903732.397
5.0,1.0,58.0,-0.4,0.0,125.0,50.0,1586760345.725393
5.0,1.0,58.0,-0.4,0.0,125.0,55.0,574358093.981831
5.0,1.0,58.0,-0.4,0.0,125.0,60.0,12512907.468511881
5.0,1.0,58.0,-0.4,0.0,125.0,65.0,201311.1407938967
5.0,1.0,58.0,-0.4,0.0,125.0,70.0,13226.119136009822
5.0,1.0,58.0,-0.4,0.0,125.0,75.0,9897.195088990087
5.0,1.0,58.0,-0.4,0.0,125.0,80.0,49708.28731317422
5.0,1.0,58.0,-0.4,0.0,125.0,85.0,510387.8661262779
5.0,1.0,58.0,-0.4,0.0,125.0,90.0,13392934.658777937
5.0,1.0,58.0,-0.4,0.0,125.0,95.0,763644935.0865712
5.0,1.0,58.0,-0.4,0.0,125.0,100.0,891466448.6089337
5.0,1.0,58.0,-0.4,0.0,125.0,105.0,1039730464.5376215
5.0,1.0,58.0,-0.4,0.0,125.0,110.0,22083412257.603333
5.0,1.0,58.0,-0.4,0.0,125.0,115.0,121742510006.57535
5.0,1.0,58.0,-0.4,0.0,125.0,120.0,2516449264578.1143
5.0,1.0,58.0,-0.4,0.0,125.0,125.0,28733161850.45472
5.0,1.0,58.0,-0.4,0.0,125.0,130.0,242334717465.4859
5.0,1.0,58.0,-0.4,0.0,125.0,135.0,18904536058.810123
5.0,1.0,58.0,-0.4,0.0,125.0,140.0,63835332749.45224
5.0,1.0,58.0,-0.4,0.0,125.0,145.0,610325385294.4673
5.0,1.0,58.0,-0.4,0.0,125.0,150.0,1524100361165.7102
5.0,1.0,58.0,-0.4,0.0,125.0,155.0,990625546897445.9
5.0,1.0,58.0,-0.4,0.0,125.0,160.0,2508253694958.06
5.0,1.0,58.0,-0.4,0.0,125.0,165.0,167916025324.70193
5.0,1.0,58.0,-0.4,0.0,125.0,170.0,1554485097.8756824
5.0,1.0,58.0,-0.4,0.0,125.0,175.0,269349732282.8656
5.0,1.0,58.0,-0.4,0.0,125.0,180.0,54808363484148.21
5.0,1.0,58.0,-0.4,0.0,130.0,-180.0,34539684280807.406
5.0,1.0,58.0,-0.4,0.0,130.0,-175.0,2201971377617.688
5.0,1.0,58.0,-0.4,0.0,130.0,-170.0,4451882586.097507
5.0,1.0,58.0,-0.4,0.0,130.0,-165.0,24776830.946077883
5.0,1.0,58.0,-0.4,0.0,130.0,-160.0,1494670.3480026028
5.0,1.0,58.0,-0.4,0.0,130.0,-155.0,858291.2939392949
5.0,1.0,58.0,-0.4,0.0,130.0,-150.0,1705584.686067167
5.0,1.0,58.0,-0.4,0.0,130.0,-145.0,3759089.3020445784
5.0,1.0,58.0,-0.4,0.0,130.0,-140.0,6941571.63589048
5.0,1.0,58.0,-0.4,0.0,130.0,-135.0,9735148.565555817
5.0,1.0,58.0,-0.4,0.0,130.0,-130.0,9818225.898262281
5.0,1.0,58.0,-0.4,0.0,130.0,-125.0,7109746.043844242
5.0,1.0,58.0,-0.4,0.0,130.0,-120.0,3891134.48734567
5.0,1.0,58.0,-0.4,0.0,130.0,-115.0,1746263.9704303213
5.0,1.0,58.0,-0.4,0.0,130.0,-110.0,701638.0315531136
5.0,1.0,58.0,-0.4,0.0,130.0,-105.0,279948.44154486223
5.0,1.0,58.0,-0.4,0.0,130.0,-100.0,140220.78782665773
5.0,1.0,58.0,-0.4,0.0,130.0,-95.0,136970.10069175705
5.0,1.0,58.0,-0.4,0.0,130.0,-90.0,243366.55058914662
5.0,1.0,58.0,-0.4,0.0,130.0,-85.0,483615.4757364061
5.0,1.0,58.0,-0.4,0.0,130.0,-80.0,846652.8658597061
5.0,1.0,58.0,-0.4,0.0,130.0,-75.0,1187216.2480788133
5.0,1.0,58.0,-0.4,0.0,130.0,-70.0,1289365.9132824964
5.0,1.0,58.0,-0.4,0.0,130.0,-65.0,1152796.2815142327
5.0,1.0,58.0,-0.4,0.0,130.0,-60.0,1116157.5266547059
5.0,1.0,58.0,-0.4,0.0,130.0,-55.0,1618068.8706567187
5.0,1.0,58.0,-0.4,0.0,130.0,-50.0,3077603.3396585826
5.0,1.0,58.0,-0.4,0.0,130.0,-45.0,7964830.238384921
5.0,1.0,58.0,-0.4,0.0,130.0,-40.0,35657494.853143305
5.0,1.0,58.0,-0.4,0.0,130.0,-35.0,235946159.31776366
5.0,1.0,58.0,-0.4,0.0,130.0,-30.0,2881259514.558049
5.0,1.0,58.0,-0.4,0.0,130.0,-25.0,65120660602.14455
5.0,1.0,58.0,-0.4,0.0,130.0,-20.0,2950177873767.2764
5.0,1.0,58.0,-0.4,0.0,130.0,-15.0,86357652858798.64
5.0,1.0,58.0,-0.4,0.0,130.0,-10.0,57073809317004.38
5.0,1.0,58.0,-0.4,0.0,130.0,-5.0,2469235410873.2617
5.0,1.0,58.0,-0.4,0.0,130.0,0.0,201973686378.49548
5.0,1.0,58.0,-0.4,0.0,130.0,5.0,2202161187162.896
5.0,1.0,58.0,-0.4,0.0,130.0,10.0,2184729110515.1038
5.0,1.0,58.0,-0.4,0.0,130.0,15.0,303596536162959.3
5.0,1.0,58.0,-0.4,0.0,130.0,20.0,3673087979171.5283
5.0,1.0,58.0,-0.4,0.0,130.0,25.0,33025212952.834236
5.0,1.0,58.0,-0.4,0.0,130.0,30.0,711979588933.5476
5.0,1.0,58.0,-0.4,0.0,130.0,35.0,1245860832243.5486
5.0,1.0,58.0,-0.4,0.0,130.0,40.0,111976374930.22069
5.0,1.0,58.0,-0.4,0.0,130.0,45.0,2426862746212.8403
5.0,1.0,58.0,-0.4,0.0,130.0,50.0,206088273957.76068
5.0,1.0,58.0,-0.4,0.0,130.0,55.0,41939109011.68199
5.0,1.0,58.0,-0.4,0.0,130.0,60.0,730645702464.2439
5.0,1.0,58.0,-0.4,0.0,130.0,65.0,214047356.78009382
5.0,1.0,58.0,-0.4,0.0,130.0,70.0,747298.1831955693
5.0,1.0,58.0,-0.4,0.0,130.0,75.0,117416.12593849697
5.0,1.0,58.0,-0.4,0.0,130.0,80.0,259295.43700419346
5.0,1.0,58.0,-0.4,0.0,130.0,85.0,712943.2364619822
5.0,1.0,58.0,-0.4,0.0,130.0,90.0,2475237.766065324
5.0,1.0,58.0,-0.4,0.0,130.0,95.0,73898204.35049723
5.0,1.0,58.0,-0.4,0.0,130.0,100.0,4968188524.65392
5.0,1.0,58.0,-0.4,0.0,130.0,105.0,424817895.1080752
5.0,1.0,58.0,-0.4,0.0,130.0,110.0,5225689182288.832
5.0,1.0,58.0,-0.4,0.0,130.0,115.0,16279984598570.041
5.0,1.0,58.0,-0.4,0.0,130.0,120.0,153258995248.85815
5.0,1.0,58.0,-0.4,0.0,130.0,125.0,2568802479.829503
5.0,1.0,58.0,-0.4,0.0,130.0,130.0,236002336804.83975
5.0,1.0,58.0,-0.4,0.0,130.0,135.0,145608442485179.03
5.0,1.0,58.0,-0.4,0.0,130.0,140.0,138585820287.00247
5.0,1.0,58.0,-0.4,0.0,130.0,145.0,22322443623.656715
5.0,1.0,58.0,-0.4,0.0,130.0,150.0,270136457709.87137
5.0,1.0,58.0,-0.4,0.0,130.0,155.0,2577119916327.03
5.0,1.0,58.0,-0.4,0.0,130.0,160.0,114437545760.37213
5.0,1.0,58.0,-0.4,0.0,130.0,165.0,1100509110.3519077
5.0,1.0,58.0,-0.4,0.0,130.0,170.0,6203704539.358196
5.0,1.0,58.0,-0.4,0.0,130.0,175.0,4097338703884.0024
5.0,1.0,58.0,-0.4,0.0,130.0,180.0,34539684280807.457
5.0,1.0,58.0,-0.4,0.0,135.0,-180.0,2357339373865.3584
5.0,1.0,58.0,-0.4,0.0,135.0,-175.0,40629755257.08893
5.0,1.0,58.0,-0.4,0.0,135.0,-170.0,646631373.1685444
5.0,1.0,58.0,-0.4,0.0,135.0,-165.0,11875175.370605858
5.0,1.0,58.0,-0.4,0.0,135.0,-160.0,7334366.794541272
5.0,1.0,58.0,-0.4,0.0,135.0,-155.0,23383880.075957157
5.0,1.0,58.0,-0.4,0.0,135.0,-150.0,77305115.79999807
5.0,1.0,58.0,-0.4,0.0,135.0,-145.0,216908211.29924214
5.0,1.0,58.0,-0.4,0.0,135.0,-140.0,440014045.36097443
5.0,1.0,58.0,-0.4,0.0,135.0,-135.0,555686021.9661762
5.0,1.0,58.0,-0.4,0.0,135.0,-130.0,412171056.46011084
5.0,1.0,58.0,-0.4,0.0,135.0,-125.0,193289889.10376403
5.0,1.0,58.0,-0.4,0.0,135.0,-120.0,66908110.95485495
5.0,1.0,58.0,-0.4,0.0,135.0,-115.0,19951650.119103167
5.0,1.0,58.0,-0.4,0.0,135.0,-110.0,5742915.223009289
5.0,1.0,58.0,-0.4,0.0,135.0,-105.0,1747231.1689151733
5.0,1.0,58.0,-0.4,0.0,135.0,-100.0,685349.1735608607
5.0,1.0,58.0,-0.4,0.0,135.0,-95.0,567002.9812156965
5.0,1.0,58.0,-0.4,0.0,135.0,-90.0,953398.7055107357
5.0,1.0,58.0,-0.4,0.0,135.0,-85.0,1761428.3235245121
5.0,1.0,58.0,-0.4,0.0,135.0,-80.0,2680585.2840805007
5.0,1.0,58.0,-0.4,0.0,135.0,-75.0,3075532.9996149433
5.0,1.0,58.0,-0.4,0.0,135.0,-70.0,2727520.1689258683
5.0,1.0,58.0,-0.4,0.0,135.0,-65.0,2252701.7914832835
5.0,1.0,58.0,-0.4,0.0,135.0,-60.0,2514379.0331400335
5.0,1.0,58.0,-0.4,0.0,135.0,-55.0,4368018.983446488
5.0,1.0,58.0,-0.4,0.0,135.0,-50.0,10445781.295629233
5.0,1.0,58.0,-0.4,0.0,135.0,-45.0,40977042.099878356
5.0,1.0,58.0,-0.4,0.0,135.0,-40.0,268083051.96451223
5.0,1.0,58.0,-0.4,0.0,135.0,-35.0,2622669142.9738574
5.0,1.0,58.0,-0.4,0.0,135.0,-30.0,40252552062.36957
5.0,1.0,58.0,-0.4,0.0,135.0,-25.0,980118920461.2009
5.0,1.0,58.0,-0.4,0.0,135.0,-20.0,24812520334541.793
5.0,1.0,58.0,-0.4,0.0,135.0,-15.0,108196187217780.56
5.0,1.0,58.0,-0.4,0.0,135.0,-10.0,17254243724256.266
5.0,1.0,58.0,-0.4,0.0,135.0,-5.0,644119451733.1344
5.0,1.0,58.0,-0.4,0.0,135.0,0.0,253451126123.48407
5.0,1.0,58.0,-0.4,0.0,135.0,5.0,1972208243503.4824
5.0,1.0,58.0,-0.4,0.0,135.0,10.0,75246184224.09264
5.0,1.0,58.0,-0.4,0.0,135.0,15.0,92167760606480.67
5.0,1.0,58.0,-0.4,0.0,135.0,20.0,9417090605948516.0
5.0,1.0,58.0,-0.4,0.0,135.0,25.0,1704249003447383.0
5.0,1.0,58.0,-0.4,0.0,135.0,30.0,2845411567123.0225
5.0,1.0,58.0,-0.4,0.0,135.0,35.0,2917812053214.453
5.0,1.0,58.0,-0.4,0.0,135.0,40.0,3819367038785.898
5.0,1.0,58.0,-0.4,0.0,135.0,45.0,513071184183.9113
5.0,1.0,58.0,-0.4,0.0,135.0,50.0,3119741531.37958
5.0,1.0,58.0,-0.4,0.0,135.0,55.0,459264292.67071456
5.0,1.0,58.0,-0.4,0.0,135.0,60.0,59956216303.340836
5.0,1.0,58.0,-0.4,0.0,135.0,65.0,5742555540074.084
5.0,1.0,58.0,-0.4,0.0,135.0,70.0,734123919.7393733
5.0,1.0,58.0,-0.4,0.0,135.0,75.0,3622130.7137465808
5.0,1.0,58.0,-0.4,0.0,135.0,80.0,6945113.409380924
5.0,1.0,58.0,-0.4,0.0,135.0,85.0,24065950.669761337
5.0,1.0,58.0,-0.4,0.0,135.0,90.0,80047893.03289899
5.0,1.0,58.0,-0.4,0.0,135.0,95.0,226549469.77439386
5.0,1.0,58.0,-0.4,0.0,135.0,100.0,618439108.748655
5.0,1.0,58.0,-0.4,0.0,135.0,105.0,3726785832.353085
5.0,1.0,58.0,-0.4,0.0,135.0,110.0,6245666028.899749
5.0,1.0,58.0,-0.4,0.0,135.0,115.0,6169236903812133.0
5.0,1.0,58.0,-0.4,0.0,135.0,120.0,16897820781733.05
5.0,1.0,58.0,-0.4,0.0,135.0,125.0,44183535776.72072
