R1,R2,heri,R3t,R3p,phi1,phi2,FF
5.0,1.0,58.0,-0.4,0.0,135.0,130.0,1621059424.8042948
5.0,1.0,58.0,-0.4,0.0,135.0,135.0,44127622867184.05
5.0,1.0,58.0,-0.4,0.0,135.0,140.0,2123801446739.6802
5.0,1.0,58.0,-0.4,0.0,135.0,145.0,7243301680.243897
5.0,1.0,58.0,-0.4,0.0,135.0,150.0,11999846278830.295
5.0,1.0,58.0,-0.4,0.0,135.0,155.0,66725349243.42029
5.0,1.0,58.0,-0.4,0.0,135.0,160.0,932198595346.0347
5.0,1.0,58.0,-0.4,0.0,135.0,165.0,2997470886.8422146
5.0,1.0,58.0,-0.4,0.0,135.0,170.0,35355293760.86412
5.0,1.0,58.0,-0.4,0.0,135.0,175.0,15100484377613.701
5.0,1.0,58.0,-0.4,0.0,135.0,180.0,2357339373865.378
5.0,1.0,58.0,-0.4,0.0,140.0,-180.0,107269639304.74431
5.0,1.0,58.0,-0.4,0.0,140.0,-175.0,2192449024.1212344
5.0,1.0,58.0,-0.4,0.0,140.0,-170.0,125290957.10103732
5.0,1.0,58.0,-0.4,0.0,140.0,-165.0,33772005.7207871
5.0,1.0,58.0,-0.4,0.0,140.0,-160.0,92768301.46689218
5.0,1.0,58.0,-0.4,0.0,140.0,-155.0,280965718.25306123
5.0,1.0,58.0,-0.4,0.0,140.0,-150.0,703920123.9061531
5.0,1.0,58.0,-0.4,0.0,140.0,-145.0,1256850380.215202
5.0,1.0,58.0,-0.4,0.0,140.0,-140.0,1417745414.031777
5.0,1.0,58.0,-0.4,0.0,140.0,-135.0,982128075.3268077
5.0,1.0,58.0,-0.4,0.0,140.0,-130.0,453811415.4409383
5.0,1.0,58.0,-0.4,0.0,140.0,-125.0,161140433.4114219
5.0,1.0,58.0,-0.4,0.0,140.0,-120.0,50317352.47682006
5.0,1.0,58.0,-0.4,0.0,140.0,-115.0,15245510.545226473
5.0,1.0,58.0,-0.4,0.0,140.0,-110.0,4820415.358512928
5.0,1.0,58.0,-0.4,0.0,140.0,-105.0,1796316.1386478646
5.0,1.0,58.0,-0.4,0.0,140.0,-100.0,1116165.943788836
5.0,1.0,58.0,-0.4,0.0,140.0,-95.0,1436579.4187492297
5.0,1.0,58.0,-0.4,0.0,140.0,-90.0,2396091.1949687107
5.0,1.0,58.0,-0.4,0.0,140.0,-85.0,3579979.949994285
5.0,1.0,58.0,-0.4,0.0,140.0,-80.0,4366133.031001999
5.0,1.0,58.0,-0.4,0.0,140.0,-75.0,4848432.866441125
5.0,1.0,58.0,-0.4,0.0,140.0,-70.0,6212841.457294507
5.0,1.0,58.0,-0.4,0.0,140.0,-65.0,9112285.941325858
5.0,1.0,58.0,-0.4,0.0,140.0,-60.0,12708900.168255126
5.0,1.0,58.0,-0.4,0.0,140.0,-55.0,17902228.60181129
5.0,1.0,58.0,-0.4,0.0,140.0,-50.0,35458300.178526856
5.0,1.0,58.0,-0.4,0.0,140.0,-45.0,107825466.42508265
5.0,1.0,58.0,-0.4,0.0,140.0,-40.0,392127660.6903339
5.0,1.0,58.0,-0.4,0.0,140.0,-35.0,1408117678.1420202
5.0,1.0,58.0,-0.4,0.0,140.0,-30.0,4358440702.293746
5.0,1.0,58.0,-0.4,0.0,140.0,-25.0,14480797884.231655
5.0,1.0,58.0,-0.4,0.0,140.0,-20.0,50185001875.026306
5.0,1.0,58.0,-0.4,0.0,140.0,-15.0,11202236193.534298
5.0,1.0,58.0,-0.4,0.0,140.0,-10.0,2747851691.916406
5.0,1.0,58.0,-0.4,0.0,140.0,-5.0,870949303.0343353
5.0,1.0,58.0,-0.4,0.0,140.0,0.0,3949221776.275138
5.0,1.0,58.0,-0.4,0.0,140.0,5.0,14617325121885.633
5.0,1.0,58.0,-0.4,0.0,140.0,10.0,19834066647280.418
5.0,1.0,58.0,-0.4,0.0,140.0,15.0,11487829294.363325
5.0,1.0,58.0,-0.4,0.0,140.0,20.0,168738765794.5168
5.0,1.0,58.0,-0.4,0.0,140.0,25.0,232847118845717.28
5.0,1.0,58.0,-0.4,0.0,140.0,30.0,1.635310439260439e+16
5.0,1.0,58.0,-0.4,0.0,140.0,35.0,35839329357014.97
5.0,1.0,58.0,-0.4,0.0,140.0,40.0,9330747116601.17
5.0,1.0,58.0,-0.4,0.0,140.0,45.0,445487315152.52936
5.0,1.0,58.0,-0.4,0.0,140.0,50.0,5819728245180.927
5.0,1.0,58.0,-0.4,0.0,140.0,55.0,29224252113.901653
5.0,1.0,58.0,-0.4,0.0,140.0,60.0,539503040.7475767
5.0,1.0,58.0,-0.4,0.0,140.0,65.0,250592284.79871318
5.0,1.0,58.0,-0.4,0.0,140.0,70.0,1957999784.6105998
5.0,1.0,58.0,-0.4,0.0,140.0,75.0,122503773.1233489
5.0,1.0,58.0,-0.4,0.0,140.0,80.0,100401008.58693694
5.0,1.0,58.0,-0.4,0.0,140.0,85.0,303540721.5284215
5.0,1.0,58.0,-0.4,0.0,140.0,90.0,765991835.1907383
5.0,1.0,58.0,-0.4,0.0,140.0,95.0,1375104558.6683667
5.0,1.0,58.0,-0.4,0.0,140.0,100.0,1553273001.8911424
5.0,1.0,58.0,-0.4,0.0,140.0,105.0,1172319944.5455177
5.0,1.0,58.0,-0.4,0.0,140.0,110.0,683553114.7947114
5.0,1.0,58.0,-0.4,0.0,140.0,115.0,10709964743.879389
5.0,1.0,58.0,-0.4,0.0,140.0,120.0,999731566566.8265
5.0,1.0,58.0,-0.4,0.0,140.0,125.0,3944038124.1489
5.0,1.0,58.0,-0.4,0.0,140.0,130.0,674409562.391339
5.0,1.0,58.0,-0.4,0.0,140.0,135.0,3243994560.6862307
5.0,1.0,58.0,-0.4,0.0,140.0,140.0,74362103875.39143
5.0,1.0,58.0,-0.4,0.0,140.0,145.0,3788522167.2934194
5.0,1.0,58.0,-0.4,0.0,140.0,150.0,3026237084.715257
5.0,1.0,58.0,-0.4,0.0,140.0,155.0,3772592556.312281
5.0,1.0,58.0,-0.4,0.0,140.0,160.0,10260860025.933672
5.0,1.0,58.0,-0.4,0.0,140.0,165.0,16511481718.680614
5.0,1.0,58.0,-0.4,0.0,140.0,170.0,92143775367.27927
5.0,1.0,58.0,-0.4,0.0,140.0,175.0,4352307904775.074
5.0,1.0,58.0,-0.4,0.0,140.0,180.0,107269639304.74518
5.0,1.0,58.0,-0.4,0.0,145.0,-180.0,6747762369.998761
5.0,1.0,58.0,-0.4,0.0,145.0,-175.0,248563554.9063282
5.0,1.0,58.0,-0.4,0.0,145.0,-170.0,68815332.38717768
5.0,1.0,58.0,-0.4,0.0,145.0,-165.0,53146439.15806299
5.0,1.0,58.0,-0.4,0.0,145.0,-160.0,74882378.08449195
5.0,1.0,58.0,-0.4,0.0,145.0,-155.0,92719490.99610223
5.0,1.0,58.0,-0.4,0.0,145.0,-150.0,90834690.01076396
5.0,1.0,58.0,-0.4,0.0,145.0,-145.0,70354122.5124704
5.0,1.0,58.0,-0.4,0.0,145.0,-140.0,44405231.094288535
5.0,1.0,58.0,-0.4,0.0,145.0,-135.0,23967521.275381584
5.0,1.0,58.0,-0.4,0.0,145.0,-130.0,11675601.71164531
5.0,1.0,58.0,-0.4,0.0,145.0,-125.0,5412443.709173832
5.0,1.0,58.0,-0.4,0.0,145.0,-120.0,2530133.320180441
5.0,1.0,58.0,-0.4,0.0,145.0,-115.0,1313864.3368140722
5.0,1.0,58.0,-0.4,0.0,145.0,-110.0,916010.6638744968
5.0,1.0,58.0,-0.4,0.0,145.0,-105.0,1003003.1016113588
5.0,1.0,58.0,-0.4,0.0,145.0,-100.0,1490523.465120548
5.0,1.0,58.0,-0.4,0.0,145.0,-95.0,2380006.665424406
5.0,1.0,58.0,-0.4,0.0,145.0,-90.0,3827302.2545223087
5.0,1.0,58.0,-0.4,0.0,145.0,-85.0,7046237.431716606
5.0,1.0,58.0,-0.4,0.0,145.0,-80.0,17904750.71495879
5.0,1.0,58.0,-0.4,0.0,145.0,-75.0,57269745.369053006
5.0,1.0,58.0,-0.4,0.0,145.0,-70.0,169363768.54417413
5.0,1.0,58.0,-0.4,0.0,145.0,-65.0,354765736.72796214
5.0,1.0,58.0,-0.4,0.0,145.0,-60.0,435992453.0064215
5.0,1.0,58.0,-0.4,0.0,145.0,-55.0,306083137.0904207
5.0,1.0,58.0,-0.4,0.0,145.0,-50.0,166381939.18222547
5.0,1.0,58.0,-0.4,0.0,145.0,-45.0,163764863.10188997
5.0,1.0,58.0,-0.4,0.0,145.0,-40.0,359410508.13818234
5.0,1.0,58.0,-0.4,0.0,145.0,-35.0,637042706.438453
5.0,1.0,58.0,-0.4,0.0,145.0,-30.0,1041490397.8779866
5.0,1.0,58.0,-0.4,0.0,145.0,-25.0,29305844191.520657
5.0,1.0,58.0,-0.4,0.0,145.0,-20.0,516694653490.11145
5.0,1.0,58.0,-0.4,0.0,145.0,-15.0,39919664133.37857
5.0,1.0,58.0,-0.4,0.0,145.0,-10.0,1023284541.0302685
5.0,1.0,58.0,-0.4,0.0,145.0,-5.0,310942797.75182587
5.0,1.0,58.0,-0.4,0.0,145.0,0.0,608840585.6237715
5.0,1.0,58.0,-0.4,0.0,145.0,5.0,44632285802.5443
5.0,1.0,58.0,-0.4,0.0,145.0,10.0,9369114578250.654
5.0,1.0,58.0,-0.4,0.0,145.0,15.0,11310613541416.84
5.0,1.0,58.0,-0.4,0.0,145.0,20.0,58323632516.19633
5.0,1.0,58.0,-0.4,0.0,145.0,25.0,34239864688.58723
5.0,1.0,58.0,-0.4,0.0,145.0,30.0,96079814242.65784
5.0,1.0,58.0,-0.4,0.0,145.0,35.0,145488643483.07065
5.0,1.0,58.0,-0.4,0.0,145.0,40.0,4177616869123746.5
5.0,1.0,58.0,-0.4,0.0,145.0,45.0,231355094725.8084
5.0,1.0,58.0,-0.4,0.0,145.0,50.0,1543781182759.7173
5.0,1.0,58.0,-0.4,0.0,145.0,55.0,31846781362358.133
5.0,1.0,58.0,-0.4,0.0,145.0,60.0,406986631032.8369
5.0,1.0,58.0,-0.4,0.0,145.0,65.0,3317529971.086583
5.0,1.0,58.0,-0.4,0.0,145.0,70.0,512321987.7089643
5.0,1.0,58.0,-0.4,0.0,145.0,75.0,154204182.66419125
5.0,1.0,58.0,-0.4,0.0,145.0,80.0,103527200.9498068
5.0,1.0,58.0,-0.4,0.0,145.0,85.0,124609772.86239322
5.0,1.0,58.0,-0.4,0.0,145.0,90.0,209832017.44498122
5.0,1.0,58.0,-0.4,0.0,145.0,95.0,544552225.902339
5.0,1.0,58.0,-0.4,0.0,145.0,100.0,1109058418.1608186
5.0,1.0,58.0,-0.4,0.0,145.0,105.0,963571829.4252915
5.0,1.0,58.0,-0.4,0.0,145.0,110.0,370193009.69921595
5.0,1.0,58.0,-0.4,0.0,145.0,115.0,101848106.2021614
5.0,1.0,58.0,-0.4,0.0,145.0,120.0,614865577.9698709
5.0,1.0,58.0,-0.4,0.0,145.0,125.0,1407279228.351436
5.0,1.0,58.0,-0.4,0.0,145.0,130.0,48202854406.06471
5.0,1.0,58.0,-0.4,0.0,145.0,135.0,85629588575.0957
5.0,1.0,58.0,-0.4,0.0,145.0,140.0,1036750771.6185251
5.0,1.0,58.0,-0.4,0.0,145.0,145.0,188977374089.27515
5.0,1.0,58.0,-0.4,0.0,145.0,150.0,723277161.8425082
5.0,1.0,58.0,-0.4,0.0,145.0,155.0,96744340087.27464
5.0,1.0,58.0,-0.4,0.0,145.0,160.0,1469156864.044221
5.0,1.0,58.0,-0.4,0.0,145.0,165.0,3300918476.970431
5.0,1.0,58.0,-0.4,0.0,145.0,170.0,67905551089.768196
5.0,1.0,58.0,-0.4,0.0,145.0,175.0,290112291655.28284
5.0,1.0,58.0,-0.4,0.0,145.0,180.0,6747762369.998806
5.0,1.0,58.0,-0.4,0.0,150.0,-180.0,647276967.2691365
5.0,1.0,58.0,-0.4,0.0,150.0,-175.0,88385927.23399734
5.0,1.0,58.0,-0.4,0.0,150.0,-170.0,56005008.06072763
5.0,1.0,58.0,-0.4,0.0,150.0,-165.0,10508198.653739091
5.0,1.0,58.0,-0.4,0.0,150.0,-160.0,5339832.903072302
5.0,1.0,58.0,-0.4,0.0,150.0,-155.0,3833505.9610653045
5.0,1.0,58.0,-0.4,0.0,150.0,-150.0,2707216.319692535
5.0,1.0,58.0,-0.4,0.0,150.0,-145.0,1862597.4533323823
5.0,1.0,58.0,-0.4,0.0,150.0,-140.0,1271023.700671723
5.0,1.0,58.0,-0.4,0.0,150.0,-135.0,884725.7680259034
5.0,1.0,58.0,-0.4,0.0,150.0,-130.0,658890.8523294185
5.0,1.0,58.0,-0.4,0.0,150.0,-125.0,559685.6837681871
5.0,1.0,58.0,-0.4,0.0,150.0,-120.0,574077.5570170579
5.0,1.0,58.0,-0.4,0.0,150.0,-115.0,711841.6515790507
5.0,1.0,58.0,-0.4,0.0,150.0,-110.0,998901.0285169854
5.0,1.0,58.0,-0.4,0.0,150.0,-105.0,1507830.930781558
5.0,1.0,58.0,-0.4,0.0,150.0,-100.0,2603415.8191756015
5.0,1.0,58.0,-0.4,0.0,150.0,-95.0,6109750.430821123
5.0,1.0,58.0,-0.4,0.0,150.0,-90.0,21652592.938168075
5.0,1.0,58.0,-0.4,0.0,150.0,-85.0,108675710.85977714
5.0,1.0,58.0,-0.4,0.0,150.0,-80.0,677537830.9533495
5.0,1.0,58.0,-0.4,0.0,150.0,-75.0,4442276314.951241
5.0,1.0,58.0,-0.4,0.0,150.0,-70.0,22849427393.810455
5.0,1.0,58.0,-0.4,0.0,150.0,-65.0,56732574057.2991
5.0,1.0,58.0,-0.4,0.0,150.0,-60.0,45039104082.95286
5.0,1.0,58.0,-0.4,0.0,150.0,-55.0,12886435748.24129
5.0,1.0,58.0,-0.4,0.0,150.0,-50.0,2339619238.8601613
5.0,1.0,58.0,-0.4,0.0,150.0,-45.0,872149066.6487341
5.0,1.0,58.0,-0.4,0.0,150.0,-40.0,2098997869.5880456
5.0,1.0,58.0,-0.4,0.0,150.0,-35.0,4180636858.774537
5.0,1.0,58.0,-0.4,0.0,150.0,-30.0,2970526251.6816306
5.0,1.0,58.0,-0.4,0.0,150.0,-25.0,11949770545.337875
5.0,1.0,58.0,-0.4,0.0,150.0,-20.0,74819861374.01549
5.0,1.0,58.0,-0.4,0.0,150.0,-15.0,14361211092.278788
5.0,1.0,58.0,-0.4,0.0,150.0,-10.0,1892250175.485585
5.0,1.0,58.0,-0.4,0.0,150.0,-5.0,4409670452.440542
5.0,1.0,58.0,-0.4,0.0,150.0,0.0,22303674133.72308
5.0,1.0,58.0,-0.4,0.0,150.0,5.0,2189649203.8477464
5.0,1.0,58.0,-0.4,0.0,150.0,10.0,5846032915.564056
5.0,1.0,58.0,-0.4,0.0,150.0,15.0,55808324814.36827
5.0,1.0,58.0,-0.4,0.0,150.0,20.0,481725467702.76385
5.0,1.0,58.0,-0.4,0.0,150.0,25.0,1963855664722.7566
5.0,1.0,58.0,-0.4,0.0,150.0,30.0,1335979023400.3892
5.0,1.0,58.0,-0.4,0.0,150.0,35.0,586914351396.7131
5.0,1.0,58.0,-0.4,0.0,150.0,40.0,28341369807.905697
5.0,1.0,58.0,-0.4,0.0,150.0,45.0,147376702684.6103
5.0,1.0,58.0,-0.4,0.0,150.0,50.0,7470303390.713174
5.0,1.0,58.0,-0.4,0.0,150.0,55.0,32281006450.958614
5.0,1.0,58.0,-0.4,0.0,150.0,60.0,6003437282105.975
5.0,1.0,58.0,-0.4,0.0,150.0,65.0,55303594470.621086
5.0,1.0,58.0,-0.4,0.0,150.0,70.0,42261058032.18043
5.0,1.0,58.0,-0.4,0.0,150.0,75.0,5039150036.287302
5.0,1.0,58.0,-0.4,0.0,150.0,80.0,5819363792.790417
5.0,1.0,58.0,-0.4,0.0,150.0,85.0,590365514.0677245
5.0,1.0,58.0,-0.4,0.0,150.0,90.0,97714033.84686227
5.0,1.0,58.0,-0.4,0.0,150.0,95.0,242563458.01704934
5.0,1.0,58.0,-0.4,0.0,150.0,100.0,3112283389.2683096
5.0,1.0,58.0,-0.4,0.0,150.0,105.0,58191410295.83674
5.0,1.0,58.0,-0.4,0.0,150.0,110.0,814339588380.8651
5.0,1.0,58.0,-0.4,0.0,150.0,115.0,1788827649049.7705
5.0,1.0,58.0,-0.4,0.0,150.0,120.0,294808862830.5583
5.0,1.0,58.0,-0.4,0.0,150.0,125.0,16310553332.866446
5.0,1.0,58.0,-0.4,0.0,150.0,130.0,3238344570450955.0
5.0,1.0,58.0,-0.4,0.0,150.0,135.0,9911851282961.885
5.0,1.0,58.0,-0.4,0.0,150.0,140.0,26283577022.595295
5.0,1.0,58.0,-0.4,0.0,150.0,145.0,1309692784567.8735
5.0,1.0,58.0,-0.4,0.0,150.0,150.0,45282030449.406296
5.0,1.0,58.0,-0.4,0.0,150.0,155.0,1480486203899.6306
5.0,1.0,58.0,-0.4,0.0,150.0,160.0,249567335374.2661
5.0,1.0,58.0,-0.4,0.0,150.0,165.0,739866202.185719
5.0,1.0,58.0,-0.4,0.0,150.0,170.0,16708836325.437344
5.0,1.0,58.0,-0.4,0.0,150.0,175.0,17010259748.679533
5.0,1.0,58.0,-0.4,0.0,150.0,180.0,647276967.2691404
5.0,1.0,58.0,-0.4,0.0,155.0,-180.0,100083565.63520513
5.0,1.0,58.0,-0.4,0.0,155.0,-175.0,158283067.21733835
5.0,1.0,58.0,-0.4,0.0,155.0,-170.0,71914410.6808053
5.0,1.0,58.0,-0.4,0.0,155.0,-165.0,4656995.390980432
5.0,1.0,58.0,-0.4,0.0,155.0,-160.0,1457226.3963331797
5.0,1.0,58.0,-0.4,0.0,155.0,-155.0,1216422.7840854956
5.0,1.0,58.0,-0.4,0.0,155.0,-150.0,1041522.2095701598
5.0,1.0,58.0,-0.4,0.0,155.0,-145.0,882383.123952724
5.0,1.0,58.0,-0.4,0.0,155.0,-140.0,780029.0847502997
5.0,1.0,58.0,-0.4,0.0,155.0,-135.0,744349.115831508
5.0,1.0,58.0,-0.4,0.0,155.0,-130.0,765209.2590463676
5.0,1.0,58.0,-0.4,0.0,155.0,-125.0,850486.5704900405
5.0,1.0,58.0,-0.4,0.0,155.0,-120.0,1047993.5105235993
5.0,1.0,58.0,-0.4,0.0,155.0,-115.0,1449766.5792261765
5.0,1.0,58.0,-0.4,0.0,155.0,-110.0,2334505.5483437623
5.0,1.0,58.0,-0.4,0.0,155.0,-105.0,4967146.534688238
5.0,1.0,58.0,-0.4,0.0,155.0,-100.0,15825773.79457357
5.0,1.0,58.0,-0.4,0.0,155.0,-95.0,74906146.27443051
5.0,1.0,58.0,-0.4,0.0,155.0,-90.0,498510005.8529668
5.0,1.0,58.0,-0.4,0.0,155.0,-85.0,4512865488.329097
5.0,1.0,58.0,-0.4,0.0,155.0,-80.0,52702062820.55958
5.0,1.0,58.0,-0.4,0.0,155.0,-75.0,622934411770.2032
5.0,1.0,58.0,-0.4,0.0,155.0,-70.0,3505681828326.7993
5.0,1.0,58.0,-0.4,0.0,155.0,-65.0,3217340381942.1206
5.0,1.0,58.0,-0.4,0.0,155.0,-60.0,514760955797.9429
5.0,1.0,58.0,-0.4,0.0,155.0,-55.0,42977567587.92901
5.0,1.0,58.0,-0.4,0.0,155.0,-50.0,4253599574.952821
5.0,1.0,58.0,-0.4,0.0,155.0,-45.0,1405883968.2615628
5.0,1.0,58.0,-0.4,0.0,155.0,-40.0,1531859701.5589385
5.0,1.0,58.0,-0.4,0.0,155.0,-35.0,1905270748.1425145
5.0,1.0,58.0,-0.4,0.0,155.0,-30.0,2478451620.7996807
5.0,1.0,58.0,-0.4,0.0,155.0,-25.0,3703377114.762061
5.0,1.0,58.0,-0.4,0.0,155.0,-20.0,5575952392.436638
5.0,1.0,58.0,-0.4,0.0,155.0,-15.0,7893396794.663533
5.0,1.0,58.0,-0.4,0.0,155.0,-10.0,9006389798.739965
5.0,1.0,58.0,-0.4,0.0,155.0,-5.0,8149894270.320355
5.0,1.0,58.0,-0.4,0.0,155.0,0.0,1585143586204.6016
5.0,1.0,58.0,-0.4,0.0,155.0,5.0,4697230905295.292
5.0,1.0,58.0,-0.4,0.0,155.0,10.0,121996037177.43126
5.0,1.0,58.0,-0.4,0.0,155.0,15.0,1173494159265.5693
5.0,1.0,58.0,-0.4,0.0,155.0,20.0,4260083553096.8545
5.0,1.0,58.0,-0.4,0.0,155.0,25.0,2159466164649.0098
5.0,1.0,58.0,-0.4,0.0,155.0,30.0,286166674676.6621
5.0,1.0,58.0,-0.4,0.0,155.0,35.0,655582514099.3837
5.0,1.0,58.0,-0.4,0.0,155.0,40.0,2857828508340.79
5.0,1.0,58.0,-0.4,0.0,155.0,45.0,13519655820056.365
5.0,1.0,58.0,-0.4,0.0,155.0,50.0,188309315780.01965
5.0,1.0,58.0,-0.4,0.0,155.0,55.0,6123485544.579694
5.0,1.0,58.0,-0.4,0.0,155.0,60.0,10535042744.479073
5.0,1.0,58.0,-0.4,0.0,155.0,65.0,3423927484632.3364
5.0,1.0,58.0,-0.4,0.0,155.0,70.0,354717359083.26385
5.0,1.0,58.0,-0.4,0.0,155.0,75.0,1.2655181658543164e+16
5.0,1.0,58.0,-0.4,0.0,155.0,80.0,12028316428.760237
5.0,1.0,58.0,-0.4,0.0,155.0,85.0,120073661970.65979
5.0,1.0,58.0,-0.4,0.0,155.0,90.0,83143937105.42143
5.0,1.0,58.0,-0.4,0.0,155.0,95.0,1959705348.5468793
5.0,1.0,58.0,-0.4,0.0,155.0,100.0,193236412.67255798
5.0,1.0,58.0,-0.4,0.0,155.0,105.0,104291042.70456415
5.0,1.0,58.0,-0.4,0.0,155.0,110.0,393595107.7803285
5.0,1.0,58.0,-0.4,0.0,155.0,115.0,4443216909.197687
5.0,1.0,58.0,-0.4,0.0,155.0,120.0,70590394373.83984
5.0,1.0,58.0,-0.4,0.0,155.0,125.0,874184387326.7338
5.0,1.0,58.0,-0.4,0.0,155.0,130.0,2264178893962.662
5.0,1.0,58.0,-0.4,0.0,155.0,135.0,21225685782122.785
5.0,1.0,58.0,-0.4,0.0,155.0,140.0,989176789488.6387
5.0,1.0,58.0,-0.4,0.0,155.0,145.0,442094294439.0924
5.0,1.0,58.0,-0.4,0.0,155.0,150.0,6.8560390217185496e+16
5.0,1.0,58.0,-0.4,0.0,155.0,155.0,35404776216.739395
5.0,1.0,58.0,-0.4,0.0,155.0,160.0,7981599003397.837
5.0,1.0,58.0,-0.4,0.0,155.0,165.0,773661567.6451929
5.0,1.0,58.0,-0.4,0.0,155.0,170.0,2465438876.3688054
5.0,1.0,58.0,-0.4,0.0,155.0,175.0,1358763710.8504891
5.0,1.0,58.0,-0.4,0.0,155.0,180.0,100083565.63520537
5.0,1.0,58.0,-0.4,0.0,160.0,-180.0,50385470.116974376
5.0,1.0,58.0,-0.4,0.0,160.0,-175.0,318521848.69991374
5.0,1.0,58.0,-0.4,0.0,160.0,-170.0,75218931.64676087
5.0,1.0,58.0,-0.4,0.0,160.0,-165.0,3597286.3056603144
5.0,1.0,58.0,-0.4,0.0,160.0,-160.0,1415877.5284702284
5.0,1.0,58.0,-0.4,0.0,160.0,-155.0,1659448.0547718788
5.0,1.0,58.0,-0.4,0.0,160.0,-150.0,2777427.9078546143
5.0,1.0,58.0,-0.4,0.0,160.0,-145.0,5404910.212487795
5.0,1.0,58.0,-0.4,0.0,160.0,-140.0,9677914.431251701
5.0,1.0,58.0,-0.4,0.0,160.0,-135.0,13760444.99974196
5.0,1.0,58.0,-0.4,0.0,160.0,-130.0,14784159.386949623
5.0,1.0,58.0,-0.4,0.0,160.0,-125.0,12937541.203627808
5.0,1.0,58.0,-0.4,0.0,160.0,-120.0,11504990.307080321
5.0,1.0,58.0,-0.4,0.0,160.0,-115.0,13045161.180554152
5.0,1.0,58.0,-0.4,0.0,160.0,-110.0,20496717.78781071
5.0,1.0,58.0,-0.4,0.0,160.0,-105.0,50739512.021466866
5.0,1.0,58.0,-0.4,0.0,160.0,-100.0,211717741.33807504
5.0,1.0,58.0,-0.4,0.0,160.0,-95.0,1271698110.8908625
5.0,1.0,58.0,-0.4,0.0,160.0,-90.0,9486185423.93511
5.0,1.0,58.0,-0.4,0.0,160.0,-85.0,75439792518.9322
5.0,1.0,58.0,-0.4,0.0,160.0,-80.0,452213383237.73505
5.0,1.0,58.0,-0.4,0.0,160.0,-75.0,1089199680864.6581
5.0,1.0,58.0,-0.4,0.0,160.0,-70.0,655498693744.2959
5.0,1.0,58.0,-0.4,0.0,160.0,-65.0,131800136854.32292
5.0,1.0,58.0,-0.4,0.0,160.0,-60.0,17323474165.10056
5.0,1.0,58.0,-0.4,0.0,160.0,-55.0,2600155698.3675466
5.0,1.0,58.0,-0.4,0.0,160.0,-50.0,877684889.300934
5.0,1.0,58.0,-0.4,0.0,160.0,-45.0,679005379.3504432
5.0,1.0,58.0,-0.4,0.0,160.0,-40.0,689955702.9594896
5.0,1.0,58.0,-0.4,0.0,160.0,-35.0,953618380.8123896
