R1,R2,heri,R3t,R3p,phi1,phi2,FF
5.0,1.0,58.0,-0.4,0.0,160.0,-30.0,4065045967.5456786
5.0,1.0,58.0,-0.4,0.0,160.0,-25.0,78128949837.1399
5.0,1.0,58.0,-0.4,0.0,160.0,-20.0,3172737246944.627
5.0,1.0,58.0,-0.4,0.0,160.0,-15.0,93661292327118.34
5.0,1.0,58.0,-0.4,0.0,160.0,-10.0,96506318110902.02
5.0,1.0,58.0,-0.4,0.0,160.0,-5.0,3340830471704.5933
5.0,1.0,58.0,-0.4,0.0,160.0,0.0,99452163188.37416
5.0,1.0,58.0,-0.4,0.0,160.0,5.0,144838062726.5798
5.0,1.0,58.0,-0.4,0.0,160.0,10.0,668493798071.4735
5.0,1.0,58.0,-0.4,0.0,160.0,15.0,1088073875343.7007
5.0,1.0,58.0,-0.4,0.0,160.0,20.0,446093505306.6425
5.0,1.0,58.0,-0.4,0.0,160.0,25.0,74017057598.8869
5.0,1.0,58.0,-0.4,0.0,160.0,30.0,9315320541.245659
5.0,1.0,58.0,-0.4,0.0,160.0,35.0,1289258161.6233613
5.0,1.0,58.0,-0.4,0.0,160.0,40.0,709043612.6506217
5.0,1.0,58.0,-0.4,0.0,160.0,45.0,5042355811.6811495
5.0,1.0,58.0,-0.4,0.0,160.0,50.0,20982048914.85891
5.0,1.0,58.0,-0.4,0.0,160.0,55.0,113357328711.15926
5.0,1.0,58.0,-0.4,0.0,160.0,60.0,43291699030.44488
5.0,1.0,58.0,-0.4,0.0,160.0,65.0,16073185430.073086
5.0,1.0,58.0,-0.4,0.0,160.0,70.0,10092249827.464626
5.0,1.0,58.0,-0.4,0.0,160.0,75.0,7436168803.091506
5.0,1.0,58.0,-0.4,0.0,160.0,80.0,92606959745728.08
5.0,1.0,58.0,-0.4,0.0,160.0,85.0,410518323298.23895
5.0,1.0,58.0,-0.4,0.0,160.0,90.0,6424421870.38625
5.0,1.0,58.0,-0.4,0.0,160.0,95.0,174547613834.68433
5.0,1.0,58.0,-0.4,0.0,160.0,100.0,110772031942.29832
5.0,1.0,58.0,-0.4,0.0,160.0,105.0,3536784108.8687973
5.0,1.0,58.0,-0.4,0.0,160.0,110.0,224028262.30907938
5.0,1.0,58.0,-0.4,0.0,160.0,115.0,624538198.0840943
5.0,1.0,58.0,-0.4,0.0,160.0,120.0,721830347.2269212
5.0,1.0,58.0,-0.4,0.0,160.0,125.0,313305466.7209548
5.0,1.0,58.0,-0.4,0.0,160.0,130.0,1501469459.263593
5.0,1.0,58.0,-0.4,0.0,160.0,135.0,107536744070.5781
5.0,1.0,58.0,-0.4,0.0,160.0,140.0,184512686378.51236
5.0,1.0,58.0,-0.4,0.0,160.0,145.0,135657270651962.75
5.0,1.0,58.0,-0.4,0.0,160.0,150.0,96443476771.74345
5.0,1.0,58.0,-0.4,0.0,160.0,155.0,13210564088.774105
5.0,1.0,58.0,-0.4,0.0,160.0,160.0,160568738521.80145
5.0,1.0,58.0,-0.4,0.0,160.0,165.0,2304450297.401592
5.0,1.0,58.0,-0.4,0.0,160.0,170.0,401767012.05193186
5.0,1.0,58.0,-0.4,0.0,160.0,175.0,166680866.07987404
5.0,1.0,58.0,-0.4,0.0,160.0,180.0,50385470.11697412
5.0,1.0,58.0,-0.4,0.0,165.0,-180.0,438672311.7148159
5.0,1.0,58.0,-0.4,0.0,165.0,-175.0,462659117.8491438
5.0,1.0,58.0,-0.4,0.0,165.0,-170.0,79140561.55040309
5.0,1.0,58.0,-0.4,0.0,165.0,-165.0,10738797.041590508
5.0,1.0,58.0,-0.4,0.0,165.0,-160.0,10329668.205218207
5.0,1.0,58.0,-0.4,0.0,165.0,-155.0,29393208.689726546
5.0,1.0,58.0,-0.4,0.0,165.0,-150.0,95495422.95700547
5.0,1.0,58.0,-0.4,0.0,165.0,-145.0,267227340.9494912
5.0,1.0,58.0,-0.4,0.0,165.0,-140.0,538849164.8193247
5.0,1.0,58.0,-0.4,0.0,165.0,-135.0,675681858.6646173
5.0,1.0,58.0,-0.4,0.0,165.0,-130.0,512528950.69328475
5.0,1.0,58.0,-0.4,0.0,165.0,-125.0,283729623.61802334
5.0,1.0,58.0,-0.4,0.0,165.0,-120.0,170466669.64678285
5.0,1.0,58.0,-0.4,0.0,165.0,-115.0,142258726.14110735
5.0,1.0,58.0,-0.4,0.0,165.0,-110.0,181876649.77321285
5.0,1.0,58.0,-0.4,0.0,165.0,-105.0,455169887.7328897
5.0,1.0,58.0,-0.4,0.0,165.0,-100.0,1674992403.592301
5.0,1.0,58.0,-0.4,0.0,165.0,-95.0,6007951896.390004
5.0,1.0,58.0,-0.4,0.0,165.0,-90.0,16130971507.62921
5.0,1.0,58.0,-0.4,0.0,165.0,-85.0,25594346483.7987
5.0,1.0,58.0,-0.4,0.0,165.0,-80.0,20932117740.990334
5.0,1.0,58.0,-0.4,0.0,165.0,-75.0,9437038250.710491
5.0,1.0,58.0,-0.4,0.0,165.0,-70.0,2982628116.5674586
5.0,1.0,58.0,-0.4,0.0,165.0,-65.0,951653776.1687088
5.0,1.0,58.0,-0.4,0.0,165.0,-60.0,464882646.6694184
5.0,1.0,58.0,-0.4,0.0,165.0,-55.0,336408665.5431812
5.0,1.0,58.0,-0.4,0.0,165.0,-50.0,272005122.9878285
5.0,1.0,58.0,-0.4,0.0,165.0,-45.0,251400890.7953659
5.0,1.0,58.0,-0.4,0.0,165.0,-40.0,450511766.97460055
5.0,1.0,58.0,-0.4,0.0,165.0,-35.0,2874343236.1896853
5.0,1.0,58.0,-0.4,0.0,165.0,-30.0,40130495117.974495
5.0,1.0,58.0,-0.4,0.0,165.0,-25.0,860079838245.5531
5.0,1.0,58.0,-0.4,0.0,165.0,-20.0,16756271974716.79
5.0,1.0,58.0,-0.4,0.0,165.0,-15.0,55627862845104.08
5.0,1.0,58.0,-0.4,0.0,165.0,-10.0,9564818076118.58
5.0,1.0,58.0,-0.4,0.0,165.0,-5.0,446335948699.1596
5.0,1.0,58.0,-0.4,0.0,165.0,0.0,41545412958.3909
5.0,1.0,58.0,-0.4,0.0,165.0,5.0,27657735504.979897
5.0,1.0,58.0,-0.4,0.0,165.0,10.0,17900266188.8568
5.0,1.0,58.0,-0.4,0.0,165.0,15.0,7040650807.481218
5.0,1.0,58.0,-0.4,0.0,165.0,20.0,2010951254.706894
5.0,1.0,58.0,-0.4,0.0,165.0,25.0,509624087.93509793
5.0,1.0,58.0,-0.4,0.0,165.0,30.0,135877610.5665698
5.0,1.0,58.0,-0.4,0.0,165.0,35.0,52290232.85544016
5.0,1.0,58.0,-0.4,0.0,165.0,40.0,68601889.3953725
5.0,1.0,58.0,-0.4,0.0,165.0,45.0,214164317.16449937
5.0,1.0,58.0,-0.4,0.0,165.0,50.0,582709153.7178421
5.0,1.0,58.0,-0.4,0.0,165.0,55.0,1539800864.9574957
5.0,1.0,58.0,-0.4,0.0,165.0,60.0,31821004533.010166
5.0,1.0,58.0,-0.4,0.0,165.0,65.0,264451598985.1183
5.0,1.0,58.0,-0.4,0.0,165.0,70.0,39183754341.899345
5.0,1.0,58.0,-0.4,0.0,165.0,75.0,564026900826774.0
5.0,1.0,58.0,-0.4,0.0,165.0,80.0,34241690906.46293
5.0,1.0,58.0,-0.4,0.0,165.0,85.0,17854560771.14305
5.0,1.0,58.0,-0.4,0.0,165.0,90.0,36516361292.305176
5.0,1.0,58.0,-0.4,0.0,165.0,95.0,1567282673.9064887
5.0,1.0,58.0,-0.4,0.0,165.0,100.0,8912349843210.62
5.0,1.0,58.0,-0.4,0.0,165.0,105.0,2311526446059.175
5.0,1.0,58.0,-0.4,0.0,165.0,110.0,112951983194.5008
5.0,1.0,58.0,-0.4,0.0,165.0,115.0,3767772098.2352304
5.0,1.0,58.0,-0.4,0.0,165.0,120.0,360022017.685945
5.0,1.0,58.0,-0.4,0.0,165.0,125.0,6045235703.76506
5.0,1.0,58.0,-0.4,0.0,165.0,130.0,12187276032.78978
5.0,1.0,58.0,-0.4,0.0,165.0,135.0,1822128708.8571367
5.0,1.0,58.0,-0.4,0.0,165.0,140.0,3261472749.691447
5.0,1.0,58.0,-0.4,0.0,165.0,145.0,6156028913464.646
5.0,1.0,58.0,-0.4,0.0,165.0,150.0,557739520711.6935
5.0,1.0,58.0,-0.4,0.0,165.0,155.0,2254744542.36631
5.0,1.0,58.0,-0.4,0.0,165.0,160.0,1539473233.536845
5.0,1.0,58.0,-0.4,0.0,165.0,165.0,2035712961.2543738
5.0,1.0,58.0,-0.4,0.0,165.0,170.0,1526106257.54906
5.0,1.0,58.0,-0.4,0.0,165.0,175.0,1023788534.1488938
5.0,1.0,58.0,-0.4,0.0,165.0,180.0,438672311.7148161
5.0,1.0,58.0,-0.4,0.0,170.0,-180.0,138428324.1652858
5.0,1.0,58.0,-0.4,0.0,170.0,-175.0,398635596.5192911
5.0,1.0,58.0,-0.4,0.0,170.0,-170.0,264354913.15590367
5.0,1.0,58.0,-0.4,0.0,170.0,-165.0,191558644.428728
5.0,1.0,58.0,-0.4,0.0,170.0,-160.0,170459892.8107755
5.0,1.0,58.0,-0.4,0.0,170.0,-155.0,316750199.83267367
5.0,1.0,58.0,-0.4,0.0,170.0,-150.0,709479814.9424188
5.0,1.0,58.0,-0.4,0.0,170.0,-145.0,1199011080.4711573
5.0,1.0,58.0,-0.4,0.0,170.0,-140.0,1315428148.5899448
5.0,1.0,58.0,-0.4,0.0,170.0,-135.0,963382183.83843
5.0,1.0,58.0,-0.4,0.0,170.0,-130.0,615156388.7091006
5.0,1.0,58.0,-0.4,0.0,170.0,-125.0,480669757.5307231
5.0,1.0,58.0,-0.4,0.0,170.0,-120.0,426087922.767884
5.0,1.0,58.0,-0.4,0.0,170.0,-115.0,435902142.190956
5.0,1.0,58.0,-0.4,0.0,170.0,-110.0,684297323.9014995
5.0,1.0,58.0,-0.4,0.0,170.0,-105.0,1268049296.3994498
5.0,1.0,58.0,-0.4,0.0,170.0,-100.0,1897562230.1448703
5.0,1.0,58.0,-0.4,0.0,170.0,-95.0,1971487000.3372185
5.0,1.0,58.0,-0.4,0.0,170.0,-90.0,1417296969.7611532
5.0,1.0,58.0,-0.4,0.0,170.0,-85.0,802694057.9264134
5.0,1.0,58.0,-0.4,0.0,170.0,-80.0,477109741.3504412
5.0,1.0,58.0,-0.4,0.0,170.0,-75.0,378860557.5302455
5.0,1.0,58.0,-0.4,0.0,170.0,-70.0,344549802.534143
5.0,1.0,58.0,-0.4,0.0,170.0,-65.0,282963775.8434592
5.0,1.0,58.0,-0.4,0.0,170.0,-60.0,200805400.31593725
5.0,1.0,58.0,-0.4,0.0,170.0,-55.0,134114377.06586
5.0,1.0,58.0,-0.4,0.0,170.0,-50.0,105028921.42774272
5.0,1.0,58.0,-0.4,0.0,170.0,-45.0,145578830.77019426
5.0,1.0,58.0,-0.4,0.0,170.0,-40.0,384343566.17164105
5.0,1.0,58.0,-0.4,0.0,170.0,-35.0,1231097861.6108398
5.0,1.0,58.0,-0.4,0.0,170.0,-30.0,3401437003.434775
5.0,1.0,58.0,-0.4,0.0,170.0,-25.0,6501643426.10975
5.0,1.0,58.0,-0.4,0.0,170.0,-20.0,7525442764.241354
5.0,1.0,58.0,-0.4,0.0,170.0,-15.0,5637536636.823756
5.0,1.0,58.0,-0.4,0.0,170.0,-10.0,3634900643.8647895
5.0,1.0,58.0,-0.4,0.0,170.0,-5.0,2325155850.5591154
5.0,1.0,58.0,-0.4,0.0,170.0,0.0,1309324773.0835373
5.0,1.0,58.0,-0.4,0.0,170.0,5.0,836531071.1648383
5.0,1.0,58.0,-0.4,0.0,170.0,10.0,3555699556.652271
5.0,1.0,58.0,-0.4,0.0,170.0,15.0,45115046604.451645
5.0,1.0,58.0,-0.4,0.0,170.0,20.0,297055118148.5713
5.0,1.0,58.0,-0.4,0.0,170.0,25.0,283969239062.02545
5.0,1.0,58.0,-0.4,0.0,170.0,30.0,40843245063.2793
5.0,1.0,58.0,-0.4,0.0,170.0,35.0,3008804225.3835926
5.0,1.0,58.0,-0.4,0.0,170.0,40.0,247490862.1921495
5.0,1.0,58.0,-0.4,0.0,170.0,45.0,49837400.95853009
5.0,1.0,58.0,-0.4,0.0,170.0,50.0,103070492.65835153
5.0,1.0,58.0,-0.4,0.0,170.0,55.0,397138244.4288002
5.0,1.0,58.0,-0.4,0.0,170.0,60.0,1223392683.7639394
5.0,1.0,58.0,-0.4,0.0,170.0,65.0,2371133992.6021786
5.0,1.0,58.0,-0.4,0.0,170.0,70.0,4933533576.135614
5.0,1.0,58.0,-0.4,0.0,170.0,75.0,15134122832.60862
5.0,1.0,58.0,-0.4,0.0,170.0,80.0,984001845385.2899
5.0,1.0,58.0,-0.4,0.0,170.0,85.0,8219684361060549.0
5.0,1.0,58.0,-0.4,0.0,170.0,90.0,13065937338.894938
5.0,1.0,58.0,-0.4,0.0,170.0,95.0,11275131295.226652
5.0,1.0,58.0,-0.4,0.0,170.0,100.0,15458218526.510946
5.0,1.0,58.0,-0.4,0.0,170.0,105.0,103043300165.70274
5.0,1.0,58.0,-0.4,0.0,170.0,110.0,1.2507258136031933e+18
5.0,1.0,58.0,-0.4,0.0,170.0,115.0,252753941207.29245
5.0,1.0,58.0,-0.4,0.0,170.0,120.0,29703197816.386105
5.0,1.0,58.0,-0.4,0.0,170.0,125.0,4202783098.986249
5.0,1.0,58.0,-0.4,0.0,170.0,130.0,1736806436.8969505
5.0,1.0,58.0,-0.4,0.0,170.0,135.0,8245116043.172332
5.0,1.0,58.0,-0.4,0.0,170.0,140.0,17821936984.046993
5.0,1.0,58.0,-0.4,0.0,170.0,145.0,21625791434.799557
5.0,1.0,58.0,-0.4,0.0,170.0,150.0,86665132845.99052
5.0,1.0,58.0,-0.4,0.0,170.0,155.0,979405114.8714014
5.0,1.0,58.0,-0.4,0.0,170.0,160.0,15806864583.037477
5.0,1.0,58.0,-0.4,0.0,170.0,165.0,139110801.3211318
5.0,1.0,58.0,-0.4,0.0,170.0,170.0,27765353.120529544
5.0,1.0,58.0,-0.4,0.0,170.0,175.0,41492684.20096236
5.0,1.0,58.0,-0.4,0.0,170.0,180.0,138428324.16528517
5.0,1.0,58.0,-0.4,0.0,175.0,-180.0,27284723.024496995
5.0,1.0,58.0,-0.4,0.0,175.0,-175.0,86652790.12776189
5.0,1.0,58.0,-0.4,0.0,175.0,-170.0,40257280.544610806
5.0,1.0,58.0,-0.4,0.0,175.0,-165.0,55062426.004097916
5.0,1.0,58.0,-0.4,0.0,175.0,-160.0,83159911.11936858
5.0,1.0,58.0,-0.4,0.0,175.0,-155.0,100503174.29754505
5.0,1.0,58.0,-0.4,0.0,175.0,-150.0,95785514.80786745
5.0,1.0,58.0,-0.4,0.0,175.0,-145.0,80086570.29933581
5.0,1.0,58.0,-0.4,0.0,175.0,-140.0,79000960.9415489
5.0,1.0,58.0,-0.4,0.0,175.0,-135.0,117089223.1260323
5.0,1.0,58.0,-0.4,0.0,175.0,-130.0,206824173.61180434
5.0,1.0,58.0,-0.4,0.0,175.0,-125.0,342340633.74722755
5.0,1.0,58.0,-0.4,0.0,175.0,-120.0,509864704.3022918
5.0,1.0,58.0,-0.4,0.0,175.0,-115.0,651562997.346255
5.0,1.0,58.0,-0.4,0.0,175.0,-110.0,656351808.6767575
5.0,1.0,58.0,-0.4,0.0,175.0,-105.0,521681453.1127757
5.0,1.0,58.0,-0.4,0.0,175.0,-100.0,395816310.5005196
5.0,1.0,58.0,-0.4,0.0,175.0,-95.0,396691587.6977892
5.0,1.0,58.0,-0.4,0.0,175.0,-90.0,541192814.8615761
5.0,1.0,58.0,-0.4,0.0,175.0,-85.0,705483186.6913793
5.0,1.0,58.0,-0.4,0.0,175.0,-80.0,712858326.4245135
5.0,1.0,58.0,-0.4,0.0,175.0,-75.0,538134288.8860679
5.0,1.0,58.0,-0.4,0.0,175.0,-70.0,321284603.93484163
5.0,1.0,58.0,-0.4,0.0,175.0,-65.0,162216914.9976334
5.0,1.0,58.0,-0.4,0.0,175.0,-60.0,81870333.90714696
5.0,1.0,58.0,-0.4,0.0,175.0,-55.0,54235551.669944406
5.0,1.0,58.0,-0.4,0.0,175.0,-50.0,59809012.44876568
5.0,1.0,58.0,-0.4,0.0,175.0,-45.0,98435798.95113732
5.0,1.0,58.0,-0.4,0.0,175.0,-40.0,186054741.05796176
5.0,1.0,58.0,-0.4,0.0,175.0,-35.0,341375826.702766
5.0,1.0,58.0,-0.4,0.0,175.0,-30.0,540217765.5748764
5.0,1.0,58.0,-0.4,0.0,175.0,-25.0,669003590.2036731
5.0,1.0,58.0,-0.4,0.0,175.0,-20.0,612690505.7565551
5.0,1.0,58.0,-0.4,0.0,175.0,-15.0,415720766.63543063
5.0,1.0,58.0,-0.4,0.0,175.0,-10.0,220304976.013512
5.0,1.0,58.0,-0.4,0.0,175.0,-5.0,98683445.52405934
5.0,1.0,58.0,-0.4,0.0,175.0,0.0,40980564.26964504
5.0,1.0,58.0,-0.4,0.0,175.0,5.0,19142502.921545703
5.0,1.0,58.0,-0.4,0.0,175.0,10.0,21973266.235540546
5.0,1.0,58.0,-0.4,0.0,175.0,15.0,116210762.54988828
5.0,1.0,58.0,-0.4,0.0,175.0,20.0,1277874814.1259532
5.0,1.0,58.0,-0.4,0.0,175.0,25.0,21666165390.478474
5.0,1.0,58.0,-0.4,0.0,175.0,30.0,459298937491.9608
5.0,1.0,58.0,-0.4,0.0,175.0,35.0,4578177819121.342
5.0,1.0,58.0,-0.4,0.0,175.0,40.0,3554283279437.822
5.0,1.0,58.0,-0.4,0.0,175.0,45.0,277048992849.8254
5.0,1.0,58.0,-0.4,0.0,175.0,50.0,13091818758.86325
5.0,1.0,58.0,-0.4,0.0,175.0,55.0,829939384.5813395
5.0,1.0,58.0,-0.4,0.0,175.0,60.0,99120315.15254027
5.0,1.0,58.0,-0.4,0.0,175.0,65.0,81588330.52889104
5.0,1.0,58.0,-0.4,0.0,175.0,70.0,290077626.70731384
5.0,1.0,58.0,-0.4,0.0,175.0,75.0,583848061.6087867
5.0,1.0,58.0,-0.4,0.0,175.0,80.0,644676458.1091635
5.0,1.0,58.0,-0.4,0.0,175.0,85.0,1453648303.269268
5.0,1.0,58.0,-0.4,0.0,175.0,90.0,228109147073.66342
5.0,1.0,58.0,-0.4,0.0,175.0,95.0,343336543056.6728
5.0,1.0,58.0,-0.4,0.0,175.0,100.0,14783085200.104038
5.0,1.0,58.0,-0.4,0.0,175.0,105.0,1075175513.4825437
5.0,1.0,58.0,-0.4,0.0,175.0,110.0,3760438475.814069
5.0,1.0,58.0,-0.4,0.0,175.0,115.0,68955443961.19078
5.0,1.0,58.0,-0.4,0.0,175.0,120.0,1668424072039.0554
5.0,1.0,58.0,-0.4,0.0,175.0,125.0,5863597989704.736
5.0,1.0,58.0,-0.4,0.0,175.0,130.0,770215059610840.2
5.0,1.0,58.0,-0.4,0.0,175.0,135.0,114738148445.45006
5.0,1.0,58.0,-0.4,0.0,175.0,140.0,920933194314.9584
5.0,1.0,58.0,-0.4,0.0,175.0,145.0,11910547355323.68
5.0,1.0,58.0,-0.4,0.0,175.0,150.0,4696850765.294767
5.0,1.0,58.0,-0.4,0.0,175.0,155.0,627313616.8864511
5.0,1.0,58.0,-0.4,0.0,175.0,160.0,1077121859701.4185
5.0,1.0,58.0,-0.4,0.0,175.0,165.0,863518231.835769
5.0,1.0,58.0,-0.4,0.0,175.0,170.0,9042052.784818789
5.0,1.0,58.0,-0.4,0.0,175.0,175.0,6214554.594929909
5.0,1.0,58.0,-0.4,0.0,175.0,180.0,27284723.024496756
5.0,1.0,58.0,-0.4,0.0,180.0,-180.0,14544347.86410425
5.0,1.0,58.0,-0.4,0.0,180.0,-175.0,26626630.92892752
5.0,1.0,58.0,-0.4,0.0,180.0,-170.0,10861078.422222408
5.0,1.0,58.0,-0.4,0.0,180.0,-165.0,7572730.891141577
5.0,1.0,58.0,-0.4,0.0,180.0,-160.0,8817280.74170001
5.0,1.0,58.0,-0.4,0.0,180.0,-155.0,14748343.328204602
5.0,1.0,58.0,-0.4,0.0,180.0,-150.0,32379772.807523847
5.0,1.0,58.0,-0.4,0.0,180.0,-145.0,77372377.91599432
5.0,1.0,58.0,-0.4,0.0,180.0,-140.0,174950214.8470068
5.0,1.0,58.0,-0.4,0.0,180.0,-135.0,336821038.832682
5.0,1.0,58.0,-0.4,0.0,180.0,-130.0,503966611.16137165
5.0,1.0,58.0,-0.4,0.0,180.0,-125.0,552032689.150849
5.0,1.0,58.0,-0.4,0.0,180.0,-120.0,448634985.4752856
5.0,1.0,58.0,-0.4,0.0,180.0,-115.0,327588917.0476066
5.0,1.0,58.0,-0.4,0.0,180.0,-110.0,367468840.0103624
5.0,1.0,58.0,-0.4,0.0,180.0,-105.0,754870063.9977854
5.0,1.0,58.0,-0.4,0.0,180.0,-100.0,1637305207.6417294
5.0,1.0,58.0,-0.4,0.0,180.0,-95.0,2650608039.396495
5.0,1.0,58.0,-0.4,0.0,180.0,-90.0,2835063278.480388
5.0,1.0,58.0,-0.4,0.0,180.0,-85.0,1956061082.16281
5.0,1.0,58.0,-0.4,0.0,180.0,-80.0,944191673.0432925
5.0,1.0,58.0,-0.4,0.0,180.0,-75.0,371343446.5896161
5.0,1.0,58.0,-0.4,0.0,180.0,-70.0,149274878.63471022
5.0,1.0,58.0,-0.4,0.0,180.0,-65.0,67029106.64947083
5.0,1.0,58.0,-0.4,0.0,180.0,-60.0,60204407.51475067
5.0,1.0,58.0,-0.4,0.0,180.0,-55.0,107095887.9756708
5.0,1.0,58.0,-0.4,0.0,180.0,-50.0,217943148.2958607
5.0,1.0,58.0,-0.4,0.0,180.0,-45.0,386032173.1277071
5.0,1.0,58.0,-0.4,0.0,180.0,-40.0,524933299.772146
5.0,1.0,58.0,-0.4,0.0,180.0,-35.0,515181337.797018
5.0,1.0,58.0,-0.4,0.0,180.0,-30.0,364731309.89487445
5.0,1.0,58.0,-0.4,0.0,180.0,-25.0,196559074.09633604
5.0,1.0,58.0,-0.4,0.0,180.0,-20.0,87579600.17574781
5.0,1.0,58.0,-0.4,0.0,180.0,-15.0,35163686.649980865
5.0,1.0,58.0,-0.4,0.0,180.0,-10.0,13888113.138451837
5.0,1.0,58.0,-0.4,0.0,180.0,-5.0,6212206.804993304
5.0,1.0,58.0,-0.4,0.0,180.0,0.0,4006333.280477706
5.0,1.0,58.0,-0.4,0.0,180.0,5.0,3795567.831969368
5.0,1.0,58.0,-0.4,0.0,180.0,10.0,3788848.4625505926
5.0,1.0,58.0,-0.4,0.0,180.0,15.0,3317859.4998051273
5.0,1.0,58.0,-0.4,0.0,180.0,20.0,3027319.920811697
5.0,1.0,58.0,-0.4,0.0,180.0,25.0,5164929.055493529
5.0,1.0,58.0,-0.4,0.0,180.0,30.0,19585819.26532299
5.0,1.0,58.0,-0.4,0.0,180.0,35.0,109972113.35394648
5.0,1.0,58.0,-0.4,0.0,180.0,40.0,740333537.1154033
5.0,1.0,58.0,-0.4,0.0,180.0,45.0,5057926449.610189
5.0,1.0,58.0,-0.4,0.0,180.0,50.0,25017508700.15621
5.0,1.0,58.0,-0.4,0.0,180.0,55.0,52060629293.1339
5.0,1.0,58.0,-0.4,0.0,180.0,60.0,31698573708.86942
5.0,1.0,58.0,-0.4,0.0,180.0,65.0,7289404586.197151
5.0,1.0,58.0,-0.4,0.0,180.0,70.0,1106114488.67847
5.0,1.0,58.0,-0.4,0.0,180.0,75.0,225045097.57399282
5.0,1.0,58.0,-0.4,0.0,180.0,80.0,1886084771.2543495
5.0,1.0,58.0,-0.4,0.0,180.0,85.0,5922229663.906554
5.0,1.0,58.0,-0.4,0.0,180.0,90.0,525885364.7397173
5.0,1.0,58.0,-0.4,0.0,180.0,95.0,287423904.47620517
5.0,1.0,58.0,-0.4,0.0,180.0,100.0,6643008317.1469555
5.0,1.0,58.0,-0.4,0.0,180.0,105.0,23782676662.07744
5.0,1.0,58.0,-0.4,0.0,180.0,110.0,3545129443.543345
5.0,1.0,58.0,-0.4,0.0,180.0,115.0,175083985.4374666
5.0,1.0,58.0,-0.4,0.0,180.0,120.0,686330403.1991318
5.0,1.0,58.0,-0.4,0.0,180.0,125.0,7354306977.62924
5.0,1.0,58.0,-0.4,0.0,180.0,130.0,184474363631.91675
5.0,1.0,58.0,-0.4,0.0,180.0,135.0,583553805755.6337
5.0,1.0,58.0,-0.4,0.0,180.0,140.0,411169475106.922
5.0,1.0,58.0,-0.4,0.0,180.0,145.0,54981880344.349205
5.0,1.0,58.0,-0.4,0.0,180.0,150.0,1942360170656733.5
5.0,1.0,58.0,-0.4,0.0,180.0,155.0,4376389481.276587
5.0,1.0,58.0,-0.4,0.0,180.0,160.0,69952421007.75974
5.0,1.0,58.0,-0.4,0.0,180.0,165.0,12726826047.756351
5.0,1.0,58.0,-0.4,0.0,180.0,170.0,28022064.076329723
5.0,1.0,58.0,-0.4,0.0,180.0,175.0,10336023.005387507
5.0,1.0,58.0,-0.4,0.0,180.0,180.0,14544347.864104196
